,1_0_1,1_0_2,1_180_1,1_180_2,2_0_1,2_0_2,2_180_1,2_180_2
IXR1_1_64,1435,0,1398,2836,2466,1355,1083,2283
IXR1_12_75,567,0,654,1423,1984,858,533,1172
IXR1_23_86,999,0,517,1225,0,1080,339,501
IXR1_34_97,442,0,745,1230,0,597,591,747
IXR1_45_108,1826,0,1418,3262,915,1682,1015,2308
IXR1_56_119,668,0,290,639,0,531,290,528
IXR1_67_130,160,0,80,282,0,83,90,161
IXR1_78_141,715,0,440,957,0,515,487,944
IXR1_89_152,88,0,273,673,0,302,185,394
IXR1_100_163,181,0,366,634,0,342,312,624
IXR1_111_174,890,0,773,1305,0,502,480,873
IXR1_122_185,954,0,802,1278,706,710,666,981
IXR1_133_196,2234,0,1785,3362,1472,1308,1510,3050
IXR1_144_207,513,0,362,750,723,671,332,704
IXR1_155_218,33,0,127,262,0,195,61,211
IXR1_166_229,835,0,336,1295,2298,582,101,582
IXR1_177_240,687,0,426,1180,0,576,214,774
IXR1_188_251,44,0,206,395,1304,456,166,370
IXR1_199_262,1109,0,840,1417,4251,470,541,1119
IXR1_210_273,361,0,346,959,1044,541,347,752
IXR1_221_284,771,0,241,782,0,830,277,537
IXR1_232_295,1435,0,1956,3763,5770,3270,1728,2987
IXR1_243_306,452,0,133,443,966,116,88,294
IXR1_254_317,1136,0,1371,2470,1525,996,912,1560
IXR1_265_328,924,0,456,1068,703,564,234,509
IXR1_276_339,348,0,237,710,998,675,256,605
IXR1_287_350,442,0,205,508,0,588,145,505
IXR1_298_361,115,0,212,498,0,381,201,245
IXR1_309_372,585,0,384,814,1,620,416,726
IXR1_320_383,1667,0,1777,3376,1052,1762,1126,1982
IXR1_331_394,710,0,619,1533,748,824,627,1548
IXR1_342_405,604,0,1106,1395,835,782,842,1471
IXR1_353_416,799,0,253,539,945,583,246,439
IXR1_364_427,489,3,596,1084,535,638,453,603
IXR1_375_438,20,0,24,22,0,88,26,20
IXR1_386_449,0,0,19,51,0,85,87,74
IXR1_397_460,97,0,112,137,0,34,56,144
IXR1_408_471,137,0,45,56,0,31,21,72
IXR1_419_482,201,0,184,161,0,338,320,618
IXR1_430_493,754,0,675,1021,3,456,349,705
IXR1_441_504,792,0,417,768,0,429,474,572
IXR1_452_515,419,0,373,752,0,210,199,442
IXR1_463_526,0,0,35,197,0,131,81,150
IXR1_474_537,0,0,32,95,887,0,14,135
IXR1_485_548,108,0,3,98,0,78,47,66
IXR1_496_559,114,0,113,137,0,0,47,84
IXR1_507_570,1,0,9,45,0,0,24,43
IXR1_518_581,0,0,31,108,0,89,97,60
IXR1_529_592,238,0,612,1298,884,967,528,856
IXR1_534_597,1480,0,1194,2086,0,989,868,1811
MAC1_1_64,26,2,81,146,6,45,48,109
MAC1_12_75,79,0,77,84,0,54,166,52
MAC1_23_86,148,0,87,127,0,58,40,9
MAC1_34_97,45,0,19,82,0,0,15,153
MAC1_45_108,93,0,5,0,0,37,0,51
MAC1_56_119,56,0,125,198,0,0,40,51
MAC1_67_130,215,0,438,798,548,199,226,400
MAC1_78_141,0,0,23,27,0,64,48,186
MAC1_89_152,244,0,77,122,0,1,28,121
MAC1_100_163,0,0,66,110,0,16,9,71
MAC1_111_174,572,0,672,1240,1616,656,744,1055
MAC1_122_185,429,0,568,1164,986,654,385,753
MAC1_133_196,252,0,626,1137,1380,700,390,860
MAC1_144_207,625,0,746,1191,0,755,822,1384
MAC1_155_218,142,0,341,370,0,101,115,254
MAC1_166_229,618,0,696,1347,230,660,621,1129
MAC1_177_240,224,0,197,591,0,173,131,350
MAC1_188_251,537,0,624,1460,864,672,495,804
MAC1_199_262,952,0,983,1640,298,358,691,1265
MAC1_210_273,1318,0,998,1684,1932,496,682,1120
MAC1_221_284,205,0,182,418,0,356,214,268
MAC1_232_295,1176,0,1070,2249,2785,1103,790,1244
MAC1_243_306,908,0,445,999,795,629,368,694
MAC1_254_317,446,0,889,1813,585,283,679,1193
MAC1_265_328,441,0,348,552,0,120,209,319
MAC1_276_339,669,0,563,1075,558,281,435,838
MAC1_287_350,404,0,94,328,434,150,147,298
MAC1_298_361,207,0,179,256,610,79,114,238
MAC1_309_372,576,0,635,1206,0,470,666,1158
MAC1_320_383,293,0,314,353,128,172,208,513
MAC1_331_394,398,0,538,676,462,231,531,1035
MAC1_342_405,1119,0,432,917,198,205,322,398
MAC1_353_416,1017,0,619,703,2257,942,525,657
MAC1_354_417,612,0,140,521,605,263,129,565
MATALPHA1_1_64,870,0,1182,2008,0,673,1103,2022
MATALPHA1_12_75,957,0,849,1395,0,523,549,1202
MATALPHA1_23_86,703,0,543,1147,626,370,532,971
MATALPHA1_34_97,489,0,445,1226,0,367,400,763
MATALPHA1_45_108,671,0,645,791,2393,398,521,989
MATALPHA1_56_119,862,0,663,1076,72,237,491,1043
MATALPHA1_67_130,713,0,302,666,0,241,322,516
MATALPHA1_78_141,603,0,1015,1432,1,299,1010,2151
MATALPHA1_89_152,1430,0,1506,2337,384,498,1006,1919
MATALPHA1_100_163,1422,0,883,1555,801,1116,680,1434
MATALPHA1_111_174,1152,0,575,761,809,857,561,974
MATALPHA1_112_175,303,0,224,794,522,198,106,613
MATALPHA2_1_64,569,0,244,307,365,143,178,571
MATALPHA2_12_75,331,0,267,406,0,162,162,309
MATALPHA2_23_86,1226,0,1043,1933,952,760,1039,1792
MATALPHA2_34_97,514,0,401,924,301,196,425,636
MATALPHA2_45_108,96,0,35,81,0,34,17,72
MATALPHA2_56_119,299,0,228,424,0,117,158,256
MATALPHA2_67_130,101,0,47,158,0,59,59,140
MATALPHA2_78_141,106,0,65,141,4,21,29,121
MATALPHA2_89_152,114,0,62,106,0,48,41,133
MATALPHA2_100_163,229,0,153,323,0,351,186,376
MATALPHA2_111_174,21,0,8,24,0,0,16,7
MATALPHA2_122_185,53,0,84,120,0,65,24,35
MATALPHA2_133_196,72,1,106,183,1,235,62,80
MATALPHA2_144_207,77,0,101,207,0,82,49,116
MATALPHA2_147_210,61,0,60,69,0,4,22,72
MBP1_1_64,104,0,135,172,0,69,63,143
MBP1_12_75,64,0,69,43,782,0,26,100
MBP1_23_86,139,0,220,259,200,360,84,252
MBP1_34_97,755,0,189,437,415,345,246,521
MBP1_45_108,473,0,220,414,701,515,290,597
MBP1_56_119,1649,0,1350,2596,593,842,783,1687
MBP1_67_130,1259,0,733,1562,0,1339,621,1209
MBP1_78_141,799,0,841,1615,715,984,799,1396
MBP1_89_152,141,0,20,106,0,103,55,79
MBP1_100_163,350,0,163,333,499,302,152,190
MBP1_111_174,46,0,39,35,0,28,3,18
MBP1_122_185,0,0,0,18,0,0,22,2
MBP1_133_196,0,0,56,87,0,98,63,44
MBP1_144_207,394,0,330,521,0,357,184,387
MBP1_155_218,413,0,273,403,1139,446,379,288
MBP1_166_229,574,0,320,647,0,648,217,252
MBP1_177_240,678,0,332,840,0,190,264,549
MBP1_188_251,1086,0,651,1096,0,1234,578,1425
MBP1_199_262,959,0,1114,2253,0,1220,796,1211
MBP1_210_273,723,0,396,901,677,784,358,665
MBP1_221_284,764,0,670,1426,2,552,496,1100
MBP1_232_295,784,0,533,1035,0,283,416,799
MBP1_243_306,772,0,974,1550,0,428,927,1733
MBP1_254_317,1132,0,1184,2034,742,981,1108,1766
MBP1_265_328,588,0,387,725,0,244,400,543
MBP1_276_339,1889,0,1822,3017,3530,1893,1422,3073
MBP1_287_350,462,0,410,536,2033,446,339,549
MBP1_298_361,2098,0,2143,3995,2155,1965,1898,3178
MBP1_309_372,2090,0,1221,2337,1354,835,933,2065
MBP1_320_383,217,0,234,499,0,277,313,625
MBP1_331_394,432,0,784,1415,1113,486,805,1466
MBP1_342_405,1513,0,1611,3046,479,618,1166,2077
MBP1_353_416,2044,0,2011,3543,1531,1596,2016,3335
MBP1_364_427,386,0,319,436,0,414,181,267
MBP1_375_438,848,0,455,995,1947,1258,448,589
MBP1_386_449,393,0,351,691,0,296,206,426
MBP1_397_460,1281,0,542,1074,1831,1018,491,915
MBP1_408_471,1212,0,915,1455,821,722,724,1311
MBP1_419_482,1381,0,1007,1803,0,1269,1122,1671
MBP1_430_493,1436,0,949,1487,676,1178,1182,1864
MBP1_441_504,2895,0,2268,3702,4430,1830,1598,2533
MBP1_452_515,386,0,303,711,0,301,284,499
MBP1_463_526,659,0,362,778,0,753,352,612
MBP1_474_537,1771,0,686,939,12,545,517,940
MBP1_485_548,208,0,183,316,0,277,186,350
MBP1_496_559,1654,3,750,1662,3,900,762,1590
MBP1_507_570,199,0,90,115,0,40,46,53
MBP1_518_581,130,0,157,321,0,101,82,111
MBP1_529_592,34,0,40,78,0,0,30,84
MBP1_540_603,225,0,250,737,781,437,252,568
MBP1_551_614,187,0,86,115,0,42,29,95
MBP1_562_625,429,0,134,535,1095,109,180,388
MBP1_573_636,849,0,746,1484,584,473,470,993
MBP1_584_647,15,0,22,91,0,226,91,153
MBP1_595_658,246,0,364,503,375,299,431,633
MBP1_606_669,109,0,79,289,0,56,156,187
MBP1_617_680,135,0,87,41,396,31,41,73
MBP1_628_691,97,0,34,91,343,31,96,102
MBP1_639_702,145,0,93,287,0,109,90,171
MBP1_650_713,379,0,216,383,132,217,220,335
MBP1_661_724,220,0,118,298,0,60,99,148
MBP1_672_735,48,0,115,222,0,140,128,209
MBP1_683_746,220,0,132,171,0,50,41,112
MBP1_694_757,438,0,139,283,797,63,99,299
MBP1_705_768,92,0,175,274,0,73,218,254
MBP1_716_779,76,0,28,84,152,31,28,61
MBP1_727_790,247,0,183,303,0,143,86,77
MBP1_738_801,0,0,50,61,0,8,34,94
MBP1_749_812,53,0,83,141,0,132,97,190
MBP1_760_823,297,0,264,405,599,53,123,137
MBP1_771_834,60,0,106,337,199,45,61,189
MBP1_770_833,73,0,93,105,1013,85,91,85
MCM1_1_64,76,0,102,178,0,62,46,120
MCM1_12_75,1,0,67,114,1,281,38,97
MCM1_23_86,163,0,145,179,0,213,186,92
MCM1_34_97,194,0,58,98,0,175,88,86
MCM1_45_108,2006,0,1144,2321,0,1305,956,1612
MCM1_56_119,508,0,202,535,2346,302,215,431
MCM1_67_130,309,0,159,226,0,134,64,106
MCM1_78_141,0,0,26,36,0,111,29,9
MCM1_89_152,0,0,12,42,0,74,32,45
MCM1_100_163,0,0,0,0,0,0,16,39
MCM1_111_174,54,0,46,72,0,135,45,98
MCM1_122_185,193,0,271,685,377,479,168,719
MCM1_133_196,81,0,23,34,1,129,57,123
MCM1_144_207,293,0,147,548,232,184,92,259
MCM1_155_218,0,0,10,9,0,29,8,38
MCM1_166_229,109,0,53,85,0,1,32,123
MCM1_177_240,37,0,32,70,0,41,16,9
MCM1_188_251,153,0,45,263,0,9,107,75
MCM1_199_262,149,0,151,316,0,420,27,46
MCM1_210_273,1583,0,1602,3941,1912,3066,1176,2619
MCM1_221_284,49,0,180,338,0,637,97,529
MCM1_223_286,2125,0,1240,2646,905,1693,1032,2205
MDS3_1_64,5814,0,3434,6232,2143,6460,2912,6002
MDS3_12_75,878,0,1026,1835,0,1217,657,1353
MDS3_23_86,2070,0,1854,3239,642,1130,1089,2735
MDS3_34_97,1022,0,589,1093,1057,830,435,980
MDS3_45_108,152,0,151,323,0,118,186,332
MDS3_56_119,848,0,599,1177,1,233,603,959
MDS3_67_130,473,0,768,1159,0,270,458,916
MDS3_78_141,154,0,247,333,0,216,139,230
MDS3_89_152,72,0,23,85,126,35,106,98
MDS3_100_163,213,0,209,433,0,592,183,266
MDS3_111_174,83,0,307,476,404,394,270,433
MDS3_122_185,675,0,628,1012,272,344,343,543
MDS3_133_196,554,0,665,1053,1603,463,349,637
MDS3_144_207,1459,0,1238,2473,1462,1051,1207,2226
MDS3_155_218,624,2,338,683,107,837,234,638
MDS3_166_229,11,0,36,120,0,65,55,33
MDS3_177_240,0,0,28,113,0,81,57,50
MDS3_188_251,47,0,4,59,0,30,36,36
MDS3_199_262,0,0,39,97,0,56,50,44
MDS3_210_273,294,0,156,479,253,189,220,388
MDS3_221_284,1,0,37,164,0,49,85,181
MDS3_232_295,96,0,298,555,0,93,319,333
MDS3_243_306,295,0,527,932,0,384,493,738
MDS3_254_317,344,0,220,434,471,318,148,399
MDS3_265_328,248,0,136,317,673,153,214,309
MDS3_276_339,316,0,163,259,0,54,103,307
MDS3_287_350,267,0,416,674,0,277,340,365
MDS3_298_361,524,0,410,661,560,209,316,783
MDS3_309_372,531,0,486,885,1140,824,645,1011
MDS3_320_383,1161,0,1290,2655,220,1072,1125,2235
MDS3_331_394,890,0,544,847,1697,189,346,660
MDS3_342_405,2421,0,1478,3231,2632,1733,1370,2588
MDS3_353_416,2527,0,1648,2336,1881,1646,1228,2298
MDS3_364_427,628,0,418,777,931,344,270,620
MDS3_375_438,185,0,490,936,703,261,416,727
MDS3_386_449,2117,0,1585,2538,943,574,1567,2430
MDS3_397_460,456,0,344,616,0,699,372,659
MDS3_408_471,821,0,668,1335,0,1037,628,1546
MDS3_419_482,1457,0,795,1655,2064,913,607,1327
MDS3_430_493,665,0,412,654,0,496,397,867
MDS3_441_504,2270,0,1658,2757,504,1847,1302,2848
MDS3_452_515,1643,0,676,1284,504,88,306,626
MDS3_463_526,1521,0,1622,2489,845,792,1049,2060
MDS3_474_537,1897,0,1454,3234,1948,957,1265,2275
MDS3_485_548,1874,0,1406,2649,1126,929,1034,2208
MDS3_496_559,1336,0,1322,2535,497,632,1105,2919
MDS3_507_570,1830,0,1494,2138,1670,632,766,1228
MDS3_518_581,347,0,298,416,0,364,181,172
MDS3_529_592,103,0,20,69,0,52,33,49
MDS3_540_603,613,0,338,453,0,460,179,303
MDS3_551_614,458,0,458,898,262,434,397,462
MDS3_562_625,90,0,75,106,0,123,70,173
MDS3_573_636,461,0,631,965,259,363,617,1066
MDS3_584_647,347,0,305,582,1047,192,445,646
MDS3_595_658,321,0,282,449,1699,318,183,358
MDS3_606_669,727,0,602,973,551,731,501,1033
MDS3_617_680,1158,0,1295,2444,1979,1113,999,2067
MDS3_628_691,212,0,139,174,1729,239,193,229
MDS3_639_702,570,0,647,1359,598,479,513,1536
MDS3_650_713,116,0,351,729,1949,1061,626,982
MDS3_661_724,305,0,562,691,399,813,365,785
MDS3_672_735,0,0,54,103,0,105,180,346
MDS3_683_746,58,0,66,77,0,77,42,41
MDS3_694_757,0,0,100,187,0,65,67,59
MDS3_705_768,161,0,47,150,0,116,101,218
MDS3_716_779,430,0,245,456,0,431,191,517
MDS3_727_790,1975,0,1891,3088,621,2559,1736,3290
MDS3_738_801,690,0,975,1677,700,875,794,1467
MDS3_749_812,997,0,1228,2036,538,1135,743,1296
MDS3_760_823,1869,0,1548,2926,1640,1433,1070,1996
MDS3_771_834,1657,0,1730,3247,1,1558,1606,2868
MDS3_782_845,2417,0,1914,4058,179,1620,1566,3327
MDS3_793_856,1497,0,1185,2202,944,821,883,2125
MDS3_804_867,1362,0,1632,2849,732,1578,1415,2902
MDS3_815_878,731,0,693,1095,653,662,735,1212
MDS3_826_889,699,0,1177,1881,6,918,1144,2007
MDS3_837_900,198,0,413,642,927,191,345,540
MDS3_848_911,497,0,449,995,0,893,402,580
MDS3_859_922,512,0,263,533,820,521,209,724
MDS3_870_933,281,0,132,405,239,446,141,192
MDS3_881_944,81,0,103,256,1,378,134,311
MDS3_892_955,522,0,227,371,395,166,165,143
MDS3_903_966,434,0,438,806,983,585,384,570
MDS3_914_977,131,0,146,296,0,347,138,331
MDS3_925_988,34,0,100,220,392,208,84,144
MDS3_936_999,221,0,145,217,0,152,61,93
MDS3_947_1010,467,0,275,501,1358,453,212,310
MDS3_958_1021,920,0,1002,1664,68,699,740,1261
MDS3_969_1032,1516,0,990,2036,493,1027,889,1702
MDS3_980_1043,2267,0,1589,2489,0,1267,1215,1811
MDS3_991_1054,1937,0,2294,3280,1240,1775,1425,2526
MDS3_1002_1065,910,0,1142,2111,1149,1035,1230,1930
MDS3_1013_1076,998,0,415,813,361,362,255,752
MDS3_1024_1087,1002,0,525,941,685,539,433,697
MDS3_1035_1098,754,0,532,994,1876,407,402,586
MDS3_1046_1109,862,0,315,711,204,219,453,705
MDS3_1057_1120,367,0,400,521,682,102,282,445
MDS3_1068_1131,52,0,94,256,1,111,117,474
MDS3_1079_1142,750,0,455,1009,732,292,384,659
MDS3_1090_1153,49,0,54,214,1005,105,208,334
MDS3_1101_1164,94,0,77,69,0,365,106,308
MDS3_1112_1175,1035,0,1032,1809,1045,1014,1029,1417
MDS3_1123_1186,314,0,636,873,1386,454,455,868
MDS3_1134_1197,326,0,162,238,648,319,160,283
MDS3_1145_1208,370,0,75,159,0,217,85,104
MDS3_1156_1219,86,0,46,110,0,45,33,73
MDS3_1167_1230,0,0,117,154,400,198,122,261
MDS3_1178_1241,420,0,197,255,0,230,171,216
MDS3_1189_1252,0,0,21,28,0,0,12,16
MDS3_1200_1263,48,0,81,119,0,175,85,189
MDS3_1211_1274,0,0,15,18,0,67,62,73
MDS3_1222_1285,176,0,47,45,0,10,32,53
MDS3_1233_1296,6,0,5,28,0,62,5,124
MDS3_1244_1307,301,0,227,376,132,135,98,197
MDS3_1255_1318,93,0,105,119,0,73,69,70
MDS3_1266_1329,0,0,1,16,0,24,13,31
MDS3_1277_1340,0,0,37,37,0,0,2,45
MDS3_1288_1351,0,0,33,103,0,103,112,118
MDS3_1299_1362,60,0,20,39,0,0,4,0
MDS3_1310_1373,4,0,60,99,0,196,102,66
MDS3_1321_1384,422,0,433,856,0,461,475,1066
MDS3_1332_1395,475,0,346,757,996,154,306,577
MDS3_1343_1406,1312,0,868,1745,1537,933,712,1665
MDS3_1354_1417,2320,0,2049,2975,2629,1729,1791,3247
MDS3_1365_1428,385,0,581,1056,1007,587,563,835
MDS3_1376_1439,2938,0,2471,4429,996,2406,2423,4298
MDS3_1387_1450,1844,0,1801,3365,4283,1824,1546,3349
MDS3_1398_1461,530,0,458,872,0,370,250,542
MDS3_1409_1472,1801,0,1152,2167,682,1171,809,1837
MDS3_1420_1483,715,0,644,910,1060,82,276,595
MDS3_1424_1487,419,0,262,260,0,117,94,114
MET28_1_64,0,0,3,14,0,0,1,0
MET28_12_75,9,0,4,13,902,0,0,42
MET28_23_86,12,0,20,85,0,135,26,36
MET28_34_97,0,0,7,22,0,127,75,92
MET28_45_108,0,0,16,7,599,113,15,15
MET28_56_119,5,0,0,2,0,0,0,24
MET28_67_130,371,0,84,179,104,119,146,230
MET28_78_141,5,0,7,0,0,0,0,35
MET28_89_152,11,0,20,28,0,73,13,39
MET28_100_163,0,0,2,10,0,0,0,1
MET28_111_174,128,0,51,97,0,179,43,74
MET28_122_185,0,0,3,13,0,16,14,71
MET28_124_187,0,0,11,12,0,0,0,23
MET31_1_64,36,0,59,114,0,52,63,118
MET31_12_75,704,0,1186,1507,0,1034,1056,1950
MET31_23_86,221,0,136,217,0,160,175,219
MET31_34_97,0,0,105,83,0,191,77,143
MET31_45_108,208,0,304,710,948,648,437,981
MET31_56_119,61,0,44,102,0,109,28,64
MET31_67_130,634,0,406,684,923,741,297,382
MET31_78_141,147,0,87,152,645,497,72,207
MET31_89_152,647,0,246,413,613,204,96,370
MET31_100_163,999,0,488,828,698,482,408,645
MET31_111_174,112,0,403,458,1127,479,170,281
MET31_114_177,489,0,137,300,0,287,76,262
MET32_1_64,155,0,81,182,0,76,64,211
MET32_12_75,150,0,165,221,386,70,109,225
MET32_23_86,174,0,88,129,359,39,30,118
MET32_34_97,603,0,269,424,0,141,191,388
MET32_45_108,43,0,155,212,1051,127,95,328
MET32_56_119,136,0,85,224,0,45,37,31
MET32_67_130,950,0,626,840,0,535,446,687
MET32_78_141,340,0,377,695,700,639,334,737
MET32_89_152,5,0,54,101,0,42,98,77
MET32_100_163,16,0,43,135,0,43,32,46
MET32_111_174,34,0,20,88,0,106,81,138
MET32_122_185,1,0,55,32,0,70,47,33
MET32_128_191,0,0,55,64,357,0,37,69
MET4_1_64,1212,0,1665,3142,2840,1987,1517,2817
MET4_12_75,1244,0,1021,2174,1271,1091,1035,1855
MET4_23_86,911,0,1001,2129,342,753,634,1174
MET4_34_97,787,0,745,1357,1379,1642,724,1396
MET4_45_108,839,0,812,1852,0,1015,617,1153
MET4_56_119,711,0,315,733,0,411,292,474
MET4_67_130,87,0,48,150,0,54,63,137
MET4_78_141,476,0,370,683,0,356,333,382
MET4_89_152,1364,0,1127,2267,2077,573,613,1471
MET4_100_163,457,0,366,596,504,265,370,527
MET4_111_174,443,0,270,491,0,344,283,547
MET4_122_185,810,0,203,574,824,592,156,397
MET4_133_196,339,0,192,394,0,353,164,510
MET4_144_207,1350,0,1092,2219,918,948,665,1681
MET4_155_218,872,0,519,1072,0,428,387,629
MET4_166_229,559,0,348,515,378,323,415,443
MET4_177_240,335,0,317,692,454,530,268,549
MET4_188_251,542,0,187,358,158,127,81,189
MET4_199_262,316,0,469,1037,2549,406,430,903
MET4_210_273,108,0,160,385,2,81,135,282
MET4_221_284,1,0,45,112,0,18,86,12
MET4_232_295,0,0,124,47,0,0,0,16
MET4_243_306,67,0,91,116,0,43,119,107
MET4_254_317,1288,0,1202,2070,1347,1340,1075,1915
MET4_265_328,499,0,471,1009,1615,724,363,726
MET4_276_339,356,0,404,673,0,484,230,491
MET4_287_350,930,0,543,1287,0,480,490,1276
MET4_298_361,1514,0,1713,2986,2653,1612,1215,2223
MET4_309_372,670,0,486,924,615,784,428,1034
MET4_320_383,1274,0,1113,2535,1560,1522,1031,2140
MET4_331_394,2119,0,2232,4153,2174,1824,1646,3484
MET4_342_405,634,0,448,967,0,421,254,770
MET4_353_416,872,0,952,1414,472,462,655,1146
MET4_364_427,280,0,175,309,488,65,86,118
MET4_375_438,239,0,220,385,499,139,115,382
MET4_386_449,345,0,583,1168,408,110,302,500
MET4_397_460,238,0,310,833,152,94,312,588
MET4_408_471,316,0,227,802,1226,337,454,792
MET4_419_482,1060,0,1528,2291,335,1246,1281,1811
MET4_430_493,2242,0,1060,1997,805,2023,832,1464
MET4_441_504,341,0,332,764,0,442,364,772
MET4_452_515,530,0,241,609,1,199,178,275
MET4_463_526,435,0,202,489,217,223,203,390
MET4_474_537,297,0,184,333,0,199,213,253
MET4_485_548,69,0,186,593,262,263,169,307
MET4_496_559,319,0,334,594,898,279,225,422
MET4_507_570,447,0,272,345,0,125,210,325
MET4_518_581,99,0,99,233,0,191,83,92
MET4_529_592,1,0,19,30,0,44,141,246
MET4_540_603,239,0,165,300,0,152,168,207
MET4_551_614,164,0,240,321,0,171,138,394
MET4_562_625,181,0,115,179,0,25,32,76
MET4_573_636,126,0,66,110,0,65,43,77
MET4_584_647,140,0,250,541,584,129,113,342
MET4_595_658,199,0,160,400,839,135,151,230
MET4_606_669,88,0,154,297,739,43,82,213
MET4_609_672,130,0,175,199,0,245,68,147
MGA1_1_64,808,0,558,998,930,504,502,982
MGA1_12_75,255,0,124,149,356,325,198,483
MGA1_23_86,656,0,264,543,2083,291,299,396
MGA1_34_97,681,0,674,1004,323,571,442,748
MGA1_45_108,1272,0,1103,1917,2013,911,564,1508
MGA1_56_119,1036,0,847,1979,1056,676,959,1429
MGA1_67_130,497,0,527,814,1977,343,464,739
MGA1_78_141,62,0,86,210,0,153,121,88
MGA1_89_152,1258,0,553,1076,2644,1212,683,1423
MGA1_100_163,84,0,146,320,0,212,287,451
MGA1_111_174,261,0,405,534,1,245,216,663
MGA1_122_185,532,0,207,636,1327,203,204,454
MGA1_133_196,3825,0,3044,5485,3810,2775,2357,4187
MGA1_144_207,2410,0,2144,3595,586,2053,1574,2913
MGA1_155_218,807,0,764,1360,1300,1362,560,1123
MGA1_166_229,1294,0,925,1992,292,1107,703,1118
MGA1_177_240,588,0,643,1229,1580,649,401,927
MGA1_188_251,1305,0,1602,3190,1175,1628,1069,2465
MGA1_199_262,1450,0,1802,3547,1383,2202,1612,3438
MGA1_210_273,487,0,726,1447,794,935,665,1259
MGA1_221_284,788,0,608,1366,1,827,527,797
MGA1_232_295,198,0,164,474,1,305,363,614
MGA1_243_306,228,0,299,668,0,672,288,690
MGA1_254_317,1815,0,826,1945,0,1566,897,1949
MGA1_265_328,1716,0,565,1554,3687,1336,650,1571
MGA1_276_339,587,0,886,1765,2413,1305,988,2126
MGA1_287_350,760,0,559,842,546,370,502,801
MGA1_298_361,144,0,508,574,0,331,279,592
MGA1_309_372,128,0,44,103,0,27,17,111
MGA1_320_383,0,0,11,49,0,13,12,0
MGA1_331_394,1,0,26,34,0,16,24,15
MGA1_342_405,58,0,27,56,0,14,13,19
MGA1_353_416,0,0,90,176,0,52,35,99
MGA1_364_427,0,0,28,59,0,114,23,146
MGA1_375_438,818,0,735,1157,0,224,180,587
MGA1_386_449,1319,0,1389,2459,453,500,682,1481
MGA1_393_456,944,0,1083,1813,1183,1050,1156,1682
MGA2_1_64,641,0,542,1239,1940,652,761,1328
MGA2_12_75,911,0,797,1642,1091,753,792,1716
MGA2_23_86,141,0,191,391,0,253,223,464
MGA2_34_97,620,0,599,987,0,282,196,395
MGA2_45_108,158,0,138,361,0,67,76,232
MGA2_56_119,337,0,132,207,0,171,226,473
MGA2_67_130,50,0,65,50,0,54,49,40
MGA2_78_141,96,0,13,60,0,82,14,73
MGA2_89_152,24,0,52,52,0,0,47,45
MGA2_100_163,80,0,89,239,733,38,93,166
MGA2_111_174,52,0,95,170,0,115,129,251
MGA2_122_185,187,0,27,51,0,78,97,106
MGA2_133_196,230,0,243,733,682,189,257,366
MGA2_144_207,819,0,601,1544,3388,570,631,1165
MGA2_155_218,295,0,272,604,373,181,411,708
MGA2_166_229,395,0,463,742,819,203,283,760
MGA2_177_240,527,0,345,454,162,185,399,812
MGA2_188_251,1032,0,224,472,411,154,321,532
MGA2_199_262,181,0,326,465,0,53,192,193
MGA2_210_273,80,0,124,116,0,103,56,78
MGA2_221_284,43,0,25,49,106,0,10,33
MGA2_232_295,0,0,12,4,0,0,10,0
MGA2_243_306,0,0,46,71,0,48,14,0
MGA2_254_317,46,0,104,118,1,69,127,142
MGA2_265_328,762,0,422,939,619,300,385,635
MGA2_276_339,639,0,392,670,0,122,260,546
MGA2_287_350,231,0,194,314,568,168,128,225
MGA2_298_361,86,0,49,178,0,80,20,37
MGA2_309_372,153,0,91,186,0,68,74,172
MGA2_320_383,0,0,25,14,0,0,38,46
MGA2_331_394,0,0,75,75,0,55,38,79
MGA2_342_405,59,0,33,63,0,71,25,66
MGA2_353_416,132,0,87,86,0,11,0,12
MGA2_364_427,0,0,24,60,0,62,64,117
MGA2_375_438,49,0,118,176,489,142,88,98
MGA2_386_449,7,0,51,194,0,99,40,107
MGA2_397_460,790,0,965,1647,1,532,626,1120
MGA2_408_471,714,0,577,928,652,730,378,843
MGA2_419_482,423,0,414,511,0,623,423,630
MGA2_430_493,458,0,473,529,0,491,332,522
MGA2_441_504,449,0,568,970,540,449,591,920
MGA2_452_515,613,0,836,1024,515,286,570,748
MGA2_463_526,53,0,132,156,522,225,208,207
MGA2_474_537,160,0,228,334,0,150,119,157
MGA2_485_548,78,0,41,75,0,124,57,90
MGA2_496_559,312,0,121,237,0,234,81,336
MGA2_507_570,71,0,162,218,1,91,98,229
MGA2_518_581,339,0,314,467,317,490,240,465
MGA2_529_592,3780,0,4117,7931,4381,3486,2622,5523
MGA2_540_603,1223,0,680,1504,1105,648,510,1071
MGA2_551_614,716,0,373,870,1189,508,621,979
MGA2_562_625,623,0,374,673,0,657,365,430
MGA2_573_636,725,0,471,765,0,435,389,850
MGA2_584_647,139,0,60,138,0,66,105,324
MGA2_595_658,17,0,30,108,0,38,55,124
MGA2_606_669,38,0,59,100,0,41,49,136
MGA2_617_680,160,0,15,29,0,54,33,99
MGA2_628_691,0,0,15,49,0,0,0,27
MGA2_639_702,59,0,31,45,0,64,23,85
