,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
ITC1_749_812,82,748,393,81,4,2,7,268
ITC1_760_823,141,310,125,253,3,5,7,218
ITC1_771_834,86,31,394,113,1,1,1,399
ITC1_782_845,65,496,247,49,2,2,8,52
ITC1_793_856,3,506,342,50,5,4,8,224
ITC1_804_867,661,423,194,71,2,2,4,151
ITC1_815_878,478,118,134,57,1,1,0,307
ITC1_826_889,388,0,232,129,2,3,0,56
ITC1_837_900,276,471,483,235,1,2,6,603
ITC1_848_911,366,571,266,192,2,2,7,110
ITC1_859_922,441,0,459,124,0,4,0,633
ITC1_870_933,86,370,372,518,4,6,3,41
ITC1_881_944,317,309,637,162,1,7,1,439
ITC1_892_955,1,126,396,59,5,1,0,287
ITC1_903_966,393,402,337,108,2,6,1,171
ITC1_914_977,103,674,472,87,2,2,7,663
ITC1_925_988,19,770,150,456,3,0,4,607
ITC1_936_999,304,0,50,47,2,3,0,503
ITC1_947_1010,173,438,195,221,4,3,5,89
ITC1_958_1021,20,288,7,69,2,1,3,123
ITC1_969_1032,212,335,20,42,3,1,3,191
ITC1_980_1043,55,1,168,196,2,6,0,93
ITC1_991_1054,119,1353,582,46,5,3,11,487
ITC1_1002_1065,47,1312,86,188,1,0,9,6
ITC1_1013_1076,74,650,543,145,2,3,4,392
ITC1_1024_1087,100,0,627,340,2,2,0,83
ITC1_1035_1098,198,100,280,171,1,1,0,247
ITC1_1046_1109,108,548,123,168,4,1,6,154
ITC1_1057_1120,10,115,550,29,4,4,2,145
ITC1_1068_1131,284,731,207,59,3,0,4,139
ITC1_1079_1142,16,954,157,95,3,2,13,114
ITC1_1090_1153,255,1,460,60,1,3,0,428
ITC1_1101_1164,145,77,50,43,2,2,2,62
ITC1_1112_1175,427,280,329,609,2,0,3,57
ITC1_1123_1186,328,199,253,199,2,1,1,259
ITC1_1134_1197,0,2,0,19,4,1,0,125
ITC1_1145_1208,0,0,144,102,3,1,0,193
ITC1_1156_1219,593,1,288,218,3,4,0,495
ITC1_1167_1230,453,397,280,176,3,4,8,351
ITC1_1178_1241,303,223,358,264,2,3,3,199
ITC1_1189_1252,88,491,58,17,5,6,6,390
ITC1_1200_1263,79,756,428,41,0,0,10,306
ITC1_1201_1264,224,323,276,136,1,1,4,68
IXR1_1_64,7,923,244,219,3,2,4,335
IXR1_12_75,353,0,490,379,6,0,0,402
IXR1_23_86,171,899,95,4,4,4,10,392
IXR1_34_97,152,614,700,13,2,0,7,33
IXR1_45_108,379,0,275,269,6,6,1,393
IXR1_56_119,381,399,340,428,5,5,5,111
IXR1_67_130,305,1289,444,445,5,4,18,288
IXR1_78_141,148,195,70,99,10,6,2,319
IXR1_89_152,61,365,580,85,4,0,0,261
IXR1_100_163,312,215,726,266,5,7,3,33
IXR1_111_174,580,376,491,505,2,5,2,267
IXR1_122_185,519,253,232,502,2,4,4,602
IXR1_133_196,826,480,748,733,1,2,2,139
IXR1_144_207,668,721,153,102,2,3,5,511
IXR1_155_218,578,1627,912,240,3,1,12,146
IXR1_166_229,595,442,512,141,3,2,8,371
IXR1_177_240,333,753,452,661,6,3,2,365
IXR1_188_251,359,1734,748,94,2,6,11,55
IXR1_199_262,442,633,956,232,4,4,10,413
IXR1_210_273,517,252,552,556,8,8,2,902
IXR1_221_284,270,577,864,389,1,9,4,440
IXR1_232_295,204,1360,341,669,4,4,13,475
IXR1_243_306,820,3216,872,1168,5,4,31,1076
IXR1_254_317,766,1850,303,380,0,8,18,79
IXR1_265_328,266,899,253,159,3,3,8,239
IXR1_276_339,824,1507,760,461,1,3,12,824
IXR1_287_350,178,618,428,226,3,1,6,152
IXR1_298_361,346,0,450,318,2,7,0,332
IXR1_309_372,347,787,243,195,3,1,4,814
IXR1_320_383,795,1456,1496,419,3,2,9,271
IXR1_331_394,154,1943,542,232,4,5,16,236
IXR1_342_405,466,207,426,271,1,3,1,818
IXR1_353_416,143,41,1015,227,3,3,1,540
IXR1_364_427,435,474,872,228,7,1,5,308
IXR1_375_438,238,350,209,83,0,2,1,138
IXR1_386_449,180,0,464,145,1,3,0,29
IXR1_397_460,201,72,500,381,3,0,1,184
IXR1_408_471,740,558,229,209,3,1,6,88
IXR1_419_482,147,64,278,323,6,1,1,166
IXR1_430_493,252,0,779,91,1,1,0,346
IXR1_441_504,73,246,145,199,1,3,5,231
IXR1_452_515,408,155,116,61,1,1,0,225
IXR1_463_526,235,238,318,279,1,3,2,256
IXR1_474_537,510,734,82,83,5,4,6,249
IXR1_485_548,61,15,331,154,2,2,1,89
IXR1_496_559,177,495,309,158,3,2,3,208
IXR1_507_570,270,1173,956,603,7,4,12,808
IXR1_518_581,917,3042,1334,1013,3,5,43,634
IXR1_529_592,768,557,301,659,5,5,4,576
IXR1_534_597,101,691,246,418,0,3,8,65
MAC1_1_64,101,0,481,109,2,4,0,56
MAC1_12_75,215,1224,84,161,4,3,12,245
MAC1_23_86,144,344,0,104,5,4,1,90
MAC1_34_97,5,605,202,305,2,6,3,99
MAC1_45_108,285,67,6,101,3,3,0,57
MAC1_56_119,59,427,275,150,1,2,3,362
MAC1_67_130,244,719,641,214,1,5,11,382
MAC1_78_141,60,1388,480,147,1,2,15,214
MAC1_89_152,775,957,590,301,3,0,10,653
MAC1_100_163,398,1132,457,89,2,2,9,247
MAC1_111_174,57,240,336,53,1,1,3,294
MAC1_122_185,581,0,431,82,2,5,0,93
MAC1_133_196,324,0,45,268,2,4,0,132
MAC1_144_207,312,604,369,82,3,3,2,619
MAC1_155_218,305,295,256,66,7,7,2,235
MAC1_166_229,66,130,361,236,4,4,3,359
MAC1_177_240,423,954,465,448,3,3,8,589
MAC1_188_251,195,280,385,240,4,8,1,409
MAC1_199_262,85,757,308,350,1,0,8,400
MAC1_210_273,351,1637,485,185,5,3,9,239
MAC1_221_284,93,2199,396,245,3,6,26,348
MAC1_232_295,9,490,456,224,4,5,7,614
MAC1_243_306,220,657,322,177,3,5,4,223
MAC1_254_317,229,295,138,364,1,3,2,21
MAC1_265_328,103,0,483,144,4,2,0,119
MAC1_276_339,322,1,669,527,1,3,1,612
MAC1_287_350,341,1363,1139,513,1,6,15,727
MAC1_298_361,1070,228,911,293,2,2,1,537
MAC1_309_372,224,1005,322,186,1,2,15,118
MAC1_320_383,345,89,118,112,2,0,0,277
MAC1_331_394,103,62,199,77,0,3,1,437
MAC1_342_405,187,389,276,253,0,3,7,285
MAC1_353_416,191,314,505,61,0,5,3,222
MAC1_354_417,273,669,161,239,5,4,8,405
MATALPHA1_1_64,200,588,288,220,6,2,4,203
MATALPHA1_12_75,428,166,519,107,7,2,0,104
MATALPHA1_23_86,577,340,348,143,4,4,4,114
MATALPHA1_34_97,257,161,142,15,1,1,2,213
MATALPHA1_45_108,396,52,1060,271,2,2,1,444
MATALPHA1_56_119,279,381,776,178,4,4,8,498
MATALPHA1_67_130,279,456,521,93,1,3,8,624
MATALPHA1_78_141,625,897,212,167,1,6,12,684
MATALPHA1_89_152,471,461,679,130,4,1,7,533
MATALPHA1_100_163,400,1193,322,207,1,2,13,383
MATALPHA1_111_174,70,854,364,160,3,6,12,596
MATALPHA1_112_175,294,1040,360,212,3,2,11,671
MATALPHA2_1_64,147,147,113,24,3,2,1,137
MATALPHA2_12_75,78,132,315,30,0,3,0,80
MATALPHA2_23_86,28,441,223,84,2,3,2,181
MATALPHA2_34_97,391,185,254,102,2,5,1,27
MATALPHA2_45_108,47,219,206,71,5,2,0,194
MATALPHA2_56_119,111,524,201,138,0,3,6,244
MATALPHA2_67_130,207,351,102,116,1,0,4,67
MATALPHA2_78_141,170,407,482,260,2,3,8,108
MATALPHA2_89_152,341,374,535,152,0,1,2,270
MATALPHA2_100_163,169,455,578,53,1,3,2,94
MATALPHA2_111_174,269,532,234,100,2,8,8,230
MATALPHA2_122_185,306,844,613,116,2,6,8,407
MATALPHA2_133_196,58,126,127,65,2,1,2,46
MATALPHA2_144_207,318,290,831,357,4,2,0,849
MATALPHA2_147_210,541,454,492,133,1,1,5,444
MBP1_1_64,187,439,115,123,0,4,3,466
MBP1_12_75,184,415,0,121,0,0,1,354
MBP1_23_86,136,358,52,41,2,3,5,286
MBP1_34_97,121,257,40,56,3,1,4,410
MBP1_45_108,227,428,237,436,2,1,2,156
MBP1_56_119,558,207,482,383,4,2,0,450
MBP1_67_130,34,350,814,54,0,1,0,417
MBP1_78_141,306,486,1033,92,5,2,7,104
MBP1_89_152,343,18,296,239,1,5,1,140
MBP1_100_163,69,431,3,29,4,2,3,186
MBP1_111_174,97,0,751,155,0,1,1,60
MBP1_122_185,34,287,218,217,2,2,0,842
MBP1_133_196,299,742,792,417,4,0,8,407
MBP1_144_207,112,761,1207,656,4,2,3,547
MBP1_155_218,301,871,845,199,3,4,6,272
MBP1_166_229,500,231,496,175,5,11,2,1133
MBP1_177_240,331,862,1087,521,2,3,8,255
MBP1_188_251,406,583,410,266,0,4,7,354
MBP1_199_262,237,754,490,469,4,3,4,703
MBP1_210_273,10,592,511,473,1,3,7,409
MBP1_221_284,27,989,284,36,2,2,12,347
MBP1_232_295,20,114,631,236,0,1,1,105
MBP1_243_306,967,1207,207,172,2,4,4,239
MBP1_254_317,441,795,566,283,7,4,8,497
MBP1_265_328,2031,1139,2664,1100,2,5,11,2055
MBP1_276_339,958,1001,1114,1346,8,8,7,1799
MBP1_287_350,928,323,537,1503,5,6,2,495
MBP1_298_361,455,0,308,46,2,1,0,515
MBP1_309_372,195,230,458,104,2,1,0,104
MBP1_320_383,640,1146,88,84,5,0,5,596
MBP1_331_394,274,422,693,127,4,2,2,243
MBP1_342_405,363,504,31,134,4,4,4,15
MBP1_353_416,290,537,264,141,1,3,6,281
MBP1_364_427,873,1820,1197,948,2,2,15,974
MBP1_375_438,426,272,730,254,1,1,5,212
MBP1_386_449,264,1238,890,175,8,4,11,243
MBP1_397_460,416,343,694,115,4,3,3,840
MBP1_408_471,139,1165,360,604,1,3,8,305
MBP1_419_482,325,749,266,322,4,2,5,264
MBP1_430_493,330,578,59,130,1,7,3,260
MBP1_441_504,215,296,811,73,3,4,2,136
MBP1_452_515,392,386,164,84,1,2,7,347
MBP1_463_526,323,76,268,190,3,2,1,293
MBP1_474_537,369,106,142,79,3,3,0,151
MBP1_485_548,42,181,625,102,2,2,1,177
MBP1_496_559,28,573,1006,130,2,3,8,587
MBP1_507_570,275,669,335,50,0,3,10,107
MBP1_518_581,0,316,243,74,7,1,3,160
MBP1_529_592,354,847,863,182,0,1,8,621
MBP1_540_603,366,0,164,263,5,0,1,247
MBP1_551_614,44,939,1713,347,4,3,8,749
MBP1_562_625,393,1,499,132,4,2,0,317
MBP1_573_636,370,415,394,57,3,1,7,102
MBP1_584_647,351,0,271,123,1,1,0,176
MBP1_595_658,32,0,305,66,3,2,0,170
MBP1_606_669,188,177,166,0,1,1,1,213
MBP1_617_680,198,430,204,73,0,1,3,141
MBP1_628_691,92,402,725,141,2,1,4,173
MBP1_639_702,217,88,285,28,1,1,1,79
MBP1_650_713,75,257,117,0,1,0,1,208
MBP1_661_724,5,30,63,0,1,2,0,235
MBP1_672_735,3,170,522,25,2,0,1,33
MBP1_683_746,240,187,71,56,1,1,1,166
MBP1_694_757,0,1,318,20,0,2,0,27
MBP1_705_768,719,182,130,100,1,0,2,287
MBP1_716_779,1,599,3,112,1,1,3,250
MBP1_727_790,174,0,108,32,2,0,0,218
MBP1_738_801,597,863,428,242,3,2,8,667
MBP1_749_812,283,225,257,233,3,4,3,393
MBP1_760_823,420,637,254,65,1,0,6,24
MBP1_771_834,196,104,329,53,4,1,2,119
MBP1_770_833,128,315,178,28,1,5,4,0
MCM1_1_64,298,655,169,122,2,5,6,128
MCM1_12_75,230,611,538,89,2,3,10,229
MCM1_23_86,409,1489,325,212,1,4,7,277
MCM1_34_97,702,485,604,342,2,5,3,1075
MCM1_45_108,2,0,797,148,2,3,0,102
MCM1_56_119,250,0,540,158,4,4,0,182
MCM1_67_130,11,489,329,106,1,4,6,82
MCM1_78_141,700,708,406,307,3,2,6,310
MCM1_89_152,532,679,283,239,3,3,7,177
MCM1_100_163,54,0,156,222,2,1,0,294
MCM1_111_174,2,1268,393,477,0,2,12,408
MCM1_122_185,320,447,167,244,8,0,3,306
MCM1_133_196,318,24,753,372,6,3,1,564
MCM1_144_207,119,1023,498,217,0,8,10,208
MCM1_155_218,10,619,242,375,6,4,7,28
MCM1_166_229,434,1118,376,477,2,6,6,684
MCM1_177_240,212,887,2049,597,7,4,9,610
MCM1_188_251,863,1365,924,837,1,3,15,951
MCM1_199_262,1592,921,708,813,5,6,20,237
MCM1_210_273,221,875,562,267,3,3,7,319
MCM1_221_284,318,275,658,504,9,7,4,558
MCM1_223_286,172,1678,453,802,0,3,16,232
MDS3_1_64,663,1794,674,291,3,5,15,460
MDS3_12_75,163,81,57,126,0,2,1,181
MDS3_23_86,538,575,188,246,4,2,3,274
MDS3_34_97,138,428,529,168,2,2,5,372
MDS3_45_108,321,755,216,7,0,2,4,182
MDS3_56_119,341,135,100,170,4,3,2,517
MDS3_67_130,607,306,333,153,0,4,1,491
MDS3_78_141,39,467,431,186,4,3,5,157
MDS3_89_152,59,517,846,276,3,1,4,398
MDS3_100_163,217,4,708,188,1,0,0,104
MDS3_111_174,322,218,449,115,1,3,1,315
MDS3_122_185,734,1,182,118,3,3,0,210
MDS3_133_196,287,497,434,216,4,5,5,383
MDS3_144_207,458,228,142,174,4,3,4,172
MDS3_155_218,120,683,361,94,3,2,2,106
MDS3_166_229,345,339,329,31,1,2,3,253
MDS3_177_240,201,382,121,273,1,4,5,32
MDS3_188_251,47,0,166,109,5,0,0,3
MDS3_199_262,176,172,202,245,1,5,1,426
MDS3_210_273,155,433,229,62,2,1,5,211
MDS3_221_284,346,418,1007,162,1,0,5,726
MDS3_232_295,555,139,254,317,3,3,1,512
MDS3_243_306,280,967,1198,345,1,4,6,1243
MDS3_254_317,303,1641,1046,199,7,5,15,848
MDS3_265_328,159,410,258,348,2,1,2,455
MDS3_276_339,771,436,182,245,3,0,4,474
MDS3_287_350,553,310,91,68,2,3,0,106
MDS3_298_361,394,1043,474,207,2,5,8,489
MDS3_309_372,380,407,711,168,4,4,5,1066
MDS3_320_383,549,886,809,444,3,4,11,576
MDS3_331_394,3,264,935,191,0,2,1,306
MDS3_342_405,205,1305,1029,413,4,5,15,443
MDS3_353_416,447,160,432,186,4,1,0,565
MDS3_364_427,567,169,435,257,1,1,3,160
MDS3_375_438,551,947,189,99,3,1,5,56
MDS3_386_449,452,413,289,161,4,2,5,602
MDS3_397_460,661,547,369,352,3,2,3,580
MDS3_408_471,401,269,610,549,4,2,4,194
MDS3_419_482,335,0,231,188,4,3,0,345
MDS3_430_493,149,278,293,154,2,4,1,404
MDS3_441_504,193,592,381,313,5,2,7,568
MDS3_452_515,80,26,35,105,3,2,0,138
MDS3_463_526,495,463,519,313,4,8,5,837
MDS3_474_537,245,1297,704,102,2,3,14,353
MDS3_485_548,541,572,1429,206,1,1,5,361
MDS3_496_559,658,804,1109,297,5,4,7,767
MDS3_507_570,115,1230,393,122,4,1,13,329
MDS3_518_581,218,193,45,128,6,5,1,12
MDS3_529_592,759,678,592,272,5,3,6,113
MDS3_540_603,182,189,329,102,3,2,0,332
MDS3_551_614,13,716,659,176,1,4,5,88
MDS3_562_625,91,1388,431,321,1,3,13,105
MDS3_573_636,136,530,1158,319,2,6,3,730
MDS3_584_647,37,230,138,270,4,7,4,334
MDS3_595_658,110,594,459,181,5,4,1,568
MDS3_606_669,602,1336,42,180,2,3,8,233
MDS3_617_680,251,498,398,220,5,3,5,252
MDS3_628_691,1132,1073,322,499,2,3,12,515
MDS3_639_702,195,604,1013,157,5,2,4,170
MDS3_650_713,656,1366,456,403,4,5,9,182
MDS3_661_724,302,644,433,172,4,2,9,29
MDS3_672_735,185,345,48,80,1,0,4,143
MDS3_683_746,9,219,584,141,1,1,4,215
MDS3_694_757,117,658,837,267,4,3,6,720
MDS3_705_768,362,1338,902,173,5,2,12,986
MDS3_716_779,490,321,1032,190,1,4,2,686
MDS3_727_790,522,337,284,387,2,6,3,309
MDS3_738_801,7,977,230,330,2,4,6,229
MDS3_749_812,782,442,340,206,1,2,2,210
MDS3_760_823,1,172,394,320,3,3,2,315
MDS3_771_834,119,1116,131,213,5,2,8,107
MDS3_782_845,172,326,457,349,4,3,1,213
MDS3_793_856,76,1505,177,290,1,7,13,207
MDS3_804_867,189,324,473,155,8,3,3,308
MDS3_815_878,110,1234,445,85,4,3,9,265
MDS3_826_889,193,166,348,156,5,4,1,466
MDS3_837_900,216,70,444,175,0,3,0,275
MDS3_848_911,20,1463,727,175,6,10,10,150
MDS3_859_922,333,647,199,231,4,3,5,385
MDS3_870_933,406,92,618,691,5,5,1,253
MDS3_881_944,557,1051,517,434,7,2,17,290
MDS3_892_955,427,1145,1453,582,9,2,14,281
MDS3_903_966,692,902,1246,363,8,4,8,470
MDS3_914_977,226,0,614,59,1,2,0,3
MDS3_925_988,163,1011,881,457,4,3,9,419
MDS3_936_999,5,1720,978,484,3,5,16,932
MDS3_947_1010,265,1372,856,499,0,3,15,641
MDS3_958_1021,216,171,198,16,3,8,0,263
MDS3_969_1032,2,142,317,102,6,7,3,393
MDS3_980_1043,285,1057,784,328,7,5,10,1011
MDS3_991_1054,396,546,721,421,0,3,10,742
MDS3_1002_1065,728,344,466,256,3,3,2,375
MDS3_1013_1076,133,308,269,139,2,2,1,226
MDS3_1024_1087,190,479,576,68,4,3,3,132
MDS3_1035_1098,227,209,55,0,0,2,1,170
MDS3_1046_1109,221,846,644,14,0,3,6,356
MDS3_1057_1120,9,192,567,32,2,1,0,214
MDS3_1068_1131,442,205,33,21,3,0,3,247
MDS3_1079_1142,138,656,115,105,4,4,3,610
MDS3_1090_1153,285,377,318,173,4,2,5,121
MDS3_1101_1164,401,177,89,73,0,1,2,202
MDS3_1112_1175,449,710,817,257,3,2,7,757
MDS3_1123_1186,7,1368,91,76,4,4,14,158
MDS3_1134_1197,1294,1399,787,874,6,7,15,127
MDS3_1145_1208,773,548,832,257,2,5,6,505
MDS3_1156_1219,338,959,416,170,4,3,10,199
MDS3_1167_1230,280,0,269,270,2,2,0,234
MDS3_1178_1241,262,0,409,138,3,3,0,137
MDS3_1189_1252,708,438,378,172,4,3,5,450
MDS3_1200_1263,8,650,494,181,4,4,4,433
MDS3_1211_1274,213,553,1481,582,4,3,4,928
MDS3_1222_1285,37,627,351,108,2,5,8,183
MDS3_1233_1296,19,947,248,187,3,4,9,299
MDS3_1244_1307,201,100,250,54,1,1,2,29
MDS3_1255_1318,1,1,195,227,1,4,0,91
MDS3_1266_1329,15,239,0,0,4,0,3,44
MDS3_1277_1340,44,302,256,43,1,2,2,24
MDS3_1288_1351,108,0,355,174,5,3,0,68
MDS3_1299_1362,330,0,184,64,5,2,1,64
MDS3_1310_1373,11,195,324,45,0,6,0,389
MDS3_1321_1384,407,231,458,96,2,1,1,258
MDS3_1332_1395,207,671,580,239,3,5,7,528
MDS3_1343_1406,623,1219,639,459,2,3,8,442
MDS3_1354_1417,349,725,844,170,8,5,8,277
MDS3_1365_1428,986,1364,404,155,3,7,14,189
MDS3_1376_1439,370,1,330,1,2,4,0,443
MDS3_1387_1450,111,574,320,214,0,0,3,136
MDS3_1398_1461,272,415,307,55,3,4,4,323
MDS3_1409_1472,304,199,210,85,3,8,2,144
MDS3_1420_1483,143,602,221,131,2,2,8,102
MDS3_1424_1487,423,287,547,147,1,0,4,300
MET28_1_64,918,453,871,378,2,0,6,286
MET28_12_75,577,484,482,191,3,6,7,289
MET28_23_86,2,1068,195,598,3,3,6,636
MET28_34_97,234,181,370,95,0,2,0,505
MET28_45_108,176,0,184,74,0,3,0,60
MET28_56_119,245,262,979,282,2,3,4,165
MET28_67_130,191,0,17,239,3,0,0,275
MET28_78_141,279,223,366,310,1,3,7,586
MET28_89_152,338,527,313,133,1,2,3,319
MET28_100_163,414,1,427,98,4,3,0,284
MET28_111_174,314,1026,169,109,1,1,19,127
MET28_122_185,272,167,93,112,2,0,0,503
MET28_124_187,252,726,307,354,3,1,4,281
MET31_1_64,462,226,867,366,4,6,5,618
MET31_12_75,160,825,464,190,3,6,4,250
MET31_23_86,28,700,23,166,1,2,8,247
MET31_34_97,346,937,95,162,0,1,9,350
MET31_45_108,36,210,384,91,4,4,1,208
MET31_56_119,6,9,6,244,1,1,0,0
MET31_67_130,458,758,449,217,5,7,4,395
MET31_78_141,199,418,382,148,0,3,6,164
MET31_89_152,207,1268,465,250,5,4,8,394
MET31_100_163,3,485,2,189,2,6,7,373
MET31_111_174,221,697,854,133,2,4,6,438
MET31_114_177,354,439,0,284,3,5,7,533
MET32_1_64,3,220,101,32,1,1,2,14
MET32_12_75,12,0,45,0,4,2,0,83
MET32_23_86,35,177,147,40,2,0,0,83
MET32_34_97,40,343,158,2,1,1,4,110
MET32_45_108,1,124,211,66,1,2,1,118
MET32_56_119,2,445,14,53,2,1,4,68
MET32_67_130,405,1215,286,203,2,2,14,359
MET32_78_141,97,666,139,184,3,2,8,261
MET32_89_152,355,448,364,66,3,6,4,153
MET32_100_163,79,389,0,221,1,1,1,299
MET32_111_174,394,315,214,122,2,1,1,199
MET32_122_185,416,717,367,127,7,1,8,285
MET32_128_191,431,66,292,175,2,3,1,43
MET4_1_64,459,684,256,159,6,6,7,525
MET4_12_75,417,142,162,242,5,4,2,645
MET4_23_86,9,360,593,260,2,2,2,322
MET4_34_97,199,725,270,98,4,3,2,286
MET4_45_108,104,1493,477,172,4,5,9,237
MET4_56_119,357,708,451,70,5,8,11,406
MET4_67_130,503,429,9,119,5,3,3,195
MET4_78_141,3,4,256,101,5,4,0,384
MET4_89_152,142,891,385,296,8,3,6,277
MET4_100_163,692,1274,209,190,2,3,13,510
MET4_111_174,220,1026,165,437,4,1,14,347
MET4_122_185,51,888,148,129,3,2,13,549
MET4_133_196,551,232,0,0,5,4,4,352
MET4_144_207,381,664,231,141,1,0,7,232
MET4_155_218,310,826,103,244,2,1,7,129
MET4_166_229,411,325,260,67,0,3,2,576
MET4_177_240,544,579,169,152,3,1,4,133
MET4_188_251,41,427,448,131,1,3,4,295
MET4_199_262,430,385,456,445,1,4,2,195
MET4_210_273,324,882,171,227,5,5,5,415
MET4_221_284,262,591,890,95,1,1,2,446
MET4_232_295,360,1214,1148,531,1,4,9,945
MET4_243_306,294,1080,415,516,2,3,4,8
MET4_254_317,353,630,322,321,4,1,5,276
MET4_265_328,965,1260,577,178,2,1,9,467
MET4_276_339,356,1163,419,439,0,1,15,712
MET4_287_350,478,4,171,153,4,1,0,141
MET4_298_361,957,388,1248,860,3,1,5,373
MET4_309_372,525,147,348,130,2,2,2,232
MET4_320_383,306,1677,591,573,3,2,11,6
MET4_331_394,659,1357,1085,209,3,5,12,214
MET4_342_405,126,400,278,82,2,2,3,645
MET4_353_416,136,317,2,102,1,1,3,268
MET4_364_427,223,820,5,61,0,3,8,155
MET4_375_438,135,0,158,0,0,3,0,132
MET4_386_449,358,263,395,69,2,1,2,38
MET4_397_460,349,333,427,42,2,4,5,0
MET4_408_471,248,411,211,155,0,4,5,219
MET4_419_482,260,382,468,89,3,1,5,237
MET4_430_493,241,544,63,177,1,3,0,166
MET4_441_504,537,266,313,31,2,0,2,2
MET4_452_515,246,514,233,108,3,1,4,254
MET4_463_526,94,687,395,96,2,3,4,432
MET4_474_537,392,0,64,56,1,3,0,128
MET4_485_548,490,0,436,73,4,3,0,107
MET4_496_559,1,65,443,241,2,5,1,152
MET4_507_570,331,1020,532,61,1,2,13,340
MET4_518_581,254,218,85,144,6,2,3,129
MET4_529_592,207,0,348,72,2,2,0,85
MET4_540_603,2,58,271,19,1,5,0,3
MET4_551_614,134,271,505,51,0,2,1,188
MET4_562_625,76,93,248,211,1,1,2,341
MET4_573_636,379,88,424,27,2,0,0,49
MET4_584_647,317,167,125,55,1,1,2,256
MET4_595_658,185,88,0,0,3,2,0,220
MET4_606_669,55,208,140,81,2,0,1,282
MET4_609_672,195,0,0,16,1,3,0,145
MGA1_1_64,348,415,111,121,4,7,5,143
MGA1_12_75,45,167,228,154,5,5,2,387
MGA1_23_86,304,1290,127,139,3,5,10,87
MGA1_34_97,152,1,1133,121,4,2,0,241
MGA1_45_108,455,632,234,357,6,3,5,821
MGA1_56_119,819,470,543,220,2,2,3,431
MGA1_67_130,452,214,168,76,1,1,2,132
MGA1_78_141,604,592,304,14,6,1,6,415
MGA1_89_152,125,1129,187,119,1,4,9,75
MGA1_100_163,194,348,380,228,2,1,4,44
MGA1_111_174,519,188,320,299,4,5,1,687
MGA1_122_185,448,1021,512,193,6,5,10,660
MGA1_133_196,83,1548,743,602,5,4,12,617
MGA1_144_207,608,613,538,250,6,2,3,1007
MGA1_155_218,1186,415,717,476,1,3,1,320
MGA1_166_229,971,1505,705,1072,3,2,20,915
MGA1_177_240,559,711,1382,318,2,6,9,503
MGA1_188_251,544,1481,159,305,2,6,6,707
MGA1_199_262,704,249,341,355,5,2,5,504
MGA1_210_273,814,545,596,373,3,2,2,369
MGA1_221_284,531,200,1447,825,6,4,0,995
MGA1_232_295,303,938,499,632,1,10,7,247
MGA1_243_306,804,2165,915,1071,4,3,8,931
MGA1_254_317,610,1422,515,965,6,7,16,488
MGA1_265_328,548,1547,640,822,4,4,10,510
MGA1_276_339,210,146,512,229,7,1,0,214
MGA1_287_350,198,1763,249,88,1,2,12,148
MGA1_298_361,468,194,944,123,1,0,1,532
MGA1_309_372,105,820,572,284,0,1,6,804
MGA1_320_383,107,0,21,77,3,0,0,117
MGA1_331_394,1,168,219,26,4,3,4,117
MGA1_342_405,2,94,236,21,0,5,1,3
MGA1_353_416,5,144,347,5,4,3,1,318
MGA1_364_427,265,926,149,134,4,3,13,265
MGA1_375_438,467,581,380,305,5,0,7,389
MGA1_386_449,367,361,923,324,5,2,2,427
MGA1_393_456,470,673,565,200,5,3,14,319
MGA2_1_64,157,1309,515,477,3,4,10,313
MGA2_12_75,204,735,381,202,3,7,8,362
MGA2_23_86,230,1108,1213,298,6,4,11,365
MGA2_34_97,16,203,689,97,1,2,1,191
MGA2_45_108,553,686,484,331,3,4,8,320
MGA2_56_119,282,359,250,178,1,2,1,270
MGA2_67_130,115,2,0,96,3,3,0,2
MGA2_78_141,107,190,204,49,5,1,1,146
MGA2_89_152,28,33,210,19,2,2,0,144
MGA2_100_163,534,0,165,31,5,4,0,402
MGA2_111_174,214,93,84,33,4,2,0,107
MGA2_122_185,44,474,309,101,2,3,6,70
MGA2_133_196,112,404,731,198,2,4,4,247
MGA2_144_207,514,989,263,54,1,0,12,44
MGA2_155_218,136,531,0,44,2,0,4,67
MGA2_166_229,482,602,129,104,1,3,3,469
MGA2_177_240,432,261,252,100,3,5,2,556
MGA2_188_251,116,54,242,25,2,7,0,248
MGA2_199_262,90,72,211,44,2,1,0,173
MGA2_210_273,157,0,58,138,0,0,0,101
MGA2_221_284,269,849,222,47,2,0,8,200
MGA2_232_295,50,209,360,18,2,0,0,379
MGA2_243_306,324,352,28,93,0,1,1,183
MGA2_254_317,200,364,302,72,1,3,5,513
MGA2_265_328,477,72,484,80,1,2,0,213
MGA2_276_339,419,653,653,97,5,3,9,416
MGA2_287_350,4,0,781,138,2,3,0,362
MGA2_298_361,89,469,0,91,1,4,7,505
MGA2_309_372,205,927,549,184,4,0,14,314
MGA2_320_383,157,1452,359,503,0,5,7,624
MGA2_331_394,249,465,613,241,3,1,4,523
MGA2_342_405,174,384,974,336,1,3,5,719
MGA2_353_416,286,275,247,153,2,3,1,406
MGA2_364_427,370,1,564,197,6,2,0,342
MGA2_375_438,865,1080,1363,418,3,4,13,561
MGA2_386_449,156,1018,173,146,2,4,5,193
