,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
HSF1_12_75,135,374,244,390,401,189,363,1308,769,365,114,284
HSF1_23_86,308,399,173,448,21,222,237,1452,404,470,318,215
HSF1_34_97,133,373,144,387,10,38,153,1036,378,556,153,238
HSF1_45_108,82,202,136,352,9,219,257,560,239,209,568,471
HSF1_56_119,108,187,131,557,13,372,2,409,425,441,449,282
HSF1_67_130,93,147,81,157,26,242,95,284,331,225,484,205
HSF1_78_141,163,221,328,881,655,741,316,701,513,722,1098,360
HSF1_89_152,254,235,301,807,566,946,12,842,565,1175,1503,1579
HSF1_100_163,147,132,210,389,313,198,107,559,550,549,1060,327
HSF1_111_174,188,336,424,654,522,661,2,1029,573,805,985,539
HSF1_122_185,427,499,813,1556,436,1653,753,2116,1510,1954,3788,2343
HSF1_133_196,66,111,150,202,71,86,457,524,266,228,719,145
HSF1_144_207,88,149,217,294,432,386,131,786,458,751,924,501
HSF1_155_218,69,123,93,223,0,37,374,314,107,400,508,236
HSF1_166_229,77,168,170,545,162,297,6,309,152,567,1307,590
HSF1_177_240,36,66,84,141,7,83,178,189,179,360,320,220
HSF1_188_251,165,222,294,463,151,520,349,655,501,258,686,361
HSF1_199_262,58,189,67,152,7,181,1,415,189,93,149,29
HSF1_210_273,211,449,342,767,90,423,292,757,554,951,1270,251
HSF1_221_284,153,190,269,388,6,173,313,1011,331,341,650,323
HSF1_232_295,49,75,10,103,7,26,1,86,128,43,6,36
HSF1_243_306,72,50,66,158,7,84,114,196,61,135,104,176
HSF1_254_317,33,86,51,180,2,45,84,118,42,97,311,53
HSF1_265_328,60,156,142,191,1,164,53,250,117,50,419,79
HSF1_276_339,160,118,156,219,6,155,4,557,228,335,572,111
HSF1_287_350,74,123,78,259,6,170,10,135,148,163,3,53
HSF1_298_361,54,181,85,230,7,149,4,216,101,95,306,211
HSF1_309_372,8,5,9,0,6,25,1,1,0,21,28,0
HSF1_320_383,44,70,74,182,140,110,3,228,173,145,161,184
HSF1_331_394,75,204,93,34,4,75,80,252,125,139,214,133
HSF1_342_405,50,49,50,260,77,221,2,96,60,132,273,46
HSF1_353_416,39,83,72,225,3,167,6,235,128,440,419,437
HSF1_364_427,77,97,253,305,87,287,294,418,206,382,916,704
HSF1_375_438,51,152,97,343,5,92,90,333,284,465,130,406
HSF1_386_449,53,55,47,184,81,160,2,213,32,75,123,58
HSF1_397_460,117,145,101,247,227,188,78,830,254,331,431,360
HSF1_408_471,241,264,127,176,15,47,97,796,254,209,5,177
HSF1_419_482,47,136,61,198,112,145,164,196,155,215,375,39
HSF1_430_493,110,111,115,266,347,184,48,453,229,166,187,120
HSF1_441_504,94,122,146,289,110,135,3,438,250,172,247,162
HSF1_452_515,82,90,87,311,203,54,146,302,165,158,156,94
HSF1_463_526,49,210,34,60,0,19,3,571,51,11,252,47
HSF1_474_537,97,107,82,153,225,107,2,256,262,166,447,127
HSF1_485_548,110,103,65,164,14,113,5,146,155,192,143,120
HSF1_496_559,78,187,157,390,7,234,106,561,353,423,1049,423
HSF1_507_570,147,171,243,410,25,145,3,774,354,848,783,266
HSF1_518_581,207,201,49,231,9,121,74,1048,125,150,150,130
HSF1_529_592,115,32,130,382,8,152,296,244,320,250,356,199
HSF1_540_603,162,206,159,269,1,77,233,1168,231,246,290,125
HSF1_551_614,163,284,198,698,373,164,425,819,458,496,262,127
HSF1_562_625,82,231,168,324,7,167,6,422,177,301,822,319
HSF1_573_636,82,138,98,233,15,184,100,467,168,200,84,27
HSF1_584_647,141,192,16,44,0,34,113,477,37,157,101,33
HSF1_595_658,24,42,28,58,3,21,14,230,24,3,2,1
HSF1_606_669,103,186,52,171,8,89,2,443,35,173,2,31
HSF1_617_680,231,315,386,906,491,526,197,1042,555,814,1255,503
HSF1_628_691,159,269,171,368,118,138,152,655,366,333,984,276
HSF1_639_702,281,322,280,512,126,331,336,838,317,385,809,466
HSF1_650_713,110,107,88,298,226,135,197,472,187,281,284,138
HSF1_661_724,221,459,182,561,394,295,129,1136,135,255,326,414
HSF1_672_735,215,427,352,673,102,254,9,1305,523,364,669,279
HSF1_683_746,237,386,310,577,12,429,150,1036,631,617,605,388
HSF1_694_757,107,355,207,533,403,419,7,858,477,546,180,35
HSF1_705_768,98,80,154,374,3,239,293,371,384,248,491,199
HSF1_716_779,185,318,260,440,2,137,115,722,631,267,503,263
HSF1_727_790,204,363,323,689,19,300,330,906,662,811,411,442
HSF1_738_801,190,209,349,661,8,425,107,1055,481,680,899,601
HSF1_749_812,117,189,93,171,12,2,79,630,132,96,8,9
HSF1_760_823,150,95,250,550,8,282,241,497,554,281,159,349
HSF1_771_834,62,68,41,137,95,202,2,180,63,33,1,119
HSF1_770_833,120,137,150,418,169,137,315,738,193,393,329,67
INO2_1_64,151,165,109,125,243,139,90,681,239,237,69,70
INO2_12_75,340,689,247,289,55,201,166,1117,234,333,76,323
INO2_23_86,395,728,550,917,19,257,145,2266,809,1185,686,637
INO2_34_97,402,496,776,1491,745,1181,218,1425,735,2223,3153,1015
INO2_45_108,208,278,352,720,109,597,142,959,378,1030,1234,628
INO2_56_119,142,335,310,707,296,559,305,876,357,901,955,506
INO2_67_130,346,748,585,1399,570,564,449,1546,1170,1601,1578,894
INO2_78_141,267,482,477,1035,415,823,8,1130,790,1809,1804,1229
INO2_89_152,432,616,595,1347,262,1104,122,1631,1380,1597,1429,703
INO2_100_163,120,253,334,699,241,263,185,703,231,450,277,260
INO2_111_174,227,269,372,1050,8,491,258,1075,447,667,747,484
INO2_122_185,105,93,101,147,8,59,62,435,134,91,385,11
INO2_133_196,42,66,19,2,0,1,4,292,32,43,3,120
INO2_144_207,243,362,299,766,7,248,122,753,339,502,876,394
INO2_155_218,214,274,329,865,241,390,409,658,166,867,795,466
INO2_166_229,276,441,106,214,11,114,1,1438,231,460,574,264
INO2_177_240,393,506,662,1281,113,618,607,2008,670,1301,1367,835
INO2_188_251,101,112,188,421,132,291,8,543,213,209,65,176
INO2_199_262,204,411,367,600,480,367,123,968,662,992,1252,646
INO2_210_273,56,15,37,77,8,38,9,317,15,126,89,16
INO2_221_284,39,91,54,174,7,98,165,106,66,38,216,36
INO2_232_295,14,20,29,175,3,60,3,101,68,37,31,121
INO2_241_304,47,154,48,238,88,182,3,295,33,330,848,188
INO4_1_64,81,101,78,96,149,17,1,325,100,25,221,36
INO4_12_75,50,57,58,131,103,179,117,327,233,441,284,117
INO4_23_86,57,45,57,249,140,102,2,235,63,133,390,20
INO4_34_97,150,275,286,615,562,334,179,620,402,953,1379,389
INO4_45_108,57,39,105,242,5,135,229,223,348,233,128,244
INO4_56_119,67,124,113,279,3,256,5,280,272,426,509,171
INO4_67_130,95,155,105,218,110,255,0,338,260,76,352,197
INO4_78_141,97,40,163,371,4,140,6,382,329,360,1241,679
INO4_89_152,68,23,87,215,319,101,2,306,169,225,315,327
INO4_88_151,27,58,59,59,4,94,97,106,102,66,267,15
ITC1_1_64,114,313,144,416,376,519,242,318,290,543,810,617
ITC1_12_75,129,203,338,630,401,413,118,911,399,947,792,374
ITC1_23_86,129,217,99,396,197,243,4,262,254,272,156,184
ITC1_34_97,314,592,645,1355,261,603,481,1701,1664,1775,2894,1221
ITC1_45_108,36,39,131,138,8,145,4,271,237,136,41,246
ITC1_56_119,129,198,148,283,174,364,105,349,283,461,219,625
ITC1_67_130,82,220,114,343,981,464,2,375,182,459,540,279
ITC1_78_141,66,154,209,233,129,645,171,429,103,491,724,385
ITC1_89_152,166,154,286,717,207,521,99,450,422,988,1628,959
ITC1_100_163,179,254,223,431,91,561,147,690,501,950,1887,538
ITC1_111_174,254,404,375,825,163,645,345,986,500,1029,1333,653
ITC1_122_185,155,213,294,535,7,270,203,716,718,825,344,155
ITC1_133_196,51,49,25,171,8,32,0,241,15,120,116,67
ITC1_144_207,61,146,133,207,207,108,78,296,288,201,342,268
ITC1_155_218,31,9,44,52,0,86,1,138,74,198,170,197
ITC1_166_229,35,42,76,53,6,95,100,107,138,68,4,188
ITC1_177_240,21,36,69,35,9,77,7,63,132,77,139,2
ITC1_188_251,160,165,262,588,3,694,135,740,284,577,1982,835
ITC1_199_262,132,287,225,613,571,449,12,659,535,688,1714,619
ITC1_210_273,132,202,182,385,1,328,404,782,720,472,1754,798
ITC1_221_284,310,351,366,827,175,688,188,1101,607,866,1527,881
ITC1_232_295,50,100,67,140,1,49,1,209,211,291,135,54
ITC1_243_306,39,160,90,221,367,156,2,253,46,125,187,157
ITC1_254_317,16,91,15,83,4,120,6,242,12,51,60,28
ITC1_265_328,0,19,0,24,1,3,2,57,2,10,4,3
ITC1_276_339,7,66,31,81,3,88,1,91,86,94,1,3
ITC1_287_350,105,141,14,65,4,0,0,297,3,85,115,3
ITC1_298_361,23,67,14,31,13,3,1,279,5,2,145,1
ITC1_309_372,55,57,58,89,1,68,2,136,82,3,99,2
ITC1_320_383,2,28,6,40,1,1,0,39,5,3,7,1
ITC1_331_394,12,26,2,67,15,44,1,69,0,34,179,18
ITC1_342_405,140,162,195,416,409,404,3,499,298,297,316,225
ITC1_353_416,114,114,142,228,204,90,5,307,266,247,202,114
ITC1_364_427,374,318,360,1125,363,981,6,1319,1120,1581,4031,2131
ITC1_375_438,266,333,317,437,521,974,190,884,945,1026,2234,1283
ITC1_386_449,70,118,106,201,75,77,92,494,294,56,651,229
ITC1_397_460,174,323,209,617,17,524,9,578,329,896,1423,869
ITC1_408_471,65,191,179,204,222,356,87,392,438,269,962,494
ITC1_419_482,179,319,248,747,389,610,120,662,617,759,722,491
ITC1_430_493,171,231,163,325,462,285,154,376,59,374,600,303
ITC1_441_504,140,134,186,384,80,57,99,669,325,657,465,290
ITC1_452_515,138,203,193,498,195,217,20,835,346,522,863,590
ITC1_463_526,111,157,51,130,122,118,0,377,124,237,483,123
ITC1_474_537,51,76,61,119,1,120,169,256,9,51,4,44
ITC1_485_548,112,153,111,135,120,111,4,659,201,96,168,28
ITC1_496_559,119,176,84,188,4,54,3,495,141,94,3,80
ITC1_507_570,379,765,695,1402,579,772,801,1655,1114,1940,4069,1667
ITC1_518_581,187,334,329,778,492,782,524,982,887,995,2610,1275
ITC1_529_592,79,184,303,477,3,231,102,490,324,308,889,267
ITC1_540_603,44,125,36,179,110,143,77,240,66,185,579,284
ITC1_551_614,102,160,161,379,105,127,2,564,208,279,173,82
ITC1_562_625,48,182,80,203,86,23,192,226,165,109,257,49
ITC1_573_636,48,123,61,119,6,68,1,259,159,82,123,39
ITC1_584_647,74,139,44,72,78,54,99,213,16,119,172,116
ITC1_595_658,37,72,19,68,0,113,33,119,32,3,10,59
ITC1_606_669,112,89,70,229,105,143,151,365,410,186,527,312
ITC1_617_680,22,54,32,132,2,128,5,154,92,198,127,5
ITC1_628_691,111,192,256,664,131,455,272,782,709,725,2178,691
ITC1_639_702,88,245,136,410,137,320,2,185,264,343,733,173
ITC1_650_713,175,188,188,531,64,305,0,754,644,791,1518,1161
ITC1_661_724,131,235,157,395,222,281,82,506,250,564,870,600
ITC1_672_735,94,301,127,281,15,194,97,529,399,590,472,360
ITC1_683_746,100,166,110,402,14,327,6,377,385,464,1210,422
ITC1_694_757,186,273,335,709,675,595,2,606,511,746,1608,789
ITC1_705_768,137,175,250,509,127,482,8,496,475,493,1830,519
ITC1_716_779,331,585,592,1004,964,1405,341,1401,1139,1700,3351,1681
ITC1_727_790,184,446,463,1132,428,1051,376,1207,681,1481,1642,1173
ITC1_738_801,153,191,97,401,5,405,294,502,482,250,707,357
ITC1_749_812,191,268,322,828,197,493,49,677,759,951,946,414
ITC1_760_823,43,94,63,137,401,229,70,249,138,337,879,242
ITC1_771_834,164,351,267,563,4,222,91,807,758,451,662,539
ITC1_782_845,74,136,111,165,7,492,416,461,269,809,896,418
ITC1_793_856,76,105,101,219,2,110,167,398,106,201,383,103
ITC1_804_867,93,214,36,147,2,35,0,519,21,28,81,24
ITC1_815_878,67,90,79,226,351,90,3,113,89,108,484,121
ITC1_826_889,67,195,182,409,126,286,80,392,238,754,592,493
ITC1_837_900,98,268,141,560,116,239,3,575,320,885,519,520
ITC1_848_911,119,204,241,433,138,278,166,476,197,541,333,235
ITC1_859_922,180,205,215,609,338,620,108,552,597,522,435,802
ITC1_870_933,83,135,200,157,9,141,275,260,452,371,456,214
ITC1_881_944,134,135,110,336,8,261,288,217,129,253,402,263
ITC1_892_955,180,142,141,263,12,206,8,692,118,222,154,197
ITC1_903_966,67,139,65,231,6,112,166,341,251,362,601,365
ITC1_914_977,73,81,122,235,135,239,65,155,218,143,486,55
ITC1_925_988,82,175,191,756,109,374,12,407,331,605,1286,761
ITC1_936_999,52,148,98,92,5,151,1,456,166,274,585,122
ITC1_947_1010,148,180,197,365,323,195,32,695,452,186,515,213
ITC1_958_1021,125,133,134,306,152,171,4,385,445,276,806,255
ITC1_969_1032,79,220,146,519,260,448,386,522,224,643,1509,645
ITC1_980_1043,83,194,231,579,7,394,301,444,316,670,1288,430
ITC1_991_1054,229,424,361,947,816,812,218,862,616,838,3023,1583
ITC1_1002_1065,222,300,306,739,470,685,320,901,520,645,1667,669
ITC1_1013_1076,76,253,145,293,301,225,6,580,359,416,991,333
ITC1_1024_1087,51,61,93,345,121,235,105,178,173,127,778,209
ITC1_1035_1098,20,37,79,82,5,92,3,191,18,211,100,27
ITC1_1046_1109,28,82,69,199,40,169,112,333,227,302,290,82
ITC1_1057_1120,70,79,78,214,8,89,446,335,177,281,311,213
ITC1_1068_1131,48,74,112,169,57,205,5,203,37,206,385,34
ITC1_1079_1142,91,146,117,269,6,146,191,301,94,366,48,65
ITC1_1090_1153,115,186,137,332,5,72,185,781,235,312,111,44
ITC1_1101_1164,42,112,64,67,0,9,3,191,33,36,258,24
ITC1_1112_1175,94,126,38,129,8,49,91,658,120,87,241,136
ITC1_1123_1186,65,90,37,52,0,11,124,267,49,118,184,54
ITC1_1134_1197,28,21,57,122,1,64,5,159,15,31,140,12
ITC1_1145_1208,86,133,125,308,2,82,115,563,281,219,336,46
ITC1_1156_1219,199,164,166,338,10,122,194,954,591,620,303,196
ITC1_1167_1230,229,180,368,687,111,867,129,792,428,522,1966,961
ITC1_1178_1241,115,188,179,357,155,222,286,416,144,192,460,284
ITC1_1189_1252,31,125,93,103,86,109,94,201,39,189,196,76
ITC1_1200_1263,53,153,163,246,116,332,220,385,266,361,307,350
ITC1_1201_1264,89,96,43,277,7,71,1,221,205,266,80,31
IXR1_1_64,164,345,451,577,72,220,29,621,470,577,681,319
IXR1_12_75,151,339,361,908,229,536,492,806,540,730,801,297
IXR1_23_86,78,200,211,320,14,266,6,435,336,556,351,433
IXR1_34_97,225,357,519,940,375,527,320,1036,665,570,1901,790
IXR1_45_108,344,375,348,825,206,281,8,1293,1017,552,263,356
IXR1_56_119,145,168,140,147,8,184,16,432,234,280,787,64
IXR1_67_130,118,187,50,150,10,59,2,636,210,193,591,4
IXR1_78_141,155,273,328,785,6,194,75,879,380,913,1675,565
IXR1_89_152,151,137,125,376,210,404,157,429,190,206,182,50
IXR1_100_163,106,244,298,336,6,274,153,701,342,465,922,313
IXR1_111_174,192,453,379,811,370,313,0,1494,784,1137,882,706
IXR1_122_185,162,382,168,307,251,203,171,793,174,411,911,72
IXR1_133_196,143,154,172,455,42,207,107,657,248,280,861,272
IXR1_144_207,148,314,217,368,10,586,121,590,652,438,993,288
IXR1_155_218,14,30,5,90,100,45,183,61,57,6,8,55
IXR1_166_229,262,328,181,502,13,273,490,950,320,467,125,234
IXR1_177_240,201,361,447,513,319,423,127,936,458,545,553,437
IXR1_188_251,157,323,285,628,231,374,10,1038,281,638,313,280
IXR1_199_262,212,479,404,678,18,474,189,1318,387,682,300,573
IXR1_210_273,136,141,216,581,257,528,183,579,401,669,1209,185
IXR1_221_284,149,248,210,476,121,520,4,783,362,564,779,963
IXR1_232_295,227,320,633,830,441,541,337,1346,743,913,1476,1047
IXR1_243_306,116,159,130,242,6,86,297,414,144,64,326,158
IXR1_254_317,126,187,371,636,238,466,373,840,421,626,368,643
IXR1_265_328,183,312,352,447,366,611,5,682,350,1048,823,337
IXR1_276_339,104,172,149,132,171,199,0,851,111,168,426,169
IXR1_287_350,108,210,327,354,200,243,110,572,114,141,138,175
IXR1_298_361,60,239,74,406,12,75,1,393,100,375,6,61
IXR1_309_372,62,52,66,181,90,309,1,269,204,249,513,298
IXR1_320_383,225,349,417,837,66,316,616,1483,637,1438,1139,525
IXR1_331_394,116,239,242,412,169,267,542,673,106,414,504,186
IXR1_342_405,162,263,285,527,59,247,202,727,559,460,902,307
IXR1_353_416,88,124,76,236,123,108,4,558,173,165,158,164
IXR1_364_427,93,182,115,280,47,124,4,443,191,290,208,281
IXR1_375_438,174,186,237,532,122,365,74,578,376,582,578,348
IXR1_386_449,51,81,132,172,79,215,5,318,178,235,283,278
IXR1_397_460,25,141,104,86,201,128,5,185,192,284,567,145
IXR1_408_471,142,325,235,659,2,184,110,844,341,677,422,145
IXR1_419_482,117,130,135,358,5,181,12,489,297,147,1000,149
IXR1_430_493,137,243,196,249,100,246,2,830,338,752,351,250
IXR1_441_504,138,310,327,597,3,519,67,884,333,905,1169,758
IXR1_452_515,204,153,123,265,65,127,116,384,268,185,304,92
IXR1_463_526,64,101,105,241,50,142,73,416,142,169,666,82
IXR1_474_537,69,96,109,302,6,150,166,357,144,274,222,219
IXR1_485_548,44,175,46,78,2,48,156,110,42,12,92,29
IXR1_496_559,85,188,132,218,1,157,218,565,180,304,410,236
IXR1_507_570,25,49,29,42,2,11,68,98,176,49,200,18
IXR1_518_581,48,118,75,107,0,136,0,373,165,248,495,75
IXR1_529_592,167,361,331,423,260,324,142,951,662,522,522,220
IXR1_534_597,238,298,403,825,490,290,274,858,297,536,372,253
MAC1_1_64,34,30,50,76,95,39,0,251,57,120,200,56
MAC1_12_75,107,133,221,429,443,217,7,645,497,471,1287,625
MAC1_23_86,71,157,221,587,101,259,145,403,336,325,732,677
MAC1_34_97,127,318,114,314,14,151,170,590,274,223,304,154
MAC1_45_108,90,127,133,338,204,630,171,356,237,371,747,165
MAC1_56_119,145,320,269,811,162,179,302,904,567,1011,1058,841
MAC1_67_130,194,444,403,924,305,375,210,1226,680,1190,1002,663
MAC1_78_141,160,181,191,263,5,184,152,623,274,375,168,138
MAC1_89_152,70,73,48,121,4,27,6,262,30,93,3,80
MAC1_100_163,88,149,58,118,6,124,0,414,102,43,5,119
MAC1_111_174,81,79,146,336,6,241,138,449,300,591,644,176
MAC1_122_185,133,108,124,314,6,96,63,754,234,276,128,47
MAC1_133_196,110,75,75,383,229,138,24,370,156,183,76,197
MAC1_144_207,159,242,91,420,9,220,75,684,234,387,313,46
MAC1_155_218,98,230,157,268,285,30,72,834,76,217,258,40
MAC1_166_229,258,170,257,574,83,380,379,1123,383,1151,958,300
MAC1_177_240,361,510,356,786,261,558,1161,1949,827,550,789,318
MAC1_188_251,129,186,303,461,416,534,181,705,434,379,880,528
MAC1_199_262,201,204,369,634,6,434,291,766,344,263,217,322
MAC1_210_273,328,515,500,1040,167,353,663,1279,984,775,853,482
MAC1_221_284,68,264,202,368,6,461,51,495,256,514,1211,388
MAC1_232_295,236,462,416,785,4,237,294,1131,460,938,1348,213
MAC1_243_306,175,223,316,466,192,444,109,605,325,703,947,386
MAC1_254_317,134,228,157,273,13,41,301,549,218,245,10,201
MAC1_265_328,225,283,207,613,100,84,113,553,294,289,291,215
MAC1_276_339,169,214,143,270,23,147,100,895,208,229,401,208
MAC1_287_350,116,184,94,175,63,106,84,214,198,258,57,37
MAC1_298_361,104,212,88,185,55,263,6,386,174,261,377,338
MAC1_309_372,135,187,124,341,5,113,30,636,296,373,336,141
MAC1_320_383,17,8,22,34,4,15,1,59,194,165,12,47
MAC1_331_394,67,28,95,228,11,131,11,252,235,146,277,167
MAC1_342_405,192,298,265,526,402,627,176,918,430,676,1895,921
MAC1_353_416,268,490,315,605,563,642,264,1187,694,522,1017,1298
MAC1_354_417,119,232,122,447,498,299,205,481,282,402,738,568
MATALPHA1_1_64,37,78,67,167,102,167,100,266,292,353,58,187
MATALPHA1_12_75,231,310,285,524,83,236,410,930,491,402,658,289
MATALPHA1_23_86,148,269,265,632,224,509,163,686,704,574,1504,567
MATALPHA1_34_97,36,83,77,129,67,43,7,222,180,114,299,12
MATALPHA1_45_108,147,215,98,372,10,114,4,565,198,422,190,77
MATALPHA1_56_119,276,383,272,513,141,427,222,1133,612,706,1222,563
MATALPHA1_67_130,132,297,167,465,2,241,124,783,437,200,326,374
MATALPHA1_78_141,175,208,142,367,492,288,16,432,511,881,765,609
MATALPHA1_89_152,108,203,196,208,64,220,6,325,333,437,1041,228
MATALPHA1_100_163,280,356,342,1024,110,716,509,968,667,662,1317,1148
MATALPHA1_111_174,108,139,184,743,642,291,221,548,276,454,919,485
MATALPHA1_112_175,62,118,102,211,167,104,59,200,135,246,160,136
MATALPHA2_1_64,46,70,63,230,4,111,2,378,219,356,547,334
MATALPHA2_12_75,153,332,316,813,448,624,186,827,516,1097,1901,970
MATALPHA2_23_86,121,209,219,473,461,425,56,452,395,552,592,582
MATALPHA2_34_97,146,209,243,249,314,301,117,659,462,471,626,453
MATALPHA2_45_108,197,263,129,384,8,175,56,703,445,546,304,270
MATALPHA2_56_119,97,96,119,297,187,105,114,388,223,241,217,345
MATALPHA2_67_130,107,167,159,335,37,157,235,379,390,372,651,144
MATALPHA2_78_141,44,110,44,154,4,26,76,304,32,163,26,76
MATALPHA2_89_152,124,192,105,275,1,121,61,608,186,193,399,152
MATALPHA2_100_163,82,141,141,338,177,116,176,324,115,211,323,137
MATALPHA2_111_174,20,95,74,194,3,139,2,179,70,226,255,316
MATALPHA2_122_185,88,113,56,121,14,117,119,345,76,61,52,90
MATALPHA2_133_196,11,4,6,32,2,20,0,70,4,9,26,59
MATALPHA2_144_207,52,91,21,79,2,32,0,228,52,82,34,44
MATALPHA2_147_210,81,109,84,185,4,73,61,359,180,186,235,126
MBP1_1_64,200,232,182,387,225,170,4,542,198,322,213,296
MBP1_12_75,87,7,55,108,1,7,4,194,241,81,348,5
MBP1_23_86,119,170,98,327,5,37,93,450,158,222,245,130
MBP1_34_97,107,167,174,518,207,192,104,435,425,409,904,334
MBP1_45_108,88,235,173,678,196,581,0,515,349,398,988,568
MBP1_56_119,182,240,242,717,285,372,358,796,553,790,930,733
MBP1_67_130,238,379,390,870,877,535,314,843,693,1489,2080,886
MBP1_78_141,50,185,114,288,90,194,273,361,215,631,825,109
MBP1_89_152,43,113,68,129,63,55,1,286,96,120,469,128
MBP1_100_163,174,128,186,328,6,102,102,677,116,148,140,37
MBP1_111_174,102,268,222,635,5,86,6,514,169,532,786,129
MBP1_122_185,64,68,36,43,0,29,3,169,39,41,8,46
MBP1_133_196,58,122,41,152,5,248,1,272,97,50,250,83
MBP1_144_207,134,320,136,280,5,69,4,716,110,389,7,65
MBP1_155_218,204,374,114,395,163,96,201,949,202,211,224,155
MBP1_166_229,152,324,136,189,6,59,333,675,178,154,231,70
MBP1_177_240,229,497,404,523,111,230,214,836,113,425,883,124
MBP1_188_251,231,350,196,351,8,81,164,1034,370,325,406,135
MBP1_199_262,311,356,134,406,19,54,47,853,172,330,153,31
MBP1_210_273,137,383,82,378,7,89,195,851,254,137,5,112
MBP1_221_284,154,223,170,437,126,304,8,516,398,310,935,295
MBP1_232_295,145,88,264,367,238,331,1,550,170,336,267,287
MBP1_243_306,269,368,343,848,413,248,3,1043,644,779,1136,370
MBP1_254_317,257,411,435,773,104,416,265,726,409,845,1420,502
MBP1_265_328,255,335,189,407,8,267,271,953,142,429,414,156
MBP1_276_339,531,699,368,1062,324,225,392,2092,660,957,756,261
MBP1_287_350,288,355,231,191,18,104,10,978,183,304,622,204
MBP1_298_361,136,258,251,603,18,257,355,602,210,468,767,273
MBP1_309_372,219,512,408,1089,525,915,862,1128,757,1197,2473,1775
MBP1_320_383,96,244,177,541,144,346,99,423,131,270,287,143
MBP1_331_394,167,165,207,499,12,189,7,539,404,401,502,398
MBP1_342_405,422,637,628,1601,10,876,477,1837,941,1175,2048,1038
MBP1_353_416,214,253,360,643,439,342,290,815,784,797,1223,628
MBP1_364_427,88,133,132,261,8,120,11,758,360,270,155,99
MBP1_375_438,160,189,264,398,193,573,366,696,472,597,1342,573
MBP1_386_449,99,93,161,371,134,250,359,360,294,231,149,275
MBP1_397_460,122,260,306,285,494,572,47,729,450,689,1350,612
MBP1_408_471,197,192,220,395,196,273,278,482,741,401,859,278
MBP1_419_482,311,419,453,939,285,508,941,1035,647,922,1294,952
