,1_0_1,1_0_2
STB3_1_64,621,331
STB3_12_75,690,471
STB3_23_86,277,211
STB3_34_97,291,235
STB3_45_108,268,236
STB3_56_119,338,228
STB3_67_130,217,216
STB3_78_141,290,257
STB3_89_152,230,228
STB3_100_163,260,218
STB3_111_174,283,200
STB3_122_185,519,382
STB3_133_196,598,453
STB3_144_207,373,298
STB3_155_218,495,345
STB3_166_229,499,348
STB3_177_240,311,238
STB3_188_251,319,211
STB3_199_262,310,301
STB3_210_273,464,351
STB3_221_284,286,243
STB3_232_295,367,266
STB3_243_306,350,278
STB3_254_317,431,344
STB3_265_328,187,213
STB3_276_339,325,251
STB3_287_350,445,282
STB3_298_361,500,315
STB3_309_372,434,311
STB3_320_383,430,344
STB3_331_394,518,314
STB3_342_405,359,235
STB3_353_416,321,257
STB3_364_427,535,307
STB3_375_438,557,327
STB3_386_449,382,303
STB3_397_460,544,327
STB3_408_471,625,381
STB3_419_482,471,262
STB3_430_493,474,343
STB3_441_504,441,281
STB3_450_513,509,309
STE12_1_64,221,230
STE12_12_75,225,226
STE12_23_86,309,249
STE12_34_97,392,296
STE12_45_108,175,189
STE12_56_119,195,176
STE12_67_130,150,162
STE12_78_141,153,199
STE12_89_152,174,176
STE12_100_163,183,193
STE12_111_174,284,247
STE12_122_185,312,246
STE12_133_196,244,259
STE12_144_207,326,320
STE12_155_218,519,446
STE12_166_229,370,310
STE12_177_240,387,284
STE12_188_251,311,299
STE12_199_262,449,381
STE12_210_273,268,293
STE12_221_284,337,299
STE12_232_295,437,385
STE12_243_306,397,338
STE12_254_317,421,349
STE12_265_328,278,349
STE12_276_339,783,473
STE12_287_350,892,549
STE12_298_361,870,633
STE12_309_372,834,597
STE12_320_383,742,469
STE12_331_394,691,493
STE12_342_405,372,256
STE12_353_416,364,327
STE12_364_427,422,263
STE12_375_438,358,349
STE12_386_449,273,258
STE12_397_460,391,225
STE12_408_471,413,259
STE12_419_482,364,310
STE12_430_493,546,378
STE12_441_504,635,474
STE12_452_515,784,457
STE12_463_526,716,385
STE12_474_537,946,509
STE12_485_548,546,300
STE12_496_559,897,436
STE12_507_570,956,471
STE12_518_581,561,346
STE12_529_592,525,322
STE12_540_603,293,213
STE12_551_614,302,278
STE12_562_625,185,230
STE12_573_636,196,210
STE12_584_647,339,274
STE12_595_658,302,260
STE12_606_669,225,241
STE12_617_680,579,378
STE12_625_688,522,303
STP1_1_64,412,268
STP1_12_75,475,331
STP1_23_86,448,342
STP1_34_97,490,338
STP1_45_108,700,461
STP1_56_119,497,373
STP1_67_130,329,276
STP1_78_141,801,353
STP1_89_152,660,381
STP1_100_163,528,346
STP1_111_174,710,377
STP1_122_185,652,394
STP1_133_196,760,424
STP1_144_207,774,426
STP1_155_218,717,428
STP1_166_229,578,420
STP1_177_240,622,378
STP1_188_251,783,467
STP1_199_262,646,428
STP1_210_273,630,368
STP1_221_284,387,267
STP1_232_295,404,290
STP1_243_306,233,238
STP1_254_317,266,265
STP1_265_328,306,338
STP1_276_339,243,241
STP1_287_350,352,249
STP1_298_361,222,204
STP1_309_372,238,202
STP1_320_383,151,145
STP1_331_394,219,237
STP1_342_405,360,441
STP1_353_416,443,376
STP1_364_427,676,406
STP1_375_438,623,442
STP1_386_449,673,399
STP1_397_460,565,330
STP1_408_471,752,454
STP1_419_482,574,399
STP1_430_493,579,357
STP1_441_504,446,268
STP1_452_515,401,298
STP1_456_519,448,227
STP2_1_64,439,297
STP2_12_75,537,343
STP2_23_86,469,271
STP2_34_97,342,240
STP2_45_108,411,293
STP2_56_119,477,289
STP2_67_130,504,375
STP2_78_141,357,311
STP2_89_152,301,320
STP2_100_163,1226,396
STP2_111_174,970,522
STP2_122_185,634,386
STP2_133_196,681,445
STP2_144_207,454,384
STP2_155_218,664,348
STP2_166_229,394,310
STP2_177_240,506,398
STP2_188_251,468,366
STP2_199_262,370,358
STP2_210_273,502,339
STP2_221_284,451,349
STP2_232_295,448,370
STP2_243_306,629,404
STP2_254_317,455,333
STP2_265_328,349,217
STP2_276_339,336,216
STP2_287_350,422,234
STP2_298_361,282,236
STP2_309_372,321,262
STP2_320_383,187,221
STP2_331_394,271,189
STP2_342_405,232,206
STP2_353_416,125,148
STP2_364_427,373,257
STP2_375_438,299,246
STP2_386_449,450,279
STP2_397_460,607,414
STP2_408_471,637,423
STP2_419_482,461,296
STP2_430_493,504,322
STP2_441_504,440,241
STP2_452_515,405,256
STP2_463_526,341,267
STP2_474_537,387,291
STP2_478_541,365,275
STP3_1_64,934,514
STP3_12_75,1170,528
STP3_23_86,1175,604
STP3_34_97,1546,740
STP3_45_108,1192,636
STP3_56_119,1588,726
STP3_67_130,1163,531
STP3_78_141,788,390
STP3_89_152,858,513
STP3_100_163,740,504
STP3_111_174,769,418
STP3_122_185,744,469
STP3_133_196,501,347
STP3_144_207,488,298
STP3_155_218,875,455
STP3_166_229,660,359
STP3_177_240,521,288
STP3_188_251,571,373
STP3_199_262,475,309
STP3_210_273,417,345
STP3_221_284,429,333
STP3_232_295,408,298
STP3_243_306,499,373
STP3_254_317,282,297
STP3_265_328,388,355
STP3_276_339,636,426
STP3_280_343,626,415
STP4_1_64,896,521
STP4_12_75,1042,639
STP4_23_86,1187,760
STP4_34_97,1365,733
STP4_45_108,938,485
STP4_56_119,1007,569
STP4_67_130,1078,727
STP4_78_141,837,617
STP4_89_152,891,445
STP4_100_163,981,552
STP4_111_174,824,388
STP4_122_185,623,399
STP4_133_196,734,491
STP4_144_207,640,352
STP4_155_218,745,392
STP4_166_229,778,488
STP4_177_240,692,374
STP4_188_251,1032,535
STP4_199_262,937,461
STP4_210_273,903,451
STP4_221_284,606,361
STP4_232_295,691,437
STP4_243_306,624,397
STP4_254_317,574,370
STP4_265_328,586,332
STP4_276_339,581,274
STP4_287_350,580,329
STP4_298_361,662,328
STP4_309_372,616,365
STP4_320_383,374,276
STP4_331_394,362,296
STP4_342_405,379,245
STP4_353_416,558,348
STP4_364_427,540,377
STP4_375_438,424,415
STP4_386_449,554,422
STP4_397_460,538,413
STP4_408_471,852,465
STP4_419_482,649,355
STP4_427_490,708,406
SUM1_1_64,491,287
SUM1_12_75,512,317
SUM1_23_86,436,304
SUM1_34_97,461,358
SUM1_45_108,544,316
SUM1_56_119,400,322
SUM1_67_130,444,307
SUM1_78_141,382,323
SUM1_89_152,508,325
SUM1_100_163,519,314
SUM1_111_174,403,278
SUM1_122_185,361,264
SUM1_133_196,328,253
SUM1_144_207,343,249
SUM1_155_218,390,334
SUM1_166_229,536,456
SUM1_177_240,431,365
SUM1_188_251,598,496
SUM1_199_262,466,346
SUM1_210_273,429,329
SUM1_221_284,453,374
SUM1_232_295,488,331
SUM1_243_306,388,384
SUM1_254_317,501,409
SUM1_265_328,306,263
SUM1_276_339,270,203
SUM1_287_350,287,254
SUM1_298_361,237,178
SUM1_309_372,290,251
SUM1_320_383,251,283
SUM1_331_394,537,442
SUM1_342_405,379,309
SUM1_353_416,389,359
SUM1_364_427,448,356
SUM1_375_438,384,242
SUM1_386_449,175,170
SUM1_397_460,147,138
SUM1_408_471,185,105
SUM1_419_482,174,161
SUM1_430_493,216,241
SUM1_441_504,193,246
SUM1_452_515,432,396
SUM1_463_526,360,325
SUM1_474_537,359,297
SUM1_485_548,338,272
SUM1_496_559,475,240
SUM1_507_570,167,181
SUM1_518_581,85,118
SUM1_529_592,128,175
SUM1_540_603,125,132
SUM1_551_614,132,161
SUM1_562_625,196,184
SUM1_573_636,275,230
SUM1_584_647,417,278
SUM1_595_658,501,314
SUM1_606_669,584,365
SUM1_617_680,853,380
SUM1_628_691,599,412
SUM1_639_702,468,245
SUM1_650_713,465,299
SUM1_661_724,390,220
SUM1_672_735,274,206
SUM1_683_746,269,183
SUM1_694_757,224,157
SUM1_705_768,379,248
SUM1_716_779,525,303
SUM1_727_790,614,356
SUM1_738_801,662,473
SUM1_749_812,675,368
SUM1_760_823,908,507
SUM1_771_834,920,605
SUM1_782_845,789,524
SUM1_793_856,674,375
SUM1_804_867,586,409
SUM1_815_878,608,332
SUM1_826_889,407,272
SUM1_837_900,407,305
SUM1_848_911,412,288
SUM1_859_922,396,300
SUM1_870_933,339,275
SUM1_881_944,407,324
SUM1_892_955,340,276
SUM1_903_966,414,302
SUM1_914_977,193,147
SUM1_925_988,345,262
SUM1_936_999,447,366
SUM1_947_1010,421,365
SUM1_958_1021,452,388
SUM1_969_1032,390,364
SUM1_980_1043,572,338
SUM1_991_1054,607,313
SUM1_999_1062,771,420
SWI4_1_64,268,262
SWI4_12_75,295,215
SWI4_23_86,342,256
SWI4_34_97,258,213
SWI4_45_108,209,170
SWI4_56_119,256,196
SWI4_67_130,257,228
SWI4_78_141,417,375
SWI4_89_152,461,376
SWI4_100_163,301,247
SWI4_111_174,355,283
SWI4_122_185,285,248
SWI4_133_196,177,223
SWI4_144_207,235,280
SWI4_155_218,383,264
SWI4_166_229,334,269
SWI4_177_240,494,280
SWI4_188_251,178,135
SWI4_199_262,150,169
SWI4_210_273,142,150
SWI4_221_284,105,219
SWI4_232_295,89,182
SWI4_243_306,45,138
SWI4_254_317,228,276
SWI4_265_328,153,176
SWI4_276_339,247,221
SWI4_287_350,304,245
SWI4_298_361,252,232
SWI4_309_372,225,193
SWI4_320_383,176,193
SWI4_331_394,180,129
SWI4_342_405,203,153
SWI4_353_416,205,194
SWI4_364_427,232,234
SWI4_375_438,222,242
SWI4_386_449,292,270
SWI4_397_460,413,310
SWI4_408_471,455,280
SWI4_419_482,370,255
SWI4_430_493,227,183
SWI4_441_504,219,186
SWI4_452_515,252,220
SWI4_463_526,311,263
SWI4_474_537,333,279
SWI4_485_548,342,290
SWI4_496_559,413,349
SWI4_507_570,239,300
SWI4_518_581,480,340
SWI4_529_592,304,358
SWI4_540_603,272,279
SWI4_551_614,219,213
SWI4_562_625,176,210
SWI4_573_636,171,210
SWI4_584_647,258,204
SWI4_595_658,205,262
SWI4_606_669,192,237
SWI4_617_680,505,413
SWI4_628_691,311,252
SWI4_639_702,404,319
SWI4_650_713,421,331
SWI4_661_724,288,219
SWI4_672_735,101,123
SWI4_683_746,155,146
SWI4_694_757,207,194
SWI4_705_768,148,166
SWI4_716_779,163,171
SWI4_727_790,130,226
SWI4_738_801,260,221
SWI4_749_812,242,256
SWI4_760_823,191,186
SWI4_771_834,145,160
SWI4_782_845,152,126
SWI4_793_856,206,225
SWI4_804_867,242,215
SWI4_815_878,293,357
SWI4_826_889,181,227
SWI4_837_900,279,203
SWI4_848_911,204,149
SWI4_859_922,148,163
SWI4_870_933,134,170
SWI4_881_944,137,167
SWI4_892_955,220,214
SWI4_903_966,139,142
SWI4_914_977,283,220
SWI4_925_988,226,183
SWI4_936_999,235,218
SWI4_947_1010,186,206
SWI4_958_1021,243,223
SWI4_969_1032,244,220
SWI4_980_1043,256,252
SWI4_991_1054,238,184
SWI4_1002_1065,186,168
SWI4_1013_1076,172,206
SWI4_1024_1087,198,181
SWI4_1030_1093,191,232
SWI5_1_64,371,223
SWI5_12_75,309,254
SWI5_23_86,378,264
SWI5_34_97,268,252
SWI5_45_108,250,294
SWI5_56_119,234,238
SWI5_67_130,212,180
SWI5_78_141,243,214
SWI5_89_152,208,204
SWI5_100_163,166,209
SWI5_111_174,141,140
SWI5_122_185,156,172
SWI5_133_196,187,158
SWI5_144_207,173,150
SWI5_155_218,116,175
SWI5_166_229,234,184
SWI5_177_240,327,226
SWI5_188_251,410,324
SWI5_199_262,499,324
SWI5_210_273,567,391
SWI5_221_284,471,373
SWI5_232_295,464,325
SWI5_243_306,370,306
SWI5_254_317,263,207
SWI5_265_328,227,284
SWI5_276_339,515,379
SWI5_287_350,361,305
SWI5_298_361,290,244
SWI5_309_372,247,224
SWI5_320_383,472,426
SWI5_331_394,398,364
SWI5_342_405,349,335
SWI5_353_416,489,333
SWI5_364_427,467,321
SWI5_375_438,413,277
SWI5_386_449,411,288
SWI5_397_460,411,332
SWI5_408_471,415,331
SWI5_419_482,438,266
SWI5_430_493,599,387
SWI5_441_504,394,248
SWI5_452_515,382,341
SWI5_463_526,365,282
SWI5_474_537,347,276
SWI5_485_548,309,220
SWI5_496_559,325,242
SWI5_507_570,325,279
SWI5_518_581,312,260
SWI5_529_592,381,309
SWI5_540_603,342,268
SWI5_551_614,357,235
SWI5_562_625,347,271
SWI5_573_636,337,237
SWI5_584_647,300,230
SWI5_595_658,183,153
SWI5_606_669,178,201
SWI5_617_680,183,158
SWI5_628_691,180,169
SWI5_639_702,218,193
SWI5_646_709,235,190
TBF1_1_64,917,616
TBF1_12_75,624,404
TBF1_23_86,601,407
TBF1_34_97,518,409
TBF1_45_108,612,423
TBF1_56_119,788,460
TBF1_67_130,611,389
TBF1_78_141,600,361
TBF1_89_152,837,407
TBF1_100_163,724,467
TBF1_111_174,559,421
TBF1_122_185,520,386
TBF1_133_196,639,431
TBF1_144_207,527,364
TBF1_155_218,373,292
TBF1_166_229,451,323
TBF1_177_240,428,298
TBF1_188_251,445,355
TBF1_199_262,345,308
TBF1_210_273,440,366
TBF1_221_284,620,377
TBF1_232_295,441,290
TBF1_243_306,433,368
TBF1_254_317,236,201
TBF1_265_328,355,275
TBF1_276_339,378,343
TBF1_287_350,587,391
TBF1_298_361,762,454
TBF1_309_372,972,540
TBF1_320_383,920,494
TBF1_331_394,1080,403
TBF1_342_405,663,211
TBF1_353_416,531,310
TBF1_364_427,490,264
TBF1_375_438,365,217
TBF1_386_449,290,263
TBF1_397_460,253,219
TBF1_408_471,269,176
TBF1_419_482,226,200
TBF1_430_493,181,173
TBF1_441_504,226,167
TBF1_452_515,254,219
TBF1_463_526,305,254
TBF1_474_537,299,245
TBF1_485_548,387,325
TBF1_496_559,400,300
TBF1_499_562,370,306
TDA9_1_64,677,456
TDA9_12_75,431,315
TDA9_23_86,295,165
TDA9_34_97,429,363
TDA9_45_108,572,379
TDA9_56_119,623,360
TDA9_67_130,389,312
TDA9_78_141,418,300
TDA9_89_152,266,207
TDA9_100_163,250,198
TDA9_111_174,110,184
TDA9_122_185,124,160
TDA9_133_196,155,141
TDA9_144_207,335,262
TDA9_155_218,617,464
TDA9_166_229,402,358
TDA9_177_240,512,300
TDA9_188_251,633,329
TDA9_199_262,594,335
TDA9_210_273,406,267
TDA9_221_284,495,277
TDA9_232_295,451,386
TDA9_243_306,647,427
TDA9_254_317,704,445
TDA9_265_328,851,535
TDA9_276_339,696,493
TDA9_287_350,721,441
TDA9_298_361,723,401
TDA9_309_372,711,397
TDA9_320_383,634,412
TDA9_331_394,801,533
TDA9_342_405,578,408
TDA9_353_416,536,383
TDA9_364_427,193,147
TDA9_375_438,278,182
TDA9_386_449,297,205
TDA9_397_460,321,247
TDA9_408_471,248,251
TDA9_419_482,266,267
TDA9_430_493,374,334
TDA9_441_504,347,316
TDA9_452_515,245,227
TDA9_463_526,240,264
TDA9_474_537,230,239
TDA9_485_548,336,235
TDA9_496_559,464,365
TDA9_507_570,525,404
TDA9_518_581,407,313
TDA9_529_592,447,381
TDA9_540_603,541,440
TDA9_551_614,340,300
TDA9_562_625,267,271
TDA9_573_636,394,358
TDA9_584_647,299,268
TDA9_595_658,159,196
TDA9_606_669,243,214
TDA9_617_680,254,235
TDA9_628_691,236,297
TDA9_639_702,167,264
TDA9_650_713,174,263
TDA9_661_724,428,354
TDA9_672_735,353,331
TDA9_683_746,280,256
TDA9_694_757,339,274
TDA9_705_768,716,405
TDA9_716_779,542,381
TDA9_727_790,508,441
TDA9_738_801,381,300
TDA9_749_812,447,421
TDA9_760_823,351,311
TDA9_771_834,230,239
TDA9_782_845,150,185
TDA9_793_856,219,221
TDA9_804_867,320,288
TDA9_815_878,391,369
TDA9_826_889,296,392
TDA9_837_900,549,424
TDA9_848_911,521,381
TDA9_859_922,669,385
TDA9_870_933,401,321
TDA9_881_944,421,290
TDA9_892_955,445,366
TDA9_903_966,303,267
TDA9_914_977,398,336
TDA9_925_988,315,327
TDA9_936_999,296,214
TDA9_947_1010,468,421
TDA9_958_1021,560,408
TDA9_969_1032,804,475
TDA9_980_1043,481,316
TDA9_991_1054,385,345
TDA9_1002_1065,403,295
TDA9_1013_1076,505,330
TDA9_1024_1087,695,364
TDA9_1035_1098,688,440
TDA9_1046_1109,600,370
TDA9_1057_1120,927,490
TDA9_1068_1131,550,351
TDA9_1079_1142,514,300
TDA9_1090_1153,384,299
TDA9_1101_1164,297,223
TDA9_1112_1175,318,235
TDA9_1123_1186,317,296
TDA9_1134_1197,402,291
TDA9_1145_1208,345,329
TDA9_1156_1219,375,284
TDA9_1167_1230,618,361
TDA9_1178_1241,600,406
TDA9_1189_1252,574,382
TDA9_499_562,664,423
TEC1_1_64,237,261
TEC1_12_75,189,206
TEC1_23_86,321,261
TEC1_34_97,795,403
TEC1_45_108,435,213
TEC1_56_119,516,346
TEC1_67_130,553,358
TEC1_78_141,580,362
TEC1_89_152,479,297
TEC1_100_163,191,172
TEC1_111_174,331,226
TEC1_122_185,172,165
TEC1_133_196,168,152
TEC1_144_207,115,134
TEC1_155_218,184,180
TEC1_166_229,222,281
TEC1_177_240,407,342
TEC1_188_251,414,314
TEC1_199_262,346,258
TEC1_210_273,448,356
TEC1_221_284,327,301
TEC1_232_295,220,285
TEC1_243_306,233,226
TEC1_254_317,241,248
TEC1_265_328,293,363
TEC1_276_339,240,287
TEC1_287_350,514,364
TEC1_298_361,290,244
TEC1_309_372,355,215
TEC1_320_383,407,234
TEC1_331_394,405,280
TEC1_342_405,450,343
TEC1_353_416,357,274
TEC1_364_427,598,367
TEC1_375_438,533,283
TEC1_386_449,663,359
TEC1_397_460,525,310
TEC1_408_471,634,447
TEC1_419_482,945,566
TEC1_423_486,640,414
TIS11_1_64,239,165
TIS11_12_75,322,244
TIS11_23_86,335,268
TIS11_34_97,481,362
TIS11_45_108,325,228
TIS11_56_119,414,286
TIS11_67_130,388,319
TIS11_78_141,440,288
TIS11_89_152,530,405
TIS11_100_163,300,290
TIS11_111_174,427,340
TIS11_122_185,294,273
TIS11_133_196,583,396
TIS11_144_207,423,327
TIS11_155_218,451,287
TIS11_166_229,577,356
TIS11_177_240,690,368
TIS11_188_251,762,438
TIS11_199_262,490,369
TIS11_210_273,626,405
TIS11_221_284,515,308
TIS11_222_285,522,277
TOD6_1_64,597,327
TOD6_12_75,532,276
TOD6_23_86,432,295
TOD6_34_97,423,225
TOD6_45_108,491,334
TOD6_56_119,451,344
TOD6_67_130,452,312
TOD6_78_141,478,324
TOD6_89_152,625,369
TOD6_100_163,623,361
TOD6_111_174,710,449
TOD6_122_185,907,528
TOD6_133_196,704,385
TOD6_144_207,639,391
TOD6_155_218,389,263
TOD6_166_229,342,245
TOD6_177_240,445,302
TOD6_188_251,354,377
TOD6_199_262,392,268
TOD6_210_273,326,272
TOD6_221_284,402,342
TOD6_232_295,346,314
TOD6_243_306,279,300
TOD6_254_317,269,320
TOD6_265_328,290,318
TOD6_276_339,486,435
TOD6_287_350,623,480
TOD6_298_361,564,506
TOD6_309_372,793,452
TOD6_320_383,627,331
TOD6_331_394,589,338
TOD6_342_405,477,322
TOD6_353_416,380,258
TOD6_364_427,410,289
TOD6_375_438,339,329
TOD6_386_449,322,267
TOD6_397_460,193,166
TOD6_408_471,366,179
TOD6_419_482,402,275
TOD6_430_493,373,319
TOD6_441_504,541,313
TOD6_452_515,663,341
TOD6_463_526,254,167
TOD6_462_525,310,178
TOS4_1_64,634,427
TOS4_12_75,637,450
TOS4_23_86,947,638
TOS4_34_97,885,528
TOS4_45_108,847,519
TOS4_56_119,783,470
TOS4_67_130,935,435
TOS4_78_141,717,438
TOS4_89_152,470,327
TOS4_100_163,531,388
TOS4_111_174,559,307
TOS4_122_185,366,243
TOS4_133_196,411,281
TOS4_144_207,216,179
TOS4_155_218,301,255
TOS4_166_229,222,199
TOS4_177_240,389,320
TOS4_188_251,281,322
TOS4_199_262,360,273
TOS4_210_273,201,177
TOS4_221_284,273,256
TOS4_232_295,234,216
TOS4_243_306,241,175
TOS4_254_317,452,337
TOS4_265_328,380,365
TOS4_276_339,384,375
TOS4_287_350,386,294
TOS4_298_361,439,381
TOS4_309_372,285,232
TOS4_320_383,275,225
TOS4_331_394,285,250
TOS4_342_405,236,242
TOS4_353_416,421,345
TOS4_364_427,465,411
TOS4_375_438,545,308
TOS4_386_449,762,458
TOS4_397_460,458,327
TOS4_408_471,439,250
TOS4_419_482,331,220
TOS4_426_489,305,157
TOS8_1_64,462,346
TOS8_12_75,788,466
TOS8_23_86,652,398
TOS8_34_97,405,320
TOS8_45_108,260,212
TOS8_56_119,201,194
TOS8_67_130,292,232
TOS8_78_141,228,265
TOS8_89_152,159,223
TOS8_100_163,381,277
TOS8_111_174,489,285
TOS8_122_185,422,269
TOS8_133_196,347,229
TOS8_144_207,297,258
TOS8_155_218,280,241
TOS8_166_229,253,213
TOS8_177_240,267,257
TOS8_188_251,196,234
TOS8_199_262,321,237
TOS8_210_273,314,222
TOS8_213_276,341,279
TYE7_1_64,558,548
TYE7_12_75,651,551
TYE7_23_86,624,402
TYE7_34_97,899,534
TYE7_45_108,1109,613
TYE7_56_119,673,378
TYE7_67_130,491,352
TYE7_78_141,379,273
TYE7_89_152,494,339
TYE7_100_163,295,264
TYE7_111_174,206,189
TYE7_122_185,153,150
TYE7_133_196,104,140
TYE7_144_207,190,166
TYE7_155_218,166,188
TYE7_166_229,243,150
TYE7_177_240,524,275
TYE7_188_251,347,296
TYE7_199_262,437,303
TYE7_210_273,359,254
TYE7_221_284,223,233
TYE7_228_291,311,226
USV1_1_64,531,318
USV1_12_75,710,373
USV1_23_86,747,387
USV1_34_97,782,406
USV1_45_108,821,430
USV1_56_119,927,617
USV1_67_130,1200,742
USV1_78_141,811,585
USV1_89_152,768,548
USV1_100_163,478,392
USV1_111_174,410,402
USV1_122_185,294,284
USV1_133_196,188,222
USV1_144_207,619,423
USV1_155_218,652,422
USV1_166_229,612,395
USV1_177_240,424,314
USV1_188_251,673,426
USV1_199_262,778,572
USV1_210_273,531,413
USV1_221_284,420,327
USV1_232_295,348,236
USV1_243_306,395,250
USV1_254_317,395,277
USV1_265_328,324,255
USV1_276_339,142,176
USV1_287_350,241,247
USV1_298_361,371,242
USV1_309_372,219,188
USV1_320_383,167,178
USV1_328_391,144,184
VHR1_1_64,136,173
VHR1_12_75,116,165
VHR1_23_86,180,188
VHR1_34_97,372,290
VHR1_45_108,326,277
VHR1_56_119,364,272
VHR1_67_130,367,296
VHR1_78_141,521,354
VHR1_89_152,734,436
VHR1_100_163,790,548
VHR1_111_174,990,455
VHR1_122_185,751,472
VHR1_133_196,705,403
VHR1_144_207,670,458
VHR1_155_218,797,495
VHR1_166_229,807,466
VHR1_177_240,956,495
VHR1_188_251,663,415
VHR1_199_262,793,523
VHR1_210_273,649,381
VHR1_221_284,618,352
VHR1_232_295,684,339
VHR1_243_306,694,466
VHR1_254_317,794,511
VHR1_265_328,795,496
VHR1_276_339,870,557
VHR1_287_350,859,507
VHR1_298_361,780,497
VHR1_309_372,668,423
VHR1_320_383,360,205
VHR1_331_394,933,525
VHR1_342_405,592,321
VHR1_353_416,734,484
VHR1_364_427,682,444
VHR1_375_438,476,344
VHR1_386_449,497,332
VHR1_397_460,485,338
VHR1_408_471,334,277
VHR1_419_482,292,325
VHR1_430_493,177,205
VHR1_441_504,220,254
VHR1_452_515,161,221
VHR1_463_526,178,292
VHR1_474_537,72,203
VHR1_485_548,309,284
VHR1_496_559,665,434
VHR1_507_570,383,288
VHR1_518_581,299,225
VHR1_529_592,333,275
VHR1_540_603,455,299
VHR1_551_614,307,237
VHR1_562_625,268,274
VHR1_573_636,320,255
VHR1_577_640,372,367
VHR2_1_64,291,199
VHR2_12_75,215,195
VHR2_23_86,279,232
VHR2_34_97,280,281
VHR2_45_108,339,300
VHR2_56_119,162,216
VHR2_67_130,138,177
VHR2_78_141,250,184
VHR2_89_152,189,216
VHR2_100_163,216,242
VHR2_111_174,180,221
VHR2_122_185,583,415
VHR2_133_196,643,415
VHR2_144_207,700,439
VHR2_155_218,454,436
VHR2_166_229,331,299
VHR2_177_240,424,257
VHR2_188_251,374,272
VHR2_199_262,279,266
VHR2_210_273,118,153
VHR2_221_284,175,200
VHR2_232_295,164,230
VHR2_243_306,202,210
VHR2_254_317,186,211
VHR2_265_328,271,285
VHR2_276_339,411,399
VHR2_287_350,671,454
VHR2_298_361,367,309
VHR2_309_372,744,508
VHR2_320_383,775,517
VHR2_331_394,458,278
VHR2_342_405,561,393
VHR2_353_416,576,347
VHR2_364_427,597,413
VHR2_375_438,531,323
VHR2_386_449,559,349
VHR2_397_460,561,380
VHR2_408_471,525,336
VHR2_419_482,560,238
VHR2_430_493,677,299
VHR2_441_504,552,276
VHR2_577_640,585,262
VID22_1_64,894,459
VID22_12_75,896,452
VID22_23_86,766,356
VID22_34_97,529,318
VID22_45_108,864,375
VID22_56_119,894,363
VID22_67_130,769,389
VID22_78_141,628,369
VID22_89_152,755,433
VID22_100_163,884,454
VID22_111_174,418,297
VID22_122_185,600,422
VID22_133_196,761,437
VID22_144_207,825,463
VID22_155_218,662,429
VID22_166_229,686,497
VID22_177_240,577,386
VID22_188_251,842,506
VID22_199_262,545,288
VID22_210_273,391,283
VID22_221_284,351,287
VID22_232_295,406,324
VID22_243_306,314,293
VID22_254_317,446,376
VID22_265_328,352,401
VID22_276_339,325,387
VID22_287_350,239,251
VID22_298_361,261,264
VID22_309_372,426,387
VID22_320_383,422,368
VID22_331_394,351,332
VID22_342_405,458,384
VID22_353_416,527,413
VID22_364_427,438,420
VID22_375_438,352,380
VID22_386_449,360,344
VID22_397_460,665,506
VID22_408_471,467,424
VID22_419_482,558,467
VID22_430_493,552,418
VID22_441_504,566,411
VID22_452_515,476,424
VID22_463_526,285,298
VID22_474_537,349,267
VID22_485_548,206,272
VID22_496_559,166,248
VID22_507_570,219,328
VID22_518_581,215,277
VID22_529_592,377,330
VID22_540_603,562,390
VID22_551_614,502,414
VID22_562_625,441,349
VID22_573_636,323,315
VID22_584_647,328,269
VID22_595_658,367,301
VID22_606_669,426,312
VID22_617_680,248,223
VID22_628_691,215,194
VID22_639_702,282,219
VID22_650_713,279,216
VID22_661_724,326,258
VID22_672_735,482,341
VID22_683_746,372,300
VID22_694_757,317,273
VID22_705_768,378,267
VID22_716_779,438,365
VID22_727_790,252,273
VID22_738_801,131,174
VID22_749_812,269,235
VID22_760_823,439,348
VID22_771_834,475,422
VID22_782_845,493,406
VID22_793_856,592,418
VID22_804_867,609,456
VID22_815_878,202,184
VID22_826_889,264,242
VID22_837_900,320,294
VID22_838_901,327,347
XBP1_1_64,765,440
XBP1_12_75,880,387
XBP1_23_86,719,421
XBP1_34_97,540,337
XBP1_45_108,454,398
XBP1_56_119,940,464
XBP1_67_130,1042,463
XBP1_78_141,1119,605
XBP1_89_152,753,377
XBP1_100_163,924,481
XBP1_111_174,657,357
XBP1_122_185,447,321
XBP1_133_196,441,257
XBP1_144_207,770,365
XBP1_155_218,834,410
XBP1_166_229,785,449
XBP1_177_240,835,443
XBP1_188_251,689,384
XBP1_199_262,907,580
XBP1_210_273,1164,725
XBP1_221_284,919,573
XBP1_232_295,1034,688
XBP1_243_306,696,450
XBP1_254_317,1111,563
XBP1_265_328,801,407
XBP1_276_339,942,532
XBP1_287_350,475,336
XBP1_298_361,550,362
XBP1_309_372,529,359
XBP1_320_383,505,349
XBP1_331_394,661,497
XBP1_342_405,580,500
XBP1_353_416,984,563
XBP1_364_427,792,441
XBP1_375_438,1035,551
XBP1_386_449,920,492
XBP1_397_460,794,428
XBP1_408_471,847,577
XBP1_419_482,716,511
XBP1_430_493,523,258
XBP1_441_504,375,313
XBP1_452_515,318,259
XBP1_463_526,380,293
XBP1_474_537,243,277
