,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
ITC1_1156_1219,438,304,174,423,0,50,224,516
ITC1_1167_1230,825,70,346,174,0,66,102,378
ITC1_1178_1241,402,139,473,114,3,155,306,147
ITC1_1189_1252,707,36,248,453,0,17,398,0
ITC1_1200_1263,199,73,189,153,2,55,178,177
ITC1_1201_1264,193,265,2,221,0,13,86,96
IXR1_1_64,856,341,92,460,6,584,39,222
IXR1_12_75,4,101,557,330,8,235,185,217
IXR1_23_86,848,81,364,142,0,323,193,578
IXR1_34_97,480,9,112,275,0,123,86,246
IXR1_45_108,724,286,184,555,1,323,294,619
IXR1_56_119,873,469,241,821,4,83,246,272
IXR1_67_130,485,197,614,551,3,465,442,362
IXR1_78_141,317,231,143,359,3,110,257,39
IXR1_89_152,0,3,240,243,0,142,26,169
IXR1_100_163,566,397,176,2,1,116,88,512
IXR1_111_174,452,166,940,337,3,208,170,1
IXR1_122_185,1219,363,308,345,6,127,162,126
IXR1_133_196,687,138,332,564,12,158,128,31
IXR1_144_207,794,355,309,163,0,61,177,277
IXR1_155_218,617,204,595,627,1,240,321,624
IXR1_166_229,588,172,318,376,1,61,183,275
IXR1_177_240,273,97,118,383,5,126,144,520
IXR1_188_251,248,269,377,647,6,210,272,297
IXR1_199_262,1283,528,496,354,1,149,372,419
IXR1_210_273,1176,614,485,553,8,768,354,551
IXR1_221_284,1283,504,389,336,2,229,373,220
IXR1_232_295,1825,457,141,352,8,320,401,572
IXR1_243_306,1520,405,587,651,11,202,911,822
IXR1_254_317,457,103,224,600,3,104,105,65
IXR1_265_328,415,300,214,628,2,290,169,34
IXR1_276_339,482,191,3,160,5,157,318,517
IXR1_287_350,299,30,478,186,7,113,108,134
IXR1_298_361,397,281,3,374,4,141,300,346
IXR1_309_372,817,114,608,361,6,172,132,48
IXR1_320_383,976,425,697,853,2,168,355,321
IXR1_331_394,484,253,481,665,7,172,396,590
IXR1_342_405,1253,422,451,547,3,128,170,397
IXR1_353_416,1116,231,492,365,2,19,385,460
IXR1_364_427,662,232,224,360,5,262,328,421
IXR1_375_438,730,179,287,210,2,9,108,585
IXR1_386_449,654,4,145,317,2,7,55,300
IXR1_397_460,3,27,30,282,7,9,161,518
IXR1_408_471,11,291,634,331,2,255,326,158
IXR1_419_482,313,120,9,242,3,82,239,61
IXR1_430_493,3,184,102,77,2,55,229,90
IXR1_441_504,567,397,288,308,2,568,333,41
IXR1_452_515,575,308,518,413,0,12,141,7
IXR1_463_526,1785,82,212,235,5,2,447,129
IXR1_474_537,135,2,143,138,1,24,164,88
IXR1_485_548,581,99,407,230,0,56,127,169
IXR1_496_559,492,714,267,274,1,118,248,131
IXR1_507_570,1387,234,414,592,6,118,705,1079
IXR1_518_581,689,363,936,1196,13,217,771,413
IXR1_529_592,473,98,366,354,8,404,419,473
IXR1_534_597,1180,3,6,380,5,151,126,125
MAC1_1_64,715,428,4,379,0,36,209,342
MAC1_12_75,495,7,47,2,2,139,156,124
MAC1_23_86,229,127,505,349,1,113,249,182
MAC1_34_97,2239,490,399,793,7,200,471,179
MAC1_45_108,383,32,121,178,2,45,167,202
MAC1_56_119,1730,150,139,890,2,2,152,489
MAC1_67_130,909,355,350,412,4,101,278,526
MAC1_78_141,1204,342,551,256,5,30,447,568
MAC1_89_152,1328,238,729,1003,2,127,620,709
MAC1_100_163,994,235,718,375,1,71,411,346
MAC1_111_174,188,72,139,247,0,159,118,236
MAC1_122_185,366,81,157,291,1,84,338,149
MAC1_133_196,934,43,623,145,6,206,20,483
MAC1_144_207,787,484,314,316,0,267,162,121
MAC1_155_218,474,360,170,243,1,99,178,94
MAC1_166_229,370,438,393,151,2,50,229,424
MAC1_177_240,344,174,444,511,3,50,140,418
MAC1_188_251,544,182,707,271,2,162,226,429
MAC1_199_262,126,386,79,404,2,40,261,497
MAC1_210_273,969,172,486,538,0,38,172,495
MAC1_221_284,5,227,214,256,4,258,82,98
MAC1_232_295,498,9,519,393,3,213,263,411
MAC1_243_306,454,444,157,473,3,75,132,387
MAC1_254_317,208,179,298,372,4,224,139,236
MAC1_265_328,685,211,420,275,9,117,267,211
MAC1_276_339,499,194,356,645,5,154,405,144
MAC1_287_350,1533,618,397,984,8,72,614,656
MAC1_298_361,750,349,316,399,5,108,563,441
MAC1_309_372,357,424,94,326,3,149,250,42
MAC1_320_383,163,340,249,265,1,51,115,325
MAC1_331_394,160,155,151,333,0,28,146,0
MAC1_342_405,61,137,327,389,1,17,54,55
MAC1_353_416,598,14,619,222,2,27,151,547
MAC1_354_417,409,266,314,540,5,111,446,386
MATALPHA1_1_64,145,78,127,217,1,54,301,157
MATALPHA1_12_75,1164,276,129,492,2,121,308,614
MATALPHA1_23_86,316,177,129,316,0,28,141,179
MATALPHA1_34_97,291,11,169,243,0,3,84,286
MATALPHA1_45_108,837,457,308,616,0,174,383,679
MATALPHA1_56_119,336,26,94,306,3,106,343,318
MATALPHA1_67_130,921,168,800,841,2,183,379,202
MATALPHA1_78_141,783,261,395,446,2,112,377,598
MATALPHA1_89_152,622,292,172,218,2,84,414,246
MATALPHA1_100_163,1074,452,165,235,3,114,192,299
MATALPHA1_111_174,436,156,325,564,2,325,253,205
MATALPHA1_112_175,359,360,377,313,3,106,90,350
MATALPHA2_1_64,292,114,282,135,0,19,60,56
MATALPHA2_12_75,99,158,280,124,0,34,145,202
MATALPHA2_23_86,877,165,377,135,0,44,102,262
MATALPHA2_34_97,327,226,265,183,1,35,380,201
MATALPHA2_45_108,374,93,181,209,0,5,156,178
MATALPHA2_56_119,748,1,297,132,0,15,28,108
MATALPHA2_67_130,167,220,76,213,1,77,48,204
MATALPHA2_78_141,621,498,161,494,2,121,425,717
MATALPHA2_89_152,262,231,319,608,2,36,176,276
MATALPHA2_100_163,237,102,301,214,3,6,100,153
MATALPHA2_111_174,390,104,233,256,1,10,132,118
MATALPHA2_122_185,771,154,209,408,1,12,203,378
MATALPHA2_133_196,106,43,155,204,2,90,63,59
MATALPHA2_144_207,403,176,302,348,4,77,221,172
MATALPHA2_147_210,863,338,539,415,2,44,389,421
MBP1_1_64,266,153,53,157,2,2,129,3
MBP1_12_75,0,3,471,86,2,4,67,201
MBP1_23_86,486,8,242,108,2,96,146,339
MBP1_34_97,214,135,127,181,1,46,150,122
MBP1_45_108,610,108,71,243,5,77,170,107
MBP1_56_119,686,249,871,375,3,160,313,81
MBP1_67_130,418,327,232,308,1,138,361,646
MBP1_78_141,411,197,229,338,0,116,377,411
MBP1_89_152,192,12,120,185,6,337,170,137
MBP1_100_163,415,124,263,277,1,62,166,2
MBP1_111_174,381,271,422,157,1,99,88,334
MBP1_122_185,303,128,466,188,4,11,267,237
MBP1_133_196,413,375,1256,554,5,153,447,702
MBP1_144_207,581,148,697,630,6,428,292,613
MBP1_155_218,777,122,120,363,1,238,194,260
MBP1_166_229,1580,14,270,422,0,190,433,367
MBP1_177_240,436,338,325,429,3,392,179,1041
MBP1_188_251,375,276,301,441,2,177,215,256
MBP1_199_262,893,242,574,218,4,28,267,697
MBP1_210_273,764,300,364,358,0,96,563,254
MBP1_221_284,160,7,7,309,0,36,4,338
MBP1_232_295,633,482,53,305,1,142,81,118
MBP1_243_306,299,283,540,526,2,233,494,577
MBP1_254_317,94,195,358,592,4,140,231,428
MBP1_265_328,2614,715,1934,1608,8,408,1513,1913
MBP1_276_339,1795,671,712,995,16,439,869,1222
MBP1_287_350,1710,1403,1098,1412,14,527,715,992
MBP1_298_361,869,313,446,304,0,161,282,504
MBP1_309_372,762,258,6,313,1,8,100,189
MBP1_320_383,650,173,58,231,1,34,86,164
MBP1_331_394,630,266,5,460,6,4,403,328
MBP1_342_405,549,366,244,180,3,95,30,128
MBP1_353_416,612,82,196,317,1,33,168,331
MBP1_364_427,1048,660,916,792,13,540,684,1120
MBP1_375_438,22,158,405,235,1,233,411,276
MBP1_386_449,1705,357,257,289,3,276,240,231
MBP1_397_460,874,284,504,45,0,71,145,65
MBP1_408_471,937,256,653,225,3,41,150,214
MBP1_419_482,189,267,285,431,2,163,286,175
MBP1_430_493,1133,204,217,296,4,117,367,5
MBP1_441_504,894,542,639,594,0,71,321,263
MBP1_452_515,161,205,16,144,1,136,137,198
MBP1_463_526,379,130,721,315,3,58,171,369
MBP1_474_537,403,283,565,558,0,8,213,198
MBP1_485_548,46,45,292,381,0,6,182,219
MBP1_496_559,867,358,701,242,4,27,128,35
MBP1_507_570,413,358,285,81,3,66,125,161
MBP1_518_581,337,67,78,246,0,74,364,20
MBP1_529_592,1278,401,216,778,1,81,286,747
MBP1_540_603,356,103,436,318,1,81,202,135
MBP1_551_614,655,676,921,1043,5,334,802,1040
MBP1_562_625,2,388,10,317,1,49,198,89
MBP1_573_636,0,156,58,127,2,110,155,92
MBP1_584_647,463,44,0,295,4,55,154,15
MBP1_595_658,805,10,26,91,1,51,43,0
MBP1_606_669,92,20,79,115,0,52,42,1
MBP1_617_680,255,1,293,107,1,20,113,126
MBP1_628_691,691,250,527,508,1,271,367,496
MBP1_639_702,162,0,233,1,1,3,51,62
MBP1_650_713,59,34,124,63,0,8,141,175
MBP1_661_724,386,0,0,310,0,26,56,48
MBP1_672_735,188,64,69,86,1,65,158,149
MBP1_683_746,54,115,226,95,2,31,45,209
MBP1_694_757,219,89,250,132,1,1,168,179
MBP1_705_768,75,1,43,387,0,141,1,100
MBP1_716_779,420,181,384,148,2,7,22,129
MBP1_727_790,191,139,160,113,0,18,111,347
MBP1_738_801,477,388,517,331,4,57,612,587
MBP1_749_812,421,369,491,212,3,44,309,233
MBP1_760_823,879,283,344,0,3,13,158,68
MBP1_771_834,555,29,124,163,1,38,180,0
MBP1_770_833,505,92,333,180,1,43,29,46
MCM1_1_64,656,6,695,435,1,25,22,159
MCM1_12_75,618,161,617,482,0,78,90,155
MCM1_23_86,1227,134,724,164,4,10,187,119
MCM1_34_97,494,291,393,609,4,202,186,189
MCM1_45_108,260,231,175,102,0,31,345,202
MCM1_56_119,139,114,287,207,2,248,106,344
MCM1_67_130,946,240,277,469,3,151,136,244
MCM1_78_141,0,260,267,318,3,291,81,63
MCM1_89_152,361,270,260,47,3,4,228,16
MCM1_100_163,380,5,172,393,2,10,178,3
MCM1_111_174,691,3,229,132,3,109,205,266
MCM1_122_185,1179,309,481,479,1,545,137,387
MCM1_133_196,331,101,288,567,7,399,112,212
MCM1_144_207,819,506,381,134,3,55,130,745
MCM1_155_218,424,4,326,412,4,166,180,460
MCM1_166_229,942,164,420,622,5,232,305,465
MCM1_177_240,1310,33,296,591,10,147,434,272
MCM1_188_251,1402,468,572,1593,19,817,668,375
MCM1_199_262,759,1002,444,1678,15,639,797,911
MCM1_210_273,434,522,253,323,3,312,247,240
MCM1_221_284,614,476,748,784,3,185,250,378
MCM1_223_286,1727,191,384,573,2,747,220,169
MDS3_1_64,4,627,421,405,4,177,381,271
MDS3_12_75,227,135,251,294,1,151,189,270
MDS3_23_86,1246,5,356,457,4,132,133,468
MDS3_34_97,364,2,177,109,1,154,236,203
MDS3_45_108,332,5,271,276,0,35,112,148
MDS3_56_119,457,124,332,345,1,113,242,180
MDS3_67_130,588,272,525,193,3,136,173,633
MDS3_78_141,1165,323,366,326,2,92,566,785
MDS3_89_152,174,439,538,239,1,46,177,296
MDS3_100_163,149,189,463,482,1,40,212,195
MDS3_111_174,1,76,455,283,2,247,35,252
MDS3_122_185,343,348,241,223,0,80,171,525
MDS3_133_196,491,179,229,282,6,70,473,60
MDS3_144_207,455,348,358,439,2,167,351,513
MDS3_155_218,535,117,111,143,1,29,159,105
MDS3_166_229,437,219,245,206,0,6,46,395
MDS3_177_240,1,206,216,257,0,175,24,127
MDS3_188_251,331,242,154,39,0,4,78,3
MDS3_199_262,87,261,62,43,0,68,257,162
MDS3_210_273,141,456,709,346,1,42,279,334
MDS3_221_284,544,616,361,562,1,23,484,445
MDS3_232_295,1148,437,459,279,3,76,268,490
MDS3_243_306,267,221,451,732,1,133,388,786
MDS3_254_317,851,364,395,681,5,119,277,426
MDS3_265_328,605,12,166,396,2,52,141,519
MDS3_276_339,585,519,218,329,4,143,113,147
MDS3_287_350,3,297,204,412,1,36,282,285
MDS3_298_361,1069,9,231,229,3,77,191,162
MDS3_309_372,444,169,523,363,3,148,504,576
MDS3_320_383,815,328,1,378,8,190,366,448
MDS3_331_394,609,291,417,511,2,228,421,283
MDS3_342_405,1072,1048,674,650,6,77,321,461
MDS3_353_416,406,497,203,149,3,57,133,159
MDS3_364_427,1012,229,314,398,0,104,178,302
MDS3_375_438,369,24,855,225,1,174,364,404
MDS3_386_449,1484,306,390,416,2,68,163,610
MDS3_397_460,1034,403,299,292,1,306,159,230
MDS3_408_471,1951,289,323,811,6,99,334,351
MDS3_419_482,2,336,246,286,2,212,27,243
MDS3_430_493,157,268,49,275,2,7,123,22
MDS3_441_504,468,286,200,370,1,96,41,431
MDS3_452_515,799,84,39,116,3,78,136,199
MDS3_463_526,898,215,527,755,2,332,635,1094
MDS3_474_537,718,361,523,505,0,71,290,531
MDS3_485_548,721,389,525,711,0,110,347,587
MDS3_496_559,578,217,596,551,1,161,576,663
MDS3_507_570,1331,392,522,238,1,89,377,558
MDS3_518_581,188,91,80,309,1,69,236,403
MDS3_529_592,232,174,536,479,5,161,291,433
MDS3_540_603,104,208,1,274,0,42,184,277
MDS3_551_614,267,393,406,209,8,37,149,0
MDS3_562_625,596,231,483,557,5,44,284,105
MDS3_573_636,369,711,355,609,2,88,441,452
MDS3_584_647,3,39,483,215,2,131,167,0
MDS3_595_658,6,280,412,413,3,101,219,422
MDS3_606_669,1700,164,459,258,3,62,156,332
MDS3_617_680,1096,133,83,76,6,71,347,165
MDS3_628_691,918,431,193,622,4,655,295,446
MDS3_639_702,766,284,217,248,1,68,181,331
MDS3_650_713,954,174,147,463,1,197,240,132
MDS3_661_724,616,110,713,357,1,55,105,461
MDS3_672_735,200,246,110,0,1,157,153,269
MDS3_683_746,604,313,168,365,3,37,128,374
MDS3_694_757,292,356,599,470,3,57,453,562
MDS3_705_768,1019,477,570,582,4,254,380,905
MDS3_716_779,1238,490,482,611,3,271,343,327
MDS3_727_790,1094,431,368,497,3,1224,484,653
MDS3_738_801,1210,275,363,164,2,203,327,358
MDS3_749_812,1175,284,427,523,2,269,484,817
MDS3_760_823,756,264,54,72,4,120,228,216
MDS3_771_834,571,658,354,327,3,401,200,257
MDS3_782_845,887,482,435,505,4,360,196,362
MDS3_793_856,677,539,556,324,1,218,245,188
MDS3_804_867,1355,825,532,419,2,186,268,262
MDS3_815_878,1252,272,283,448,0,116,153,300
MDS3_826_889,1648,225,227,535,0,134,222,607
MDS3_837_900,138,419,128,518,1,102,263,628
MDS3_848_911,684,283,542,272,1,77,167,268
MDS3_859_922,394,415,3,473,1,212,199,430
MDS3_870_933,762,989,388,569,6,81,353,484
MDS3_881_944,228,88,626,473,6,223,267,34
MDS3_892_955,778,490,408,374,11,69,370,578
MDS3_903_966,1139,182,722,290,4,133,235,212
MDS3_914_977,357,133,239,260,1,159,168,4
MDS3_925_988,259,273,281,646,3,107,202,738
MDS3_936_999,654,468,142,806,8,370,532,606
MDS3_947_1010,1734,235,463,835,7,261,538,637
MDS3_958_1021,1245,92,477,290,0,270,258,82
MDS3_969_1032,611,463,560,790,1,43,115,130
MDS3_980_1043,931,388,1262,556,3,127,448,619
MDS3_991_1054,1563,539,458,632,5,176,265,380
MDS3_1002_1065,435,303,324,239,3,169,173,161
MDS3_1013_1076,533,147,206,234,1,48,187,83
MDS3_1024_1087,372,84,430,422,1,139,104,197
MDS3_1035_1098,636,98,9,232,0,3,134,174
MDS3_1046_1109,545,233,376,284,0,32,188,100
MDS3_1057_1120,666,88,358,240,0,325,147,345
MDS3_1068_1131,647,111,388,338,0,11,117,397
MDS3_1079_1142,482,159,393,354,1,77,330,112
MDS3_1090_1153,701,67,10,336,2,8,36,14
MDS3_1101_1164,0,176,258,366,0,123,37,282
MDS3_1112_1175,141,226,299,85,1,310,85,292
MDS3_1123_1186,325,191,256,422,1,150,303,169
MDS3_1134_1197,5,349,154,150,11,173,178,136
MDS3_1145_1208,428,68,281,315,3,144,134,313
MDS3_1156_1219,671,135,223,251,2,235,216,635
MDS3_1167_1230,383,85,111,123,2,115,29,114
MDS3_1178_1241,315,38,587,363,2,90,271,653
MDS3_1189_1252,56,121,295,364,0,221,136,168
MDS3_1200_1263,1031,170,327,411,0,53,82,580
MDS3_1211_1274,1159,343,995,431,8,228,572,539
MDS3_1222_1285,427,1,16,269,1,204,158,0
MDS3_1233_1296,104,98,373,110,2,89,359,72
MDS3_1244_1307,891,137,214,143,0,64,222,178
MDS3_1255_1318,102,279,262,208,6,128,191,207
MDS3_1266_1329,182,155,281,16,0,43,16,50
MDS3_1277_1340,303,200,2,110,0,5,67,192
MDS3_1288_1351,0,57,325,365,4,35,11,141
MDS3_1299_1362,246,163,5,214,0,44,149,148
MDS3_1310_1373,338,3,151,153,3,46,260,173
MDS3_1321_1384,503,172,404,319,1,52,203,387
MDS3_1332_1395,606,325,714,993,3,326,501,744
MDS3_1343_1406,811,482,391,789,5,147,263,530
MDS3_1354_1417,687,270,450,529,2,73,339,390
MDS3_1365_1428,546,243,448,485,2,198,306,236
MDS3_1376_1439,944,266,538,730,0,184,514,190
MDS3_1387_1450,313,316,59,285,0,179,59,192
MDS3_1398_1461,581,114,191,313,1,65,114,433
MDS3_1409_1472,447,187,217,82,4,82,39,299
MDS3_1420_1483,336,100,587,80,4,49,219,534
MDS3_1424_1487,1,244,5,247,0,45,139,211
MET28_1_64,413,502,422,527,6,151,202,343
MET28_12_75,821,558,602,514,5,398,176,469
MET28_23_86,474,222,651,676,9,163,290,254
MET28_34_97,3,278,273,222,0,89,143,82
MET28_45_108,15,129,291,203,2,127,61,146
MET28_56_119,314,3,292,196,6,106,31,173
MET28_67_130,102,168,236,314,4,13,75,156
MET28_78_141,411,298,207,251,2,96,71,148
MET28_89_152,766,263,235,226,1,132,133,561
MET28_100_163,1104,235,406,346,1,7,342,267
MET28_111_174,322,85,112,313,2,107,176,191
MET28_122_185,444,162,967,713,1,65,391,387
MET28_124_187,933,100,467,783,5,34,353,476
MET31_1_64,724,265,689,691,5,11,410,832
MET31_12_75,82,164,213,296,2,155,105,148
MET31_23_86,1240,38,204,345,6,64,248,605
MET31_34_97,702,142,83,361,0,59,75,186
MET31_45_108,0,0,66,160,0,34,43,0
MET31_56_119,0,327,244,341,3,81,94,142
MET31_67_130,34,554,605,265,3,58,332,838
MET31_78_141,746,547,442,539,0,240,399,302
MET31_89_152,1103,298,131,59,4,34,472,365
MET31_100_163,877,75,416,262,4,187,215,184
MET31_111_174,143,2,410,183,0,108,88,245
MET31_114_177,248,229,73,170,3,303,93,227
MET32_1_64,0,16,11,42,0,10,20,0
MET32_12_75,1,74,0,108,0,12,15,121
MET32_23_86,12,39,87,6,0,4,40,115
MET32_34_97,40,82,165,0,0,6,42,44
MET32_45_108,66,1,27,158,1,37,253,184
MET32_56_119,154,93,2,150,1,4,129,62
MET32_67_130,149,421,310,189,2,233,203,235
MET32_78_141,972,3,482,475,4,74,91,194
MET32_89_152,113,140,187,324,0,137,216,98
MET32_100_163,362,84,161,436,2,73,147,5
MET32_111_174,806,0,243,92,1,136,226,117
MET32_122_185,892,62,201,565,2,68,94,62
MET32_128_191,1071,68,115,364,3,130,243,385
MET4_1_64,372,238,645,405,5,111,123,170
MET4_12_75,878,59,729,427,2,152,205,136
MET4_23_86,338,9,72,597,2,243,269,223
MET4_34_97,474,65,267,145,1,212,233,0
MET4_45_108,1583,305,523,661,2,299,357,210
MET4_56_119,255,409,622,291,0,172,116,94
MET4_67_130,659,40,256,186,2,390,34,153
MET4_78_141,391,270,403,561,1,97,208,165
MET4_89_152,3,428,198,434,4,4,116,443
MET4_100_163,489,106,292,391,1,326,74,578
MET4_111_174,801,230,58,354,3,126,7,14
MET4_122_185,118,159,493,289,2,234,142,228
MET4_133_196,377,1,117,25,0,63,51,58
MET4_144_207,201,196,136,336,2,1,196,135
MET4_155_218,283,80,200,369,1,112,139,81
MET4_166_229,170,86,237,462,2,111,305,353
MET4_177_240,461,685,221,253,2,108,64,68
MET4_188_251,234,309,391,245,2,40,114,32
MET4_199_262,53,9,110,537,0,88,182,537
MET4_210_273,1004,35,901,230,2,221,170,149
MET4_221_284,6,90,261,630,1,297,303,424
MET4_232_295,2248,154,390,881,4,318,631,326
MET4_243_306,464,218,492,453,5,246,421,779
MET4_254_317,257,208,70,582,2,99,152,112
MET4_265_328,853,129,103,238,4,278,201,170
MET4_276_339,1630,789,293,828,5,363,642,372
MET4_287_350,216,84,43,430,0,243,230,155
MET4_298_361,1362,453,643,501,14,203,242,141
MET4_309_372,347,161,113,109,2,149,414,46
MET4_320_383,544,101,614,557,7,256,258,332
MET4_331_394,1354,318,370,516,1,190,319,494
MET4_342_405,240,32,544,398,3,153,194,147
MET4_353_416,440,254,216,264,1,58,187,258
MET4_364_427,121,0,509,156,0,29,6,192
MET4_375_438,1,175,100,124,0,38,126,81
MET4_386_449,326,84,99,249,0,17,231,143
MET4_397_460,241,218,175,204,0,36,243,80
MET4_408_471,280,8,388,262,2,34,338,509
MET4_419_482,2,14,110,254,0,192,134,249
MET4_430_493,624,5,483,143,1,213,163,70
MET4_441_504,75,54,3,18,1,12,49,137
MET4_452_515,581,33,70,244,0,31,101,217
MET4_463_526,224,264,4,224,0,60,163,259
MET4_474_537,786,17,194,272,0,26,125,266
MET4_485_548,808,117,308,215,1,34,222,254
MET4_496_559,608,95,121,115,5,115,77,86
MET4_507_570,0,83,94,1,2,1,0,238
MET4_518_581,177,116,0,35,1,61,118,54
MET4_529_592,601,106,227,123,1,42,183,323
MET4_540_603,414,71,224,112,0,7,112,350
MET4_551_614,188,125,142,180,1,3,73,0
MET4_562_625,218,80,32,152,5,37,130,173
MET4_573_636,1,0,153,49,0,16,123,270
MET4_584_647,464,146,93,51,1,25,89,215
MET4_595_658,105,253,132,80,0,36,47,22
MET4_606_669,274,2,157,203,3,5,58,277
MET4_609_672,260,4,0,346,0,23,2,148
MGA1_1_64,502,297,525,455,2,46,266,519
MGA1_12_75,2080,285,285,459,1,107,177,381
MGA1_23_86,439,177,191,293,1,83,277,336
MGA1_34_97,706,113,110,144,2,140,209,379
MGA1_45_108,551,458,187,436,1,26,380,198
MGA1_56_119,693,263,401,237,5,143,82,718
MGA1_67_130,3,194,4,232,0,108,125,126
MGA1_78_141,369,297,517,198,0,57,165,162
MGA1_89_152,1183,275,347,58,1,74,247,185
MGA1_100_163,614,9,148,137,2,84,132,429
MGA1_111_174,1604,356,337,285,3,85,125,435
MGA1_122_185,911,187,335,294,2,77,86,557
MGA1_133_196,741,681,682,260,6,170,233,287
MGA1_144_207,193,388,515,437,6,339,375,462
MGA1_155_218,1174,626,769,365,1,92,407,374
MGA1_166_229,911,247,626,788,19,407,593,744
MGA1_177_240,1454,487,1023,971,4,941,545,819
MGA1_188_251,993,474,374,239,1,226,288,257
MGA1_199_262,219,254,362,371,5,107,234,664
MGA1_210_273,403,17,366,465,3,11,324,212
MGA1_221_284,1491,697,963,489,6,418,464,503
MGA1_232_295,408,180,258,239,10,252,441,454
MGA1_243_306,1562,426,904,713,7,340,628,1471
MGA1_254_317,846,338,440,428,8,282,428,458
MGA1_265_328,441,358,491,705,6,208,409,285
MGA1_276_339,331,314,631,297,2,98,151,256
MGA1_287_350,719,446,296,123,1,134,187,108
MGA1_298_361,543,371,594,882,3,238,376,445
MGA1_309_372,994,55,507,365,5,36,452,121
MGA1_320_383,5,6,79,23,0,0,129,49
MGA1_331_394,1,9,174,166,0,2,131,0
MGA1_342_405,50,2,119,229,0,23,125,79
MGA1_353_416,330,315,178,323,0,9,200,206
MGA1_364_427,162,329,620,209,1,47,75,79
MGA1_375_438,1118,427,144,302,3,44,455,85
MGA1_386_449,445,340,845,450,2,253,319,181
MGA1_393_456,132,172,301,557,0,265,478,761
MGA2_1_64,1102,270,1091,632,4,35,290,518
MGA2_12_75,264,166,283,388,2,233,144,239
MGA2_23_86,1662,497,979,470,8,401,542,805
MGA2_34_97,834,167,133,259,1,113,79,175
MGA2_45_108,1797,104,270,403,4,34,350,378
MGA2_56_119,485,379,133,327,1,63,332,269
MGA2_67_130,549,10,2,245,2,100,210,400
MGA2_78_141,76,301,279,272,0,51,105,251
MGA2_89_152,369,63,227,238,0,10,143,305
MGA2_100_163,326,2,426,284,1,5,170,209
MGA2_111_174,606,56,51,186,0,20,140,175
MGA2_122_185,135,95,353,286,1,59,88,139
MGA2_133_196,1162,940,796,687,2,86,228,386
MGA2_144_207,320,58,263,192,0,25,248,353
MGA2_155_218,138,203,123,180,0,24,88,11
MGA2_166_229,380,184,606,530,1,55,556,381
MGA2_177_240,465,447,474,544,0,40,294,643
MGA2_188_251,73,122,139,66,0,4,103,401
MGA2_199_262,182,102,428,201,2,14,240,262
MGA2_210_273,160,1,196,89,4,16,10,35
MGA2_221_284,779,110,329,174,2,25,114,430
MGA2_232_295,2,4,57,233,1,65,172,1
MGA2_243_306,200,143,72,151,2,31,412,258
MGA2_254_317,446,341,361,497,2,10,296,307
MGA2_265_328,289,131,392,343,0,47,189,458
MGA2_276_339,348,32,337,284,0,206,169,486
MGA2_287_350,161,199,51,85,2,16,84,318
MGA2_298_361,725,134,260,295,1,7,330,402
MGA2_309_372,339,235,742,259,3,56,184,244
MGA2_320_383,1564,346,774,583,5,10,308,149
MGA2_331_394,1119,6,508,390,3,143,482,873
MGA2_342_405,590,241,386,520,5,150,457,680
MGA2_353_416,1400,78,325,327,1,53,286,705
MGA2_364_427,1110,60,391,594,2,56,493,344
MGA2_375_438,808,630,777,932,5,165,741,511
MGA2_386_449,328,59,60,261,1,75,136,116
MGA2_397_460,1511,1022,886,1276,4,303,960,1463
MGA2_408_471,1647,566,834,905,13,263,739,1245
MGA2_419_482,317,602,474,813,10,427,737,699
MGA2_430_493,325,262,420,535,1,135,192,422
MGA2_441_504,655,422,330,666,4,40,442,541
MGA2_452_515,771,603,346,298,0,115,313,6
MGA2_463_526,532,602,219,276,3,103,229,115
MGA2_474_537,603,302,198,257,7,63,160,222
MGA2_485_548,138,103,282,210,5,38,66,260
MGA2_496_559,684,408,665,551,10,547,693,575
MGA2_507_570,840,727,619,643,8,200,358,933
MGA2_518_581,1097,718,1539,1499,8,369,1043,1620
MGA2_529_592,1024,544,847,1024,5,278,317,578
MGA2_540_603,1515,244,470,936,5,245,195,37
MGA2_551_614,301,397,490,150,2,178,148,228
MGA2_562_625,1088,215,233,466,5,104,139,356
MGA2_573_636,716,262,188,318,2,66,113,291
MGA2_584_647,232,138,153,230,4,22,27,162
MGA2_595_658,252,35,4,56,1,48,6,120
MGA2_606_669,704,200,211,192,2,47,222,116
MGA2_617_680,358,168,263,310,3,29,327,299
MGA2_628_691,575,387,442,850,2,245,320,124
MGA2_639_702,1594,505,1135,1016,5,211,763,962
MGA2_650_713,1347,184,234,168,1,84,94,17
MGA2_661_724,336,81,396,262,1,14,98,388
MGA2_672_735,576,295,426,223,1,134,216,50
MGA2_683_746,244,49,167,226,1,48,227,357
MGA2_694_757,524,318,323,349,1,48,188,222
