,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
GAT1_188_251,275,136,254,309,285,311,368,151,297,309,241,465
GAT1_199_262,95,54,115,111,180,96,296,83,362,260,119,383
GAT1_210_273,147,70,82,206,127,58,307,94,232,157,26,171
GAT1_221_284,183,381,199,315,122,122,784,415,282,369,217,260
GAT1_232_295,320,326,403,488,489,536,758,360,916,614,669,886
GAT1_243_306,249,563,242,181,141,125,1018,508,358,374,173,580
GAT1_254_317,206,254,187,258,133,107,865,252,240,218,130,204
GAT1_265_328,504,595,376,440,276,545,1187,604,732,483,452,738
GAT1_276_339,770,552,677,658,614,387,1097,834,769,866,612,1321
GAT1_287_350,425,305,547,485,317,419,887,526,961,513,748,651
GAT1_298_361,431,342,419,421,290,295,1249,628,806,567,436,607
GAT1_309_372,76,330,166,334,190,210,454,255,475,352,334,458
GAT1_320_383,65,128,198,227,154,231,279,247,285,225,208,335
GAT1_331_394,280,113,155,154,136,84,279,118,193,163,198,86
GAT1_342_405,74,237,191,375,267,279,392,262,436,243,316,514
GAT1_353_416,328,345,334,423,169,70,1266,634,650,449,282,351
GAT1_364_427,514,531,159,255,300,177,851,446,511,283,300,334
GAT1_375_438,211,445,565,664,340,744,963,463,1279,718,889,849
GAT1_386_449,672,864,1078,1208,694,789,1844,1058,1791,1419,1313,2441
GAT1_397_460,287,595,757,529,332,629,1200,638,808,736,883,813
GAT1_408_471,563,579,849,1028,839,803,1097,811,1346,1008,1614,2086
GAT1_419_482,574,646,913,1114,696,842,1032,822,1476,975,1321,1575
GAT1_430_493,522,270,543,541,482,562,715,446,789,770,939,1115
GAT1_441_504,206,155,310,441,488,284,560,196,820,395,920,971
GAT1_447_510,126,117,124,254,133,201,417,145,264,213,223,261
GAT3_1_64,127,120,110,100,83,144,450,219,330,295,246,227
GAT3_12_75,63,173,93,132,21,143,386,247,226,154,177,250
GAT3_23_86,132,255,313,432,238,376,555,239,532,535,465,631
GAT3_34_97,220,594,321,630,257,250,1196,748,1033,559,674,726
GAT3_45_108,422,295,435,459,511,447,682,463,610,612,517,816
GAT3_56_119,138,139,290,316,358,472,387,295,373,440,543,528
GAT3_67_130,55,122,78,211,264,153,261,115,169,216,126,460
GAT3_78_141,124,251,210,271,309,349,501,298,310,414,692,526
GAT4_1_64,63,467,312,316,238,210,567,427,640,263,221,412
GAT4_12_75,200,291,489,434,261,488,764,453,667,405,622,1078
GAT4_23_86,157,460,466,645,237,383,872,425,1029,500,678,1093
GAT4_34_97,311,398,595,636,763,825,659,558,810,596,941,882
GAT4_45_108,459,183,294,230,231,463,541,132,423,269,443,559
GAT4_56_119,432,206,271,308,209,214,415,166,352,374,373,945
GAT4_58_121,217,386,648,624,627,861,824,452,1073,757,1257,1647
GCN4_1_64,109,168,201,217,125,185,387,166,395,223,364,380
GCN4_12_75,164,260,379,472,223,353,551,285,429,411,501,788
GCN4_23_86,284,205,399,641,319,346,971,410,602,362,507,652
GCN4_34_97,187,421,744,973,837,737,925,518,954,810,1130,1296
GCN4_45_108,121,288,250,400,284,183,432,340,582,389,436,634
GCN4_56_119,425,338,258,257,286,297,523,425,426,397,279,284
GCN4_67_130,202,359,649,678,313,463,823,514,784,660,700,1038
GCN4_78_141,234,245,406,438,490,470,502,355,734,445,881,785
GCN4_89_152,218,250,324,293,359,508,446,237,567,466,523,271
GCN4_100_163,121,274,298,278,170,246,898,384,635,454,273,447
GCN4_111_174,734,416,832,930,713,1034,909,483,981,875,852,1141
GCN4_122_185,138,89,322,218,392,283,387,213,401,303,552,361
GCN4_133_196,78,212,256,278,271,292,392,270,349,311,520,523
GCN4_144_207,112,326,535,461,287,508,618,201,713,440,467,842
GCN4_155_218,38,205,178,278,227,322,332,293,406,301,519,729
GCN4_166_229,567,283,601,408,323,401,590,406,593,521,763,798
GCN4_177_240,512,233,513,538,217,254,997,544,656,459,458,256
GCN4_188_251,42,132,359,296,108,318,449,264,210,300,433,377
GCN4_199_262,398,600,557,718,350,327,1039,571,1109,674,737,1117
GCN4_210_273,60,448,405,302,223,226,849,379,481,364,381,669
GCN4_218_281,234,87,135,162,112,52,282,230,234,230,105,194
GCR1_1_64,276,496,394,413,458,426,805,434,579,749,763,596
GCR1_12_75,195,147,215,203,185,300,371,131,318,408,253,501
GCR1_23_86,1,50,81,83,89,87,168,138,208,125,203,154
GCR1_34_97,98,155,78,132,49,132,98,93,130,182,156,262
GCR1_45_108,83,108,93,158,129,180,269,191,335,168,356,368
GCR1_56_119,1,86,95,87,88,209,180,79,144,168,209,222
GCR1_67_130,3,43,17,53,19,57,62,32,111,96,16,78
GCR1_78_141,9,62,31,96,52,18,56,36,112,151,40,86
GCR1_89_152,44,45,48,23,145,99,72,57,125,134,103,104
GCR1_100_163,2,148,100,146,47,118,136,70,188,94,132,150
GCR1_111_174,21,28,23,53,40,20,72,11,153,51,53,39
GCR1_122_185,134,66,76,101,94,201,198,29,126,166,75,110
GCR1_133_196,63,27,85,143,158,111,219,128,254,188,74,384
GCR1_144_207,150,137,146,171,142,199,263,167,408,166,455,454
GCR1_155_218,16,24,85,50,44,20,85,59,82,87,45,122
GCR1_166_229,1,32,83,97,76,212,157,78,230,152,112,289
GCR1_177_240,3,22,70,67,52,110,238,150,210,166,237,161
GCR1_188_251,103,226,236,250,197,122,239,187,410,161,300,408
GCR1_199_262,161,244,162,185,187,145,176,170,236,260,170,210
GCR1_210_273,147,177,282,326,200,214,284,208,347,374,475,371
GCR1_221_284,194,210,234,351,235,552,378,172,405,353,443,664
GCR1_232_295,65,46,179,222,180,240,288,132,300,254,257,194
GCR1_243_306,115,72,258,235,199,178,318,177,251,273,310,275
GCR1_254_317,366,140,277,321,349,370,294,149,375,296,290,475
GCR1_265_328,246,162,188,235,294,262,397,106,355,232,308,212
GCR1_276_339,234,224,373,410,327,423,518,352,528,403,511,513
GCR1_287_350,245,104,154,303,128,251,337,197,258,189,343,634
GCR1_298_361,318,316,360,430,315,289,738,343,580,602,669,624
GCR1_309_372,110,204,125,290,258,161,384,178,277,254,229,403
GCR1_320_383,285,310,246,285,226,309,464,291,232,334,433,379
GCR1_331_394,90,128,117,180,152,109,283,172,265,267,163,335
GCR1_342_405,92,108,246,290,160,297,392,154,571,415,212,395
GCR1_353_416,79,98,84,138,177,152,286,109,293,180,101,388
GCR1_364_427,62,44,89,46,179,93,238,122,201,137,183,164
GCR1_375_438,259,105,163,226,111,136,376,181,389,287,532,152
GCR1_386_449,112,74,147,111,206,138,411,137,302,177,334,403
GCR1_397_460,181,178,263,249,425,175,426,128,331,254,322,320
GCR1_408_471,29,206,149,178,183,257,256,207,234,246,234,259
GCR1_419_482,2,97,93,151,158,157,328,135,180,176,261,496
GCR1_430_493,69,75,45,138,99,118,173,50,138,68,147,32
GCR1_441_504,115,103,116,143,143,119,138,64,159,185,108,414
GCR1_452_515,32,101,94,128,109,165,308,140,179,199,223,186
GCR1_463_526,45,74,43,27,90,156,115,94,193,138,68,87
GCR1_474_537,96,75,59,201,43,95,90,62,98,59,92,58
GCR1_485_548,94,48,93,126,83,183,163,58,182,87,228,131
GCR1_496_559,101,47,70,191,82,98,83,78,57,80,92,315
GCR1_507_570,206,49,109,184,101,253,387,170,268,172,156,270
GCR1_518_581,65,141,105,120,61,137,189,94,304,96,161,181
GCR1_529_592,91,79,195,179,117,208,388,123,311,90,152,313
GCR1_540_603,140,106,199,195,234,192,382,150,238,238,272,212
GCR1_551_614,18,68,167,132,220,89,332,195,315,194,257,150
GCR1_562_625,55,61,119,97,52,146,180,136,113,112,150,124
GCR1_573_636,27,116,145,270,150,210,401,150,267,240,306,331
GCR1_584_647,319,107,308,237,191,237,482,240,535,341,579,559
GCR1_595_658,198,162,317,351,174,304,500,223,361,253,312,406
GCR1_606_669,410,374,471,407,533,512,643,386,477,464,782,1037
GCR1_617_680,274,227,381,404,439,320,538,327,483,289,552,637
GCR1_628_691,177,280,279,282,266,204,439,241,413,213,377,438
GCR1_639_702,143,215,241,312,321,456,325,270,470,279,352,579
GCR1_650_713,274,356,299,412,437,288,401,205,621,482,554,779
GCR1_661_724,437,130,304,398,410,484,443,254,447,361,541,229
GCR1_672_735,328,270,372,368,353,368,391,298,506,381,655,675
GCR1_683_746,209,223,299,364,228,262,532,219,587,388,468,580
GCR1_694_757,388,132,366,250,444,390,486,253,523,361,437,457
GCR1_705_768,112,150,288,313,252,364,368,226,337,274,529,453
GCR1_716_779,44,87,126,139,75,176,172,184,282,197,171,290
GCR1_727_790,19,146,235,163,169,172,393,142,228,247,256,319
GCR1_738_801,197,126,239,134,208,385,297,122,202,204,239,267
GCR1_749_812,245,267,263,322,264,464,456,209,407,408,291,483
GCR1_760_823,21,63,117,105,140,206,93,59,120,104,40,163
GCR1_771_834,70,172,263,303,233,311,200,145,100,185,278,143
GCR1_782_845,260,88,119,192,223,253,267,135,250,126,493,252
GCR1_793_856,82,2,142,63,238,132,224,172,193,211,130,192
GCR1_804_867,132,213,233,230,406,347,513,241,420,492,355,777
GCR1_815_878,30,42,96,135,124,187,140,167,158,124,150,234
GCR1_826_889,89,85,109,199,106,294,234,110,148,154,132,149
GCR1_837_900,12,89,117,145,162,164,137,53,168,165,82,289
GCR1_848_911,129,84,143,102,200,93,180,67,174,153,254,292
GCR1_859_922,3,78,141,157,157,221,281,115,149,188,187,276
GCR1_870_933,95,63,69,127,122,125,225,148,222,117,182,184
GCR1_881_944,204,190,192,155,127,143,189,128,219,217,142,241
GCR1_892_955,115,47,101,96,83,61,120,167,177,174,201,326
GCR1_903_966,235,124,180,243,138,164,202,196,299,260,276,261
GCR1_914_977,148,61,119,158,90,68,336,109,256,117,142,177
GCR1_925_988,141,87,126,149,185,89,148,134,283,127,218,178
GCR1_936_999,13,54,71,34,139,109,158,54,195,132,145,150
GCR1_947_1010,5,87,86,149,53,91,196,70,207,154,167,285
GCR1_958_1021,40,100,94,79,26,117,234,149,108,65,125,96
GCR1_969_1032,13,44,36,40,43,0,93,73,115,45,49,120
GCR1_972.3333_1035.3333,114,136,13,86,30,41,133,83,103,38,19,105
GIS1_1_64,363,465,655,529,745,795,618,313,610,647,744,1265
GIS1_12_75,5,191,185,174,162,184,298,272,315,238,332,545
GIS1_23_86,154,126,249,373,272,349,342,223,623,354,437,455
GIS1_34_97,207,263,291,322,129,110,413,223,431,454,249,291
GIS1_45_108,286,156,314,574,136,233,769,377,696,627,480,445
GIS1_56_119,199,111,165,204,320,197,270,131,405,258,198,149
GIS1_67_130,5,84,326,263,301,357,301,188,372,216,497,661
GIS1_78_141,133,126,207,342,327,374,276,174,389,123,380,272
GIS1_89_152,164,96,158,187,141,204,340,187,467,358,450,495
GIS1_100_163,179,200,508,543,801,723,722,447,472,553,737,939
GIS1_111_174,135,74,145,189,211,322,396,235,349,274,274,392
GIS1_122_185,154,171,255,316,276,444,297,221,259,381,557,707
GIS1_133_196,240,126,312,359,366,589,511,224,345,332,386,452
GIS1_144_207,20,138,145,257,229,296,401,158,303,251,396,298
GIS1_155_218,489,453,550,600,640,723,783,407,722,550,1035,1085
GIS1_166_229,278,185,285,421,421,383,587,444,662,485,739,499
GIS1_177_240,198,149,135,217,133,103,322,182,283,186,234,273
GIS1_188_251,278,136,281,365,275,266,390,205,461,423,524,647
GIS1_199_262,137,113,258,395,304,367,383,255,500,300,538,554
GIS1_210_273,109,105,103,102,110,128,256,61,160,191,153,351
GIS1_221_284,31,219,263,349,326,207,535,244,341,307,376,399
GIS1_232_295,5,55,65,229,221,184,169,117,260,128,171,365
GIS1_243_306,176,265,310,480,520,606,454,124,408,402,341,705
GIS1_254_317,63,209,213,308,385,460,377,195,377,313,402,686
GIS1_265_328,208,48,147,275,428,362,414,192,362,308,240,486
GIS1_276_339,77,233,269,274,328,325,363,170,419,297,418,476
GIS1_287_350,265,241,719,896,928,829,808,357,950,871,1090,1794
GIS1_298_361,3,198,180,281,93,107,306,243,257,241,287,362
GIS1_309_372,78,138,242,235,109,256,587,293,483,346,388,544
GIS1_320_383,91,63,118,149,134,259,180,122,206,142,198,263
GIS1_331_394,129,48,72,177,93,169,198,112,382,199,170,384
GIS1_342_405,65,134,52,101,39,83,326,188,202,173,109,109
GIS1_353_416,501,254,156,435,332,230,502,220,598,387,326,769
GIS1_364_427,267,280,208,208,258,178,462,345,312,140,85,108
GIS1_375_438,112,102,162,170,174,95,461,187,361,266,325,219
GIS1_386_449,247,414,310,369,218,316,668,404,552,521,404,719
GIS1_397_460,416,468,530,882,840,607,873,506,1054,892,882,1051
GIS1_408_471,223,229,222,202,252,228,388,264,574,326,385,475
GIS1_419_482,300,343,279,263,286,193,578,445,458,382,307,241
GIS1_430_493,90,213,98,102,85,68,349,167,176,143,120,242
GIS1_441_504,517,238,339,333,259,399,475,260,507,361,371,511
GIS1_452_515,142,34,166,141,98,175,373,173,220,196,180,139
GIS1_463_526,226,470,333,549,317,297,721,293,597,487,326,556
GIS1_474_537,357,408,181,291,109,44,726,308,471,439,211,208
GIS1_485_548,236,323,333,487,230,287,561,309,473,386,397,527
GIS1_496_559,193,384,255,305,341,463,405,213,478,352,619,581
GIS1_507_570,188,251,358,202,380,335,424,320,709,495,376,416
GIS1_518_581,105,67,173,197,157,188,416,182,303,173,339,230
GIS1_529_592,324,278,236,397,373,375,586,394,446,401,392,613
GIS1_540_603,594,853,1232,1246,584,1109,1486,819,1481,1267,1318,1663
GIS1_551_614,75,260,465,450,310,557,627,396,618,436,813,1026
GIS1_562_625,522,584,1041,1319,799,1217,1414,902,1633,1235,1285,2438
GIS1_573_636,334,443,711,721,820,1005,1041,648,1142,734,1045,1279
GIS1_584_647,409,252,600,533,390,377,736,536,629,495,813,590
GIS1_595_658,412,460,770,1008,569,747,1308,640,1398,989,687,1414
GIS1_606_669,151,272,626,546,582,557,987,434,697,769,600,938
GIS1_617_680,80,393,558,628,636,496,823,546,951,885,885,842
GIS1_628_691,319,217,392,318,594,360,603,410,712,524,602,911
GIS1_639_702,91,191,292,253,278,410,379,273,529,383,276,628
GIS1_650_713,132,177,245,374,388,373,595,375,522,321,596,724
GIS1_661_724,219,258,283,341,317,418,552,255,670,489,489,913
GIS1_672_735,94,242,356,466,375,503,504,278,746,553,747,1135
GIS1_683_746,150,173,212,334,142,303,287,242,575,455,539,495
GIS1_694_757,271,318,298,323,250,471,430,217,394,379,273,607
GIS1_705_768,261,126,144,228,129,136,357,217,365,215,158,418
GIS1_716_779,103,157,151,127,170,83,192,150,308,199,184,309
GIS1_727_790,236,91,159,172,168,347,370,135,289,349,278,372
GIS1_738_801,197,283,353,296,389,296,384,233,509,357,341,524
GIS1_749_812,56,115,145,256,121,509,293,179,350,278,275,637
GIS1_760_823,195,182,299,290,257,310,470,322,579,393,421,368
GIS1_771_834,112,336,167,442,27,289,420,268,385,257,275,467
GIS1_782_845,108,197,234,359,466,398,452,286,717,354,394,521
GIS1_793_856,316,196,244,187,162,221,390,249,222,218,112,211
GIS1_804_867,540,371,271,423,365,228,439,330,494,330,414,537
GIS1_815_878,98,92,127,135,227,194,353,165,190,228,178,310
GIS1_826_889,57,61,68,70,78,26,172,101,130,132,84,265
GIS1_831_894,323,69,90,143,84,242,358,128,310,174,161,203
GLN3_1_64,320,370,686,790,348,298,894,471,950,672,606,723
GLN3_12_75,5,150,248,265,170,263,335,171,445,264,569,326
GLN3_23_86,100,295,570,475,368,407,581,394,738,539,833,1070
GLN3_34_97,260,372,666,978,698,610,942,489,1006,628,599,1142
GLN3_45_108,99,266,237,323,224,266,792,457,691,407,325,490
GLN3_56_119,146,302,538,853,631,708,906,520,1149,704,1184,1223
GLN3_67_130,317,699,576,675,661,783,651,528,964,896,1169,1710
GLN3_78_141,305,373,565,569,391,387,682,563,874,651,477,852
GLN3_89_152,324,486,810,1116,708,923,1521,731,1721,1243,1577,2011
GLN3_100_163,282,233,557,603,849,836,852,434,988,643,783,1116
GLN3_111_174,343,438,831,970,766,820,1146,705,992,731,1400,1583
GLN3_122_185,489,666,629,827,943,895,810,508,1252,838,1206,1650
GLN3_133_196,451,345,601,452,276,121,1024,636,888,507,504,644
GLN3_144_207,592,834,854,929,456,325,1310,728,1381,1175,1140,1652
GLN3_155_218,471,441,711,873,534,977,1272,591,1602,1190,1082,1736
GLN3_166_229,325,406,644,763,427,432,656,442,937,587,722,783
GLN3_177_240,459,281,241,397,251,279,837,380,965,651,462,1066
GLN3_188_251,90,162,151,214,185,220,294,161,435,274,222,411
GLN3_199_262,217,237,258,306,131,225,477,341,472,368,325,350
GLN3_210_273,198,26,64,133,82,92,263,133,164,207,73,370
GLN3_221_284,224,56,94,135,126,123,325,197,261,233,145,224
GLN3_232_295,104,99,103,152,80,73,274,116,218,103,103,173
GLN3_243_306,212,233,128,97,40,121,429,335,287,191,99,138
GLN3_254_317,73,98,92,138,107,48,244,112,171,174,97,238
GLN3_265_328,87,138,157,200,88,207,340,266,228,130,176,323
GLN3_276_339,174,244,376,514,169,339,825,376,822,619,491,721
GLN3_287_350,226,295,101,148,94,102,461,203,197,214,87,198
GLN3_298_361,75,132,129,124,134,71,248,109,352,189,138,282
GLN3_309_372,55,318,465,607,447,567,703,365,736,544,601,887
GLN3_320_383,64,138,143,228,144,149,291,219,242,240,239,271
GLN3_331_394,441,263,114,168,138,61,525,251,163,139,55,60
GLN3_342_405,23,126,170,153,188,264,296,121,309,189,190,210
GLN3_353_416,97,146,110,133,52,86,619,307,212,134,87,242
GLN3_364_427,27,113,160,162,108,318,291,136,425,283,279,238
GLN3_375_438,15,63,133,253,177,136,148,74,202,182,90,257
GLN3_386_449,54,239,274,425,211,451,455,162,591,401,422,589
GLN3_397_460,337,157,318,417,303,469,504,209,424,388,432,589
GLN3_408_471,187,113,167,161,211,179,275,108,433,253,145,267
GLN3_419_482,316,646,678,701,357,579,803,474,873,764,829,1407
GLN3_430_493,200,198,164,101,76,133,357,157,333,152,108,279
GLN3_441_504,144,292,381,417,251,419,701,403,669,459,356,373
GLN3_452_515,248,361,285,360,189,251,739,568,610,381,339,549
GLN3_463_526,362,333,328,361,334,207,623,419,558,364,339,523
GLN3_474_537,117,379,280,230,140,273,783,472,432,326,413,335
GLN3_485_548,168,238,201,113,219,28,374,234,309,233,101,220
GLN3_496_559,192,197,146,138,70,120,302,177,235,217,217,253
GLN3_507_570,122,114,134,103,50,112,429,246,289,217,195,155
GLN3_518_581,285,254,283,274,133,210,421,254,291,318,116,495
GLN3_529_592,204,423,448,449,342,318,939,674,745,714,369,637
GLN3_540_603,100,274,140,149,46,134,336,210,375,150,186,278
GLN3_551_614,162,206,51,136,71,55,216,112,119,138,40,140
GLN3_562_625,12,82,49,74,63,54,247,71,116,87,101,10
GLN3_573_636,193,315,433,401,185,310,703,705,629,382,492,506
GLN3_584_647,190,187,241,352,352,230,382,198,344,235,555,223
GLN3_595_658,131,398,368,469,275,378,538,272,689,415,416,604
GLN3_606_669,323,371,313,398,217,211,706,406,886,596,480,725
GLN3_617_680,71,283,262,515,191,207,617,305,554,665,370,508
GLN3_628_691,167,233,261,434,333,251,686,324,788,537,516,645
GLN3_639_702,129,81,98,167,73,51,153,117,200,113,78,151
GLN3_650_713,109,150,166,149,157,252,348,144,270,358,306,391
GLN3_661_724,184,168,226,296,257,230,482,311,641,461,387,496
GLN3_667_730,218,50,134,185,116,175,373,83,324,209,156,381
GTS1_1_64,371,174,332,397,240,453,535,325,734,423,608,712
GTS1_12_75,70,234,375,376,323,777,790,284,402,348,369,557
GTS1_23_86,263,193,563,563,488,458,613,382,871,511,711,1005
GTS1_34_97,178,95,92,126,205,220,191,124,203,165,276,408
GTS1_45_108,176,125,336,259,293,292,439,294,422,236,568,612
GTS1_56_119,205,200,338,277,158,378,432,258,388,476,300,840
GTS1_67_130,34,202,247,172,225,268,413,289,611,350,574,843
GTS1_78_141,59,121,233,238,239,237,141,231,279,219,341,597
GTS1_89_152,177,117,198,195,116,181,215,154,236,163,238,414
GTS1_100_163,173,135,251,359,276,338,202,160,422,318,373,655
GTS1_111_174,18,137,163,232,46,123,410,170,179,249,366,602
GTS1_122_185,88,51,157,166,184,233,226,188,217,213,246,181
GTS1_133_196,50,91,167,199,222,143,319,145,207,176,276,336
GTS1_144_207,157,157,147,169,126,93,474,252,45,154,187,234
GTS1_155_218,258,265,191,183,165,208,305,174,346,231,298,85
GTS1_166_229,285,273,321,293,129,98,667,321,404,390,235,438
GTS1_177_240,186,232,356,550,270,322,618,289,640,421,352,371
GTS1_188_251,91,123,154,284,201,119,710,345,424,272,346,370
GTS1_199_262,249,374,415,434,398,247,1166,535,519,535,421,483
GTS1_210_273,782,574,439,591,288,340,1096,500,946,492,250,514
GTS1_221_284,274,139,368,660,481,684,904,444,873,837,589,1033
GTS1_232_295,401,186,196,219,123,189,493,348,275,227,185,379
GTS1_243_306,164,163,280,182,334,292,577,200,501,374,427,868
GTS1_254_317,80,277,399,358,427,339,600,281,670,509,648,654
GTS1_265_328,6,161,347,308,458,464,460,172,439,431,453,437
GTS1_276_339,199,174,503,562,321,321,787,365,785,539,523,967
GTS1_287_350,508,367,608,494,519,699,635,568,923,702,923,1398
GTS1_298_361,202,267,265,394,157,185,465,483,551,393,298,330
GTS1_309_372,121,286,466,570,351,428,715,414,825,545,757,761
GTS1_320_383,433,155,577,550,508,390,639,307,572,458,586,1235
GTS1_331_394,297,280,413,413,454,534,520,322,508,504,843,973
GTS1_333_396,353,201,629,524,489,564,725,416,896,508,846,721
GZF3_1_64,331,345,381,429,504,600,569,403,788,506,492,773
GZF3_12_75,161,126,109,132,96,123,295,192,267,172,179,273
GZF3_23_86,124,106,201,115,111,160,306,204,232,252,244,128
GZF3_34_97,165,87,327,200,98,212,483,235,391,398,237,378
GZF3_45_108,219,315,338,373,319,173,625,373,666,480,403,245
GZF3_56_119,147,118,132,234,147,64,261,255,147,147,136,90
GZF3_67_130,210,258,168,195,152,187,550,227,386,255,246,518
GZF3_78_141,279,338,397,617,183,400,893,454,713,746,259,807
GZF3_89_152,186,383,191,346,139,140,790,308,402,305,338,302
GZF3_100_163,283,206,232,329,152,100,431,305,393,400,296,447
GZF3_111_174,263,303,194,195,214,170,710,389,306,309,129,297
GZF3_122_185,340,188,154,254,176,132,358,289,428,387,181,397
GZF3_133_196,271,132,279,253,491,329,364,281,518,299,562,619
