,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
GCR1_727_790,1184,415,638,186,280,1112,801,180,476,460,462,439
GCR1_738_801,360,4,473,227,292,302,281,143,285,352,124,382
GCR1_749_812,128,440,579,313,379,423,440,386,498,621,699,558
GCR1_760_823,3,0,195,191,211,593,256,194,239,222,174,153
GCR1_771_834,240,365,388,290,312,313,649,348,376,350,156,393
GCR1_782_845,207,99,472,219,185,538,418,382,410,479,349,523
GCR1_793_856,305,3,155,72,129,185,140,59,180,155,181,138
GCR1_804_867,9,3,166,112,130,169,125,53,99,132,115,136
GCR1_815_878,133,2,262,140,109,255,268,28,178,157,96,131
GCR1_826_889,389,86,198,136,194,262,350,96,306,367,132,271
GCR1_837_900,97,6,296,82,122,208,256,186,298,624,311,236
GCR1_848_911,0,0,0,1,1,0,3,29,1,15,7,31
GCR1_859_922,1,4,265,191,111,278,168,123,226,336,112,214
GCR1_870_933,33,3,82,89,63,152,47,4,68,223,2,79
GCR1_881_944,226,97,393,218,319,357,600,270,446,466,292,449
GCR1_892_955,178,1,446,120,246,315,257,26,101,151,54,138
GCR1_903_966,1,1,2,0,2,3,46,36,18,60,42,32
GCR1_914_977,2,17,46,22,51,39,96,7,101,136,91,21
GCR1_925_988,217,0,312,132,83,376,195,200,151,198,70,123
GCR1_936_999,285,2,250,103,88,89,88,76,194,88,148,175
GCR1_947_1010,2,79,236,202,195,422,359,149,182,276,278,392
GCR1_958_1021,111,9,493,150,170,260,414,261,164,232,260,165
GCR1_969_1032,2,6,370,74,67,423,395,136,198,354,150,203
GCR1_972.3333_1035.3333,166,12,84,55,0,12,230,110,69,98,53,48
GIS1_1_64,181,204,627,55,199,553,428,313,229,484,333,364
GIS1_12_75,3,115,552,303,394,768,754,533,397,629,1086,635
GIS1_23_86,4,12,297,50,203,703,145,152,188,384,101,277
GIS1_34_97,2,6,566,245,174,229,392,268,335,679,367,414
GIS1_45_108,439,265,403,133,252,407,647,392,582,706,411,856
GIS1_56_119,2,0,227,67,34,273,358,254,169,160,391,134
GIS1_67_130,1,4,254,122,168,168,209,122,102,249,25,88
GIS1_78_141,143,198,354,172,211,135,251,160,194,385,82,165
GIS1_89_152,271,325,404,133,214,429,460,225,688,887,687,433
GIS1_100_163,4,8,240,53,166,277,287,16,190,373,71,160
GIS1_111_174,0,33,221,85,371,276,173,22,200,336,148,307
GIS1_122_185,1,11,202,92,360,326,371,163,236,572,302,377
GIS1_133_196,169,20,216,144,127,365,247,82,81,376,88,54
GIS1_144_207,298,7,584,250,294,362,425,194,316,533,476,350
GIS1_155_218,287,488,1210,454,782,749,1004,393,644,1066,619,931
GIS1_166_229,177,23,775,131,212,474,388,276,236,452,168,558
GIS1_177_240,10,85,514,205,237,321,560,279,475,684,602,569
GIS1_188_251,1,3,313,73,186,443,221,198,207,276,82,176
GIS1_199_262,135,14,478,179,369,537,813,449,568,1045,840,611
GIS1_210_273,2,5,162,42,16,57,197,98,139,181,68,142
GIS1_221_284,387,7,382,221,143,554,392,375,281,329,330,294
GIS1_232_295,2,80,170,110,18,32,305,204,202,348,700,315
GIS1_243_306,173,9,288,211,275,479,610,166,489,639,462,433
GIS1_254_317,0,2,204,60,48,189,194,55,76,145,83,82
GIS1_265_328,75,516,392,106,130,215,353,116,262,564,227,222
GIS1_276_339,179,199,1115,350,604,701,1077,728,774,1670,1221,1257
GIS1_287_350,31,51,572,135,212,316,426,226,556,856,267,638
GIS1_298_361,267,134,633,260,276,299,422,170,501,982,525,223
GIS1_309_372,45,159,280,161,29,73,340,116,230,320,211,66
GIS1_320_383,2,5,155,56,58,146,147,134,355,399,349,197
GIS1_331_394,1,4,119,104,95,294,159,46,129,244,23,83
GIS1_342_405,37,0,1,35,25,13,51,44,89,84,33,28
GIS1_353_416,7,158,418,261,84,281,318,266,541,798,381,309
GIS1_364_427,100,202,328,98,134,302,500,349,142,329,300,57
GIS1_375_438,224,5,186,71,36,117,394,113,182,304,32,107
GIS1_386_449,3,15,134,96,31,98,241,105,193,500,286,149
GIS1_397_460,3,4,112,79,65,99,86,53,136,413,23,122
GIS1_408_471,484,14,485,159,281,380,658,365,609,525,736,494
GIS1_419_482,278,230,790,245,199,534,1177,385,484,592,545,509
GIS1_430_493,2,124,177,16,88,98,156,46,87,272,91,12
GIS1_441_504,0,4,163,220,97,257,198,103,117,174,224,170
GIS1_452_515,154,45,91,161,37,34,145,121,56,204,15,101
GIS1_463_526,119,263,609,199,178,220,711,320,699,771,312,338
GIS1_474_537,31,0,426,92,67,113,327,180,242,155,52,244
GIS1_485_548,400,357,274,80,52,305,698,261,552,534,232,463
GIS1_496_559,43,53,238,233,156,453,366,207,370,476,304,315
GIS1_507_570,426,403,1457,389,329,983,1434,828,1030,1578,1183,715
GIS1_518_581,1,115,241,89,188,79,236,157,103,376,227,52
GIS1_529_592,1,7,221,67,84,128,313,518,259,477,105,270
GIS1_540_603,287,365,872,551,516,1167,1066,766,922,1442,834,816
GIS1_551_614,122,6,776,279,399,1012,458,281,518,713,732,586
GIS1_562_625,6,41,338,85,185,252,867,546,498,638,606,524
GIS1_573_636,202,26,1301,582,887,1571,1280,984,1403,1603,1748,1518
GIS1_584_647,381,103,207,275,289,636,477,510,390,937,593,669
GIS1_595_658,250,173,951,298,252,265,781,512,424,730,342,195
GIS1_606_669,346,86,911,452,380,753,1083,722,665,1015,693,414
GIS1_617_680,478,261,1631,594,426,1663,2022,1238,1787,2049,1316,1317
GIS1_628_691,312,13,571,302,701,929,925,348,583,1225,527,1228
GIS1_639_702,1,5,292,140,138,247,105,67,127,173,74,60
GIS1_650_713,3,2,397,69,356,221,409,119,274,389,96,408
GIS1_661_724,205,15,544,279,288,671,367,241,409,876,633,671
GIS1_672_735,4,5,572,337,245,656,337,257,417,657,404,344
GIS1_683_746,145,464,318,175,256,482,525,207,482,616,491,306
GIS1_694_757,3,446,585,368,278,457,558,240,557,987,748,414
GIS1_705_768,2,306,161,90,75,174,384,105,195,204,224,137
GIS1_716_779,303,7,447,193,126,529,602,251,501,783,263,438
GIS1_727_790,94,8,495,211,182,180,262,211,286,890,319,215
GIS1_738_801,186,17,193,125,95,168,202,115,222,489,219,493
GIS1_749_812,78,20,469,223,232,108,393,206,451,611,341,254
GIS1_760_823,303,250,768,233,183,550,512,301,651,815,495,480
GIS1_771_834,2,3,52,56,52,10,116,48,59,98,77,32
GIS1_782_845,7,111,438,231,277,462,467,206,377,838,426,546
GIS1_793_856,160,251,608,212,121,354,647,493,336,382,538,230
GIS1_804_867,460,4,480,238,128,457,509,91,241,306,112,189
GIS1_815_878,86,3,312,78,169,468,241,120,152,429,255,127
GIS1_826_889,1,27,161,72,65,4,110,74,119,41,20,94
GIS1_831_894,1,2,93,15,39,95,91,62,78,160,82,86
GLN3_1_64,2,4,244,47,155,108,92,74,137,152,224,148
GLN3_12_75,260,283,1166,422,626,1156,659,604,957,1536,920,1206
GLN3_23_86,162,2,531,234,317,395,768,142,268,380,337,238
GLN3_34_97,133,164,1127,493,288,718,1107,566,650,1180,1266,579
GLN3_45_108,452,387,378,58,171,190,515,434,460,705,435,225
GLN3_56_119,202,195,836,480,419,847,719,655,837,1068,1082,735
GLN3_67_130,239,303,1605,958,956,1455,1964,1079,1451,2136,2377,953
GLN3_78_141,14,391,811,375,394,810,871,727,815,1099,716,566
GLN3_89_152,69,31,1954,721,659,1573,1522,1054,1705,2622,1260,1308
GLN3_100_163,6,122,373,127,188,264,410,280,328,543,132,429
GLN3_111_174,281,126,678,414,516,1141,561,491,724,992,379,905
GLN3_122_185,5,233,866,139,437,781,704,580,523,829,130,419
GLN3_133_196,176,220,681,281,151,131,801,312,566,718,239,596
GLN3_144_207,4,41,289,143,190,33,106,88,140,178,62,199
GLN3_155_218,759,577,786,359,459,361,555,392,539,1030,316,510
GLN3_166_229,2,56,429,201,208,140,405,348,223,262,189,254
GLN3_177_240,85,126,217,204,172,237,164,124,286,193,119,168
GLN3_188_251,4,9,315,131,77,430,530,187,384,588,142,289
GLN3_199_262,7,287,499,171,96,115,841,466,515,690,351,376
GLN3_210_273,125,37,74,18,117,100,36,32,131,141,183,66
GLN3_221_284,3,4,155,49,44,366,195,101,180,158,598,264
GLN3_232_295,234,6,179,29,132,163,322,147,145,160,206,89
GLN3_243_306,0,15,179,56,5,4,234,219,77,154,9,70
GLN3_254_317,76,2,162,34,90,126,119,90,170,204,72,110
GLN3_265_328,105,1,83,13,1,121,105,52,54,105,13,52
GLN3_276_339,3,193,115,42,19,113,242,59,154,115,44,152
GLN3_287_350,0,0,8,4,3,13,12,9,7,19,4,5
GLN3_298_361,0,1,128,41,40,3,4,9,24,47,3,46
GLN3_309_372,158,18,632,288,221,382,722,335,529,848,429,497
GLN3_320_383,3,3,274,41,99,213,270,169,120,279,192,416
GLN3_331_394,192,0,196,71,127,251,544,401,274,175,161,223
GLN3_342_405,1,228,141,80,3,185,25,105,41,103,65,142
GLN3_353_416,0,5,506,160,21,130,679,535,164,397,59,25
GLN3_364_427,3,10,155,194,35,217,285,285,168,209,215,91
GLN3_375_438,1,3,79,9,70,182,168,46,84,210,0,115
GLN3_386_449,129,160,750,479,271,668,666,451,639,916,257,663
GLN3_397_460,88,403,929,329,527,938,893,726,1046,1235,1096,1002
GLN3_408_471,184,104,943,277,400,715,758,338,363,924,569,509
GLN3_419_482,129,740,725,369,290,517,975,565,664,994,711,659
GLN3_430_493,544,123,494,193,37,184,690,328,365,394,136,380
GLN3_441_504,11,7,425,171,304,433,363,270,237,271,272,174
GLN3_452_515,278,282,814,373,353,434,1834,894,707,1177,861,446
GLN3_463_526,366,16,777,449,291,402,585,433,418,549,333,388
GLN3_474_537,321,20,187,25,108,84,136,149,129,104,45,116
GLN3_485_548,228,239,253,308,64,132,511,410,303,569,301,189
GLN3_496_559,318,5,183,90,150,392,219,272,177,459,104,318
GLN3_507_570,0,281,163,143,15,143,241,49,242,312,174,119
GLN3_518_581,535,241,390,76,79,18,590,370,231,480,428,203
GLN3_529_592,67,387,837,326,156,397,831,550,664,1190,515,465
GLN3_540_603,3,7,141,71,32,12,126,11,32,119,50,48
GLN3_551_614,3,3,201,79,53,58,238,142,109,262,71,72
GLN3_562_625,64,14,254,95,72,426,440,283,219,318,153,185
GLN3_573_636,216,94,730,339,209,744,474,467,451,615,461,399
GLN3_584_647,2,10,220,60,73,21,295,187,234,396,72,178
GLN3_595_658,362,86,374,124,54,49,189,127,55,92,23,63
GLN3_606_669,485,2,404,189,133,146,186,139,165,248,152,343
GLN3_617_680,48,104,665,243,188,489,1127,158,369,906,391,494
GLN3_628_691,280,492,567,455,354,654,388,189,410,835,427,279
GLN3_639_702,297,505,273,245,73,306,629,145,270,492,168,268
GLN3_650_713,352,6,625,151,266,196,453,247,155,419,358,291
GLN3_661_724,3,1,230,164,148,293,387,109,162,274,114,270
GLN3_667_730,2,84,190,107,83,257,231,112,58,111,41,93
GTS1_1_64,378,13,643,273,219,881,249,202,275,388,254,557
GTS1_12_75,10,227,680,317,268,507,309,268,426,610,480,592
GTS1_23_86,3,93,475,151,48,481,443,206,223,520,291,222
GTS1_34_97,161,9,484,276,265,689,460,343,414,746,263,456
GTS1_45_108,445,315,404,172,178,469,518,345,399,427,306,376
GTS1_56_119,449,152,731,340,266,612,662,384,411,833,474,385
GTS1_67_130,415,8,517,83,132,354,683,268,471,482,611,591
GTS1_78_141,302,3,682,291,313,841,365,295,357,389,367,154
GTS1_89_152,29,148,698,143,180,743,412,291,312,390,238,396
GTS1_100_163,0,0,142,57,58,113,34,65,66,38,54,33
GTS1_111_174,134,112,300,91,50,268,223,219,124,339,165,202
GTS1_122_185,147,57,335,34,60,248,313,163,208,290,73,265
GTS1_133_196,0,0,187,41,125,204,45,41,38,128,87,100
GTS1_144_207,93,131,266,35,40,48,336,225,220,332,48,54
GTS1_155_218,7,52,571,214,108,267,512,356,365,534,163,284
GTS1_166_229,55,4,334,102,46,310,284,114,201,170,91,76
GTS1_177_240,2,6,329,170,134,159,226,203,165,600,326,182
GTS1_188_251,256,1,155,150,60,134,141,87,122,338,326,74
GTS1_199_262,686,2,123,63,60,7,166,93,150,214,37,53
GTS1_210_273,104,519,507,170,129,180,1049,548,500,958,189,117
GTS1_221_284,192,14,1212,493,584,978,1225,695,866,1320,893,780
GTS1_232_295,7,3,213,50,24,242,326,207,182,271,227,227
GTS1_243_306,349,197,872,308,580,841,965,394,632,591,691,725
GTS1_254_317,222,278,564,206,221,381,571,446,589,845,891,584
GTS1_265_328,1,1,189,124,185,284,95,32,119,161,266,205
GTS1_276_339,342,361,1225,561,605,721,2128,947,1899,1921,1937,1340
GTS1_287_350,524,19,465,344,310,906,591,180,446,680,490,468
GTS1_298_361,234,262,490,106,33,364,715,489,294,250,291,290
GTS1_309_372,284,284,1491,402,620,1554,1242,437,932,1597,687,1030
GTS1_320_383,193,38,1838,528,799,1346,1711,717,1381,2159,1692,1322
GTS1_331_394,166,258,344,127,233,788,361,180,175,415,338,264
GTS1_333_396,450,7,711,377,655,1223,708,423,641,591,327,690
GZF3_1_64,971,1236,927,422,575,793,1250,449,825,1539,856,1169
GZF3_12_75,1,4,129,72,139,93,107,82,159,284,245,229
GZF3_23_86,11,106,587,165,119,265,634,229,441,571,307,279
GZF3_34_97,449,595,1351,618,324,277,1018,1110,1056,1173,562,705
GZF3_45_108,656,24,826,270,293,712,622,276,304,944,472,243
GZF3_56_119,94,5,220,132,218,184,466,293,235,505,328,302
GZF3_67_130,87,109,154,61,109,84,145,66,73,204,163,45
GZF3_78_141,77,5,449,228,180,214,446,228,177,420,182,280
GZF3_89_152,1,3,330,42,100,190,591,413,214,275,171,176
GZF3_100_163,2,439,155,110,163,180,214,105,117,323,103,69
GZF3_111_174,446,135,462,336,282,308,590,255,342,510,100,368
GZF3_122_185,6,5,216,45,5,265,142,189,184,466,214,151
GZF3_133_196,14,14,534,332,438,904,997,497,696,1062,775,840
GZF3_144_207,163,3,194,19,70,49,127,144,217,363,149,179
GZF3_155_218,671,290,187,34,112,310,156,91,87,73,101,34
GZF3_166_229,0,1,155,7,20,39,70,110,53,190,179,68
GZF3_177_240,2,4,53,41,49,98,261,196,77,116,32,66
GZF3_188_251,1,1,54,33,0,63,354,138,154,100,53,111
GZF3_199_262,0,0,83,0,0,11,38,46,20,45,1,1
GZF3_210_273,412,4,195,73,21,142,608,146,239,465,235,187
GZF3_221_284,0,1,0,1,0,0,92,2,0,36,0,1
GZF3_232_295,279,132,412,58,64,62,1208,374,312,190,91,113
GZF3_243_306,188,7,168,43,68,61,830,330,177,312,183,87
GZF3_254_317,1068,6,713,270,384,483,846,630,542,656,504,376
GZF3_265_328,1108,319,828,590,251,601,1641,1245,796,1076,1142,639
GZF3_276_339,681,335,1373,399,520,1065,1139,635,841,1017,604,1032
GZF3_287_350,183,66,827,454,462,492,781,450,1135,1458,594,700
GZF3_298_361,9,84,343,279,152,250,136,191,493,612,208,456
GZF3_309_372,627,12,420,208,249,265,606,676,606,839,358,578
GZF3_320_383,6,8,485,268,69,147,481,738,475,507,702,1034
GZF3_331_394,304,256,275,184,141,236,637,494,304,629,169,237
GZF3_342_405,926,94,820,290,217,304,1243,990,887,1297,892,656
GZF3_353_416,500,7,568,299,75,460,512,248,435,325,535,255
GZF3_364_427,267,211,783,261,514,485,718,213,683,749,326,407
GZF3_375_438,5,212,524,198,242,352,502,304,439,1022,614,526
GZF3_386_449,1080,238,954,322,421,292,1764,1027,945,1531,569,537
GZF3_397_460,537,801,705,335,178,447,698,463,560,689,626,388
GZF3_408_471,62,6,162,90,22,21,394,364,262,664,199,201
GZF3_419_482,559,765,855,388,243,513,812,602,586,1100,658,440
GZF3_430_493,73,4,308,104,164,255,376,353,233,419,581,160
GZF3_441_504,411,435,884,350,562,1314,955,413,743,928,1012,976
GZF3_452_515,357,10,309,49,43,164,281,198,330,568,296,325
GZF3_463_526,6,2,512,182,105,125,221,24,88,152,39,105
GZF3_474_537,0,0,0,0,2,1,11,5,0,8,1,6
GZF3_485_548,3,0,34,21,115,47,98,43,33,93,376,77
GZF3_488_551,1,47,300,138,96,182,281,110,159,379,264,156
HAA1_1_64,115,144,127,91,78,54,521,149,291,276,139,153
HAA1_12_75,0,1,96,34,3,6,57,60,21,75,6,48
HAA1_23_86,2,26,89,151,93,91,148,153,148,177,77,136
HAA1_34_97,194,394,268,48,145,43,331,183,180,96,9,119
HAA1_45_108,1,4,124,39,71,5,91,44,53,82,17,149
HAA1_56_119,65,97,246,176,107,158,218,153,154,172,124,287
HAA1_67_130,0,2,85,22,3,7,94,97,70,28,8,34
HAA1_78_141,176,15,441,182,26,237,427,243,318,478,193,338
HAA1_89_152,987,11,1328,300,301,679,801,468,793,849,538,887
HAA1_100_163,445,273,906,549,780,1097,1125,670,831,1538,1100,855
HAA1_111_174,704,12,548,195,61,198,909,338,312,652,104,348
HAA1_122_185,105,7,181,128,47,83,440,307,282,259,224,287
HAA1_133_196,303,14,702,314,395,834,589,372,501,702,551,415
HAA1_144_207,0,476,451,63,400,481,236,160,159,268,327,259
HAA1_155_218,307,400,1373,568,947,1460,1174,697,1086,1783,1970,1416
HAA1_166_229,273,55,456,244,206,297,176,139,189,232,214,175
HAA1_177_240,0,336,189,42,101,235,291,243,245,425,37,105
HAA1_188_251,8,749,321,94,80,320,964,223,446,598,237,176
HAA1_199_262,643,224,532,194,117,136,298,139,382,676,444,285
HAA1_210_273,354,257,379,96,290,305,217,146,301,106,372,179
HAA1_221_284,273,0,149,44,128,164,518,454,213,161,156,126
HAA1_232_295,369,13,1210,394,136,422,973,626,560,774,456,448
HAA1_243_306,559,10,625,205,243,550,639,387,661,1016,366,539
HAA1_254_317,1119,806,711,296,228,176,1059,495,751,985,258,393
HAA1_265_328,27,111,618,143,98,253,295,122,214,271,110,151
HAA1_276_339,482,347,973,1057,690,522,1148,943,1185,1822,1347,1127
HAA1_287_350,4,6,520,227,397,461,406,250,293,499,585,665
HAA1_298_361,347,111,330,221,105,143,448,303,274,256,388,177
HAA1_309_372,5,0,164,20,132,102,230,200,123,52,57,94
HAA1_320_383,78,229,375,266,245,198,313,205,177,298,360,104
HAA1_331_394,0,1,40,2,16,7,146,83,80,202,32,10
HAA1_342_405,4,368,214,85,149,151,343,173,253,237,362,220
HAA1_353_416,377,0,94,52,164,143,408,245,292,193,220,182
HAA1_364_427,21,3,240,227,194,241,321,141,122,360,138,200
HAA1_375_438,1,1,95,26,84,416,234,37,122,72,9,134
HAA1_386_449,5,167,345,138,108,136,297,214,208,339,206,94
HAA1_397_460,13,6,533,160,204,429,794,261,419,797,367,698
HAA1_408_471,121,207,217,94,88,101,124,130,187,89,152,97
HAA1_419_482,1,5,189,82,226,230,306,154,312,451,87,190
HAA1_430_493,2,52,97,104,66,245,195,44,120,239,136,77
HAA1_441_504,164,10,505,302,231,389,756,399,472,600,511,418
HAA1_452_515,5,9,56,91,96,52,107,29,88,429,6,154
HAA1_463_526,499,113,397,196,173,112,756,719,462,577,259,308
HAA1_474_537,3,0,3,0,6,10,6,2,5,5,6,2
HAA1_485_548,590,576,604,232,159,348,1057,852,667,941,830,627
HAA1_496_559,273,82,240,51,157,458,421,155,186,354,502,388
HAA1_507_570,537,483,1368,567,497,891,1157,546,952,1275,1040,930
HAA1_518_581,507,25,789,304,543,927,1354,1158,938,1420,808,1017
HAA1_529_592,109,201,673,305,351,639,907,513,682,645,797,804
HAA1_540_603,664,150,280,135,179,97,1005,442,458,501,44,206
HAA1_551_614,281,61,195,44,2,112,317,148,73,95,34,53
HAA1_562_625,125,0,24,2,49,3,53,16,4,61,1,12
HAA1_573_636,0,0,36,1,1,4,162,58,1,68,1,56
HAA1_584_647,1,80,183,80,104,453,246,200,70,169,104,147
HAA1_595_658,36,5,503,240,240,556,486,267,365,552,162,165
HAA1_606_669,6,10,361,115,209,488,384,406,478,513,296,398
HAA1_617_680,22,105,272,125,82,130,348,54,199,209,148,120
HAA1_628_691,845,203,453,101,146,228,901,469,387,722,299,336
HAA1_631_694,326,11,514,180,193,555,385,220,440,922,224,488
HAC1_1_64,368,0,226,32,2,7,375,81,55,10,12,11
HAC1_12_75,11,68,564,322,374,475,473,309,545,674,417,750
HAC1_23_86,0,2,169,96,3,316,93,50,161,138,65,224
HAC1_34_97,696,16,102,58,133,200,330,218,228,85,129,112
HAC1_45_108,188,1,149,57,110,215,349,296,85,158,119,147
HAC1_56_119,42,5,211,203,80,10,290,308,215,246,141,101
HAC1_67_130,303,126,596,202,448,599,433,284,230,501,227,403
HAC1_78_141,156,127,977,148,191,886,979,744,688,1613,646,611
HAC1_89_152,103,40,538,272,214,546,214,47,281,395,216,407
HAC1_100_163,493,16,1505,903,614,1264,926,684,1025,1532,1148,782
HAC1_111_174,14,357,475,91,109,226,296,56,191,176,10,176
HAC1_122_185,393,15,910,132,225,735,855,470,696,540,617,265
HAC1_133_196,71,703,981,246,571,917,1004,607,653,902,284,735
HAC1_144_207,230,94,1013,666,401,836,892,227,423,1062,176,895
HAC1_155_218,26,12,1098,413,246,813,1024,574,917,1065,519,707
HAC1_166_229,388,276,541,102,151,636,617,283,208,557,292,318
HAC1_177_240,9,183,765,235,512,1597,898,576,738,1837,585,788
HAC1_188_251,82,340,364,193,299,692,478,224,334,743,99,459
HAC1_199_262,73,493,648,232,180,307,234,128,323,512,208,264
HAC1_210_273,2,67,226,212,242,297,441,122,293,580,143,372
HAC1_221_284,97,141,364,166,165,169,309,121,136,294,277,249
HAC1_232_295,1,2,204,88,172,75,126,114,117,310,114,84
HAC1_243_306,1,0,18,1,8,34,14,2,34,13,4,13
HAC1_254_317,0,6,222,85,34,145,51,2,54,68,97,46
HAC1_259_322,219,2,219,37,84,177,200,123,81,254,70,107
HAP2_1_64,262,345,1050,188,645,664,410,227,293,444,252,288
HAP2_12_75,267,134,317,163,99,195,754,652,348,330,227,154
HAP2_23_86,303,89,416,222,327,705,643,358,442,803,570,518
HAP2_34_97,3,9,506,125,141,260,254,201,359,450,412,403
HAP2_45_108,3,323,279,68,243,121,683,166,260,359,157,300
HAP2_56_119,84,91,1083,292,358,700,745,814,618,1225,428,593
HAP2_67_130,2,216,157,87,96,94,86,127,83,192,83,61
HAP2_78_141,2,502,605,128,175,426,207,37,128,450,52,120
HAP2_89_152,225,203,227,91,101,33,509,208,161,228,327,56
HAP2_100_163,256,104,421,279,214,533,432,321,283,372,111,588
HAP2_111_174,3,12,301,132,281,356,236,204,166,561,250,334
HAP2_122_185,0,2,41,32,129,43,146,91,122,241,62,71
HAP2_133_196,0,6,174,157,264,775,406,203,240,373,92,185
HAP2_144_207,7,205,270,150,283,220,215,160,387,339,61,207
HAP2_155_218,4,0,283,155,175,293,200,191,94,170,34,187
HAP2_166_229,186,7,258,70,88,53,130,91,142,361,14,69
HAP2_177_240,238,3,270,48,175,55,277,157,131,151,112,166
HAP2_188_251,1,5,106,32,1,173,168,55,247,181,115,143
HAP2_199_262,692,7,438,262,250,248,320,110,293,331,296,311
HAP2_202_265,52,19,351,119,240,135,482,268,349,633,311,501
HAP3_1_64,5,226,405,239,284,656,799,449,512,599,428,529
HAP3_12_75,63,193,1401,748,543,1599,955,581,716,918,618,345
HAP3_23_86,2,145,486,109,210,465,403,423,223,497,789,418
HAP3_34_97,1248,9,319,114,28,204,817,311,478,596,257,208
HAP3_45_108,244,268,727,158,222,829,594,336,318,389,64,408
HAP3_56_119,76,9,503,235,423,571,791,474,356,694,357,580
HAP3_67_130,210,9,452,243,129,638,630,411,308,810,390,569
HAP3_78_141,121,280,591,320,381,439,375,249,407,713,541,597
HAP3_81_144,70,119,630,272,106,785,262,412,488,475,480,330
HAP4_1_64,920,209,1257,613,235,1428,1470,699,925,1186,689,1056
HAP4_12_75,126,3,226,2,122,186,254,169,225,249,127,117
HAP4_23_86,203,33,683,151,148,451,620,402,449,702,131,402
HAP4_34_97,545,430,968,638,550,1036,1318,731,1056,1891,833,942
HAP4_45_108,519,187,446,174,194,192,675,277,375,557,204,505
HAP4_56_119,98,97,113,55,102,150,364,114,140,133,73,46
HAP4_67_130,1,4,152,68,131,45,226,80,119,253,93,112
HAP4_78_141,215,6,172,115,46,215,269,40,187,324,25,199
HAP4_89_152,82,26,29,66,130,365,81,39,62,182,157,190
HAP4_100_163,54,2,319,110,82,198,140,57,54,137,39,168
HAP4_111_174,6,3,483,223,336,335,446,213,472,593,511,198
HAP4_122_185,364,32,845,469,420,514,703,328,467,772,284,540
HAP4_133_196,145,8,409,236,152,214,350,240,312,523,509,358
HAP4_144_207,1,9,269,26,77,66,130,121,191,409,118,150
HAP4_155_218,4,70,489,189,482,457,489,256,336,480,466,485
HAP4_166_229,661,11,603,274,234,291,887,495,522,532,344,322
