,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
GIS1_529_592,32,1207,1278,810,8,338,1431,1076
GIS1_540_603,147,318,482,393,20,81,267,195
GIS1_551_614,23,340,260,423,7,84,258,253
GIS1_562_625,83,258,285,130,5,353,209,287
GIS1_573_636,185,543,192,307,13,317,552,338
GIS1_584_647,37,274,266,177,7,131,220,296
GIS1_595_658,27,265,314,353,9,774,821,209
GIS1_606_669,134,448,347,384,3,217,255,615
GIS1_617_680,77,120,278,376,2,242,574,190
GIS1_628_691,76,223,138,195,6,109,372,200
GIS1_639_702,76,102,337,86,2,320,112,210
GIS1_650_713,42,225,147,86,0,90,352,175
GIS1_661_724,15,566,144,265,4,5,121,150
GIS1_672_735,25,210,163,277,1,106,531,42
GIS1_683_746,9,253,62,119,5,470,139,61
GIS1_694_757,11,158,317,183,2,358,15,256
GIS1_705_768,93,329,322,331,7,164,350,292
GIS1_716_779,10,400,531,217,1,187,324,543
GIS1_727_790,26,53,107,63,0,35,380,31
GIS1_738_801,22,32,63,177,2,1,67,112
GIS1_749_812,29,18,194,172,4,304,97,95
GIS1_760_823,3,201,254,266,6,543,171,236
GIS1_771_834,19,95,137,155,1,150,128,116
GIS1_782_845,16,326,161,215,2,153,169,331
GIS1_793_856,106,591,961,463,1,851,1150,816
GIS1_804_867,42,0,630,242,6,264,477,27
GIS1_815_878,21,192,142,161,1,431,202,191
GIS1_826_889,30,343,250,83,1,281,304,111
GIS1_831_894,1,201,152,139,2,51,212,153
GLN3_1_64,186,473,357,298,4,234,289,216
GLN3_12_75,155,333,281,249,5,138,555,284
GLN3_23_86,362,284,433,260,10,100,201,159
GLN3_34_97,208,653,476,166,5,51,363,593
GLN3_45_108,67,675,643,634,5,258,440,484
GLN3_56_119,286,817,634,478,12,153,216,399
GLN3_67_130,134,171,370,357,7,3,746,354
GLN3_78_141,116,127,416,301,10,391,502,429
GLN3_89_152,59,12,371,473,6,150,132,107
GLN3_100_163,186,737,538,449,3,73,487,191
GLN3_111_174,79,358,540,352,7,342,342,127
GLN3_122_185,211,174,641,114,8,223,589,134
GLN3_133_196,436,1167,981,425,5,567,640,621
GLN3_144_207,315,580,496,209,8,375,712,445
GLN3_155_218,134,330,722,158,0,569,140,177
GLN3_166_229,151,244,150,292,10,214,178,374
GLN3_177_240,46,92,203,119,4,119,368,79
GLN3_188_251,19,234,124,183,2,92,290,203
GLN3_199_262,46,267,306,275,0,1,323,373
GLN3_210_273,41,342,448,245,3,201,809,624
GLN3_221_284,51,338,1022,503,3,200,370,804
GLN3_232_295,46,235,877,488,2,296,758,505
GLN3_243_306,51,504,324,335,3,276,236,223
GLN3_254_317,22,10,184,196,2,38,290,288
GLN3_265_328,339,384,674,297,5,157,255,197
GLN3_276_339,61,283,198,534,2,25,43,191
GLN3_287_350,3,310,458,216,3,136,255,329
GLN3_298_361,5,302,240,84,3,104,52,437
GLN3_309_372,25,356,201,1,1,174,61,194
GLN3_320_383,52,122,457,57,3,502,13,37
GLN3_331_394,142,165,118,147,2,5,244,177
GLN3_342_405,54,392,409,130,1,97,118,87
GLN3_353_416,37,163,470,132,1,248,329,145
GLN3_364_427,10,0,192,130,0,2,72,225
GLN3_375_438,2,23,294,141,2,128,359,60
GLN3_386_449,42,234,93,219,4,193,373,61
GLN3_397_460,17,268,268,86,3,212,58,160
GLN3_408_471,68,187,242,203,3,152,80,254
GLN3_419_482,43,322,36,256,1,166,35,310
GLN3_430_493,87,141,264,208,1,4,467,387
GLN3_441_504,44,80,332,450,2,185,505,372
GLN3_452_515,8,225,236,299,3,52,290,253
GLN3_463_526,122,240,911,578,6,278,1102,648
GLN3_474_537,126,55,482,338,4,578,141,185
GLN3_485_548,123,831,464,203,3,24,776,280
GLN3_496_559,59,593,390,560,5,545,808,382
GLN3_507_570,69,298,499,254,3,363,586,686
GLN3_518_581,47,492,456,240,3,434,134,575
GLN3_529_592,56,487,688,214,4,739,794,379
GLN3_540_603,333,784,1516,1069,6,457,1547,1299
GLN3_551_614,105,313,908,422,4,236,994,715
GLN3_562_625,225,386,816,462,0,233,379,342
GLN3_573_636,226,366,324,379,2,24,214,251
GLN3_584_647,5,40,195,229,1,338,140,256
GLN3_595_658,44,253,258,100,3,21,99,277
GLN3_606_669,3,135,308,197,3,580,217,388
GLN3_617_680,37,561,179,122,4,239,162,166
GLN3_628_691,10,1,145,77,1,100,111,140
GLN3_639_702,14,86,252,253,2,2,144,156
GLN3_650_713,48,287,383,154,3,30,349,89
GLN3_661_724,2,362,288,119,1,85,459,92
GLN3_667_730,15,28,289,133,3,198,401,273
GTS1_1_64,59,115,363,147,5,592,218,203
GTS1_12_75,86,587,586,163,3,4,525,327
GTS1_23_86,57,186,579,98,3,170,204,339
GTS1_34_97,44,523,244,123,2,339,325,284
GTS1_45_108,31,305,370,323,6,395,366,376
GTS1_56_119,115,313,581,80,7,207,277,188
GTS1_67_130,5,371,313,68,4,348,243,377
GTS1_78_141,74,55,103,34,6,461,167,125
GTS1_89_152,38,426,254,109,5,360,310,311
GTS1_100_163,3,222,226,288,3,85,307,206
GTS1_111_174,4,111,158,2,2,0,106,79
GTS1_122_185,21,261,178,190,3,5,112,93
GTS1_133_196,35,131,229,52,2,169,121,148
GTS1_144_207,13,271,259,178,4,328,62,273
GTS1_155_218,28,13,305,160,0,46,292,149
GTS1_166_229,31,175,433,220,1,161,479,198
GTS1_177_240,29,251,441,437,2,5,340,180
GTS1_188_251,81,133,350,152,3,190,570,163
GTS1_199_262,179,148,403,199,5,29,278,171
GTS1_210_273,4,392,286,8,3,4,176,472
GTS1_221_284,48,444,317,370,4,4,335,358
GTS1_232_295,28,384,326,34,4,9,401,254
GTS1_243_306,200,259,217,93,5,2,226,66
GTS1_254_317,63,326,53,201,7,318,287,118
GTS1_265_328,65,308,448,174,3,246,31,373
GTS1_276_339,50,213,272,270,4,349,304,151
GTS1_287_350,151,216,191,115,7,485,245,262
GTS1_298_361,41,262,350,284,4,105,124,618
GTS1_309_372,229,525,258,328,10,795,71,167
GTS1_320_383,29,313,294,78,7,353,428,195
GTS1_331_394,159,415,329,155,6,557,43,177
GTS1_333_396,8,2,279,54,8,32,138,172
GZF3_1_64,48,2,231,72,6,203,85,218
GZF3_12_75,28,447,164,179,5,3,394,235
GZF3_23_86,35,92,568,472,4,127,892,406
GZF3_34_97,79,160,299,276,5,314,500,257
GZF3_45_108,17,9,302,17,2,82,107,315
GZF3_56_119,76,126,359,316,3,3,519,266
GZF3_67_130,208,343,688,405,3,206,862,347
GZF3_78_141,155,576,534,230,2,308,186,266
GZF3_89_152,64,432,613,469,5,333,409,815
GZF3_100_163,16,148,374,135,4,84,328,400
GZF3_111_174,72,458,1609,758,2,429,944,741
GZF3_122_185,98,114,243,171,2,62,64,60
GZF3_133_196,9,73,119,157,4,467,296,293
GZF3_144_207,26,282,15,128,3,108,682,270
GZF3_155_218,35,261,141,193,2,176,14,97
GZF3_166_229,1,119,2,121,1,190,269,163
GZF3_177_240,15,69,82,53,2,1,64,118
GZF3_188_251,8,270,88,59,1,118,349,184
GZF3_199_262,7,151,395,156,1,15,443,182
GZF3_210_273,18,864,929,469,3,586,635,622
GZF3_221_284,118,159,584,609,1,348,316,779
GZF3_232_295,142,497,687,632,6,876,544,256
GZF3_243_306,61,531,447,740,6,116,715,381
GZF3_254_317,51,280,549,338,5,563,328,324
GZF3_265_328,40,318,636,301,7,283,243,676
GZF3_276_339,134,503,313,457,7,498,421,459
GZF3_287_350,30,186,321,60,6,738,335,389
GZF3_298_361,17,78,348,162,8,4,170,545
GZF3_309_372,274,525,313,341,5,3,611,119
GZF3_320_383,20,434,450,215,6,293,440,345
GZF3_331_394,76,489,926,1116,8,712,513,298
GZF3_342_405,105,300,549,449,5,1007,373,509
GZF3_353_416,64,179,265,562,8,256,561,414
GZF3_364_427,106,385,881,61,7,845,277,169
GZF3_375_438,71,391,274,257,8,354,381,135
GZF3_386_449,104,171,623,179,6,228,439,216
GZF3_397_460,118,691,669,599,9,1123,706,993
GZF3_408_471,198,619,712,501,2,123,854,747
GZF3_419_482,105,512,574,561,4,272,404,419
GZF3_430_493,72,392,257,184,6,178,452,105
GZF3_441_504,39,4,215,101,5,5,109,156
GZF3_452_515,18,40,59,25,0,254,87,174
GZF3_463_526,34,122,52,74,0,57,58,93
GZF3_474_537,0,71,43,99,0,0,82,23
GZF3_485_548,69,15,115,54,1,162,102,160
GZF3_488_551,14,143,80,20,0,176,188,86
HAA1_1_64,22,120,110,201,1,2,257,263
HAA1_12_75,34,333,217,207,4,362,405,383
HAA1_23_86,75,636,312,212,6,252,401,409
HAA1_34_97,52,184,130,98,1,324,123,3
HAA1_45_108,28,9,201,178,4,56,227,165
HAA1_56_119,33,55,125,20,3,518,271,24
HAA1_67_130,70,5,444,113,1,116,295,210
HAA1_78_141,40,114,202,161,2,503,121,225
HAA1_89_152,242,147,562,160,4,3,290,228
HAA1_100_163,91,295,353,262,5,777,216,402
HAA1_111_174,7,444,537,250,2,339,906,373
HAA1_122_185,219,999,1137,599,10,752,960,475
HAA1_133_196,227,655,648,384,9,860,920,455
HAA1_144_207,212,212,263,188,6,165,391,308
HAA1_155_218,188,200,182,325,1,259,374,438
HAA1_166_229,46,458,641,387,0,508,302,469
HAA1_177_240,303,309,139,221,4,498,356,254
HAA1_188_251,42,859,1010,162,4,424,1070,747
HAA1_199_262,50,166,595,337,6,825,648,335
HAA1_210_273,6,7,249,311,3,292,275,435
HAA1_221_284,217,667,819,937,6,776,747,812
HAA1_232_295,222,315,283,501,5,1290,484,305
HAA1_243_306,17,413,686,485,7,888,482,260
HAA1_254_317,83,73,574,202,4,87,393,254
HAA1_265_328,102,499,1040,160,9,220,265,211
HAA1_276_339,7,771,378,230,4,0,764,203
HAA1_287_350,9,90,304,151,4,4,101,93
HAA1_298_361,52,471,698,286,4,287,521,609
HAA1_309_372,16,2,135,39,0,207,392,263
HAA1_320_383,24,138,170,341,3,95,176,158
HAA1_331_394,38,70,636,57,1,258,158,153
HAA1_342_405,29,339,672,530,2,124,541,723
HAA1_353_416,14,270,650,255,4,182,535,336
HAA1_364_427,16,140,146,152,4,108,206,115
HAA1_375_438,30,390,529,458,1,277,652,398
HAA1_386_449,37,348,253,222,3,216,74,171
HAA1_397_460,29,237,443,264,2,32,308,44
HAA1_408_471,15,385,386,234,2,428,398,281
HAA1_419_482,118,221,256,192,2,118,380,135
HAA1_430_493,122,342,147,354,1,4,204,248
HAA1_441_504,15,172,517,252,3,207,130,375
HAA1_452_515,52,59,205,141,1,447,103,266
HAA1_463_526,160,38,602,288,5,117,648,231
HAA1_474_537,118,272,584,277,4,207,471,485
HAA1_485_548,53,232,337,414,2,95,629,400
HAA1_496_559,147,261,569,234,6,393,347,407
HAA1_507_570,76,173,250,378,5,3,304,406
HAA1_518_581,316,992,231,113,3,303,329,331
HAA1_529_592,79,263,418,232,3,368,123,273
HAA1_540_603,36,114,397,209,3,486,281,412
HAA1_551_614,54,338,202,111,6,580,418,639
HAA1_562_625,140,441,929,560,6,604,417,628
HAA1_573_636,41,731,741,411,1,338,514,732
HAA1_584_647,0,115,297,259,3,342,95,125
HAA1_595_658,14,228,175,311,1,126,417,216
HAA1_606_669,115,375,187,221,0,131,130,212
HAA1_617_680,53,361,793,313,4,614,332,738
HAA1_628_691,57,826,893,634,1,169,485,274
HAA1_631_694,48,91,343,337,1,657,503,297
HAC1_1_64,83,753,501,406,3,224,530,281
HAC1_12_75,64,550,230,150,2,200,229,114
HAC1_23_86,51,156,104,151,2,279,184,330
HAC1_34_97,14,246,476,217,4,130,248,541
HAC1_45_108,115,236,207,105,4,247,466,283
HAC1_56_119,15,143,297,95,8,208,528,355
HAC1_67_130,29,574,393,194,6,431,98,415
HAC1_78_141,149,197,474,137,15,87,435,449
HAC1_89_152,306,685,509,434,5,229,110,477
HAC1_100_163,247,227,439,212,10,491,179,216
HAC1_111_174,167,311,176,202,12,300,8,325
HAC1_122_185,211,283,550,274,6,475,331,350
HAC1_133_196,189,149,477,447,8,103,427,429
HAC1_144_207,16,405,427,141,8,1509,68,139
HAC1_155_218,132,531,535,111,4,527,347,171
HAC1_166_229,23,285,325,134,5,1043,114,256
HAC1_177_240,62,250,438,255,8,6,207,102
HAC1_188_251,41,22,447,367,4,114,265,119
HAC1_199_262,8,274,500,142,7,129,116,423
HAC1_210_273,26,48,376,83,7,194,152,184
HAC1_221_284,1,0,41,33,1,1,154,108
HAC1_232_295,7,123,70,28,1,0,50,28
HAC1_243_306,1,1,0,38,0,119,27,50
HAC1_254_317,52,218,346,332,0,6,95,117
HAC1_259_322,50,393,198,140,1,374,589,251
HAP2_1_64,41,218,200,187,3,77,254,237
HAP2_12_75,32,184,725,173,1,282,410,282
HAP2_23_86,94,3,330,358,4,401,60,222
HAP2_34_97,88,133,230,222,1,584,251,126
HAP2_45_108,98,294,856,503,8,584,597,667
HAP2_56_119,108,141,481,333,7,195,469,352
HAP2_67_130,168,525,627,400,4,522,1034,452
HAP2_78_141,58,509,959,313,7,807,783,569
HAP2_89_152,28,976,839,148,5,256,548,524
HAP2_100_163,229,229,279,183,5,71,300,321
HAP2_111_174,99,240,212,209,5,17,250,183
HAP2_122_185,195,271,257,112,3,20,413,163
HAP2_133_196,213,109,178,176,6,358,181,243
HAP2_144_207,4,202,145,253,3,97,251,165
HAP2_155_218,48,232,485,5,4,115,65,234
HAP2_166_229,48,108,180,50,0,1,38,97
HAP2_177_240,7,102,398,373,2,8,228,257
HAP2_188_251,33,2,323,110,4,105,62,118
HAP2_199_262,23,271,272,319,5,61,122,245
HAP2_202_265,35,27,217,46,1,99,95,98
HAP3_1_64,17,469,149,117,8,266,215,138
HAP3_12_75,90,193,367,343,9,167,322,207
HAP3_23_86,103,394,442,92,5,999,408,320
HAP3_34_97,29,503,223,178,9,2,85,121
HAP3_45_108,137,155,360,78,5,70,147,225
HAP3_56_119,116,337,439,85,11,92,265,419
HAP3_67_130,188,137,427,121,7,260,144,175
HAP3_78_141,88,82,287,131,5,20,316,274
HAP3_81_144,97,5,307,309,5,4,179,235
HAP4_1_64,22,239,242,175,2,107,227,51
HAP4_12_75,7,191,344,231,2,2,116,11
HAP4_23_86,31,9,44,136,1,242,146,136
HAP4_34_97,158,369,389,332,3,357,450,85
HAP4_45_108,11,213,209,174,2,294,64,229
HAP4_56_119,0,305,128,88,0,76,154,70
HAP4_67_130,1,268,47,97,0,91,54,9
HAP4_78_141,4,8,72,64,1,10,62,51
HAP4_89_152,94,134,106,7,0,2,135,54
HAP4_100_163,0,47,126,103,1,12,1,76
HAP4_111_174,47,243,166,159,0,92,569,125
HAP4_122_185,2,201,415,152,5,544,212,127
HAP4_133_196,21,306,335,361,3,173,144,408
HAP4_144_207,15,221,653,215,3,676,304,472
HAP4_155_218,24,451,383,62,2,193,86,179
HAP4_166_229,76,381,381,334,4,316,343,224
HAP4_177_240,31,52,499,318,1,156,825,880
HAP4_188_251,110,277,466,490,6,360,690,423
HAP4_199_262,30,622,255,113,2,242,309,404
HAP4_210_273,24,14,265,136,6,216,545,312
HAP4_221_284,33,196,564,452,5,462,707,776
HAP4_232_295,155,747,774,255,7,957,942,475
HAP4_243_306,33,95,199,169,1,5,430,282
HAP4_254_317,17,280,730,484,3,433,554,660
HAP4_265_328,75,368,223,209,0,1,395,223
HAP4_276_339,88,267,263,155,4,75,306,178
HAP4_287_350,5,0,162,103,0,274,207,80
HAP4_298_361,16,39,171,316,2,447,234,330
HAP4_309_372,41,191,127,221,2,223,424,196
HAP4_320_383,25,223,271,131,3,59,290,240
HAP4_331_394,4,276,441,190,3,1,308,272
HAP4_342_405,7,256,296,71,5,335,178,485
HAP4_353_416,27,403,312,128,1,234,501,211
HAP4_364_427,7,100,142,73,1,7,139,30
HAP4_375_438,52,171,353,30,6,6,88,145
HAP4_386_449,9,3,87,194,1,140,173,205
HAP4_397_460,26,289,346,398,5,581,455,289
HAP4_408_471,34,240,391,99,4,79,202,410
HAP4_419_482,75,417,208,403,3,215,420,370
HAP4_430_493,143,760,293,393,3,271,374,269
HAP4_441_504,41,203,177,180,6,8,173,165
HAP4_452_515,27,696,462,495,4,231,462,130
HAP4_463_526,46,203,436,109,5,181,164,308
HAP4_474_537,24,335,473,220,5,230,381,218
HAP4_485_548,4,1,473,156,3,98,248,79
HAP4_491_554,6,250,281,83,4,121,355,249
HAP5_1_64,111,96,674,144,3,37,197,264
HAP5_12_75,42,322,276,156,1,304,237,377
HAP5_23_86,51,685,936,450,5,327,762,638
HAP5_34_97,131,751,543,361,8,575,682,459
HAP5_45_108,204,206,421,194,4,13,260,241
HAP5_56_119,146,154,248,138,4,167,247,315
HAP5_67_130,44,129,146,92,8,9,37,180
HAP5_78_141,107,57,270,173,10,184,440,207
HAP5_89_152,72,32,307,266,4,231,373,88
HAP5_100_163,111,194,296,303,1,66,342,255
HAP5_111_174,39,247,352,44,6,228,199,116
HAP5_122_185,24,209,316,267,5,21,527,236
HAP5_133_196,331,563,518,56,5,145,200,186
HAP5_144_207,3,4,73,162,7,26,85,164
HAP5_155_218,115,657,476,86,2,698,351,216
HAP5_166_229,86,47,242,348,4,321,256,293
HAP5_177_240,371,640,875,864,9,81,801,473
HAP5_179_242,224,160,394,372,5,730,681,479
HCM1_1_64,24,34,662,499,1,256,303,200
HCM1_12_75,24,414,328,265,3,137,527,103
HCM1_23_86,97,206,535,238,3,520,501,417
HCM1_34_97,57,469,663,543,3,369,492,521
HCM1_45_108,27,71,531,334,1,554,317,563
HCM1_56_119,111,333,327,115,5,6,356,107
HCM1_67_130,89,230,270,419,6,386,274,275
HCM1_78_141,29,138,220,107,6,2,409,18
HCM1_89_152,14,199,262,248,2,1,108,199
HCM1_100_163,31,75,414,156,6,597,300,350
HCM1_111_174,47,145,207,187,7,7,236,85
HCM1_122_185,87,369,213,307,5,298,151,339
HCM1_133_196,5,175,232,180,2,191,139,286
HCM1_144_207,8,83,296,190,0,240,271,410
HCM1_155_218,27,109,100,81,1,64,107,114
HCM1_166_229,4,1,170,57,3,694,228,65
HCM1_177_240,33,285,424,253,3,233,330,319
HCM1_188_251,33,21,414,105,3,444,145,363
HCM1_199_262,14,361,171,167,3,286,344,131
HCM1_210_273,15,237,148,114,5,539,396,338
HCM1_221_284,35,3,382,202,5,4,94,346
HCM1_232_295,12,203,236,133,3,148,172,157
HCM1_243_306,10,326,101,240,6,669,123,99
HCM1_254_317,67,655,400,324,2,210,308,411
HCM1_265_328,52,468,847,775,5,48,888,274
HCM1_276_339,36,290,181,360,2,1,295,174
HCM1_287_350,52,408,795,510,3,149,723,940
HCM1_298_361,27,202,237,198,4,205,327,79
HCM1_309_372,60,306,276,21,0,2,210,224
HCM1_320_383,59,200,290,182,1,284,115,103
HCM1_331_394,16,292,310,254,3,303,209,207
HCM1_342_405,72,239,292,301,7,356,373,471
HCM1_353_416,22,539,521,165,6,367,402,253
HCM1_364_427,110,238,593,221,6,103,294,535
HCM1_375_438,104,147,484,77,7,181,604,424
HCM1_386_449,38,676,862,693,1,198,676,743
HCM1_397_460,144,37,617,260,3,451,235,392
HCM1_408_471,166,203,654,403,6,68,388,286
HCM1_419_482,85,267,276,31,5,329,433,179
HCM1_430_493,126,255,509,691,6,274,672,554
HCM1_441_504,264,322,610,474,9,640,248,323
HCM1_452_515,46,104,266,306,6,8,187,347
HCM1_463_526,10,222,317,119,2,137,427,142
HCM1_474_537,148,326,324,24,6,450,297,233
HCM1_485_548,38,167,81,197,5,377,235,151
HCM1_496_559,97,145,547,183,3,295,62,336
HCM1_501_564,85,259,175,180,1,12,184,100
HEL2_1_64,24,164,526,366,2,445,486,123
HEL2_12_75,25,264,137,179,3,323,271,270
HEL2_23_86,5,169,382,283,2,4,239,425
HEL2_34_97,44,3,534,235,5,456,243,356
HEL2_45_108,35,171,418,154,4,338,263,253
HEL2_56_119,25,306,125,111,4,182,58,338
HEL2_67_130,144,146,281,116,2,57,15,180
HEL2_78_141,3,8,82,109,2,6,131,25
HEL2_89_152,16,296,75,121,1,174,50,163
HEL2_100_163,34,154,223,50,2,110,193,223
HEL2_111_174,26,416,290,221,1,364,331,83
HEL2_122_185,12,460,41,249,3,111,120,121
HEL2_133_196,40,95,227,122,3,3,164,184
HEL2_144_207,12,153,89,78,2,16,483,137
HEL2_155_218,23,353,162,252,6,182,219,209
HEL2_166_229,20,509,630,156,4,3,310,121
HEL2_177_240,14,7,651,188,8,166,479,446
HEL2_188_251,100,359,687,111,6,297,539,348
HEL2_199_262,26,514,323,280,6,227,507,357
HEL2_210_273,21,368,648,292,3,302,727,338
HEL2_221_284,99,507,394,161,6,455,315,360
HEL2_232_295,91,361,375,252,1,4,573,249
HEL2_243_306,30,116,391,182,1,490,684,103
HEL2_254_317,47,677,958,726,6,560,634,628
HEL2_265_328,53,395,518,147,3,84,87,262
HEL2_276_339,81,214,443,193,5,291,494,185
HEL2_287_350,81,460,116,166,5,4,350,309
HEL2_298_361,167,631,329,230,5,81,546,172
HEL2_309_372,63,110,420,461,7,574,325,174
HEL2_320_383,57,269,535,78,5,7,97,203
HEL2_331_394,29,104,294,43,3,138,180,102
HEL2_342_405,71,321,295,80,2,283,154,147
HEL2_353_416,19,214,89,132,5,136,202,110
HEL2_364_427,9,115,187,261,3,87,229,288
HEL2_375_438,3,240,179,8,0,172,230,153
HEL2_386_449,2,158,173,145,1,1,77,169
HEL2_397_460,3,511,233,108,1,11,312,182
HEL2_408_471,20,197,331,140,3,512,362,205
HEL2_419_482,37,293,394,191,4,174,550,510
HEL2_430_493,78,95,92,124,2,464,339,347
HEL2_441_504,107,279,301,233,3,300,462,212
HEL2_452_515,52,29,338,273,10,125,445,123
HEL2_463_526,152,221,443,44,5,89,187,35
HEL2_474_537,19,2,166,118,3,3,18,29
HEL2_485_548,20,535,178,329,5,247,259,195
HEL2_496_559,36,123,258,175,3,362,238,122
HEL2_507_570,12,111,174,151,1,133,363,75
HEL2_518_581,52,254,568,541,0,223,187,228
HEL2_529_592,42,98,353,103,2,4,392,244
HEL2_540_603,23,1,224,218,7,86,1,184
HEL2_551_614,10,147,245,204,1,68,138,271
HEL2_562_625,123,9,547,108,0,107,322,146
HEL2_573_636,123,111,288,174,7,259,498,119
HEL2_501_564,202,112,257,69,4,1,276,127
HMLALPHA2_1_64,28,50,121,61,1,195,158,119
HMLALPHA2_12_75,0,343,192,107,2,2,71,140
HMLALPHA2_23_86,28,314,259,133,2,162,168,160
HMLALPHA2_34_97,22,101,260,174,0,132,340,230
HMLALPHA2_45_108,4,34,224,253,1,90,242,188
HMLALPHA2_56_119,17,90,388,112,1,326,305,98
HMLALPHA2_67_130,24,255,170,184,2,96,202,135
HMLALPHA2_78_141,22,419,712,124,1,276,563,442
HMLALPHA2_89_152,21,326,449,307,3,84,602,234
HMLALPHA2_100_163,13,377,155,82,0,175,199,116
HMLALPHA2_111_174,23,396,204,192,3,150,187,142
HMLALPHA2_122_185,26,182,254,169,3,176,283,161
HMLALPHA2_133_196,70,116,278,99,0,265,273,173
HMLALPHA2_144_207,38,397,511,281,2,288,296,298
HMLALPHA2_147_210,107,280,450,348,4,312,622,441
HMO1_1_64,47,539,366,194,2,4,307,246
HMO1_12_75,152,363,612,245,5,586,412,615
HMO1_23_86,3,181,463,183,3,137,482,279
HMO1_34_97,101,231,361,210,6,430,447,323
HMO1_45_108,94,551,718,390,5,271,1206,302
HMO1_56_119,2,448,182,193,3,6,291,321
HMO1_67_130,31,580,250,170,5,133,165,182
HMO1_78_141,66,248,216,264,2,272,218,311
HMO1_89_152,25,180,265,28,2,242,85,75
HMO1_100_163,91,535,280,154,8,5,87,137
HMO1_111_174,75,197,548,95,3,466,523,344
HMO1_122_185,54,165,585,227,2,255,348,355
HMO1_133_196,1,3,212,242,6,633,118,160
HMO1_144_207,12,460,253,176,2,101,241,141
HMO1_155_218,30,238,296,298,2,481,323,299
HMO1_166_229,10,337,231,195,3,1107,260,453
HMO1_177_240,16,263,293,226,2,61,94,151
HMO1_183_246,101,38,262,34,3,229,164,149
HMRA2_1_64,21,196,284,109,2,146,138,110
HMRA2_12_75,5,224,189,222,2,141,153,168
HMRA2_23_86,8,150,202,194,1,69,134,295
HMRA2_34_97,26,85,321,272,1,3,155,107
HMRA2_45_108,4,147,195,36,1,98,54,41
HMRA2_56_119,116,265,443,365,2,337,578,481
HMS1_1_64,32,203,371,81,0,33,482,182
HMS1_12_75,2,93,183,190,2,231,99,207
HMS1_23_86,3,147,168,199,1,9,77,331
HMS1_34_97,61,241,439,180,5,492,635,175
HMS1_45_108,107,271,855,453,8,489,1016,594
HMS1_56_119,166,731,580,175,3,211,355,452
HMS1_67_130,36,477,361,511,8,374,460,265
HMS1_78_141,33,313,207,116,8,26,371,218
HMS1_89_152,19,166,211,246,5,98,631,209
HMS1_100_163,89,343,264,149,2,374,585,402
HMS1_111_174,26,233,124,12,0,78,154,86
HMS1_122_185,3,152,133,43,2,2,223,195
HMS1_133_196,4,3,172,73,1,7,251,127
HMS1_144_207,2,103,399,190,1,115,122,232
HMS1_155_218,1,217,649,63,1,335,333,290
HMS1_166_229,58,110,151,367,3,531,347,235
HMS1_177_240,170,95,228,377,0,143,181,300
HMS1_188_251,20,531,517,302,3,146,562,232
HMS1_199_262,24,178,192,31,4,615,603,97
HMS1_210_273,24,171,269,167,3,178,226,285
HMS1_221_284,8,12,61,1,2,196,87,96
HMS1_232_295,4,228,331,130,0,161,52,112
HMS1_243_306,11,6,232,107,2,263,254,152
HMS1_254_317,27,137,96,69,1,0,125,75
HMS1_265_328,2,3,241,160,1,166,0,181
HMS1_276_339,6,20,259,61,2,72,118,109
HMS1_287_350,15,42,251,113,2,131,293,192
HMS1_298_361,17,31,69,165,3,756,218,267
HMS1_309_372,20,503,270,424,6,1,382,190
HMS1_320_383,12,45,29,33,2,4,495,343
HMS1_331_394,18,420,396,134,3,18,530,122
HMS1_342_405,141,203,207,233,3,217,311,154
HMS1_353_416,25,273,273,160,2,600,89,285
HMS1_364_427,29,247,373,42,3,336,409,164
HMS1_371_434,58,345,346,274,2,649,509,458
HMS2_1_64,94,159,265,178,3,93,211,241
HMS2_12_75,243,72,175,156,5,163,125,94
HMS2_23_86,17,112,242,184,6,127,183,404
HMS2_34_97,71,126,436,153,6,4,317,165
HMS2_45_108,11,22,252,718,2,958,473,381
HMS2_56_119,20,77,310,72,1,312,212,228
HMS2_67_130,217,135,469,270,4,189,399,259
HMS2_78_141,17,119,244,188,7,46,39,139
HMS2_89_152,17,369,274,267,1,58,83,147
HMS2_100_163,78,119,405,390,7,126,153,440
HMS2_111_174,125,326,138,131,2,57,240,208
HMS2_122_185,24,174,289,116,6,0,209,142
HMS2_133_196,103,477,529,11,2,848,508,152
HMS2_144_207,3,505,279,445,3,280,151,496
HMS2_155_218,6,88,163,84,6,155,380,252
HMS2_166_229,32,4,247,346,3,0,355,127
HMS2_177_240,176,368,553,277,8,346,412,231
HMS2_188_251,59,127,429,330,6,235,445,525
HMS2_199_262,267,127,484,102,7,465,274,202
HMS2_210_273,129,447,868,393,9,648,545,499
HMS2_221_284,224,290,401,323,8,54,676,330
HMS2_232_295,254,493,567,255,10,648,714,346
HMS2_243_306,46,253,667,268,7,55,108,382
HMS2_254_317,77,224,584,150,6,259,297,84
HMS2_265_328,89,270,448,44,9,252,178,307
HMS2_276_339,135,269,362,200,4,188,371,422
HMS2_287_350,150,309,648,327,14,235,425,256
HMS2_295_358,97,564,535,287,6,428,168,431
HSF1_1_64,2,252,430,196,2,547,124,275
HSF1_12_75,39,126,600,398,7,118,558,464
