,1_0_1,1_0_2
STB3_133_196,260,519
STB3_144_207,200,369
STB3_155_218,189,387
STB3_166_229,152,297
STB3_177_240,109,159
STB3_188_251,153,286
STB3_199_262,169,324
STB3_210_273,114,303
STB3_221_284,176,319
STB3_232_295,157,338
STB3_243_306,143,303
STB3_254_317,192,324
STB3_265_328,130,233
STB3_276_339,159,230
STB3_287_350,123,255
STB3_298_361,258,429
STB3_309_372,236,405
STB3_320_383,227,413
STB3_331_394,223,376
STB3_342_405,189,279
STB3_353_416,136,269
STB3_364_427,191,325
STB3_375_438,207,369
STB3_386_449,182,326
STB3_397_460,223,371
STB3_408_471,253,411
STB3_419_482,190,263
STB3_430_493,245,380
STB3_441_504,187,314
STB3_450_513,189,369
STE12_1_64,180,288
STE12_12_75,111,203
STE12_23_86,148,308
STE12_34_97,150,251
STE12_45_108,94,165
STE12_56_119,117,183
STE12_67_130,123,222
STE12_78_141,104,195
STE12_89_152,125,217
STE12_100_163,160,260
STE12_111_174,150,289
STE12_122_185,190,267
STE12_133_196,228,374
STE12_144_207,213,388
STE12_155_218,262,391
STE12_166_229,275,444
STE12_177_240,150,282
STE12_188_251,152,276
STE12_199_262,193,361
STE12_210_273,200,314
STE12_221_284,199,324
STE12_232_295,261,424
STE12_243_306,200,341
STE12_254_317,274,457
STE12_265_328,142,253
STE12_276_339,323,581
STE12_287_350,279,531
STE12_298_361,384,678
STE12_309_372,338,591
STE12_320_383,262,517
STE12_331_394,247,466
STE12_342_405,219,354
STE12_353_416,171,253
STE12_364_427,175,334
STE12_375_438,224,341
STE12_386_449,177,305
STE12_397_460,135,241
STE12_408_471,157,263
STE12_419_482,192,343
STE12_430_493,239,428
STE12_441_504,306,558
STE12_452_515,256,466
STE12_463_526,196,344
STE12_474_537,340,620
STE12_485_548,149,329
STE12_496_559,270,488
STE12_507_570,289,487
STE12_518_581,170,341
STE12_529_592,190,352
STE12_540_603,175,260
STE12_551_614,202,275
STE12_562_625,154,206
STE12_573_636,105,199
STE12_584_647,166,264
STE12_595_658,159,271
STE12_606_669,150,255
STE12_617_680,217,434
STE12_625_688,140,363
STP1_1_64,165,308
STP1_12_75,163,240
STP1_23_86,187,347
STP1_34_97,208,417
STP1_45_108,249,485
STP1_56_119,219,407
STP1_67_130,169,302
STP1_78_141,261,463
STP1_89_152,234,368
STP1_100_163,214,340
STP1_111_174,245,350
STP1_122_185,262,392
STP1_133_196,265,443
STP1_144_207,224,429
STP1_155_218,314,527
STP1_166_229,259,410
STP1_177_240,236,380
STP1_188_251,235,471
STP1_199_262,226,389
STP1_210_273,189,359
STP1_221_284,126,275
STP1_232_295,190,280
STP1_243_306,178,315
STP1_254_317,127,181
STP1_265_328,201,327
STP1_276_339,131,251
STP1_287_350,158,318
STP1_298_361,105,141
STP1_309_372,133,184
STP1_320_383,101,213
STP1_331_394,112,227
STP1_342_405,258,485
STP1_353_416,188,387
STP1_364_427,271,502
STP1_375_438,257,454
STP1_386_449,204,452
STP1_397_460,201,374
STP1_408_471,297,523
STP1_419_482,295,490
STP1_430_493,189,362
STP1_441_504,150,248
STP1_452_515,176,303
STP1_456_519,158,281
STP2_1_64,149,317
STP2_12_75,283,503
STP2_23_86,142,266
STP2_34_97,189,380
STP2_45_108,171,375
STP2_56_119,185,335
STP2_67_130,210,318
STP2_78_141,216,367
STP2_89_152,174,337
STP2_100_163,171,321
STP2_111_174,278,428
STP2_122_185,226,444
STP2_133_196,256,458
STP2_144_207,249,490
STP2_155_218,291,473
STP2_166_229,206,360
STP2_177_240,237,399
STP2_188_251,249,452
STP2_199_262,210,324
STP2_210_273,206,332
STP2_221_284,199,350
STP2_232_295,193,366
STP2_243_306,239,357
STP2_254_317,232,404
STP2_265_328,144,261
STP2_276_339,132,235
STP2_287_350,161,246
STP2_298_361,110,201
STP2_309_372,195,359
STP2_320_383,162,269
STP2_331_394,128,175
STP2_342_405,132,174
STP2_353_416,80,150
STP2_364_427,168,371
STP2_375_438,161,246
STP2_386_449,180,361
STP2_397_460,246,440
STP2_408_471,303,419
STP2_419_482,170,299
STP2_430_493,189,308
STP2_441_504,162,300
STP2_452_515,196,347
STP2_463_526,203,386
STP2_474_537,139,277
STP2_478_541,202,421
STP3_1_64,206,441
STP3_12_75,274,527
STP3_23_86,381,671
STP3_34_97,424,713
STP3_45_108,424,665
STP3_56_119,455,868
STP3_67_130,304,553
STP3_78_141,258,476
STP3_89_152,290,497
STP3_100_163,235,418
STP3_111_174,212,412
STP3_122_185,280,461
STP3_133_196,252,403
STP3_144_207,251,448
STP3_155_218,194,412
STP3_166_229,217,427
STP3_177_240,220,402
STP3_188_251,209,399
STP3_199_262,231,455
STP3_210_273,236,337
STP3_221_284,172,295
STP3_232_295,204,372
STP3_243_306,193,349
STP3_254_317,162,300
STP3_265_328,204,330
STP3_276_339,196,324
STP3_280_343,283,432
STP4_1_64,329,572
STP4_12_75,399,679
STP4_23_86,486,942
STP4_34_97,361,709
STP4_45_108,324,544
STP4_56_119,355,606
STP4_67_130,411,635
STP4_78_141,369,672
STP4_89_152,280,438
STP4_100_163,293,504
STP4_111_174,276,463
STP4_122_185,265,447
STP4_133_196,256,386
STP4_144_207,228,405
STP4_155_218,239,357
STP4_166_229,220,401
STP4_177_240,150,308
STP4_188_251,279,513
STP4_199_262,226,461
STP4_210_273,291,484
STP4_221_284,199,378
STP4_232_295,314,536
STP4_243_306,190,381
STP4_254_317,202,333
STP4_265_328,196,408
STP4_276_339,167,318
STP4_287_350,169,291
STP4_298_361,208,366
STP4_309_372,214,396
STP4_320_383,182,325
STP4_331_394,146,259
STP4_342_405,179,305
STP4_353_416,192,371
STP4_364_427,224,420
STP4_375_438,202,408
STP4_386_449,267,435
STP4_397_460,246,387
STP4_408_471,240,520
STP4_419_482,153,290
STP4_427_490,245,419
SUM1_1_64,145,322
SUM1_12_75,221,349
SUM1_23_86,173,287
SUM1_34_97,274,412
SUM1_45_108,167,263
SUM1_56_119,211,422
SUM1_67_130,276,432
SUM1_78_141,175,310
SUM1_89_152,245,473
SUM1_100_163,244,408
SUM1_111_174,171,328
SUM1_122_185,155,279
SUM1_133_196,138,260
SUM1_144_207,168,273
SUM1_155_218,197,373
SUM1_166_229,271,473
SUM1_177_240,167,303
SUM1_188_251,190,354
SUM1_199_262,175,322
SUM1_210_273,258,484
SUM1_221_284,250,478
SUM1_232_295,217,350
SUM1_243_306,268,408
SUM1_254_317,269,498
SUM1_265_328,192,268
SUM1_276_339,133,213
SUM1_287_350,145,189
SUM1_298_361,79,141
SUM1_309_372,228,315
SUM1_320_383,221,384
SUM1_331_394,243,414
SUM1_342_405,203,387
SUM1_353_416,192,323
SUM1_364_427,130,266
SUM1_375_438,175,245
SUM1_386_449,118,183
SUM1_397_460,77,108
SUM1_408_471,91,153
SUM1_419_482,155,256
SUM1_430_493,127,239
SUM1_441_504,151,233
SUM1_452_515,205,420
SUM1_463_526,242,387
SUM1_474_537,203,355
SUM1_485_548,175,294
SUM1_496_559,144,299
SUM1_507_570,118,167
SUM1_518_581,85,146
SUM1_529_592,94,130
SUM1_540_603,98,205
SUM1_551_614,109,178
SUM1_562_625,135,219
SUM1_573_636,186,314
SUM1_584_647,142,230
SUM1_595_658,157,351
SUM1_606_669,169,365
SUM1_617_680,224,402
SUM1_628_691,192,425
SUM1_639_702,144,244
SUM1_650_713,199,303
SUM1_661_724,125,216
SUM1_672_735,97,197
SUM1_683_746,102,186
SUM1_694_757,80,192
SUM1_705_768,125,253
SUM1_716_779,201,327
SUM1_727_790,262,373
SUM1_738_801,291,485
SUM1_749_812,206,362
SUM1_760_823,374,660
SUM1_771_834,288,459
SUM1_782_845,263,444
SUM1_793_856,223,372
SUM1_804_867,189,309
SUM1_815_878,322,407
SUM1_826_889,173,251
SUM1_837_900,184,348
SUM1_848_911,168,289
SUM1_859_922,165,290
SUM1_870_933,160,280
SUM1_881_944,196,311
SUM1_892_955,131,256
SUM1_903_966,194,322
SUM1_914_977,104,165
SUM1_925_988,169,269
SUM1_936_999,235,371
SUM1_947_1010,215,398
SUM1_958_1021,227,407
SUM1_969_1032,236,471
SUM1_980_1043,203,358
SUM1_991_1054,155,335
SUM1_999_1062,231,431
SWI4_1_64,165,244
SWI4_12_75,134,287
SWI4_23_86,150,285
SWI4_34_97,157,234
SWI4_45_108,94,195
SWI4_56_119,115,226
SWI4_67_130,132,258
SWI4_78_141,265,426
SWI4_89_152,184,348
SWI4_100_163,137,254
SWI4_111_174,234,375
SWI4_122_185,192,312
SWI4_133_196,173,259
SWI4_144_207,149,303
SWI4_155_218,193,378
SWI4_166_229,183,308
SWI4_177_240,142,296
SWI4_188_251,131,187
SWI4_199_262,150,241
SWI4_210_273,100,175
SWI4_221_284,102,199
SWI4_232_295,119,197
SWI4_243_306,105,178
SWI4_254_317,180,357
SWI4_265_328,114,152
SWI4_276_339,142,209
SWI4_287_350,141,286
SWI4_298_361,162,267
SWI4_309_372,188,306
SWI4_320_383,62,141
SWI4_331_394,78,115
SWI4_342_405,84,203
SWI4_353_416,132,246
SWI4_364_427,169,291
SWI4_375_438,164,220
SWI4_386_449,151,315
SWI4_397_460,168,298
SWI4_408_471,176,368
SWI4_419_482,104,206
SWI4_430_493,145,256
SWI4_441_504,95,167
SWI4_452_515,124,225
SWI4_463_526,211,352
SWI4_474_537,212,296
SWI4_485_548,176,286
SWI4_496_559,295,434
SWI4_507_570,221,347
SWI4_518_581,179,298
SWI4_529_592,199,331
SWI4_540_603,145,276
SWI4_551_614,124,247
SWI4_562_625,84,181
SWI4_573_636,215,257
SWI4_584_647,158,270
SWI4_595_658,114,215
SWI4_606_669,252,397
SWI4_617_680,236,435
SWI4_628_691,143,281
SWI4_639_702,223,366
SWI4_650_713,139,299
SWI4_661_724,134,280
SWI4_672_735,54,137
SWI4_683_746,53,96
SWI4_694_757,125,283
SWI4_705_768,106,147
SWI4_716_779,127,202
SWI4_727_790,142,254
SWI4_738_801,167,328
SWI4_749_812,103,212
SWI4_760_823,120,213
SWI4_771_834,110,218
SWI4_782_845,62,94
SWI4_793_856,139,231
SWI4_804_867,147,294
SWI4_815_878,184,312
SWI4_826_889,169,305
SWI4_837_900,175,238
SWI4_848_911,107,202
SWI4_859_922,111,208
SWI4_870_933,140,217
SWI4_881_944,94,208
SWI4_892_955,136,187
SWI4_903_966,104,177
SWI4_914_977,178,295
SWI4_925_988,161,252
SWI4_936_999,97,161
SWI4_947_1010,150,255
SWI4_958_1021,103,196
SWI4_969_1032,179,277
SWI4_980_1043,115,215
SWI4_991_1054,97,168
SWI4_1002_1065,117,238
SWI4_1013_1076,110,262
SWI4_1024_1087,88,132
SWI4_1030_1093,148,201
SWI5_1_64,178,341
SWI5_12_75,127,255
SWI5_23_86,144,278
SWI5_34_97,180,288
SWI5_45_108,136,239
SWI5_56_119,173,310
SWI5_67_130,100,177
SWI5_78_141,145,246
SWI5_89_152,117,186
SWI5_100_163,117,207
SWI5_111_174,123,191
SWI5_122_185,89,175
SWI5_133_196,89,142
SWI5_144_207,149,222
SWI5_155_218,102,189
SWI5_166_229,144,266
SWI5_177_240,157,281
SWI5_188_251,183,322
SWI5_199_262,215,391
SWI5_210_273,218,469
SWI5_221_284,141,292
SWI5_232_295,233,339
SWI5_243_306,189,325
SWI5_254_317,111,203
SWI5_265_328,183,334
SWI5_276_339,232,333
SWI5_287_350,184,283
SWI5_298_361,199,381
SWI5_309_372,115,238
SWI5_320_383,266,374
SWI5_331_394,271,535
SWI5_342_405,152,281
SWI5_353_416,226,416
SWI5_364_427,172,326
SWI5_375_438,144,290
SWI5_386_449,180,240
SWI5_397_460,228,392
SWI5_408_471,271,375
SWI5_419_482,141,278
SWI5_430_493,209,413
SWI5_441_504,172,296
SWI5_452_515,182,382
SWI5_463_526,144,301
SWI5_474_537,155,330
SWI5_485_548,160,227
SWI5_496_559,137,249
SWI5_507_570,164,332
SWI5_518_581,191,325
SWI5_529_592,207,324
SWI5_540_603,152,348
SWI5_551_614,119,261
SWI5_562_625,123,280
SWI5_573_636,138,296
SWI5_584_647,128,242
SWI5_595_658,99,190
SWI5_606_669,91,168
SWI5_617_680,100,180
SWI5_628_691,96,180
SWI5_639_702,96,171
SWI5_646_709,79,202
TBF1_1_64,306,505
TBF1_12_75,309,442
TBF1_23_86,209,363
TBF1_34_97,246,453
TBF1_45_108,206,366
TBF1_56_119,212,476
TBF1_67_130,237,399
TBF1_78_141,178,292
TBF1_89_152,157,323
TBF1_100_163,213,382
TBF1_111_174,259,402
TBF1_122_185,201,374
TBF1_133_196,229,370
TBF1_144_207,168,388
TBF1_155_218,212,376
TBF1_166_229,203,361
TBF1_177_240,194,397
TBF1_188_251,156,279
TBF1_199_262,145,270
TBF1_210_273,239,425
TBF1_221_284,268,394
TBF1_232_295,185,341
TBF1_243_306,152,326
TBF1_254_317,94,250
TBF1_265_328,172,274
TBF1_276_339,191,321
TBF1_287_350,136,351
TBF1_298_361,312,560
TBF1_309_372,274,561
TBF1_320_383,223,557
TBF1_331_394,208,355
TBF1_342_405,161,272
TBF1_353_416,218,362
TBF1_364_427,128,246
TBF1_375_438,208,348
TBF1_386_449,138,250
TBF1_397_460,108,233
TBF1_408_471,162,271
TBF1_419_482,117,159
TBF1_430_493,118,166
TBF1_441_504,133,253
TBF1_452_515,205,353
TBF1_463_526,146,321
TBF1_474_537,156,274
TBF1_485_548,184,312
TBF1_496_559,171,313
TBF1_499_562,149,281
TDA9_1_64,214,523
TDA9_12_75,145,289
TDA9_23_86,97,214
TDA9_34_97,151,295
TDA9_45_108,236,406
TDA9_56_119,234,392
TDA9_67_130,138,305
TDA9_78_141,137,329
TDA9_89_152,66,175
TDA9_100_163,120,266
TDA9_111_174,98,158
TDA9_122_185,103,205
TDA9_133_196,105,153
TDA9_144_207,172,285
TDA9_155_218,258,440
TDA9_166_229,229,406
TDA9_177_240,175,381
TDA9_188_251,236,411
TDA9_199_262,219,389
TDA9_210_273,212,351
TDA9_221_284,154,297
TDA9_232_295,247,364
TDA9_243_306,223,423
TDA9_254_317,266,460
TDA9_265_328,297,548
TDA9_276_339,381,688
TDA9_287_350,177,339
TDA9_298_361,255,450
TDA9_309_372,237,383
TDA9_320_383,214,372
TDA9_331_394,313,566
TDA9_342_405,262,447
TDA9_353_416,163,348
TDA9_364_427,68,152
TDA9_375_438,98,228
TDA9_386_449,139,235
TDA9_397_460,119,220
TDA9_408_471,171,280
TDA9_419_482,164,306
TDA9_430_493,194,381
TDA9_441_504,211,351
TDA9_452_515,192,308
TDA9_463_526,199,337
TDA9_474_537,169,305
TDA9_485_548,163,244
TDA9_496_559,226,377
TDA9_507_570,226,394
TDA9_518_581,155,287
TDA9_529_592,296,578
TDA9_540_603,280,421
TDA9_551_614,175,337
TDA9_562_625,160,319
TDA9_573_636,250,378
TDA9_584_647,222,437
TDA9_595_658,136,221
TDA9_606_669,117,297
TDA9_617_680,133,231
TDA9_628_691,194,285
TDA9_639_702,267,428
TDA9_650_713,150,343
TDA9_661_724,200,388
TDA9_672_735,290,444
TDA9_683_746,135,281
TDA9_694_757,213,350
TDA9_705_768,233,443
TDA9_716_779,207,388
TDA9_727_790,264,501
TDA9_738_801,234,386
TDA9_749_812,207,364
TDA9_760_823,162,267
TDA9_771_834,160,270
TDA9_782_845,151,189
TDA9_793_856,193,295
TDA9_804_867,214,302
TDA9_815_878,307,541
TDA9_826_889,270,452
TDA9_837_900,303,492
TDA9_848_911,302,451
TDA9_859_922,284,487
TDA9_870_933,180,289
TDA9_881_944,200,380
TDA9_892_955,241,435
TDA9_903_966,196,382
TDA9_914_977,188,331
TDA9_925_988,236,424
TDA9_936_999,135,289
TDA9_947_1010,186,361
TDA9_958_1021,208,426
TDA9_969_1032,326,528
TDA9_980_1043,210,319
TDA9_991_1054,216,421
TDA9_1002_1065,205,356
TDA9_1013_1076,205,348
TDA9_1024_1087,184,417
TDA9_1035_1098,247,501
TDA9_1046_1109,316,506
TDA9_1057_1120,297,617
TDA9_1068_1131,246,463
TDA9_1079_1142,180,297
TDA9_1090_1153,192,286
TDA9_1101_1164,101,192
TDA9_1112_1175,148,299
TDA9_1123_1186,135,237
TDA9_1134_1197,182,344
TDA9_1145_1208,244,414
TDA9_1156_1219,140,310
TDA9_1167_1230,192,422
TDA9_1178_1241,243,376
TDA9_1189_1252,207,380
TDA9_499_562,237,421
TEC1_1_64,151,249
TEC1_12_75,142,252
TEC1_23_86,149,283
TEC1_34_97,250,411
TEC1_45_108,185,313
TEC1_56_119,204,361
TEC1_67_130,217,401
TEC1_78_141,225,424
TEC1_89_152,208,405
TEC1_100_163,96,172
TEC1_111_174,107,195
TEC1_122_185,129,240
TEC1_133_196,117,200
TEC1_144_207,100,138
TEC1_155_218,81,185
TEC1_166_229,196,277
TEC1_177_240,152,341
TEC1_188_251,193,338
TEC1_199_262,170,294
TEC1_210_273,233,374
TEC1_221_284,146,277
TEC1_232_295,142,293
TEC1_243_306,168,269
TEC1_254_317,94,198
TEC1_265_328,212,396
TEC1_276_339,195,350
TEC1_287_350,189,382
TEC1_298_361,131,229
TEC1_309_372,129,280
TEC1_320_383,143,239
TEC1_331_394,165,271
TEC1_342_405,203,311
TEC1_353_416,210,383
TEC1_364_427,196,370
TEC1_375_438,188,302
TEC1_386_449,171,276
TEC1_397_460,213,383
TEC1_408_471,226,392
TEC1_419_482,359,568
TEC1_423_486,239,415
TIS11_1_64,129,266
TIS11_12_75,149,255
TIS11_23_86,209,355
TIS11_34_97,301,490
TIS11_45_108,194,343
TIS11_56_119,181,245
TIS11_67_130,152,283
TIS11_78_141,208,422
TIS11_89_152,210,354
TIS11_100_163,132,252
TIS11_111_174,120,231
TIS11_122_185,118,299
TIS11_133_196,319,497
TIS11_144_207,169,339
TIS11_155_218,198,402
TIS11_166_229,209,292
TIS11_177_240,212,443
TIS11_188_251,245,430
TIS11_199_262,194,398
TIS11_210_273,275,476
TIS11_221_284,156,327
TIS11_222_285,215,328
TOD6_1_64,157,335
TOD6_12_75,198,414
TOD6_23_86,164,304
TOD6_34_97,130,272
TOD6_45_108,188,334
TOD6_56_119,174,306
TOD6_67_130,179,360
TOD6_78_141,221,390
TOD6_89_152,217,438
TOD6_100_163,223,449
TOD6_111_174,213,439
TOD6_122_185,289,514
TOD6_133_196,261,432
TOD6_144_207,200,412
TOD6_155_218,157,296
TOD6_166_229,180,281
TOD6_177_240,215,429
TOD6_188_251,203,385
TOD6_199_262,186,335
TOD6_210_273,221,344
TOD6_221_284,211,402
TOD6_232_295,146,261
TOD6_243_306,191,365
TOD6_254_317,246,485
TOD6_265_328,149,332
TOD6_276_339,242,401
TOD6_287_350,298,511
TOD6_298_361,271,442
TOD6_309_372,252,523
TOD6_320_383,214,434
TOD6_331_394,162,365
TOD6_342_405,128,302
TOD6_353_416,143,265
TOD6_364_427,166,329
TOD6_375_438,126,267
TOD6_386_449,127,255
TOD6_397_460,111,172
TOD6_408_471,134,294
TOD6_419_482,131,280
TOD6_430_493,132,272
TOD6_441_504,126,301
TOD6_452_515,173,334
TOD6_463_526,144,204
TOD6_462_525,100,185
TOS4_1_64,237,409
TOS4_12_75,330,536
TOS4_23_86,371,662
TOS4_34_97,375,616
TOS4_45_108,271,495
TOS4_56_119,289,490
TOS4_67_130,264,467
TOS4_78_141,270,441
TOS4_89_152,194,342
TOS4_100_163,171,303
TOS4_111_174,168,362
TOS4_122_185,179,305
TOS4_133_196,168,307
TOS4_144_207,81,175
TOS4_155_218,147,177
TOS4_166_229,148,264
TOS4_177_240,206,388
TOS4_188_251,221,354
TOS4_199_262,184,332
TOS4_210_273,124,250
TOS4_221_284,191,319
TOS4_232_295,195,301
TOS4_243_306,95,173
TOS4_254_317,170,255
TOS4_265_328,188,402
TOS4_276_339,206,384
TOS4_287_350,164,295
TOS4_298_361,209,311
TOS4_309_372,155,302
TOS4_320_383,148,284
TOS4_331_394,153,292
TOS4_342_405,148,212
TOS4_353_416,235,430
TOS4_364_427,205,431
TOS4_375_438,164,339
TOS4_386_449,256,440
TOS4_397_460,171,312
TOS4_408_471,116,263
TOS4_419_482,105,235
TOS4_426_489,117,221
TOS8_1_64,245,452
TOS8_12_75,300,558
TOS8_23_86,287,434
TOS8_34_97,301,441
TOS8_45_108,134,318
TOS8_56_119,114,199
TOS8_67_130,133,268
TOS8_78_141,142,319
TOS8_89_152,182,304
TOS8_100_163,209,379
TOS8_111_174,166,303
TOS8_122_185,156,342
TOS8_133_196,106,191
TOS8_144_207,195,325
TOS8_155_218,120,197
TOS8_166_229,108,203
TOS8_177_240,147,304
TOS8_188_251,93,169
TOS8_199_262,165,265
TOS8_210_273,165,213
TOS8_213_276,135,274
TYE7_1_64,271,493
TYE7_12_75,362,680
TYE7_23_86,282,486
TYE7_34_97,366,620
TYE7_45_108,348,596
TYE7_56_119,260,424
TYE7_67_130,201,406
TYE7_78_141,137,275
TYE7_89_152,212,327
TYE7_100_163,144,261
TYE7_111_174,108,211
TYE7_122_185,161,237
TYE7_133_196,136,235
TYE7_144_207,96,190
TYE7_155_218,143,225
TYE7_166_229,125,253
TYE7_177_240,224,374
TYE7_188_251,161,347
TYE7_199_262,164,290
TYE7_210_273,167,267
TYE7_221_284,177,284
TYE7_228_291,130,265
USV1_1_64,213,401
USV1_12_75,206,362
USV1_23_86,190,394
USV1_34_97,219,412
USV1_45_108,239,436
USV1_56_119,414,773
USV1_67_130,565,992
USV1_78_141,403,633
USV1_89_152,317,557
USV1_100_163,293,458
USV1_111_174,212,354
USV1_122_185,179,341
USV1_133_196,146,217
USV1_144_207,212,400
USV1_155_218,229,451
USV1_166_229,242,371
USV1_177_240,209,379
USV1_188_251,295,512
USV1_199_262,389,684
USV1_210_273,265,447
USV1_221_284,228,367
USV1_232_295,153,277
USV1_243_306,183,341
USV1_254_317,225,386
USV1_265_328,105,212
USV1_276_339,113,185
USV1_287_350,135,244
USV1_298_361,180,297
USV1_309_372,133,204
USV1_320_383,123,191
USV1_328_391,126,229
VHR1_1_64,129,266
VHR1_12_75,35,98
VHR1_23_86,133,244
VHR1_34_97,148,236
VHR1_45_108,195,313
VHR1_56_119,180,376
VHR1_67_130,138,274
VHR1_78_141,264,468
VHR1_89_152,356,494
VHR1_100_163,347,682
VHR1_111_174,268,385
VHR1_122_185,250,492
VHR1_133_196,257,411
VHR1_144_207,222,407
VHR1_155_218,235,436
VHR1_166_229,241,486
VHR1_177_240,332,583
VHR1_188_251,236,463
VHR1_199_262,246,399
VHR1_210_273,182,331
VHR1_221_284,228,385
VHR1_232_295,215,362
VHR1_243_306,312,552
VHR1_254_317,379,660
VHR1_265_328,309,597
VHR1_276_339,307,565
VHR1_287_350,268,470
VHR1_298_361,300,567
VHR1_309_372,229,391
VHR1_320_383,86,241
VHR1_331_394,259,590
VHR1_342_405,195,386
VHR1_353_416,264,481
VHR1_364_427,214,405
VHR1_375_438,220,377
VHR1_386_449,196,371
VHR1_397_460,207,348
VHR1_408_471,192,432
VHR1_419_482,182,331
VHR1_430_493,124,239
VHR1_441_504,182,293
VHR1_452_515,85,234
VHR1_463_526,240,395
VHR1_474_537,156,241
VHR1_485_548,166,360
VHR1_496_559,273,458
VHR1_507_570,242,407
VHR1_518_581,162,280
VHR1_529_592,153,262
VHR1_540_603,167,325
VHR1_551_614,189,287
VHR1_562_625,202,323
VHR1_573_636,155,291
VHR1_577_640,181,372
VHR2_1_64,159,252
VHR2_12_75,158,265
VHR2_23_86,154,257
VHR2_34_97,150,316
VHR2_45_108,180,309
VHR2_56_119,155,234
VHR2_67_130,123,197
VHR2_78_141,102,228
VHR2_89_152,125,208
VHR2_100_163,193,268
VHR2_111_174,106,268
VHR2_122_185,218,375
VHR2_133_196,272,465
VHR2_144_207,325,586
VHR2_155_218,269,418
VHR2_166_229,171,325
VHR2_177_240,213,358
VHR2_188_251,212,367
VHR2_199_262,155,257
VHR2_210_273,131,206
VHR2_221_284,74,166
VHR2_232_295,160,248
VHR2_243_306,131,194
VHR2_254_317,155,232
VHR2_265_328,162,277
VHR2_276_339,177,317
VHR2_287_350,235,487
VHR2_298_361,204,379
VHR2_309_372,325,612
VHR2_320_383,278,464
VHR2_331_394,148,316
VHR2_342_405,281,497
VHR2_353_416,207,334
VHR2_364_427,200,335
VHR2_375_438,131,263
VHR2_386_449,207,376
VHR2_397_460,190,334
VHR2_408_471,236,298
VHR2_419_482,128,219
VHR2_430_493,122,194
VHR2_441_504,163,292
VHR2_577_640,151,297
VID22_1_64,255,393
VID22_12_75,167,402
VID22_23_86,175,337
VID22_34_97,194,411
VID22_45_108,216,524
VID22_56_119,212,403
VID22_67_130,194,368
VID22_78_141,185,357
VID22_89_152,201,402
VID22_100_163,225,392
VID22_111_174,121,248
VID22_122_185,154,287
VID22_133_196,225,491
VID22_144_207,210,438
VID22_155_218,212,424
VID22_166_229,243,440
VID22_177_240,242,396
VID22_188_251,248,557
VID22_199_262,219,361
VID22_210_273,193,304
VID22_221_284,184,291
VID22_232_295,217,359
VID22_243_306,147,300
VID22_254_317,223,445
VID22_265_328,267,429
VID22_276_339,197,447
VID22_287_350,138,246
VID22_298_361,206,361
VID22_309_372,221,451
VID22_320_383,195,283
VID22_331_394,228,397
VID22_342_405,188,414
VID22_353_416,301,451
VID22_364_427,232,404
VID22_375_438,241,396
VID22_386_449,142,286
VID22_397_460,279,440
VID22_408_471,300,435
VID22_419_482,377,635
VID22_430_493,198,480
VID22_441_504,240,432
VID22_452_515,263,434
VID22_463_526,147,285
VID22_474_537,217,321
VID22_485_548,153,268
VID22_496_559,173,292
VID22_507_570,248,433
VID22_518_581,71,208
VID22_529_592,168,304
VID22_540_603,214,379
VID22_551_614,251,415
VID22_562_625,244,515
VID22_573_636,196,302
VID22_584_647,114,218
VID22_595_658,170,296
VID22_606_669,134,230
VID22_617_680,143,205
VID22_628_691,117,193
VID22_639_702,137,262
VID22_650_713,109,173
VID22_661_724,146,271
VID22_672_735,206,350
VID22_683_746,195,357
VID22_694_757,158,256
VID22_705_768,182,316
VID22_716_779,290,478
VID22_727_790,206,353
VID22_738_801,154,312
VID22_749_812,205,390
VID22_760_823,201,348
VID22_771_834,308,547
VID22_782_845,249,403
VID22_793_856,267,556
VID22_804_867,283,443
VID22_815_878,188,290
VID22_826_889,143,213
VID22_837_900,185,294
VID22_838_901,217,415
XBP1_1_64,246,464
XBP1_12_75,255,441
XBP1_23_86,190,348
XBP1_34_97,213,405
XBP1_45_108,162,302
XBP1_56_119,346,562
XBP1_67_130,239,440
XBP1_78_141,282,539
XBP1_89_152,203,366
XBP1_100_163,280,490
XBP1_111_174,228,386
XBP1_122_185,218,366
XBP1_133_196,137,237
XBP1_144_207,230,445
XBP1_155_218,234,330
XBP1_166_229,263,440
XBP1_177_240,209,428
XBP1_188_251,265,507
XBP1_199_262,334,625
XBP1_210_273,418,809
XBP1_221_284,368,630
XBP1_232_295,392,712
XBP1_243_306,171,369
XBP1_254_317,341,696
XBP1_265_328,280,467
XBP1_276_339,316,555
XBP1_287_350,207,354
XBP1_298_361,188,321
XBP1_309_372,172,312
XBP1_320_383,226,405
XBP1_331_394,306,526
XBP1_342_405,274,545
XBP1_353_416,269,578
XBP1_364_427,270,499
XBP1_375_438,383,604
XBP1_386_449,210,438
XBP1_397_460,325,609
XBP1_408_471,264,468
XBP1_419_482,317,508
XBP1_430_493,144,226
XBP1_441_504,177,308
XBP1_452_515,134,219
XBP1_463_526,154,233
XBP1_474_537,117,180
XBP1_485_548,182,344
XBP1_496_559,268,504
XBP1_507_570,289,539
XBP1_518_581,366,585
XBP1_529_592,400,668
XBP1_540_603,320,615
XBP1_551_614,300,542
XBP1_562_625,218,373
XBP1_573_636,184,387
XBP1_584_647,315,506
YAP1_1_64,164,238
YAP1_12_75,125,198
YAP1_23_86,74,160
