,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
HAP2_111_174,1377,160,285,474,265,133,195,327
HAP2_122_185,678,213,335,416,268,202,197,607
HAP2_133_196,279,316,158,352,2,288,275,363
HAP2_144_207,416,263,309,83,67,0,152,358
HAP2_155_218,264,430,274,438,239,143,83,387
HAP2_166_229,283,181,166,179,642,97,119,294
HAP2_177_240,1127,646,320,425,173,116,185,134
HAP2_188_251,233,353,291,337,488,8,79,177
HAP2_199_262,35,238,173,100,95,4,18,248
HAP2_202_265,155,492,56,280,551,34,51,288
HAP3_1_64,1176,43,199,379,891,278,153,912
HAP3_12_75,702,258,258,280,736,50,184,634
HAP3_23_86,2501,707,459,653,339,175,326,391
HAP3_34_97,290,276,262,173,281,224,85,672
HAP3_45_108,1116,492,276,297,119,376,276,402
HAP3_56_119,417,111,208,329,630,305,23,307
HAP3_67_130,793,569,222,522,653,100,239,168
HAP3_78_141,410,436,367,312,132,73,178,588
HAP3_81_144,893,812,279,288,749,408,94,399
HAP4_1_64,265,240,29,143,191,68,294,55
HAP4_12_75,4,525,381,155,1205,5,333,438
HAP4_23_86,342,407,322,578,454,92,289,195
HAP4_34_97,229,563,837,920,665,111,335,249
HAP4_45_108,247,301,377,258,898,83,390,451
HAP4_56_119,107,224,311,495,585,4,56,154
HAP4_67_130,41,195,124,172,363,14,66,59
HAP4_78_141,2,175,41,126,78,41,43,240
HAP4_89_152,37,82,55,142,353,3,46,99
HAP4_100_163,30,146,146,284,497,2,112,92
HAP4_111_174,119,330,358,221,202,82,194,486
HAP4_122_185,533,438,241,365,694,69,123,308
HAP4_133_196,301,355,146,420,521,40,101,399
HAP4_144_207,170,357,295,493,614,26,376,471
HAP4_155_218,595,663,369,195,711,75,133,340
HAP4_166_229,70,144,508,316,524,64,177,244
HAP4_177_240,242,143,727,728,1347,50,402,1338
HAP4_188_251,1472,829,245,708,967,306,417,1164
HAP4_199_262,510,494,355,546,712,81,170,321
HAP4_210_273,523,676,368,297,1061,144,658,948
HAP4_221_284,633,1028,163,649,1235,162,916,1291
HAP4_232_295,1098,344,498,496,1445,214,325,581
HAP4_243_306,528,489,235,646,290,101,187,433
HAP4_254_317,218,453,822,778,249,127,234,547
HAP4_265_328,895,212,303,475,613,241,148,715
HAP4_276_339,221,459,274,435,678,30,293,379
HAP4_287_350,239,179,121,436,124,45,65,194
HAP4_298_361,517,326,290,387,233,29,282,680
HAP4_309_372,337,482,172,215,283,51,26,196
HAP4_320_383,736,453,345,544,627,230,259,304
HAP4_331_394,45,263,239,52,474,56,125,395
HAP4_342_405,586,933,783,361,1025,201,406,1019
HAP4_353_416,342,120,319,513,32,6,301,519
HAP4_364_427,273,111,308,269,709,10,1,138
HAP4_375_438,41,112,320,205,306,39,116,69
HAP4_386_449,47,566,171,418,415,28,203,218
HAP4_397_460,598,403,574,474,982,127,352,824
HAP4_408_471,304,443,668,518,242,88,431,798
HAP4_419_482,267,429,372,495,881,86,250,312
HAP4_430_493,533,427,384,632,552,68,632,260
HAP4_441_504,1251,461,346,440,706,61,320,465
HAP4_452_515,651,120,171,657,661,29,467,475
HAP4_463_526,453,417,456,824,189,108,175,419
HAP4_474_537,20,481,269,520,556,158,236,949
HAP4_485_548,398,439,306,318,294,193,668,262
HAP4_491_554,679,740,227,259,323,47,305,414
HAP5_1_64,505,248,537,516,627,97,430,1049
HAP5_12_75,90,42,137,319,259,107,289,272
HAP5_23_86,593,929,490,1010,1107,408,700,1712
HAP5_34_97,274,559,821,607,742,454,179,1104
HAP5_45_108,743,58,233,849,667,119,639,889
HAP5_56_119,1048,218,323,500,645,435,180,409
HAP5_67_130,524,196,243,280,334,265,79,738
HAP5_78_141,3231,94,267,518,455,145,149,529
HAP5_89_152,716,241,413,263,311,93,131,229
HAP5_100_163,897,516,208,622,482,234,298,420
HAP5_111_174,1854,473,137,504,476,400,268,940
HAP5_122_185,1490,872,517,469,855,65,311,754
HAP5_133_196,994,246,141,542,806,199,501,1253
HAP5_144_207,324,411,203,307,257,235,502,178
HAP5_155_218,1236,529,317,319,499,156,300,389
HAP5_166_229,331,344,136,435,877,15,147,241
HAP5_177_240,940,1014,680,984,1457,202,743,1892
HAP5_179_242,598,671,618,629,810,156,501,614
HCM1_1_64,135,180,379,514,25,32,405,820
HCM1_12_75,484,365,464,427,960,63,216,665
HCM1_23_86,132,405,453,416,841,246,374,563
HCM1_34_97,294,314,557,969,970,206,361,659
HCM1_45_108,45,576,177,399,776,124,242,993
HCM1_56_119,369,279,183,388,599,87,113,408
HCM1_67_130,792,310,461,434,658,128,193,516
HCM1_78_141,327,312,377,170,464,17,303,331
HCM1_89_152,221,412,405,186,758,115,106,494
HCM1_100_163,1071,834,268,378,331,35,133,725
HCM1_111_174,322,239,233,474,933,135,157,493
HCM1_122_185,430,468,45,202,1389,177,188,473
HCM1_133_196,473,71,95,386,1163,101,169,540
HCM1_144_207,348,47,452,209,675,19,168,376
HCM1_155_218,170,236,192,300,651,40,208,459
HCM1_166_229,4,101,264,315,933,154,233,440
HCM1_177_240,535,500,93,159,111,46,101,202
HCM1_188_251,276,1057,362,375,337,71,264,152
HCM1_199_262,57,233,346,296,258,71,341,437
HCM1_210_273,206,295,294,333,368,99,210,312
HCM1_221_284,296,427,199,250,362,189,115,510
HCM1_232_295,661,684,133,620,853,349,162,308
HCM1_243_306,382,148,518,390,565,157,362,347
HCM1_254_317,1051,357,453,919,175,80,466,1036
HCM1_265_328,990,605,270,1025,949,151,269,778
HCM1_276_339,210,472,39,619,299,7,301,521
HCM1_287_350,414,759,411,616,887,177,318,1050
HCM1_298_361,226,853,144,307,337,132,323,436
HCM1_309_372,46,471,62,264,341,211,250,517
HCM1_320_383,119,365,519,348,4,46,186,363
HCM1_331_394,216,406,366,547,582,79,223,501
HCM1_342_405,253,548,414,546,1172,83,233,606
HCM1_353_416,318,459,606,892,1055,184,609,907
HCM1_364_427,490,657,222,579,290,149,358,844
HCM1_375_438,529,1053,673,660,865,298,381,757
HCM1_386_449,684,495,498,542,745,130,636,1664
HCM1_397_460,1275,195,645,547,754,348,204,1007
HCM1_408_471,1025,249,564,485,1064,522,459,933
HCM1_419_482,136,439,615,321,99,74,379,514
HCM1_430_493,1294,542,145,598,649,134,600,720
HCM1_441_504,297,283,357,454,1766,445,392,700
HCM1_452_515,217,330,273,409,561,29,234,454
HCM1_463_526,91,656,286,699,509,11,70,324
HCM1_474_537,305,436,126,654,629,450,415,1101
HCM1_485_548,629,148,56,187,311,84,204,313
HCM1_496_559,422,464,210,656,864,198,136,492
HCM1_501_564,879,435,202,306,605,85,313,499
HEL2_1_64,398,312,432,336,236,15,126,628
HEL2_12_75,272,72,103,361,508,92,134,497
HEL2_23_86,310,198,544,560,229,56,309,1076
HEL2_34_97,549,287,275,260,557,173,343,436
HEL2_45_108,390,345,329,326,416,70,268,160
HEL2_56_119,481,504,307,351,554,86,208,559
HEL2_67_130,283,372,213,407,519,156,114,171
HEL2_78_141,375,258,232,158,50,20,91,573
HEL2_89_152,225,142,242,321,171,84,132,262
HEL2_100_163,48,693,172,371,531,99,296,103
HEL2_111_174,166,473,367,518,170,21,149,225
HEL2_122_185,64,180,107,376,260,7,168,150
HEL2_133_196,379,454,279,506,248,63,248,154
HEL2_144_207,41,265,136,365,67,45,175,323
HEL2_155_218,313,491,153,512,1152,235,342,297
HEL2_166_229,137,50,488,357,804,48,248,313
HEL2_177_240,991,123,521,685,490,93,151,547
HEL2_188_251,406,383,337,575,732,226,409,737
HEL2_199_262,461,741,381,435,745,150,345,676
HEL2_210_273,228,115,430,560,1131,207,444,1492
HEL2_221_284,500,537,372,427,597,327,262,258
HEL2_232_295,608,464,373,243,660,288,415,1015
HEL2_243_306,376,383,364,357,340,136,212,397
HEL2_254_317,491,343,555,809,354,151,451,1367
HEL2_265_328,207,432,202,357,779,203,198,453
HEL2_276_339,165,1227,268,205,572,218,114,297
HEL2_287_350,543,231,268,603,550,119,268,800
HEL2_298_361,1686,692,570,561,476,130,157,982
HEL2_309_372,435,299,281,623,631,49,363,586
HEL2_320_383,125,495,361,704,412,147,218,240
HEL2_331_394,352,451,400,599,479,35,102,657
HEL2_342_405,301,105,111,203,307,74,48,76
HEL2_353_416,46,251,65,250,668,16,147,94
HEL2_364_427,96,996,2,293,2,10,79,105
HEL2_375_438,79,121,192,693,528,90,85,603
HEL2_386_449,26,510,61,326,276,9,99,115
HEL2_397_460,132,342,205,384,55,9,101,442
HEL2_408_471,238,298,251,394,1174,41,277,687
HEL2_419_482,249,572,399,666,823,270,300,634
HEL2_430_493,1209,202,635,352,942,7,255,187
HEL2_441_504,461,246,505,505,984,212,382,921
HEL2_452_515,389,626,65,290,670,282,201,408
HEL2_463_526,121,574,142,442,604,117,173,165
HEL2_474_537,304,6,65,174,124,245,229,384
HEL2_485_548,707,685,517,485,947,255,170,513
HEL2_496_559,311,218,308,300,1470,35,197,395
HEL2_507_570,194,417,132,449,107,46,150,186
HEL2_518_581,655,525,854,880,462,100,388,502
HEL2_529_592,203,803,643,284,347,46,237,573
HEL2_540_603,35,342,362,59,8,35,38,313
HEL2_551_614,264,68,202,381,448,21,23,302
HEL2_562_625,490,291,184,512,1049,37,468,775
HEL2_573_636,1132,601,133,171,324,5,190,310
HEL2_501_564,356,257,150,128,601,112,26,167
HMLALPHA2_1_64,60,275,107,391,527,30,100,380
HMLALPHA2_12_75,302,445,323,258,267,99,179,240
HMLALPHA2_23_86,178,410,158,302,551,82,112,339
HMLALPHA2_34_97,4,140,210,439,555,54,163,511
HMLALPHA2_45_108,225,299,244,340,426,33,206,414
HMLALPHA2_56_119,226,276,152,144,382,14,79,164
HMLALPHA2_67_130,172,334,240,226,351,32,176,343
HMLALPHA2_78_141,190,189,620,736,640,97,298,602
HMLALPHA2_89_152,173,469,178,569,526,148,210,389
HMLALPHA2_100_163,85,324,187,320,485,16,131,338
HMLALPHA2_111_174,152,249,236,350,695,59,198,481
HMLALPHA2_122_185,356,526,569,557,660,97,451,693
HMLALPHA2_133_196,303,273,388,219,440,48,86,398
HMLALPHA2_144_207,166,352,220,276,257,83,284,930
HMLALPHA2_147_210,175,648,532,591,887,67,306,714
HMO1_1_64,807,579,277,238,793,389,376,749
HMO1_12_75,248,210,474,508,1093,148,297,106
HMO1_23_86,297,771,608,475,538,221,465,1039
HMO1_34_97,776,702,319,317,1037,86,389,618
HMO1_45_108,386,381,844,945,779,411,506,615
HMO1_56_119,1719,745,581,345,1027,501,186,412
HMO1_67_130,352,475,406,291,1207,455,472,453
HMO1_78_141,511,1233,577,321,945,13,372,605
HMO1_89_152,3,209,246,415,619,147,305,692
HMO1_100_163,169,447,137,463,178,98,57,521
HMO1_111_174,250,339,307,183,389,83,127,552
HMO1_122_185,732,324,459,517,728,75,571,689
HMO1_133_196,425,72,300,416,475,3,219,558
HMO1_144_207,14,136,118,529,276,11,334,370
HMO1_155_218,491,476,446,495,140,73,620,1135
HMO1_166_229,199,391,197,251,661,57,262,402
HMO1_177_240,360,278,225,292,291,106,233,708
HMO1_183_246,812,162,358,275,379,301,233,573
HMRA2_1_64,48,240,132,256,93,16,216,179
HMRA2_12_75,64,64,241,247,268,74,305,603
HMRA2_23_86,109,7,50,89,585,19,126,369
HMRA2_34_97,2,436,318,283,236,4,31,452
HMRA2_45_108,293,217,16,170,453,8,4,55
HMRA2_56_119,200,636,507,595,951,92,290,738
HMS1_1_64,470,486,638,483,971,126,223,576
HMS1_12_75,214,524,161,156,296,2,10,183
HMS1_23_86,589,426,212,203,90,109,353,917
HMS1_34_97,512,510,336,410,1016,122,200,701
HMS1_45_108,852,438,969,870,1421,241,730,1802
HMS1_56_119,757,464,833,373,1239,367,689,637
HMS1_67_130,1041,459,237,396,863,80,525,847
HMS1_78_141,448,348,562,418,516,524,450,242
HMS1_89_152,190,525,374,256,1027,332,416,613
HMS1_100_163,596,154,213,589,393,191,342,874
HMS1_111_174,0,3,68,236,292,12,68,150
HMS1_122_185,7,252,104,131,39,7,100,258
HMS1_133_196,223,8,177,212,205,119,48,196
HMS1_144_207,166,432,383,645,494,218,312,615
HMS1_155_218,141,377,520,464,386,97,365,750
HMS1_166_229,353,395,791,409,603,160,241,1064
HMS1_177_240,430,389,286,162,1040,217,119,369
HMS1_188_251,278,269,391,302,821,78,322,588
HMS1_199_262,377,46,435,513,578,52,219,364
HMS1_210_273,3,10,282,234,254,16,251,502
HMS1_221_284,195,259,206,154,471,108,219,655
HMS1_232_295,160,108,502,302,125,18,44,425
HMS1_243_306,61,133,212,401,240,29,112,150
HMS1_254_317,2,91,252,370,841,91,113,684
HMS1_265_328,187,451,80,93,99,11,207,233
HMS1_276_339,0,108,63,156,392,5,107,142
HMS1_287_350,279,439,428,491,613,65,232,170
HMS1_298_361,590,288,442,383,506,24,163,250
HMS1_309_372,279,546,321,474,367,57,388,859
HMS1_320_383,391,389,437,333,410,25,216,412
HMS1_331_394,109,434,145,731,257,15,80,415
HMS1_342_405,1428,281,291,306,653,142,185,150
HMS1_353_416,276,509,576,388,1245,154,393,330
HMS1_364_427,123,451,410,547,102,146,315,334
HMS1_371_434,3,421,320,913,152,169,345,566
HMS2_1_64,1366,492,447,856,1363,348,125,1170
HMS2_12_75,837,165,476,598,187,81,48,617
HMS2_23_86,222,251,298,239,226,405,383,645
HMS2_34_97,146,188,298,338,352,192,65,316
HMS2_45_108,731,43,417,430,1018,63,211,428
HMS2_56_119,282,589,529,483,594,104,138,501
HMS2_67_130,270,785,253,467,878,148,203,868
HMS2_78_141,76,477,404,189,795,78,344,178
HMS2_89_152,254,391,428,359,799,30,209,650
HMS2_100_163,769,750,354,240,140,265,172,373
HMS2_111_174,188,225,106,353,241,79,155,240
HMS2_122_185,208,317,492,566,364,11,153,256
HMS2_133_196,412,687,593,911,355,288,446,885
HMS2_144_207,495,518,617,572,1066,44,240,519
HMS2_155_218,142,421,208,354,614,142,247,135
HMS2_166_229,800,537,426,661,426,132,375,669
HMS2_177_240,1397,722,425,785,1038,27,395,444
HMS2_188_251,512,1035,44,551,409,242,494,385
HMS2_199_262,813,569,586,408,983,36,377,530
HMS2_210_273,3321,168,428,742,1474,610,663,1115
HMS2_221_284,431,806,447,637,1217,240,498,1123
HMS2_232_295,838,1286,228,619,882,428,649,754
HMS2_243_306,1443,537,250,467,686,229,313,681
HMS2_254_317,621,829,427,525,622,407,470,638
HMS2_265_328,1137,470,541,756,881,389,536,1021
HMS2_276_339,704,603,664,439,852,231,212,249
HMS2_287_350,449,532,479,563,1546,47,449,528
HMS2_295_358,486,413,460,567,855,327,415,697
HSF1_1_64,196,338,345,394,992,182,257,378
HSF1_12_75,958,1295,444,877,1532,496,397,1003
HSF1_23_86,61,498,223,522,489,51,480,677
HSF1_34_97,387,526,391,473,487,171,431,589
HSF1_45_108,469,591,136,339,709,50,188,165
HSF1_56_119,441,70,294,163,46,55,342,174
HSF1_67_130,306,324,410,432,1251,257,414,215
HSF1_78_141,330,527,144,356,275,23,72,679
HSF1_89_152,633,233,145,112,229,46,226,523
HSF1_100_163,484,491,313,558,639,31,206,797
HSF1_111_174,912,777,657,353,991,56,251,861
HSF1_122_185,1169,912,550,877,391,433,267,925
HSF1_133_196,517,317,433,401,483,8,184,198
HSF1_144_207,290,6,373,363,1082,25,155,528
HSF1_155_218,373,295,147,124,544,59,133,259
HSF1_166_229,381,762,273,348,597,39,161,424
HSF1_177_240,516,388,405,385,235,95,167,758
HSF1_188_251,690,313,656,602,348,55,412,669
HSF1_199_262,194,498,367,607,597,70,51,1109
HSF1_210_273,16,417,387,432,986,5,122,447
HSF1_221_284,545,531,182,427,337,195,420,615
HSF1_232_295,654,492,452,320,156,16,122,346
HSF1_243_306,227,703,357,485,185,4,213,372
HSF1_254_317,704,217,215,473,268,11,73,165
HSF1_265_328,141,927,227,315,258,133,328,586
HSF1_276_339,295,497,152,283,219,101,142,376
HSF1_287_350,149,344,359,402,493,105,353,445
HSF1_298_361,112,342,130,253,355,70,243,84
HSF1_309_372,96,368,105,4,348,12,6,65
HSF1_320_383,186,220,1,165,64,26,86,184
HSF1_331_394,239,503,298,173,237,21,274,502
HSF1_342_405,123,253,231,66,333,27,30,434
HSF1_353_416,89,319,141,404,532,27,151,513
HSF1_364_427,168,264,320,440,881,6,261,339
HSF1_375_438,765,339,654,466,90,204,358,470
HSF1_386_449,156,503,380,676,315,302,313,1035
HSF1_397_460,336,401,346,626,587,309,470,978
HSF1_408_471,820,903,625,671,1354,237,552,1395
HSF1_419_482,711,154,298,189,550,194,311,499
HSF1_430_493,433,238,54,385,102,32,127,314
HSF1_441_504,110,151,137,309,556,3,33,274
HSF1_452_515,44,281,236,196,219,0,162,289
HSF1_463_526,70,211,573,727,249,39,272,640
HSF1_474_537,37,397,68,675,369,104,235,349
HSF1_485_548,19,215,341,384,492,49,94,409
HSF1_496_559,65,614,290,571,658,30,283,688
HSF1_507_570,186,192,139,79,130,4,109,673
HSF1_518_581,319,468,517,496,860,196,274,1096
HSF1_529_592,117,366,346,189,442,18,295,489
HSF1_540_603,190,190,161,368,430,55,342,464
HSF1_551_614,514,687,186,470,342,82,192,641
HSF1_562_625,559,296,419,171,773,104,86,399
HSF1_573_636,771,842,117,185,792,85,355,706
HSF1_584_647,371,316,230,389,309,122,352,807
HSF1_595_658,150,495,476,398,285,70,236,881
HSF1_606_669,316,236,495,515,149,48,544,747
HSF1_617_680,320,192,363,380,654,256,347,396
HSF1_628_691,540,335,484,449,331,114,258,945
HSF1_639_702,411,599,310,400,741,78,210,376
HSF1_650_713,844,1057,901,1213,2158,305,1044,1872
HSF1_661_724,585,850,855,1180,1016,368,805,1794
HSF1_672_735,664,31,136,109,430,85,267,788
HSF1_683_746,264,601,341,835,644,36,277,369
HSF1_694_757,1046,379,303,207,417,175,152,702
HSF1_705_768,838,15,246,184,371,314,178,485
HSF1_716_779,261,565,91,413,324,228,189,558
HSF1_727_790,802,382,663,467,736,1,160,978
HSF1_738_801,1270,59,324,635,1057,300,127,275
HSF1_749_812,811,492,485,506,405,272,131,534
HSF1_760_823,199,162,258,281,357,182,207,285
HSF1_771_834,637,426,282,343,323,193,298,691
HSF1_770_833,282,3,101,255,254,7,240,309
INO2_1_64,1306,853,1339,1449,2019,464,726,1549
INO2_12_75,698,553,428,960,860,229,370,665
INO2_23_86,703,919,279,710,1111,495,150,842
INO2_34_97,1514,596,246,393,602,651,227,709
INO2_45_108,500,1019,258,690,943,382,276,731
INO2_56_119,754,230,458,491,625,376,372,466
INO2_67_130,418,690,536,399,527,284,567,480
INO2_78_141,678,886,594,948,883,255,266,859
INO2_89_152,1338,509,785,593,508,302,279,807
INO2_100_163,306,309,399,406,446,94,142,222
INO2_111_174,211,387,109,223,256,98,97,273
INO2_122_185,210,455,270,313,237,120,337,441
INO2_133_196,342,452,187,739,893,89,461,1215
INO2_144_207,1161,293,444,482,1272,310,344,191
INO2_155_218,1141,455,196,643,703,210,325,616
INO2_166_229,495,159,774,933,1146,120,234,879
INO2_177_240,781,362,351,455,492,475,167,265
INO2_188_251,1192,352,682,534,512,5,179,204
INO2_199_262,281,186,188,73,320,30,140,320
INO2_210_273,400,429,96,256,6,7,123,121
INO2_221_284,193,576,197,329,213,39,39,216
INO2_232_295,408,300,179,396,424,43,359,584
INO2_241_304,754,78,348,329,1671,171,377,393
INO4_1_64,340,35,119,180,445,1,114,285
INO4_12_75,231,272,2,117,440,42,38,293
INO4_23_86,225,431,245,249,573,19,43,277
INO4_34_97,200,300,266,376,186,57,190,291
INO4_45_108,95,126,38,416,364,43,193,31
INO4_56_119,85,136,204,455,562,29,16,127
INO4_67_130,370,51,57,157,620,2,73,104
INO4_78_141,164,196,223,350,401,21,153,208
INO4_89_152,1,2,177,200,285,32,139,184
INO4_88_151,206,855,157,307,600,191,60,126
ITC1_1_64,307,595,383,794,1321,102,265,635
ITC1_12_75,352,734,174,334,394,155,146,847
ITC1_23_86,4,389,280,353,494,58,243,198
ITC1_34_97,365,426,151,640,847,87,325,694
ITC1_45_108,333,328,232,369,85,83,197,500
ITC1_56_119,157,228,264,328,311,175,212,354
ITC1_67_130,605,230,190,102,192,110,296,233
ITC1_78_141,147,576,334,334,6,63,76,404
ITC1_89_152,415,184,383,297,205,21,306,270
ITC1_100_163,803,142,432,254,375,74,114,299
ITC1_111_174,206,761,341,173,690,166,411,616
ITC1_122_185,358,386,424,337,168,165,404,376
ITC1_133_196,222,156,12,78,3,1,1,282
ITC1_144_207,326,156,9,11,124,79,39,25
ITC1_155_218,1,102,57,189,0,81,0,3
ITC1_166_229,98,131,215,251,304,165,25,75
ITC1_177_240,381,256,157,468,254,121,140,311
ITC1_188_251,52,221,91,470,336,34,53,252
ITC1_199_262,417,787,64,646,660,130,487,647
ITC1_210_273,340,388,328,533,107,49,148,740
ITC1_221_284,173,508,355,176,157,143,201,1043
ITC1_232_295,251,719,392,583,717,4,378,565
ITC1_243_306,119,170,112,283,18,0,199,584
ITC1_254_317,181,222,212,207,282,39,184,354
ITC1_265_328,78,739,376,421,795,3,374,574
ITC1_276_339,85,235,137,64,426,9,1,200
ITC1_287_350,12,16,473,298,292,89,229,108
ITC1_298_361,5,18,84,47,189,29,95,166
ITC1_309_372,83,0,307,120,237,0,59,239
ITC1_320_383,82,250,241,213,657,27,60,393
ITC1_331_394,700,423,219,792,699,98,372,457
ITC1_342_405,358,133,239,604,493,63,279,513
ITC1_353_416,677,968,267,521,358,49,64,590
ITC1_364_427,569,14,446,137,227,117,321,425
ITC1_375_438,74,938,496,466,495,53,133,374
ITC1_386_449,94,337,379,606,1132,162,342,230
ITC1_397_460,151,414,161,569,804,7,368,481
ITC1_408_471,320,235,286,397,567,32,101,77
ITC1_419_482,134,607,339,565,288,27,219,481
ITC1_430_493,52,101,279,351,268,25,154,349
ITC1_441_504,87,283,304,244,285,33,40,77
ITC1_452_515,1,4,286,243,203,3,23,84
ITC1_463_526,302,1004,768,485,611,31,323,877
ITC1_474_537,394,435,716,952,548,135,540,1975
ITC1_485_548,467,320,562,647,1098,144,708,1546
ITC1_496_559,369,575,364,752,260,91,319,689
ITC1_507_570,1008,1751,655,761,1600,55,440,932
ITC1_518_581,459,863,564,600,1561,89,391,1018
ITC1_529_592,524,456,368,333,5,66,176,363
ITC1_540_603,519,275,287,263,721,48,183,292
ITC1_551_614,302,131,40,170,6,120,269,227
ITC1_562_625,423,201,75,485,600,109,109,301
ITC1_573_636,660,247,9,191,147,29,16,172
ITC1_584_647,4,131,70,133,33,2,145,124
ITC1_595_658,0,267,152,2,70,31,47,113
ITC1_606_669,218,425,273,382,194,21,208,179
ITC1_617_680,758,28,51,363,642,33,136,372
ITC1_628_691,104,702,129,198,302,82,254,481
ITC1_639_702,79,926,123,273,1069,145,309,519
ITC1_650_713,211,243,308,335,473,136,246,792
ITC1_661_724,226,612,194,195,749,55,51,749
ITC1_672_735,226,605,757,966,730,148,348,728
ITC1_683_746,852,685,395,340,669,144,414,908
ITC1_694_757,558,652,395,493,888,42,365,896
ITC1_705_768,182,683,574,769,464,184,131,658
ITC1_716_779,762,289,305,522,651,222,450,786
ITC1_727_790,98,590,238,87,1325,239,127,591
ITC1_738_801,797,451,165,181,478,213,149,857
ITC1_749_812,175,96,126,216,160,136,109,247
ITC1_760_823,352,445,320,175,7,47,58,102
ITC1_771_834,590,475,27,544,888,218,99,733
ITC1_782_845,518,57,45,95,117,121,80,177
ITC1_793_856,573,300,228,177,110,106,131,459
ITC1_804_867,181,313,185,76,512,23,124,128
ITC1_815_878,51,544,234,375,936,34,51,200
ITC1_826_889,170,171,89,209,228,20,183,248
ITC1_837_900,363,464,416,520,668,71,125,840
ITC1_848_911,437,274,318,273,836,41,275,256
ITC1_859_922,254,557,444,330,1210,51,343,470
ITC1_870_933,742,284,152,321,587,7,328,398
ITC1_881_944,160,397,216,152,679,31,208,390
ITC1_892_955,573,475,275,307,360,37,230,225
ITC1_903_966,505,419,58,531,560,227,160,249
ITC1_914_977,278,222,8,306,1054,90,73,339
ITC1_925_988,785,583,400,320,473,147,258,289
ITC1_936_999,139,33,254,345,450,18,145,466
ITC1_947_1010,367,238,392,302,704,22,211,320
ITC1_958_1021,308,768,323,552,346,102,175,330
ITC1_969_1032,427,511,362,319,95,71,73,158
ITC1_980_1043,196,759,179,297,261,223,237,369
ITC1_991_1054,323,772,417,559,827,45,330,544
