,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
GIS1_573_636,714,1081,323,639,1228,545,629,1262,548,886,897,1746
GIS1_584_647,735,790,229,361,1327,306,726,942,472,684,815,591
GIS1_595_658,897,1183,539,650,1257,594,831,1403,657,1024,885,1471
GIS1_606_669,1258,524,562,364,1042,416,668,1381,556,1532,728,1196
GIS1_617_680,1050,1475,666,768,1723,717,678,961,1091,1184,929,1082
GIS1_628_691,403,796,393,558,1119,560,367,1000,435,606,490,1397
GIS1_639_702,287,297,173,290,214,237,211,314,154,520,240,440
GIS1_650_713,771,736,220,287,1025,640,542,601,490,569,1017,1592
GIS1_661_724,647,494,80,260,613,265,628,627,426,564,637,1125
GIS1_672_735,691,668,548,329,1545,612,502,414,513,694,785,881
GIS1_683_746,462,620,418,581,1674,457,384,671,436,1284,916,1053
GIS1_694_757,530,418,289,307,541,300,360,689,388,744,645,644
GIS1_705_768,595,838,234,304,172,163,383,550,255,198,219,296
GIS1_716_779,204,236,20,160,195,20,128,101,151,51,173,216
GIS1_727_790,497,360,260,289,768,483,448,853,209,913,611,558
GIS1_738_801,228,26,431,181,373,178,160,74,98,149,251,105
GIS1_749_812,267,715,94,350,780,434,240,384,315,365,440,337
GIS1_760_823,228,458,297,168,826,326,156,324,319,412,376,472
GIS1_771_834,608,545,74,221,630,186,542,636,272,672,566,478
GIS1_782_845,611,740,203,420,1273,426,552,1022,566,980,584,1254
GIS1_793_856,283,425,36,263,129,90,353,366,117,347,336,432
GIS1_804_867,521,720,627,382,1383,663,647,238,655,897,598,676
GIS1_815_878,648,538,356,480,791,507,348,708,370,706,559,690
GIS1_826_889,156,480,83,51,675,185,155,474,70,142,247,185
GIS1_831_894,145,337,6,320,284,170,99,139,74,501,193,393
GLN3_1_64,340,310,133,289,1064,163,313,607,441,423,174,429
GLN3_12_75,450,337,134,261,581,132,195,276,343,293,423,1072
GLN3_23_86,1069,1319,523,663,1659,663,649,649,857,719,672,1203
GLN3_34_97,1522,1987,727,1151,2230,803,1034,782,1004,1435,1023,971
GLN3_45_108,1380,766,241,432,814,278,415,1341,220,202,366,314
GLN3_56_119,973,1837,537,602,1832,1123,1134,778,1066,1527,1366,1892
GLN3_67_130,1499,1061,486,454,1526,633,554,1133,1148,863,707,1010
GLN3_78_141,1535,1671,393,749,1158,406,812,1083,526,893,399,1268
GLN3_89_152,872,1731,244,890,1916,587,795,809,506,1019,561,1141
GLN3_100_163,859,1450,910,914,1420,990,759,861,494,908,708,872
GLN3_111_174,621,900,364,476,1509,811,671,1415,897,1437,753,1530
GLN3_122_185,727,1034,507,695,1802,735,756,1221,708,1301,1455,1342
GLN3_133_196,1100,1740,576,693,1007,325,637,611,304,722,640,671
GLN3_144_207,1242,603,508,517,731,375,597,1186,508,1116,636,585
GLN3_155_218,711,1210,614,688,1334,575,671,850,905,1541,790,1467
GLN3_166_229,915,1014,317,538,1080,308,805,645,818,920,691,737
GLN3_177_240,415,1063,461,630,488,491,687,719,399,639,475,816
GLN3_188_251,965,698,100,248,599,380,333,624,836,642,436,858
GLN3_199_262,769,954,196,240,373,111,353,817,337,692,253,338
GLN3_210_273,37,540,75,83,243,77,149,357,151,143,203,320
GLN3_221_284,456,604,140,62,41,61,128,450,211,326,220,389
GLN3_232_295,313,102,91,270,136,104,350,487,445,232,95,304
GLN3_243_306,356,628,223,267,558,152,346,445,162,238,313,726
GLN3_254_317,499,848,295,344,348,81,256,308,405,243,348,545
GLN3_265_328,500,654,372,179,664,153,273,420,142,456,373,294
GLN3_276_339,1219,1190,159,311,735,489,710,988,559,1361,522,702
GLN3_287_350,279,296,116,142,165,198,315,963,166,510,233,404
GLN3_298_361,205,73,291,232,686,154,231,177,329,287,363,367
GLN3_309_372,496,558,159,446,916,255,216,405,233,492,416,996
GLN3_320_383,546,483,263,155,427,281,544,750,466,769,687,1185
GLN3_331_394,1290,1276,210,253,224,182,681,358,397,584,251,263
GLN3_342_405,230,204,46,195,484,146,193,436,89,257,392,358
GLN3_353_416,896,813,174,182,137,144,255,726,178,383,363,311
GLN3_364_427,77,183,57,171,432,106,103,287,59,286,112,171
GLN3_375_438,451,436,32,158,221,286,377,557,448,478,559,959
GLN3_386_449,645,613,109,394,1429,464,317,598,404,360,337,769
GLN3_397_460,475,672,152,340,1039,431,257,376,642,582,585,452
GLN3_408_471,320,412,390,350,1416,296,234,502,559,586,437,880
GLN3_419_482,1030,862,228,437,1702,636,685,967,941,1072,1004,1132
GLN3_430_493,1014,924,62,337,86,184,502,998,318,490,237,273
GLN3_441_504,647,518,271,317,760,337,727,873,308,503,578,462
GLN3_452_515,763,1200,299,385,817,364,717,961,544,1100,549,1240
GLN3_463_526,821,746,125,256,651,404,697,825,462,686,458,752
GLN3_474_537,370,503,244,275,226,131,327,821,232,492,243,462
GLN3_485_548,230,390,151,159,96,117,274,580,248,202,201,165
GLN3_496_559,333,363,114,23,204,66,170,118,269,109,93,241
GLN3_507_570,444,273,98,159,504,123,273,304,199,227,242,302
GLN3_518_581,524,423,140,197,423,69,472,425,12,244,280,426
GLN3_529_592,1346,1072,426,747,1556,313,694,1198,1043,1007,550,829
GLN3_540_603,226,245,53,77,246,142,144,432,282,226,514,267
GLN3_551_614,144,216,88,160,5,33,357,491,143,41,154,167
GLN3_562_625,175,342,228,194,126,185,428,309,109,205,67,226
GLN3_573_636,868,936,496,296,547,462,763,945,335,699,395,1066
GLN3_584_647,478,750,317,128,1050,296,269,343,590,623,305,846
GLN3_595_658,716,641,255,502,955,565,572,480,516,1001,366,805
GLN3_606_669,1171,1046,384,284,726,239,569,1160,597,658,385,693
GLN3_617_680,878,1168,454,289,1533,461,785,678,555,1113,639,1109
GLN3_628_691,770,853,481,505,1209,734,344,748,481,659,760,735
GLN3_639_702,525,1264,295,276,676,232,475,487,484,796,360,449
GLN3_650_713,1005,293,248,393,1057,376,526,448,294,320,398,973
GLN3_661_724,564,732,335,220,390,326,444,532,331,896,397,558
GLN3_667_730,342,231,176,154,483,283,436,506,136,228,403,665
GTS1_1_64,647,531,185,317,1152,1007,312,858,850,1214,751,808
GTS1_12_75,1033,1399,663,908,1695,857,538,1170,816,909,814,1073
GTS1_23_86,667,523,199,434,1488,293,394,357,408,795,448,829
GTS1_34_97,600,694,141,278,733,374,632,460,530,664,770,1153
GTS1_45_108,525,738,395,420,2008,508,486,734,1021,1009,865,1903
GTS1_56_119,517,772,292,359,331,394,435,781,244,708,393,1020
GTS1_67_130,450,445,394,550,843,498,429,590,301,514,466,1014
GTS1_78_141,268,242,48,212,166,239,74,530,323,364,269,755
GTS1_89_152,201,285,128,190,409,250,302,402,334,395,399,787
GTS1_100_163,304,416,240,147,923,342,541,563,237,363,404,567
GTS1_111_174,427,330,129,86,153,102,206,206,50,358,321,520
GTS1_122_185,567,166,238,325,933,301,88,148,246,212,166,721
GTS1_133_196,715,531,45,414,427,278,220,468,225,459,333,441
GTS1_144_207,534,503,103,189,1080,265,441,991,270,728,368,189
GTS1_155_218,476,363,143,153,542,232,288,584,341,416,160,400
GTS1_166_229,754,514,128,83,93,73,302,578,96,236,66,252
GTS1_177_240,307,775,102,319,350,334,222,462,220,597,133,159
GTS1_188_251,599,1068,164,120,406,402,615,967,341,444,238,682
GTS1_199_262,602,893,283,226,496,185,471,567,353,559,306,420
GTS1_210_273,1167,801,283,320,651,411,548,855,471,908,516,481
GTS1_221_284,381,973,191,284,979,449,506,741,307,585,562,584
GTS1_232_295,431,596,176,119,21,31,180,682,157,266,272,290
GTS1_243_306,155,556,158,425,1152,398,285,422,388,559,608,615
GTS1_254_317,557,615,67,252,394,246,309,280,347,450,549,620
GTS1_265_328,99,524,304,335,925,645,321,337,142,347,367,616
GTS1_276_339,1027,811,453,637,855,358,437,741,531,1054,416,557
GTS1_287_350,613,235,122,177,134,372,305,596,437,310,454,671
GTS1_298_361,958,978,58,281,489,139,673,655,469,399,314,339
GTS1_309_372,1181,1482,271,566,800,758,745,1202,680,1273,775,725
GTS1_320_383,698,532,104,313,567,519,290,564,155,455,276,813
GTS1_331_394,181,677,328,534,1120,170,386,454,516,481,511,922
GTS1_333_396,677,673,140,246,785,428,312,555,412,840,770,1487
GZF3_1_64,564,641,221,320,766,237,423,948,240,728,499,686
GZF3_12_75,565,356,49,302,318,212,214,138,294,238,427,490
GZF3_23_86,561,817,146,137,524,190,267,792,233,186,213,220
GZF3_34_97,663,571,179,341,618,244,487,1195,293,263,492,572
GZF3_45_108,475,691,333,368,489,143,300,499,294,278,381,399
GZF3_56_119,314,701,132,196,254,64,178,657,107,331,94,216
GZF3_67_130,86,408,183,73,96,54,489,683,115,255,257,527
GZF3_78_141,794,630,197,326,992,212,293,360,301,571,246,761
GZF3_89_152,757,860,146,205,653,134,674,502,279,557,552,851
GZF3_100_163,1236,894,323,439,866,165,637,538,666,628,636,526
GZF3_111_174,1267,1664,203,422,714,312,895,1239,213,499,503,1066
GZF3_122_185,274,620,91,96,555,177,300,362,197,744,198,519
GZF3_133_196,899,807,165,540,1515,1010,494,733,521,606,708,1612
GZF3_144_207,827,437,177,244,1294,566,345,342,396,675,949,593
GZF3_155_218,224,326,267,496,1016,323,200,247,328,399,364,579
GZF3_166_229,251,100,1,166,290,89,79,103,173,167,131,350
GZF3_177_240,434,633,152,332,306,207,371,375,269,553,256,565
GZF3_188_251,256,279,0,4,61,1,248,275,34,210,127,143
GZF3_199_262,349,536,1,69,46,32,176,673,66,86,19,94
GZF3_210_273,947,716,47,280,189,54,231,149,181,150,77,625
GZF3_221_284,146,94,2,70,119,24,130,58,16,9,71,83
GZF3_232_295,544,960,148,290,586,116,878,884,332,210,215,443
GZF3_243_306,282,1177,130,167,704,171,1003,906,273,407,252,337
GZF3_254_317,767,1114,252,500,367,323,680,662,461,799,323,306
GZF3_265_328,1419,1321,727,655,846,257,1006,1431,795,1419,359,651
GZF3_276_339,696,495,256,397,388,463,465,500,387,1171,549,578
GZF3_287_350,518,905,354,432,1396,756,683,693,705,522,784,770
GZF3_298_361,835,750,798,642,1753,925,573,931,690,866,923,1583
GZF3_309_372,609,1100,486,462,1295,309,536,629,214,575,466,326
GZF3_320_383,1498,884,397,522,1226,472,859,1312,1177,1140,1032,1578
GZF3_331_394,790,985,115,159,671,215,703,602,379,395,300,350
GZF3_342_405,1730,1523,216,377,1049,371,642,1365,777,1178,549,832
GZF3_353_416,1554,1669,303,506,960,311,870,1096,198,632,445,446
GZF3_364_427,869,1310,975,821,1561,439,790,1436,1059,1053,677,868
GZF3_375_438,864,794,209,383,1394,421,290,508,563,725,794,707
GZF3_386_449,214,1027,193,313,582,258,349,700,220,639,381,546
GZF3_397_460,375,1267,174,429,741,475,472,610,362,530,374,446
GZF3_408_471,1361,638,222,342,875,431,1019,1686,341,617,461,1049
GZF3_419_482,795,835,157,240,599,67,328,645,280,660,222,455
GZF3_430_493,1216,590,90,217,456,272,391,1129,505,687,291,848
GZF3_441_504,771,260,32,202,402,201,503,620,215,567,315,743
GZF3_452_515,195,479,102,146,424,197,283,458,238,269,288,562
GZF3_463_526,264,269,76,216,593,164,130,296,141,323,233,209
GZF3_474_537,192,324,88,94,617,104,48,234,96,348,138,392
GZF3_485_548,255,85,123,398,396,50,253,367,330,89,251,547
GZF3_488_551,304,188,39,87,494,238,147,148,187,92,447,490
HAA1_1_64,1158,1259,117,185,257,225,533,729,148,419,155,428
HAA1_12_75,455,428,9,123,661,236,317,867,337,488,220,882
HAA1_23_86,452,328,8,124,51,66,119,310,139,105,73,282
HAA1_34_97,199,286,0,31,264,102,72,186,176,174,124,135
HAA1_45_108,298,257,206,194,369,246,387,352,393,211,211,418
HAA1_56_119,292,99,184,187,209,129,221,576,267,96,144,130
HAA1_67_130,170,480,242,127,53,50,537,720,232,283,229,530
HAA1_78_141,569,450,219,210,608,245,598,531,277,324,196,605
HAA1_89_152,226,781,174,315,375,270,430,713,402,631,341,676
HAA1_100_163,918,726,413,623,423,431,253,505,434,385,588,623
HAA1_111_174,1006,1384,301,190,899,210,712,1092,344,729,619,727
HAA1_122_185,1284,1245,300,332,1233,551,421,829,546,494,412,515
HAA1_133_196,1355,1612,377,592,1062,332,521,1655,933,750,658,900
HAA1_144_207,1082,1090,692,669,2203,856,795,951,658,1770,1350,1937
HAA1_155_218,1262,1497,360,922,2509,1068,852,1036,913,1380,1676,1706
HAA1_166_229,630,438,163,314,1576,278,161,776,222,544,547,742
HAA1_177_240,664,441,402,151,969,179,513,676,222,656,230,477
HAA1_188_251,919,679,129,343,556,113,591,779,274,938,242,618
HAA1_199_262,1368,1010,417,567,393,297,530,1059,541,1141,622,666
HAA1_210_273,728,554,765,535,736,203,287,936,299,556,609,933
HAA1_221_284,735,737,53,147,150,232,442,258,289,171,276,668
HAA1_232_295,1672,864,215,765,795,297,538,523,504,849,482,762
HAA1_243_306,518,1139,326,731,577,460,474,837,398,702,549,1017
HAA1_254_317,277,1299,174,422,1142,401,714,438,327,1084,824,667
HAA1_265_328,1859,902,608,509,1053,479,658,1350,954,1197,588,921
HAA1_276_339,961,1169,390,466,1309,338,531,2080,688,1155,603,1699
HAA1_287_350,279,263,109,197,821,192,289,317,323,348,383,486
HAA1_298_361,281,319,117,237,117,83,206,568,296,106,145,12
HAA1_309_372,214,344,0,50,59,21,107,221,76,63,47,122
HAA1_320_383,154,86,99,13,305,24,94,16,111,23,75,192
HAA1_331_394,293,268,20,87,308,178,325,421,275,430,198,259
HAA1_342_405,218,68,59,195,93,124,111,300,93,151,193,359
HAA1_353_416,558,907,165,254,672,230,340,667,528,523,355,742
HAA1_364_427,220,480,136,120,559,272,260,375,101,309,287,306
HAA1_375_438,628,977,164,361,819,239,509,1174,463,342,282,1142
HAA1_386_449,1095,683,132,278,997,259,509,429,170,372,236,360
HAA1_397_460,523,808,388,273,1135,781,561,1103,606,1248,1484,1430
HAA1_408_471,796,826,188,324,460,109,464,419,450,557,329,232
HAA1_419_482,225,497,44,81,405,121,333,433,337,409,299,121
HAA1_430_493,417,661,224,441,606,428,219,503,644,743,525,731
HAA1_441_504,960,1177,256,691,1452,434,367,964,590,768,499,1120
HAA1_452_515,762,643,274,291,1422,427,426,799,296,701,775,847
HAA1_463_526,1093,1130,215,532,744,212,1059,1284,814,744,772,1054
HAA1_474_537,1292,1583,344,398,1159,465,578,881,675,708,265,1005
HAA1_485_548,638,416,415,408,560,309,567,736,525,674,407,758
HAA1_496_559,846,1670,286,592,624,477,717,764,591,548,244,356
HAA1_507_570,802,754,413,432,437,550,752,698,813,943,732,1440
HAA1_518_581,594,1017,367,619,1573,377,372,448,584,1031,674,1308
HAA1_529_592,995,680,372,371,971,345,590,849,571,821,371,1027
HAA1_540_603,816,874,67,160,103,192,530,469,185,568,206,213
HAA1_551_614,551,934,279,218,772,73,535,402,216,87,121,348
HAA1_562_625,523,203,40,78,324,40,148,413,133,96,129,279
HAA1_573_636,260,461,38,203,395,116,118,285,217,308,257,318
HAA1_584_647,289,365,34,397,626,209,306,195,430,507,517,465
HAA1_595_658,715,864,150,346,1007,264,501,627,146,545,232,892
HAA1_606_669,894,826,365,507,546,528,274,654,411,674,771,715
HAA1_617_680,280,477,231,134,466,165,303,372,101,165,112,308
HAA1_628_691,1081,579,283,285,1051,197,283,726,355,364,478,414
HAA1_631_694,964,1380,217,465,1093,292,631,1126,533,746,567,762
HAC1_1_64,680,794,71,105,37,90,136,418,3,92,102,184
HAC1_12_75,241,310,104,167,399,326,223,388,304,287,398,802
HAC1_23_86,197,524,108,153,612,178,357,616,217,256,412,555
HAC1_34_97,773,1046,424,359,494,246,651,462,341,433,79,242
HAC1_45_108,593,887,26,160,142,51,312,201,30,74,219,297
HAC1_56_119,1039,968,243,373,787,232,322,1004,321,451,402,642
HAC1_67_130,812,374,142,103,481,462,412,561,633,615,293,976
HAC1_78_141,754,1061,275,702,1317,341,461,972,704,1139,989,1319
HAC1_89_152,511,796,241,361,1155,578,531,807,362,911,686,933
HAC1_100_163,890,1609,924,954,2428,937,1035,1489,1347,1682,1262,1968
HAC1_111_174,269,517,505,427,1197,499,577,506,700,522,585,1170
HAC1_122_185,639,1368,386,546,1359,311,707,1594,801,663,954,730
HAC1_133_196,818,1362,199,212,396,152,403,621,82,241,168,90
HAC1_144_207,815,1258,545,445,1246,404,224,568,517,1066,720,412
HAC1_155_218,1168,1032,145,565,1150,630,1005,1649,747,1269,752,1426
HAC1_166_229,955,1242,273,574,1679,549,564,756,690,1231,541,1127
HAC1_177_240,638,614,224,467,696,452,362,757,337,602,437,827
HAC1_188_251,727,699,462,257,1074,490,683,1095,637,931,1094,1099
HAC1_199_262,491,372,102,318,727,158,303,655,364,324,223,1257
HAC1_210_273,305,184,31,122,588,260,238,350,290,278,467,554
HAC1_221_284,20,108,46,52,20,40,96,156,278,208,214,301
HAC1_232_295,99,396,81,29,24,246,87,242,225,423,321,318
HAC1_243_306,76,114,25,148,136,1,58,192,84,67,87,108
HAC1_254_317,322,193,103,163,314,129,114,481,176,351,248,265
HAC1_259_322,839,620,147,225,1178,394,424,685,624,228,448,1141
HAP2_1_64,458,898,225,519,718,437,269,604,197,851,576,592
HAP2_12_75,1413,1010,388,268,773,226,843,1500,377,287,413,635
HAP2_23_86,519,657,449,262,720,373,455,541,595,739,422,1126
HAP2_34_97,801,915,225,458,1333,546,455,940,608,304,556,1162
HAP2_45_108,424,323,135,110,146,110,437,719,305,604,517,695
HAP2_56_119,1902,1424,447,1207,1725,426,941,1303,1060,1433,938,1445
HAP2_67_130,480,246,96,106,297,55,80,106,151,352,327,225
HAP2_78_141,348,403,198,199,257,259,451,432,311,447,389,542
HAP2_89_152,774,537,116,309,477,215,479,710,246,508,85,80
HAP2_100_163,745,1186,397,376,1654,681,885,970,764,422,474,871
HAP2_111_174,898,653,112,149,1085,347,291,715,328,783,384,1102
HAP2_122_185,149,661,191,287,697,279,232,624,219,166,420,471
HAP2_133_196,270,595,124,177,549,261,294,414,464,339,593,724
HAP2_144_207,151,547,96,78,578,261,327,830,216,398,431,575
HAP2_155_218,515,367,216,379,631,324,290,728,376,645,478,1029
HAP2_166_229,696,630,145,204,853,248,189,256,234,618,254,301
HAP2_177_240,787,425,290,351,408,268,359,526,408,1008,413,772
HAP2_188_251,45,321,38,144,222,85,152,656,246,302,399,255
HAP2_199_262,303,337,181,265,343,214,195,644,267,544,312,319
HAP2_202_265,212,314,179,247,365,56,123,279,162,613,176,452
HAP3_1_64,687,725,287,114,203,295,355,685,276,433,421,774
HAP3_12_75,1424,955,345,458,390,225,570,992,389,580,322,233
HAP3_23_86,358,838,434,397,995,733,608,638,558,1045,974,1111
HAP3_34_97,859,1070,215,595,1285,417,806,1124,454,685,663,608
HAP3_45_108,954,698,221,459,1270,501,280,845,575,907,924,2017
HAP3_56_119,295,842,229,363,766,189,479,529,492,592,567,431
HAP3_67_130,475,432,79,188,924,562,374,475,318,365,603,587
HAP3_78_141,672,794,693,589,1274,738,212,606,637,964,1067,1828
HAP3_81_144,574,610,244,383,1416,383,431,558,442,773,263,807
HAP4_1_64,263,165,1,143,99,182,288,160,261,410,597,754
HAP4_12_75,1,446,86,123,36,89,203,102,78,143,337,181
HAP4_23_86,545,724,366,558,259,221,355,708,345,209,210,587
HAP4_34_97,203,522,150,223,810,331,373,444,320,1023,345,1034
HAP4_45_108,480,741,244,657,819,209,344,544,229,264,314,679
HAP4_56_119,572,269,174,207,287,111,289,536,300,272,269,388
HAP4_67_130,81,61,33,95,322,91,126,352,95,134,143,62
HAP4_78_141,440,172,197,156,334,266,211,268,222,609,47,450
HAP4_89_152,244,532,118,379,1268,379,236,284,113,719,174,235
HAP4_100_163,385,212,44,127,302,218,371,375,204,473,226,508
HAP4_111_174,666,260,146,222,407,280,320,223,353,424,177,481
HAP4_122_185,767,325,221,113,461,173,304,294,306,460,369,227
HAP4_133_196,260,673,217,196,554,184,537,573,463,580,728,679
HAP4_144_207,423,583,74,248,918,288,236,450,464,261,377,305
HAP4_155_218,955,789,311,252,1029,355,171,551,535,726,421,925
HAP4_166_229,955,1224,172,263,415,268,538,843,631,662,523,822
HAP4_177_240,743,705,251,176,343,463,246,488,291,354,337,730
HAP4_188_251,412,629,211,179,259,316,313,454,166,370,211,432
HAP4_199_262,571,784,309,709,1186,607,574,760,353,810,568,1383
HAP4_210_273,1049,860,567,396,698,346,663,1094,781,853,547,358
HAP4_221_284,876,397,138,209,829,97,273,588,343,139,347,403
HAP4_232_295,911,498,132,278,407,134,400,701,152,603,277,478
HAP4_243_306,601,432,593,262,470,337,462,992,431,362,334,1086
HAP4_254_317,324,75,7,129,236,13,183,211,210,306,148,455
HAP4_265_328,543,728,320,313,957,235,585,763,298,741,294,501
HAP4_276_339,1222,765,338,678,1291,690,563,1183,986,869,1091,837
HAP4_287_350,647,428,353,332,619,208,310,527,129,382,560,629
HAP4_298_361,224,468,5,270,277,112,403,465,537,356,243,439
HAP4_309_372,611,611,113,339,453,205,213,470,419,386,459,1025
HAP4_320_383,293,579,63,337,1614,432,503,375,317,975,498,498
HAP4_331_394,469,299,140,261,742,197,255,678,427,291,188,451
HAP4_342_405,975,569,212,289,805,105,422,201,410,482,346,341
HAP4_353_416,558,498,215,422,501,65,367,651,237,452,187,379
HAP4_364_427,524,463,109,175,245,56,243,353,377,236,143,197
HAP4_375_438,948,665,277,368,824,312,173,504,382,464,415,464
HAP4_386_449,423,571,227,373,600,263,355,684,615,529,663,453
HAP4_397_460,1004,1523,167,457,805,457,864,1309,532,1263,499,798
HAP4_408_471,858,709,402,371,638,248,337,638,148,428,285,379
HAP4_419_482,614,653,259,460,1089,199,385,992,628,567,384,1082
HAP4_430_493,380,831,85,372,1066,298,756,906,634,900,558,1040
HAP4_441_504,190,526,233,196,1202,429,263,473,285,494,238,890
HAP4_452_515,858,1234,266,185,599,65,561,813,322,557,100,563
HAP4_463_526,311,518,188,353,909,231,647,989,407,576,320,694
HAP4_474_537,490,951,129,547,126,364,323,775,653,891,510,607
HAP4_485_548,499,1047,401,519,876,202,463,1138,388,828,378,902
HAP4_491_554,483,399,319,348,1261,200,461,706,144,812,398,830
HAP5_1_64,119,411,69,75,188,115,202,224,93,144,163,265
HAP5_12_75,78,223,27,166,246,123,344,245,195,137,272,245
HAP5_23_86,283,130,205,37,197,149,152,257,187,203,153,613
HAP5_34_97,462,577,237,360,630,132,490,645,395,720,468,479
HAP5_45_108,228,409,40,85,380,12,435,257,121,200,143,159
HAP5_56_119,990,519,207,342,295,246,343,546,147,559,322,461
HAP5_67_130,625,264,39,329,202,90,324,750,424,606,658,533
HAP5_78_141,711,487,416,298,631,311,820,518,333,432,321,917
