,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
HAA1_265_328,1378,2,148,455,68,216,254,196
HAA1_276_339,658,110,83,414,119,6,229,316
HAA1_287_350,5,54,269,142,177,62,73,179
HAA1_298_361,529,52,398,425,442,217,50,228
HAA1_309_372,505,0,103,447,129,20,16,89
HAA1_320_383,21,3,126,195,182,182,77,112
HAA1_331_394,11,121,156,86,205,1,137,130
HAA1_342_405,1034,118,185,680,751,143,141,160
HAA1_353_416,589,28,554,614,2,39,450,183
HAA1_364_427,429,115,14,547,104,172,109,171
HAA1_375_438,645,63,223,676,817,148,47,267
HAA1_386_449,768,329,228,432,119,176,126,107
HAA1_397_460,424,76,45,219,7,30,221,97
HAA1_408_471,4,195,61,193,429,227,147,242
HAA1_419_482,532,2,369,459,233,91,112,160
HAA1_430_493,348,1,127,239,357,172,140,99
HAA1_441_504,591,139,211,472,199,114,383,68
HAA1_452_515,3,190,200,122,347,0,343,199
HAA1_463_526,573,100,465,665,283,81,336,649
HAA1_474_537,1103,208,313,370,569,183,192,289
HAA1_485_548,489,60,279,904,125,75,101,536
HAA1_496_559,242,307,230,435,635,15,126,531
HAA1_507_570,848,4,153,114,10,73,88,329
HAA1_518_581,8,279,160,119,556,371,210,413
HAA1_529_592,1190,413,338,315,883,336,387,90
HAA1_540_603,122,63,453,519,512,386,245,242
HAA1_551_614,395,168,384,583,157,227,32,150
HAA1_562_625,395,499,71,615,303,186,83,565
HAA1_573_636,1072,59,298,467,381,118,246,162
HAA1_584_647,286,67,0,130,7,5,240,78
HAA1_595_658,759,115,295,243,313,78,64,221
HAA1_606_669,449,4,215,539,634,93,54,185
HAA1_617_680,1294,91,416,1041,600,211,331,560
HAA1_628_691,277,116,721,838,401,34,445,491
HAA1_631_694,5,82,402,481,627,67,414,320
HAC1_1_64,528,65,187,562,131,92,499,264
HAC1_12_75,260,0,92,80,4,167,0,82
HAC1_23_86,85,5,218,446,175,2,277,70
HAC1_34_97,955,2,3,297,440,76,219,165
HAC1_45_108,266,153,209,717,190,271,202,166
HAC1_56_119,388,281,451,312,692,52,253,107
HAC1_67_130,256,81,788,368,210,294,1,227
HAC1_78_141,1918,268,204,747,670,256,61,163
HAC1_89_152,967,297,456,257,415,126,87,388
HAC1_100_163,946,175,17,491,842,675,147,200
HAC1_111_174,474,302,140,356,1366,245,145,834
HAC1_122_185,908,9,179,285,615,464,501,307
HAC1_133_196,693,374,886,395,326,621,3,599
HAC1_144_207,1389,21,337,167,231,266,83,291
HAC1_155_218,455,498,193,175,701,443,678,193
HAC1_166_229,364,53,137,373,478,278,194,341
HAC1_177_240,234,165,331,444,94,143,48,377
HAC1_188_251,188,67,3,370,151,112,73,201
HAC1_199_262,193,247,184,465,304,179,89,122
HAC1_210_273,216,128,103,109,243,9,53,112
HAC1_221_284,3,160,72,28,1,94,2,0
HAC1_232_295,0,0,120,38,70,20,0,0
HAC1_243_306,179,5,19,0,31,9,0,10
HAC1_254_317,488,91,166,173,332,52,49,244
HAC1_259_322,808,220,208,288,108,98,253,190
HAP2_1_64,493,11,0,428,626,88,238,207
HAP2_12_75,479,102,205,536,262,429,97,354
HAP2_23_86,884,12,397,274,154,192,134,141
HAP2_34_97,4,4,1,214,543,125,115,229
HAP2_45_108,950,57,335,595,395,261,215,359
HAP2_56_119,867,68,241,408,896,189,200,172
HAP2_67_130,1607,417,439,974,1400,664,556,564
HAP2_78_141,87,324,474,805,575,213,378,508
HAP2_89_152,616,165,557,429,330,398,165,412
HAP2_100_163,1027,180,333,227,710,194,151,421
HAP2_111_174,423,1,0,331,58,25,302,148
HAP2_122_185,673,363,69,285,772,4,188,322
HAP2_133_196,439,1,0,431,10,57,232,29
HAP2_144_207,0,2,254,105,229,262,95,2
HAP2_155_218,705,134,337,278,5,5,1,7
HAP2_166_229,160,174,56,258,171,38,56,136
HAP2_177_240,74,179,0,151,257,69,39,93
HAP2_188_251,1635,31,49,134,0,129,202,67
HAP2_199_262,813,156,1,207,257,39,3,398
HAP2_202_265,2,226,76,229,375,185,169,205
HAP3_1_64,315,15,67,679,394,286,468,133
HAP3_12_75,600,148,242,247,620,34,328,311
HAP3_23_86,7,25,244,284,129,754,126,347
HAP3_34_97,105,77,269,163,107,198,221,3
HAP3_45_108,392,0,215,316,131,372,15,221
HAP3_56_119,34,270,251,351,210,272,163,96
HAP3_67_130,989,29,130,214,505,130,102,339
HAP3_78_141,536,141,240,265,490,206,558,324
HAP3_81_144,809,205,118,452,4,221,78,172
HAP4_1_64,292,63,13,29,240,13,101,44
HAP4_12_75,171,25,79,472,334,0,411,36
HAP4_23_86,206,182,180,349,436,271,68,74
HAP4_34_97,19,1,186,327,90,66,152,225
HAP4_45_108,1115,115,222,324,5,119,144,205
HAP4_56_119,130,58,0,126,101,18,36,62
HAP4_67_130,378,1,45,51,1,34,46,20
HAP4_78_141,212,77,0,49,2,0,84,35
HAP4_89_152,6,1,0,69,177,2,46,9
HAP4_100_163,270,11,119,0,204,5,20,25
HAP4_111_174,122,66,186,205,607,44,401,228
HAP4_122_185,67,0,344,461,255,51,5,218
HAP4_133_196,8,199,1,195,250,76,246,88
HAP4_144_207,225,15,209,465,165,175,440,168
HAP4_155_218,801,40,12,199,4,31,177,79
HAP4_166_229,581,95,150,190,442,93,85,80
HAP4_177_240,1523,97,721,749,249,81,396,204
HAP4_188_251,884,161,245,444,394,370,451,364
HAP4_199_262,27,175,480,444,389,70,1,104
HAP4_210_273,497,254,505,452,421,242,40,120
HAP4_221_284,970,173,341,440,808,240,199,404
HAP4_232_295,1069,19,411,758,759,225,315,455
HAP4_243_306,74,169,211,524,215,42,27,287
HAP4_254_317,326,117,718,774,313,154,343,79
HAP4_265_328,9,120,51,614,5,5,197,220
HAP4_276_339,825,58,153,262,400,7,198,139
HAP4_287_350,168,2,122,154,48,51,65,68
HAP4_298_361,205,15,123,154,20,49,125,57
HAP4_309_372,616,5,139,486,198,37,121,150
HAP4_320_383,451,56,381,160,454,321,389,309
HAP4_331_394,78,31,284,247,451,76,46,88
HAP4_342_405,357,6,320,620,327,3,297,237
HAP4_353_416,585,42,136,248,290,128,366,131
HAP4_364_427,190,3,37,63,398,66,129,116
HAP4_375_438,305,99,48,152,181,100,59,99
HAP4_386_449,203,0,19,385,32,1,1,162
HAP4_397_460,729,235,794,590,340,184,718,205
HAP4_408_471,27,163,205,386,187,56,332,38
HAP4_419_482,219,57,323,534,422,123,259,137
HAP4_430_493,959,53,350,568,266,353,204,284
HAP4_441_504,467,144,91,429,528,110,395,135
HAP4_452_515,298,197,220,286,574,34,166,190
HAP4_463_526,519,45,0,762,344,21,130,172
HAP4_474_537,3,93,151,748,178,26,523,245
HAP4_485_548,340,131,184,486,249,195,0,173
HAP4_491_554,423,132,643,312,10,6,310,62
HAP5_1_64,586,113,215,363,205,4,134,86
HAP5_12_75,631,220,245,359,427,450,266,233
HAP5_23_86,778,7,420,1033,1557,528,180,398
HAP5_34_97,985,43,117,513,127,14,293,408
HAP5_45_108,193,368,166,345,146,661,729,36
HAP5_56_119,417,8,168,190,243,183,514,402
HAP5_67_130,244,191,242,176,187,515,232,445
HAP5_78_141,1653,336,372,568,155,128,158,170
HAP5_89_152,605,257,41,185,128,2,39,141
HAP5_100_163,216,171,157,629,494,325,176,188
HAP5_111_174,969,191,154,109,489,24,305,337
HAP5_122_185,661,84,547,391,541,113,101,220
HAP5_133_196,259,2,463,646,354,689,503,331
HAP5_144_207,206,171,3,498,470,204,174,99
HAP5_155_218,339,56,385,380,1197,718,305,248
HAP5_166_229,593,174,349,640,486,92,223,574
HAP5_177_240,1642,106,893,1149,791,391,360,489
HAP5_179_242,267,347,328,365,330,38,231,128
HCM1_1_64,496,123,425,253,182,75,225,94
HCM1_12_75,874,3,248,456,477,213,212,333
HCM1_23_86,716,424,287,401,606,71,469,485
HCM1_34_97,764,253,227,781,656,52,355,459
HCM1_45_108,393,289,281,189,139,2,133,303
HCM1_56_119,412,56,0,238,228,237,267,182
HCM1_67_130,566,2,144,427,393,26,279,293
HCM1_78_141,178,1,90,354,276,79,176,71
HCM1_89_152,44,162,367,180,405,12,106,74
HCM1_100_163,226,66,385,529,5,121,177,111
HCM1_111_174,496,45,86,30,316,199,231,79
HCM1_122_185,268,111,136,390,109,40,142,8
HCM1_133_196,464,68,203,157,328,9,211,313
HCM1_144_207,192,327,51,197,370,236,73,22
HCM1_155_218,851,2,240,381,210,52,92,104
HCM1_166_229,164,103,145,257,265,223,303,392
HCM1_177_240,572,77,233,304,149,30,191,190
HCM1_188_251,124,0,65,618,178,11,75,112
HCM1_199_262,374,46,224,287,621,4,128,152
HCM1_210_273,693,175,170,510,208,42,154,121
HCM1_221_284,7,122,85,68,351,219,85,4
HCM1_232_295,294,157,259,227,358,282,209,172
HCM1_243_306,269,153,113,580,332,109,106,72
HCM1_254_317,1394,195,335,684,814,172,204,342
HCM1_265_328,1215,189,564,1346,772,184,376,510
HCM1_276_339,299,291,51,565,273,2,331,288
HCM1_287_350,47,375,208,496,665,118,451,388
HCM1_298_361,372,127,126,205,297,30,130,169
HCM1_309_372,698,97,165,660,129,6,185,65
HCM1_320_383,360,47,208,259,108,98,131,65
HCM1_331_394,706,52,176,482,242,49,166,153
HCM1_342_405,589,202,147,643,439,277,337,90
HCM1_353_416,23,91,553,555,540,6,428,198
HCM1_364_427,1191,55,258,575,524,100,275,127
HCM1_375_438,713,213,213,334,614,311,119,452
HCM1_386_449,360,544,371,445,945,201,323,722
HCM1_397_460,1489,362,731,596,612,273,377,571
HCM1_408_471,495,135,414,784,627,168,173,441
HCM1_419_482,571,68,381,520,411,24,1,354
HCM1_430_493,560,216,529,909,513,425,198,417
HCM1_441_504,919,0,66,398,424,76,211,218
HCM1_452_515,1594,218,324,500,185,171,190,155
HCM1_463_526,666,0,325,560,363,84,333,156
HCM1_474_537,427,401,319,660,344,196,208,402
HCM1_485_548,324,45,33,169,101,97,97,346
HCM1_496_559,308,257,72,214,404,250,168,195
HCM1_501_564,792,0,38,253,337,75,28,94
HEL2_1_64,504,107,112,421,775,20,330,204
HEL2_12_75,181,203,87,104,154,45,63,277
HEL2_23_86,60,91,148,451,89,64,185,127
HEL2_34_97,199,187,110,388,5,127,131,112
HEL2_45_108,8,80,165,289,362,85,249,312
HEL2_56_119,667,171,278,374,56,106,144,189
HEL2_67_130,402,251,102,396,387,81,329,31
HEL2_78_141,786,1,178,224,131,4,178,55
HEL2_89_152,232,15,289,227,0,155,127,16
HEL2_100_163,229,1,327,398,177,57,82,58
HEL2_111_174,265,191,76,381,222,28,32,144
HEL2_122_185,813,0,0,226,242,16,24,58
HEL2_133_196,286,71,303,278,175,29,350,126
HEL2_144_207,2,0,11,287,144,1,210,65
HEL2_155_218,689,113,119,276,8,41,0,74
HEL2_166_229,217,195,110,143,529,187,211,128
HEL2_177_240,650,81,304,724,469,219,178,255
HEL2_188_251,705,70,507,476,307,75,178,234
HEL2_199_262,829,194,263,526,3,120,154,374
HEL2_210_273,512,65,363,455,6,440,232,422
HEL2_221_284,780,341,102,490,219,122,272,153
HEL2_232_295,1322,212,458,548,32,162,502,210
HEL2_243_306,549,79,199,283,474,57,164,200
HEL2_254_317,619,161,628,1114,1071,222,268,380
HEL2_265_328,15,134,0,610,608,26,435,194
HEL2_276_339,301,8,199,553,185,193,192,124
HEL2_287_350,961,1,189,200,163,2,286,146
HEL2_298_361,651,163,262,194,605,223,307,252
HEL2_309_372,173,0,197,468,272,29,187,399
HEL2_320_383,5,158,199,156,151,4,140,246
HEL2_331_394,12,0,40,284,157,0,92,77
HEL2_342_405,33,93,102,296,673,253,56,120
HEL2_353_416,99,125,87,263,142,2,199,189
HEL2_364_427,260,96,135,200,302,17,56,15
HEL2_375_438,309,65,169,285,252,33,185,2
HEL2_386_449,308,22,332,408,766,39,58,19
HEL2_397_460,365,99,459,286,4,3,110,123
HEL2_408_471,200,29,446,297,356,170,151,43
HEL2_419_482,366,65,539,501,236,47,228,70
HEL2_430_493,1333,2,29,211,416,195,150,183
HEL2_441_504,416,191,498,1002,662,40,64,167
HEL2_452_515,101,124,227,240,27,76,212,191
HEL2_463_526,314,5,186,396,272,150,112,163
HEL2_474_537,401,23,59,264,3,155,287,128
HEL2_485_548,332,2,3,334,342,167,265,161
HEL2_496_559,67,35,6,280,311,2,161,119
HEL2_507_570,436,31,52,97,283,100,0,77
HEL2_518_581,367,1,219,781,256,56,239,284
HEL2_529_592,275,97,536,429,561,40,215,203
HEL2_540_603,205,72,171,239,217,75,1,133
HEL2_551_614,229,83,285,186,87,148,124,12
HEL2_562_625,487,51,85,470,247,2,198,59
HEL2_573_636,337,85,237,369,544,217,76,519
HEL2_501_564,1,40,192,462,452,91,72,201
HMLALPHA2_1_64,285,32,26,372,161,36,77,40
HMLALPHA2_12_75,6,0,199,192,93,83,148,67
HMLALPHA2_23_86,332,45,105,276,236,48,73,62
HMLALPHA2_34_97,178,106,269,353,362,76,237,142
HMLALPHA2_45_108,403,76,411,331,394,62,96,158
HMLALPHA2_56_119,555,3,307,230,351,1,48,20
HMLALPHA2_67_130,170,22,11,384,222,34,60,29
HMLALPHA2_78_141,321,75,307,388,345,44,238,247
HMLALPHA2_89_152,264,78,286,283,272,30,276,166
HMLALPHA2_100_163,182,54,21,274,55,99,95,45
HMLALPHA2_111_174,276,68,179,106,415,25,2,85
HMLALPHA2_122_185,404,93,140,310,151,51,195,179
HMLALPHA2_133_196,37,107,33,177,113,44,78,23
HMLALPHA2_144_207,615,74,224,601,522,22,110,48
HMLALPHA2_147_210,1082,107,258,460,408,67,309,213
HMO1_1_64,4,191,95,193,609,18,308,246
HMO1_12_75,440,11,408,498,1158,85,488,628
HMO1_23_86,707,4,178,600,1087,154,585,174
HMO1_34_97,822,63,228,235,310,111,81,420
HMO1_45_108,6,163,380,433,216,22,3,286
HMO1_56_119,893,7,55,209,313,207,292,302
HMO1_67_130,388,2,225,301,579,269,114,208
HMO1_78_141,1184,49,235,425,171,98,21,209
HMO1_89_152,301,246,110,481,260,362,407,264
HMO1_100_163,37,0,204,442,130,18,129,180
HMO1_111_174,237,27,78,261,350,60,128,167
HMO1_122_185,241,1,85,338,398,116,248,144
HMO1_133_196,148,80,289,288,234,74,210,68
HMO1_144_207,187,212,286,306,172,72,51,128
HMO1_155_218,225,135,256,254,578,138,46,200
HMO1_166_229,4,542,282,239,500,63,215,173
HMO1_177_240,202,45,252,206,555,38,67,220
HMO1_183_246,6,1,95,227,638,105,118,238
HMRA2_1_64,16,67,26,506,369,30,338,84
HMRA2_12_75,173,9,178,107,20,125,202,114
HMRA2_23_86,195,50,155,334,297,31,13,48
HMRA2_34_97,370,1,112,104,349,39,113,78
HMRA2_45_108,273,35,147,120,63,3,58,23
HMRA2_56_119,1113,93,259,506,361,67,352,211
HMS1_1_64,1020,0,229,313,911,198,0,288
HMS1_12_75,236,194,182,414,10,237,176,130
HMS1_23_86,919,414,1,143,42,118,77,188
HMS1_34_97,835,65,191,482,717,73,281,2
HMS1_45_108,1193,142,926,1170,625,307,828,413
HMS1_56_119,458,313,475,461,318,24,330,439
HMS1_67_130,1184,93,324,436,666,13,62,315
HMS1_78_141,312,484,170,638,264,90,2,96
HMS1_89_152,265,157,208,517,137,109,105,217
HMS1_100_163,735,69,72,369,400,344,354,228
HMS1_111_174,164,12,168,301,142,154,0,77
HMS1_122_185,136,2,214,54,174,17,83,38
HMS1_133_196,5,186,8,90,343,96,2,4
HMS1_144_207,384,4,148,525,243,87,146,178
HMS1_155_218,662,185,338,658,540,137,247,271
HMS1_166_229,598,64,422,367,92,154,124,94
HMS1_177_240,1,92,7,373,435,165,386,79
HMS1_188_251,321,122,153,71,304,2,103,103
HMS1_199_262,350,241,217,278,274,69,128,161
HMS1_210_273,292,40,166,162,119,49,182,60
HMS1_221_284,293,145,258,51,106,30,93,98
HMS1_232_295,77,321,2,79,333,70,121,17
HMS1_243_306,162,3,0,152,145,71,9,79
HMS1_254_317,531,44,345,274,121,15,158,64
HMS1_265_328,23,52,0,91,149,58,56,48
HMS1_276_339,288,1,165,305,652,17,93,155
HMS1_287_350,242,165,305,503,304,6,328,177
HMS1_298_361,428,36,0,350,439,64,200,95
HMS1_309_372,24,137,50,425,24,140,99,215
HMS1_320_383,117,82,282,383,434,31,301,125
HMS1_331_394,697,40,239,187,277,73,1,16
HMS1_342_405,707,315,139,117,727,97,197,152
HMS1_353_416,537,241,252,71,300,203,206,231
HMS1_364_427,10,254,92,308,9,50,176,158
HMS1_371_434,16,166,16,298,371,69,398,604
HMS2_1_64,303,113,594,474,37,258,449,485
HMS2_12_75,301,170,301,92,276,538,370,37
HMS2_23_86,161,3,409,118,764,73,140,210
HMS2_34_97,6,82,0,487,9,100,434,58
HMS2_45_108,327,246,29,569,398,150,117,166
HMS2_56_119,386,0,278,265,127,293,73,150
HMS2_67_130,9,66,112,787,502,2,472,247
HMS2_78_141,19,145,58,247,3,130,113,15
HMS2_89_152,85,23,362,382,87,38,235,298
HMS2_100_163,323,238,94,321,92,53,88,188
HMS2_111_174,599,144,133,277,143,84,185,204
HMS2_122_185,136,3,144,181,190,4,160,162
HMS2_133_196,340,118,184,786,928,104,42,169
HMS2_144_207,429,50,126,188,298,45,63,0
HMS2_155_218,25,47,439,264,307,330,58,101
HMS2_166_229,299,120,253,23,198,29,192,188
HMS2_177_240,462,475,379,360,672,222,679,354
HMS2_188_251,532,165,285,406,16,177,109,157
HMS2_199_262,593,662,255,277,333,80,674,259
HMS2_210_273,824,595,373,962,727,617,659,927
HMS2_221_284,172,92,164,446,528,248,327,139
HMS2_232_295,868,262,514,562,790,893,266,944
HMS2_243_306,979,287,221,423,454,271,499,271
HMS2_254_317,272,49,274,180,221,57,10,218
HMS2_265_328,578,384,264,414,553,444,195,428
HMS2_276_339,1249,104,490,673,751,278,139,308
HMS2_287_350,1041,61,266,699,527,109,87,474
HMS2_295_358,349,60,202,577,370,420,307,331
HSF1_1_64,1,137,67,150,21,166,155,299
HSF1_12_75,210,489,131,281,112,358,6,172
HSF1_23_86,585,37,274,359,516,53,213,185
HSF1_34_97,848,159,263,429,584,136,197,100
HSF1_45_108,137,270,381,420,806,227,130,141
HSF1_56_119,270,3,16,292,480,165,374,125
HSF1_67_130,7,6,128,379,4,53,122,74
HSF1_78_141,801,54,319,223,161,74,121,96
HSF1_89_152,722,250,43,189,62,83,178,117
HSF1_100_163,587,212,59,337,472,78,343,140
HSF1_111_174,1181,3,29,186,603,66,171,63
HSF1_122_185,16,108,328,786,560,403,46,351
HSF1_133_196,483,127,48,124,104,2,24,19
HSF1_144_207,13,2,122,151,378,90,166,180
HSF1_155_218,204,48,190,277,329,82,92,224
HSF1_166_229,365,164,110,180,166,164,82,145
HSF1_177_240,376,66,133,166,228,5,204,118
HSF1_188_251,707,187,67,192,280,133,277,155
HSF1_199_262,1116,197,146,366,50,82,532,315
HSF1_210_273,806,27,201,296,92,27,221,54
HSF1_221_284,1158,3,0,300,118,183,61,166
HSF1_232_295,52,68,235,212,21,97,235,74
HSF1_243_306,239,4,0,100,573,39,226,124
HSF1_254_317,3,142,113,204,66,61,1,195
HSF1_265_328,556,215,128,330,175,7,21,163
HSF1_276_339,542,227,257,109,237,95,79,146
HSF1_287_350,21,124,64,87,10,138,38,179
HSF1_298_361,209,26,223,2,1,36,115,6
HSF1_309_372,374,60,0,107,157,76,197,61
HSF1_320_383,3,0,71,2,38,8,0,70
HSF1_331_394,78,87,0,159,472,1,0,160
HSF1_342_405,40,31,219,201,160,1,71,72
HSF1_353_416,579,69,290,349,47,33,33,63
HSF1_364_427,0,2,49,148,260,2,135,54
HSF1_375_438,502,123,0,178,367,246,349,53
HSF1_386_449,716,135,496,318,573,56,526,394
HSF1_397_460,36,194,143,251,301,6,505,572
HSF1_408_471,288,1,49,417,254,2,118,293
HSF1_419_482,1529,260,35,426,614,139,272,37
HSF1_430_493,3,167,312,367,327,87,284,82
HSF1_441_504,5,158,287,235,252,99,95,49
HSF1_452_515,151,83,206,313,249,23,24,49
HSF1_463_526,400,2,389,559,350,76,150,195
HSF1_474_537,710,106,0,223,160,28,109,30
HSF1_485_548,234,63,91,200,608,0,252,27
HSF1_496_559,526,42,132,110,238,62,146,10
HSF1_507_570,206,145,73,167,419,35,172,15
HSF1_518_581,430,77,0,387,506,10,276,192
HSF1_529_592,236,95,326,186,287,23,103,94
HSF1_540_603,30,87,299,117,106,92,228,17
HSF1_551_614,1011,100,153,227,147,127,188,62
HSF1_562_625,24,174,151,365,117,85,241,18
HSF1_573_636,470,248,141,615,457,52,346,54
HSF1_584_647,301,65,173,369,428,25,262,260
HSF1_595_658,395,19,144,422,458,112,194,120
HSF1_606_669,448,255,224,770,290,68,394,121
HSF1_617_680,12,0,171,641,537,65,112,4
HSF1_628_691,429,150,180,306,98,206,91,222
HSF1_639_702,9,481,310,750,296,162,160,342
HSF1_650_713,1673,202,611,970,487,453,922,786
HSF1_661_724,853,465,65,1118,289,852,719,531
HSF1_672_735,4,156,573,123,343,253,331,366
HSF1_683_746,1152,132,174,314,328,129,146,142
HSF1_694_757,616,5,416,263,289,219,29,497
HSF1_705_768,10,149,130,433,252,137,188,147
HSF1_716_779,69,0,253,161,837,390,20,225
HSF1_727_790,6,1,464,713,137,130,132,76
HSF1_738_801,543,36,243,140,27,242,141,123
HSF1_749_812,1231,269,70,352,408,7,21,348
HSF1_760_823,214,155,409,194,353,9,254,213
HSF1_771_834,3,278,79,163,151,5,15,164
HSF1_770_833,104,256,287,184,449,79,331,312
INO2_1_64,2532,390,399,819,1191,220,859,1149
INO2_12_75,1328,156,412,541,210,147,347,329
INO2_23_86,346,293,875,1004,886,418,244,430
INO2_34_97,685,634,146,782,585,135,447,405
INO2_45_108,131,10,548,174,375,8,207,444
INO2_56_119,566,145,270,629,485,27,118,284
INO2_67_130,1173,119,504,621,7,428,28,578
INO2_78_141,11,224,255,246,271,104,63,603
INO2_89_152,1141,261,123,176,651,205,379,251
INO2_100_163,54,183,181,357,4,228,184,268
INO2_111_174,586,141,239,110,281,246,73,77
INO2_122_185,703,86,154,280,602,9,362,37
INO2_133_196,320,193,456,377,463,76,36,375
INO2_144_207,1512,86,393,335,315,172,356,305
INO2_155_218,1151,104,79,195,316,49,2,681
INO2_166_229,1298,64,467,433,477,279,439,657
INO2_177_240,194,1,154,325,7,10,48,168
INO2_188_251,660,303,216,296,370,223,102,357
INO2_199_262,117,4,98,224,19,68,0,235
INO2_210_273,261,294,83,107,125,2,127,139
INO2_221_284,430,363,287,121,172,128,168,20
INO2_232_295,111,269,174,5,289,44,48,181
INO2_241_304,33,68,104,87,1200,61,112,227
INO4_1_64,7,62,0,172,188,3,88,66
INO4_12_75,183,8,40,154,494,48,410,71
INO4_23_86,171,3,95,224,270,6,157,26
INO4_34_97,320,47,232,230,192,174,145,32
INO4_45_108,6,140,313,278,296,127,54,0
INO4_56_119,1126,118,223,207,705,3,173,83
INO4_67_130,813,5,16,139,222,2,109,0
INO4_78_141,556,3,85,61,5,33,218,288
INO4_89_152,64,54,270,25,202,62,180,72
INO4_88_151,613,140,79,345,6,39,104,77
ITC1_1_64,8,117,310,361,307,120,209,115
ITC1_12_75,184,87,28,466,410,119,46,159
ITC1_23_86,7,206,27,356,21,53,331,138
ITC1_34_97,770,41,162,702,342,43,32,157
ITC1_45_108,617,152,231,152,5,3,382,129
ITC1_56_119,759,43,130,365,6,330,150,262
ITC1_67_130,492,119,91,200,633,25,405,155
ITC1_78_141,486,154,225,340,382,99,143,194
ITC1_89_152,824,67,134,591,160,108,194,13
ITC1_100_163,184,18,338,807,220,346,637,140
ITC1_111_174,285,200,240,414,479,30,396,170
ITC1_122_185,486,382,135,404,638,106,307,457
ITC1_133_196,336,0,0,102,0,0,116,43
ITC1_144_207,0,0,28,107,2,0,0,1
ITC1_155_218,1,229,0,174,180,11,2,26
ITC1_166_229,468,148,21,223,58,1,83,44
ITC1_177_240,6,10,210,241,218,1,276,193
ITC1_188_251,283,44,80,250,216,0,215,48
ITC1_199_262,405,3,179,720,765,147,172,1
ITC1_210_273,50,30,69,330,144,125,191,224
ITC1_221_284,58,136,184,313,225,185,292,90
ITC1_232_295,373,222,132,162,231,47,272,207
ITC1_243_306,4,0,54,33,125,7,24,65
ITC1_254_317,165,14,226,442,355,34,378,104
ITC1_265_328,8,56,250,4,2,0,219,29
ITC1_276_339,0,39,217,166,2,1,62,0
ITC1_287_350,216,0,0,5,75,13,50,11
ITC1_298_361,2,7,323,119,145,1,166,79
ITC1_309_372,3,2,0,264,61,2,97,26
ITC1_320_383,9,199,168,120,476,39,60,8
ITC1_331_394,139,111,56,427,535,36,140,150
ITC1_342_405,187,148,117,183,286,221,128,128
ITC1_353_416,787,2,59,256,593,109,94,52
ITC1_364_427,470,165,56,130,13,77,230,68
ITC1_375_438,1416,80,112,102,454,39,335,125
ITC1_386_449,873,35,388,197,704,94,141,103
ITC1_397_460,6,14,94,421,391,110,345,123
ITC1_408_471,61,44,227,282,3,111,64,32
ITC1_419_482,111,204,124,247,513,60,259,95
ITC1_430_493,53,67,488,202,358,106,53,127
ITC1_441_504,327,51,67,226,1,56,52,36
ITC1_452_515,2,2,53,122,118,92,277,232
ITC1_463_526,694,3,346,377,423,12,222,156
ITC1_474_537,1632,114,206,813,341,96,279,390
ITC1_485_548,652,8,190,291,268,47,175,429
ITC1_496_559,370,112,152,756,347,303,346,168
ITC1_507_570,923,39,684,446,625,248,701,231
ITC1_518_581,1689,173,505,796,843,244,464,546
ITC1_529_592,47,189,206,129,422,38,103,192
ITC1_540_603,294,70,22,316,5,72,34,24
ITC1_551_614,860,81,314,610,735,152,340,16
ITC1_562_625,430,121,92,262,4,2,75,155
ITC1_573_636,3,92,61,100,17,53,373,1
ITC1_584_647,3,19,135,422,17,10,132,118
ITC1_595_658,0,12,105,100,0,0,0,125
ITC1_606_669,254,61,101,105,234,11,148,84
ITC1_617_680,14,132,209,128,41,2,59,59
ITC1_628_691,314,69,1,179,333,32,87,49
ITC1_639_702,155,7,356,562,305,40,162,166
ITC1_650_713,930,180,364,393,308,17,250,140
ITC1_661_724,17,98,1,109,336,84,0,169
ITC1_672_735,1359,317,431,334,146,84,455,245
ITC1_683_746,7,88,0,718,495,378,192,101
ITC1_694_757,261,254,384,535,193,156,431,384
ITC1_705_768,510,29,23,332,286,104,285,245
