,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
HMS1_287_350,388,4,235,131,80,296,275,196
HMS1_298_361,577,409,469,379,132,378,230,308
HMS1_309_372,561,701,185,134,20,110,152,308
HMS1_320_383,44,364,221,24,768,370,293,247
HMS1_331_394,593,305,289,169,90,461,281,186
HMS1_342_405,43,14,298,224,537,462,151,126
HMS1_353_416,592,7,189,143,9,49,274,431
HMS1_364_427,233,61,411,362,206,16,330,232
HMS1_371_434,321,157,457,713,450,90,258,464
HMS2_1_64,473,1472,435,689,235,1444,207,110
HMS2_12_75,207,225,535,272,6,4,81,354
HMS2_23_86,280,527,437,57,598,475,180,393
HMS2_34_97,243,211,159,44,211,258,9,224
HMS2_45_108,9,810,305,335,354,334,27,316
HMS2_56_119,311,686,58,363,178,345,263,99
HMS2_67_130,238,692,109,852,638,296,192,154
HMS2_78_141,594,575,265,238,13,288,121,347
HMS2_89_152,368,886,97,289,459,346,84,297
HMS2_100_163,480,129,363,213,231,495,233,307
HMS2_111_174,190,944,243,394,488,65,256,245
HMS2_122_185,422,397,157,367,263,441,113,462
HMS2_133_196,413,114,568,37,420,388,224,270
HMS2_144_207,353,540,137,556,139,31,274,284
HMS2_155_218,731,7,129,106,84,320,346,174
HMS2_166_229,2,336,541,171,253,546,239,299
HMS2_177_240,325,332,303,181,493,258,244,433
HMS2_188_251,107,589,573,318,489,528,331,566
HMS2_199_262,1213,961,140,407,459,234,351,165
HMS2_210_273,981,537,485,762,1221,1188,325,738
HMS2_221_284,363,488,291,459,213,791,374,472
HMS2_232_295,736,791,160,763,980,1118,308,466
HMS2_243_306,223,781,424,513,740,273,297,599
HMS2_254_317,604,133,567,161,162,923,313,291
HMS2_265_328,1086,499,281,610,206,802,279,731
HMS2_276_339,539,353,426,251,653,266,170,634
HMS2_287_350,488,963,749,507,225,280,291,393
HMS2_295_358,506,64,437,551,256,805,479,670
HSF1_1_64,16,639,367,569,153,240,262,229
HSF1_12_75,1568,870,396,400,1044,292,108,332
HSF1_23_86,594,559,702,609,124,11,350,167
HSF1_34_97,95,610,295,407,750,498,410,721
HSF1_45_108,231,381,169,621,37,31,527,250
HSF1_56_119,203,0,561,270,100,451,228,123
HSF1_67_130,180,4,68,357,782,158,305,294
HSF1_78_141,248,199,231,154,268,695,153,42
HSF1_89_152,410,140,77,185,1096,788,315,206
HSF1_100_163,824,448,165,119,528,166,366,376
HSF1_111_174,208,267,183,464,454,25,672,322
HSF1_122_185,620,387,352,193,629,617,252,291
HSF1_133_196,457,603,827,191,130,178,116,286
HSF1_144_207,155,32,235,134,123,182,144,262
HSF1_155_218,52,168,0,330,359,6,56,163
HSF1_166_229,123,5,483,288,216,189,282,390
HSF1_177_240,487,354,274,344,350,482,300,536
HSF1_188_251,124,22,618,270,95,350,312,505
HSF1_199_262,437,682,580,638,370,731,747,405
HSF1_210_273,262,363,382,326,101,160,160,304
HSF1_221_284,113,7,218,513,286,242,251,1
HSF1_232_295,242,32,529,80,338,487,239,175
HSF1_243_306,468,418,334,145,103,71,205,218
HSF1_254_317,513,8,334,312,12,1,59,150
HSF1_265_328,265,4,235,260,115,285,220,486
HSF1_276_339,467,846,173,578,4,137,118,153
HSF1_287_350,567,362,145,109,421,69,215,81
HSF1_298_361,106,7,174,162,16,205,242,270
HSF1_309_372,142,175,51,127,6,467,183,191
HSF1_320_383,253,0,50,246,109,3,83,18
HSF1_331_394,255,199,286,316,215,131,94,194
HSF1_342_405,266,457,166,9,107,74,23,56
HSF1_353_416,160,11,673,503,171,12,307,219
HSF1_364_427,180,165,141,148,98,7,74,281
HSF1_375_438,434,525,213,534,244,7,421,365
HSF1_386_449,935,51,532,598,665,871,513,228
HSF1_397_460,253,173,442,776,359,301,359,938
HSF1_408_471,674,521,571,213,3,167,260,516
HSF1_419_482,518,321,61,464,117,765,165,202
HSF1_430_493,852,81,129,26,314,290,289,267
HSF1_441_504,203,480,86,214,15,251,196,236
HSF1_452_515,270,90,317,261,127,3,174,104
HSF1_463_526,156,182,409,409,2,242,171,524
HSF1_474_537,15,374,96,4,19,25,182,1
HSF1_485_548,4,159,190,319,8,67,224,135
HSF1_496_559,302,152,230,89,267,449,110,185
HSF1_507_570,269,269,310,188,90,317,168,365
HSF1_518_581,152,83,270,310,8,512,58,275
HSF1_529_592,210,85,276,203,87,15,480,152
HSF1_540_603,287,602,223,397,47,4,228,209
HSF1_551_614,53,505,298,376,0,197,232,398
HSF1_562_625,348,891,129,381,193,294,167,242
HSF1_573_636,440,200,225,219,290,168,126,519
HSF1_584_647,260,216,555,149,250,363,653,574
HSF1_595_658,568,375,289,360,97,486,423,678
HSF1_606_669,212,909,432,464,37,151,553,578
HSF1_617_680,552,844,567,298,206,97,135,161
HSF1_628_691,485,806,678,208,241,330,154,127
HSF1_639_702,95,750,107,169,227,609,299,277
HSF1_650_713,1180,900,1459,832,19,161,761,1064
HSF1_661_724,1238,59,924,1042,342,1424,763,1301
HSF1_672_735,151,960,204,302,427,145,242,69
HSF1_683_746,681,233,222,691,190,429,312,346
HSF1_694_757,196,970,568,180,278,441,259,408
HSF1_705_768,59,194,298,8,5,370,187,214
HSF1_716_779,2,280,162,380,34,113,97,216
HSF1_727_790,1120,358,557,368,6,571,408,484
HSF1_738_801,385,2,243,505,643,1052,274,61
HSF1_749_812,316,32,429,256,789,1012,819,561
HSF1_760_823,254,351,291,104,290,14,179,116
HSF1_771_834,158,662,161,179,4,160,130,191
HSF1_770_833,40,554,99,420,328,147,111,353
INO2_1_64,1573,447,1252,1217,570,1738,614,1608
INO2_12_75,756,1513,261,462,155,330,307,508
INO2_23_86,1180,694,528,739,237,1004,717,382
INO2_34_97,1182,269,262,710,224,180,182,617
INO2_45_108,506,555,372,520,658,710,227,712
INO2_56_119,589,192,348,706,53,596,67,456
INO2_67_130,398,1256,493,341,636,628,867,577
INO2_78_141,1237,737,286,236,363,257,157,77
INO2_89_152,586,616,699,673,321,667,451,415
INO2_100_163,504,446,236,449,360,302,339,315
INO2_111_174,919,3,129,139,20,438,475,162
INO2_122_185,347,200,304,161,556,169,362,343
INO2_133_196,283,1181,566,734,932,345,519,713
INO2_144_207,291,198,95,265,334,516,232,462
INO2_155_218,417,152,505,497,533,640,123,344
INO2_166_229,227,541,191,931,503,244,470,638
INO2_177_240,441,461,350,211,167,876,443,645
INO2_188_251,306,527,39,522,0,157,215,59
INO2_199_262,757,333,474,63,108,3,127,73
INO2_210_273,3,3,219,205,19,316,62,228
INO2_221_284,378,1,130,67,3,230,330,275
INO2_232_295,527,1289,145,745,5,21,400,109
INO2_241_304,677,852,462,270,289,404,151,507
INO4_1_64,79,652,470,145,96,284,305,163
INO4_12_75,154,25,184,6,447,190,27,3
INO4_23_86,411,252,4,7,175,488,186,175
INO4_34_97,271,153,117,382,201,4,148,5
INO4_45_108,397,742,232,32,478,438,245,110
INO4_56_119,353,370,90,504,158,234,175,110
INO4_67_130,250,377,149,20,203,184,195,235
INO4_78_141,472,335,127,167,196,1196,202,199
INO4_89_152,141,685,80,238,16,388,300,281
INO4_88_151,251,609,48,213,433,414,141,106
ITC1_1_64,144,513,220,507,24,202,321,350
ITC1_12_75,392,352,430,303,251,212,117,264
ITC1_23_86,582,393,127,76,244,65,261,59
ITC1_34_97,371,12,186,471,82,141,150,308
ITC1_45_108,266,933,30,100,3,1,221,36
ITC1_56_119,7,164,37,208,6,492,290,153
ITC1_67_130,251,320,223,149,1,211,147,220
ITC1_78_141,84,412,254,236,149,4,74,191
ITC1_89_152,881,58,362,219,27,22,251,389
ITC1_100_163,878,236,251,422,70,404,108,514
ITC1_111_174,266,106,345,382,294,85,71,358
ITC1_122_185,279,115,103,139,109,261,18,70
ITC1_133_196,177,433,218,68,0,10,55,153
ITC1_144_207,501,2,61,106,2,1,34,305
ITC1_155_218,3,1,1,5,5,0,109,11
ITC1_166_229,7,179,22,49,9,2,33,76
ITC1_177_240,424,355,176,172,347,394,89,145
ITC1_188_251,489,399,120,414,11,193,102,155
ITC1_199_262,554,256,307,178,82,18,130,419
ITC1_210_273,7,207,186,365,57,132,260,101
ITC1_221_284,669,489,77,336,421,569,283,268
ITC1_232_295,309,520,729,133,310,3,297,232
ITC1_243_306,237,0,26,354,105,447,40,114
ITC1_254_317,376,764,619,365,1,124,271,216
ITC1_265_328,74,1,78,422,1,184,10,173
ITC1_276_339,238,141,3,49,4,159,62,0
ITC1_287_350,329,137,50,245,182,2,45,296
ITC1_298_361,69,765,197,255,118,18,76,55
ITC1_309_372,172,0,103,311,119,57,77,18
ITC1_320_383,408,285,217,228,2,5,155,126
ITC1_331_394,173,4,416,143,237,125,145,63
ITC1_342_405,165,373,421,199,278,374,222,638
ITC1_353_416,254,567,156,449,263,197,297,437
ITC1_364_427,767,510,0,147,713,531,295,132
ITC1_375_438,536,580,351,87,367,494,77,128
ITC1_386_449,425,369,279,590,121,465,192,141
ITC1_397_460,64,366,147,239,64,229,76,283
ITC1_408_471,92,531,197,270,78,145,55,316
ITC1_419_482,175,448,98,95,88,238,380,481
ITC1_430_493,21,473,174,315,330,41,71,313
ITC1_441_504,114,15,175,161,305,308,64,89
ITC1_452_515,237,1,160,101,111,343,119,375
ITC1_463_526,573,464,398,592,332,204,434,452
ITC1_474_537,814,604,659,601,359,394,544,411
ITC1_485_548,412,358,750,812,243,437,574,822
ITC1_496_559,477,571,642,1218,522,696,503,598
ITC1_507_570,632,986,494,734,24,316,394,595
ITC1_518_581,1947,696,1077,422,765,1422,692,796
ITC1_529_592,18,178,373,211,46,492,202,190
ITC1_540_603,248,179,114,135,143,232,75,291
ITC1_551_614,319,5,245,328,246,553,187,165
ITC1_562_625,157,260,128,221,714,90,288,0
ITC1_573_636,1,4,73,195,102,335,248,304
ITC1_584_647,128,3,339,149,49,253,120,108
ITC1_595_658,144,161,68,191,217,70,194,79
ITC1_606_669,45,6,449,105,208,548,35,154
ITC1_617_680,207,632,164,104,115,579,56,407
ITC1_628_691,180,5,150,1,433,155,38,281
ITC1_639_702,193,11,394,186,291,154,79,275
ITC1_650_713,110,354,300,279,5,223,112,71
ITC1_661_724,344,24,180,137,123,341,70,410
ITC1_672_735,1071,727,898,550,326,142,778,421
ITC1_683_746,795,266,334,412,809,372,643,642
ITC1_694_757,653,698,621,249,317,537,329,334
ITC1_705_768,256,375,62,272,207,434,476,162
ITC1_716_779,470,650,468,524,277,208,544,570
ITC1_727_790,286,1122,516,281,5,514,156,864
ITC1_738_801,333,724,176,303,185,121,393,384
ITC1_749_812,300,454,499,118,273,348,89,308
ITC1_760_823,747,6,103,127,245,180,92,204
ITC1_771_834,96,12,164,408,117,25,1,206
ITC1_782_845,136,7,385,452,0,2,41,57
ITC1_793_856,101,502,0,131,51,1,55,160
ITC1_804_867,292,7,193,210,160,223,115,35
ITC1_815_878,3,117,159,197,4,463,208,65
ITC1_826_889,89,367,10,56,33,3,273,392
ITC1_837_900,463,691,292,200,205,236,264,193
ITC1_848_911,371,436,237,268,292,285,392,92
ITC1_859_922,224,279,483,257,407,82,290,334
ITC1_870_933,125,4,0,425,381,947,47,152
ITC1_881_944,318,94,139,227,464,358,212,164
ITC1_892_955,599,1,445,61,31,127,256,120
ITC1_903_966,168,524,263,134,219,3,401,99
ITC1_914_977,251,362,214,126,5,711,236,170
ITC1_925_988,360,317,134,409,240,316,318,379
ITC1_936_999,45,2,604,39,6,426,141,146
ITC1_947_1010,776,326,318,267,97,135,264,466
ITC1_958_1021,58,554,290,330,324,6,208,494
ITC1_969_1032,345,771,233,56,140,3,156,152
ITC1_980_1043,62,187,209,128,22,154,29,222
ITC1_991_1054,425,72,295,377,328,611,158,457
ITC1_1002_1065,769,890,264,325,391,131,150,130
ITC1_1013_1076,298,201,179,153,14,264,276,310
ITC1_1024_1087,405,157,152,339,445,211,210,241
ITC1_1035_1098,76,178,92,74,14,188,208,325
ITC1_1046_1109,283,555,491,126,436,226,271,145
ITC1_1057_1120,299,771,249,103,309,78,235,238
ITC1_1068_1131,113,456,221,149,5,192,98,147
ITC1_1079_1142,538,389,179,413,329,421,72,49
ITC1_1090_1153,163,7,222,683,67,463,445,216
ITC1_1101_1164,1,2,176,198,105,225,324,76
ITC1_1112_1175,232,379,257,254,31,132,230,341
ITC1_1123_1186,74,438,453,531,5,168,136,338
ITC1_1134_1197,17,260,66,132,2,88,52,175
ITC1_1145_1208,304,138,259,221,207,122,182,218
ITC1_1156_1219,437,343,356,291,499,186,601,96
ITC1_1167_1230,925,284,191,226,214,228,24,548
ITC1_1178_1241,208,860,386,598,443,539,245,553
ITC1_1189_1252,170,91,88,310,364,42,193,300
ITC1_1200_1263,319,1,193,122,0,605,266,92
ITC1_1201_1264,167,0,132,133,3,261,97,54
IXR1_1_64,442,661,711,121,90,400,234,531
IXR1_12_75,562,235,470,218,158,147,489,71
IXR1_23_86,530,6,146,50,49,422,97,143
IXR1_34_97,70,188,456,417,454,191,132,219
IXR1_45_108,449,461,272,213,445,78,263,533
IXR1_56_119,532,600,448,483,414,620,239,395
IXR1_67_130,442,618,419,369,370,876,147,342
IXR1_78_141,599,1,0,205,298,105,84,144
IXR1_89_152,354,452,283,285,254,286,297,80
IXR1_100_163,1057,80,418,61,8,774,645,347
IXR1_111_174,154,168,708,614,430,485,173,150
IXR1_122_185,284,309,321,158,465,439,50,584
IXR1_133_196,630,153,118,583,367,763,161,253
IXR1_144_207,419,393,60,110,239,427,65,234
IXR1_155_218,608,30,837,704,103,760,230,513
IXR1_166_229,650,206,335,671,294,90,512,147
IXR1_177_240,326,431,214,566,4,85,86,381
IXR1_188_251,436,21,314,428,328,6,616,223
IXR1_199_262,663,211,625,413,843,911,515,616
IXR1_210_273,640,258,722,675,4,624,376,428
IXR1_221_284,541,567,391,304,612,419,533,399
IXR1_232_295,383,2009,206,401,154,208,358,374
IXR1_243_306,1443,1856,1175,1146,544,95,1336,1063
IXR1_254_317,232,448,96,279,403,147,203,430
IXR1_265_328,730,771,265,350,363,619,89,110
IXR1_276_339,184,272,70,283,879,320,122,169
IXR1_287_350,1157,2,342,339,815,229,341,316
IXR1_298_361,156,111,300,245,174,500,219,241
IXR1_309_372,208,209,193,232,264,139,176,270
IXR1_320_383,1295,618,908,475,558,537,463,818
IXR1_331_394,514,1138,171,568,360,527,353,462
IXR1_342_405,230,316,377,165,134,387,140,510
IXR1_353_416,108,161,391,929,142,415,372,779
IXR1_364_427,421,236,225,145,143,212,146,112
IXR1_375_438,402,728,141,364,108,185,197,3
IXR1_386_449,345,804,376,191,187,237,395,47
IXR1_397_460,66,338,176,120,5,373,114,279
IXR1_408_471,144,854,482,307,260,288,234,181
IXR1_419_482,19,865,133,171,35,386,480,303
IXR1_430_493,454,0,113,299,11,54,79,164
IXR1_441_504,119,227,190,292,4,494,40,388
IXR1_452_515,511,226,85,120,3,64,285,138
IXR1_463_526,105,1,407,235,293,189,357,202
IXR1_474_537,117,323,127,278,553,55,390,201
IXR1_485_548,47,342,154,712,284,958,263,438
IXR1_496_559,145,417,430,233,78,566,85,255
IXR1_507_570,606,680,654,738,199,497,157,241
IXR1_518_581,643,1109,805,1067,605,864,733,1228
IXR1_529_592,934,834,366,139,331,692,402,465
IXR1_534_597,890,176,82,452,179,494,198,472
MAC1_1_64,47,418,517,285,232,663,315,89
MAC1_12_75,510,2,260,416,2,104,71,141
MAC1_23_86,417,760,417,289,7,1105,243,163
MAC1_34_97,576,172,155,425,583,613,171,439
MAC1_45_108,614,463,4,223,353,14,106,56
MAC1_56_119,523,290,345,184,5,199,236,182
MAC1_67_130,369,663,282,702,266,171,358,539
MAC1_78_141,64,274,243,603,594,963,353,304
MAC1_89_152,419,520,884,965,286,315,470,546
MAC1_100_163,335,437,213,1077,258,139,95,1114
MAC1_111_174,40,568,214,128,19,2,119,190
MAC1_122_185,466,763,208,312,151,290,304,187
MAC1_133_196,571,927,179,381,28,68,226,126
MAC1_144_207,498,919,310,492,10,29,151,369
MAC1_155_218,427,259,418,30,4,238,264,192
MAC1_166_229,69,649,62,316,317,196,183,80
MAC1_177_240,493,173,293,742,464,208,445,292
MAC1_188_251,207,249,439,382,616,160,295,196
MAC1_199_262,375,398,340,528,340,126,133,200
MAC1_210_273,469,682,507,481,42,125,269,110
MAC1_221_284,2,774,291,108,291,23,295,232
MAC1_232_295,889,826,286,213,628,266,233,544
MAC1_243_306,26,600,322,471,530,701,183,76
MAC1_254_317,62,236,551,123,457,3,83,220
MAC1_265_328,315,351,245,433,4,393,438,297
MAC1_276_339,870,430,1053,888,621,473,357,491
MAC1_287_350,569,375,911,655,489,475,833,534
MAC1_298_361,511,269,1044,386,263,247,504,320
MAC1_309_372,435,319,444,173,3,39,179,290
MAC1_320_383,13,7,248,163,17,129,345,136
MAC1_331_394,231,462,695,293,41,253,22,230
MAC1_342_405,263,913,620,13,101,156,338,208
MAC1_353_416,289,596,652,896,334,163,505,369
MAC1_354_417,381,1809,307,575,274,898,17,381
MATALPHA1_1_64,148,475,189,113,409,21,141,84
MATALPHA1_12_75,953,301,461,230,405,119,160,323
MATALPHA1_23_86,103,285,680,199,299,537,41,101
MATALPHA1_34_97,16,3,36,134,13,368,159,129
MATALPHA1_45_108,621,1165,222,504,257,593,524,477
MATALPHA1_56_119,827,334,467,500,279,121,339,311
MATALPHA1_67_130,1192,723,59,1053,591,581,877,869
MATALPHA1_78_141,413,640,509,818,325,669,500,324
MATALPHA1_89_152,260,535,206,635,10,357,139,275
MATALPHA1_100_163,445,402,793,330,152,611,357,648
MATALPHA1_111_174,115,1190,279,454,77,219,158,423
MATALPHA1_112_175,453,500,636,536,583,270,191,555
MATALPHA2_1_64,194,23,234,154,200,199,81,205
MATALPHA2_12_75,225,93,86,84,73,10,251,110
MATALPHA2_23_86,203,166,377,204,173,335,170,168
MATALPHA2_34_97,170,589,288,208,173,444,220,127
MATALPHA2_45_108,375,231,250,135,148,167,90,347
MATALPHA2_56_119,149,525,331,255,233,2,71,74
MATALPHA2_67_130,110,164,113,103,256,290,189,172
MATALPHA2_78_141,214,170,522,210,191,515,348,490
MATALPHA2_89_152,192,496,539,149,111,160,456,303
MATALPHA2_100_163,153,225,292,124,165,1,169,222
MATALPHA2_111_174,424,177,191,205,463,26,100,147
MATALPHA2_122_185,428,200,387,502,233,340,282,328
MATALPHA2_133_196,144,197,185,290,36,247,194,206
MATALPHA2_144_207,604,824,482,340,400,48,718,420
MATALPHA2_147_210,553,425,481,444,247,623,336,517
MBP1_1_64,179,103,419,194,410,684,174,153
MBP1_12_75,226,273,14,250,435,125,209,100
MBP1_23_86,436,279,481,260,67,18,196,102
MBP1_34_97,2,324,18,408,390,121,54,112
MBP1_45_108,176,272,432,277,203,151,397,415
MBP1_56_119,554,1504,1006,502,283,450,369,627
MBP1_67_130,675,1084,371,330,467,8,140,416
MBP1_78_141,292,203,74,348,212,66,242,211
MBP1_89_152,256,92,509,60,120,366,126,89
MBP1_100_163,635,343,52,63,127,16,110,143
MBP1_111_174,176,95,0,155,34,113,188,125
MBP1_122_185,474,5,403,431,371,504,547,883
MBP1_133_196,612,301,137,847,270,654,437,587
MBP1_144_207,298,1285,1116,851,361,378,1182,577
MBP1_155_218,226,367,516,118,336,286,386,321
MBP1_166_229,59,775,338,689,474,267,139,396
MBP1_177_240,352,502,445,448,15,1026,705,836
MBP1_188_251,446,664,473,315,564,632,490,447
MBP1_199_262,446,473,269,493,319,221,239,199
MBP1_210_273,309,264,525,446,373,333,260,224
MBP1_221_284,167,618,473,288,14,58,162,131
MBP1_232_295,3,572,138,172,126,346,92,251
MBP1_243_306,65,346,228,76,83,212,281,384
MBP1_254_317,438,412,552,242,107,367,112,424
MBP1_265_328,2430,1756,2153,2435,614,779,1163,1552
MBP1_276_339,2320,1943,1834,1129,1525,528,680,1121
MBP1_287_350,629,3213,730,970,202,1241,705,1524
MBP1_298_361,327,315,449,255,1144,403,448,226
MBP1_309_372,401,185,242,540,54,416,166,177
MBP1_320_383,145,407,174,4,4,162,307,92
MBP1_331_394,310,608,201,418,84,347,574,239
MBP1_342_405,40,409,426,146,372,144,174,263
MBP1_353_416,313,167,411,340,264,25,199,98
MBP1_364_427,1602,1142,371,363,784,1954,658,898
MBP1_375_438,563,705,63,256,2,642,305,362
MBP1_386_449,583,603,308,179,312,4,75,155
MBP1_397_460,170,838,10,362,345,67,102,305
MBP1_408_471,497,541,534,195,458,532,399,219
MBP1_419_482,1070,631,310,402,575,201,199,189
MBP1_430_493,620,54,470,264,478,21,202,334
MBP1_441_504,202,384,139,177,367,253,211,270
MBP1_452_515,341,716,51,109,262,722,154,378
MBP1_463_526,15,6,91,287,426,308,395,1
MBP1_474_537,431,426,152,402,182,416,178,448
MBP1_485_548,409,517,171,213,121,422,199,186
MBP1_496_559,73,309,490,262,1,212,553,371
MBP1_507_570,585,1505,620,498,842,430,265,264
MBP1_518_581,269,3,87,73,227,283,123,40
MBP1_529_592,431,552,539,316,171,280,591,339
MBP1_540_603,12,228,283,302,264,162,188,507
MBP1_551_614,532,1387,1065,1416,260,476,542,595
MBP1_562_625,205,2,58,284,192,185,294,196
MBP1_573_636,173,289,474,261,295,646,309,547
MBP1_584_647,354,97,339,223,396,446,390,575
MBP1_595_658,42,874,118,218,0,466,142,79
MBP1_606_669,219,131,106,251,2,4,172,189
MBP1_617_680,114,193,97,236,120,186,2,103
MBP1_628_691,330,165,710,680,2,114,696,434
MBP1_639_702,2,9,54,146,208,38,41,113
MBP1_650_713,229,62,62,1,76,1,6,101
MBP1_661_724,173,4,314,115,2,296,218,145
MBP1_672_735,424,3,150,186,2,4,107,242
MBP1_683_746,58,172,216,239,3,2,86,0
MBP1_694_757,184,6,86,288,88,3,78,50
MBP1_705_768,485,499,62,268,613,385,444,91
MBP1_716_779,257,330,696,218,198,321,283,225
MBP1_727_790,413,0,48,116,0,2,4,76
MBP1_738_801,799,464,696,989,185,255,563,549
MBP1_749_812,290,1249,75,671,390,533,442,671
MBP1_760_823,243,5,144,443,220,113,385,129
MBP1_771_834,181,1,130,229,222,202,73,34
MBP1_770_833,357,83,193,201,0,2,177,172
MCM1_1_64,189,474,369,193,185,132,187,202
MCM1_12_75,338,802,157,226,458,350,104,573
MCM1_23_86,14,378,461,206,621,118,77,178
MCM1_34_97,371,681,303,407,47,224,443,192
MCM1_45_108,1,191,138,185,659,80,86,222
MCM1_56_119,278,699,235,114,821,6,460,188
MCM1_67_130,0,315,131,153,767,348,174,380
MCM1_78_141,180,986,109,188,1,31,342,433
MCM1_89_152,213,469,528,58,16,412,210,222
MCM1_100_163,227,88,272,154,268,73,143,160
MCM1_111_174,419,611,53,274,4,198,271,110
MCM1_122_185,450,8,542,351,385,297,261,332
MCM1_133_196,890,4,297,403,7,408,441,633
MCM1_144_207,550,589,261,122,422,393,104,579
MCM1_155_218,346,657,434,344,398,1,140,150
MCM1_166_229,478,352,354,575,891,174,77,648
MCM1_177_240,893,1414,1313,1254,273,295,999,803
MCM1_188_251,797,1036,627,881,545,506,287,670
MCM1_199_262,1177,1422,1209,1034,710,718,963,1573
MCM1_210_273,493,482,300,609,192,265,48,83
MCM1_221_284,1055,607,571,630,1349,700,516,563
MCM1_223_286,916,819,563,310,820,1093,294,371
MDS3_1_64,343,119,331,438,347,72,530,370
MDS3_12_75,290,394,184,164,7,329,61,140
MDS3_23_86,267,262,687,346,394,146,619,713
MDS3_34_97,121,217,486,274,97,280,248,249
MDS3_45_108,87,485,110,89,134,92,146,204
MDS3_56_119,260,254,281,550,150,49,141,175
MDS3_67_130,570,498,155,211,24,246,376,262
MDS3_78_141,150,506,502,529,291,230,411,748
MDS3_89_152,280,592,418,351,159,277,338,166
MDS3_100_163,437,227,388,3,310,271,311,301
MDS3_111_174,306,381,95,1,7,9,137,416
MDS3_122_185,674,166,142,427,362,488,539,706
MDS3_133_196,150,550,350,297,589,138,180,357
MDS3_144_207,919,491,288,648,620,797,383,503
MDS3_155_218,434,366,212,436,280,430,225,69
MDS3_166_229,174,399,215,393,4,85,58,212
MDS3_177_240,622,311,249,130,318,226,36,374
MDS3_188_251,66,97,313,3,26,0,92,271
MDS3_199_262,145,125,221,144,251,63,49,224
MDS3_210_273,662,3,58,141,468,115,358,524
MDS3_221_284,1424,171,812,601,170,499,347,799
MDS3_232_295,686,198,446,191,3,1,395,224
MDS3_243_306,991,644,724,381,140,524,702,713
MDS3_254_317,367,641,573,858,392,166,354,462
MDS3_265_328,363,404,230,246,2,175,252,328
MDS3_276_339,172,3,131,313,417,712,118,317
MDS3_287_350,658,73,71,279,134,21,182,109
MDS3_298_361,209,497,374,467,7,231,371,223
MDS3_309_372,1655,704,717,676,713,220,538,770
MDS3_320_383,1461,958,813,574,375,804,459,528
MDS3_331_394,628,626,480,731,238,387,102,413
