,1_0_1,1_0_2,1_180_1,1_180_2,2_0_1,2_0_2,2_180_1,2_180_2
GLN3_144_207,2216,2053,2982,2614,2465,2811,1852,1958
GLN3_155_218,1473,1806,2502,1876,1778,1611,2040,2092
GLN3_166_229,777,390,1186,1150,867,483,666,890
GLN3_177_240,650,390,948,1023,482,228,413,633
GLN3_188_251,56,195,609,269,259,70,284,572
GLN3_199_262,296,182,399,233,545,118,280,416
GLN3_210_273,72,3,97,62,86,81,78,33
GLN3_221_284,124,27,335,198,136,44,200,356
GLN3_232_295,719,386,1103,712,710,172,778,1075
GLN3_243_306,770,489,892,703,1116,507,720,707
GLN3_254_317,439,546,732,620,340,100,526,484
GLN3_265_328,570,418,962,623,288,212,233,493
GLN3_276_339,973,888,1117,842,588,289,498,677
GLN3_287_350,386,269,102,121,407,98,79,215
GLN3_298_361,209,167,440,396,129,45,179,196
GLN3_309_372,1176,901,1239,1067,613,822,1108,1567
GLN3_320_383,133,162,131,61,65,58,38,8
GLN3_331_394,490,159,110,122,312,197,112,173
GLN3_342_405,436,241,403,402,227,144,270,256
GLN3_353_416,876,895,474,354,1302,693,338,352
GLN3_364_427,333,65,406,250,206,149,295,290
GLN3_375_438,105,58,264,199,14,22,99,94
GLN3_386_449,359,284,402,419,193,70,431,495
GLN3_397_460,785,543,1316,1014,668,157,759,852
GLN3_408_471,216,141,378,377,233,61,281,307
GLN3_419_482,1733,1759,3330,2727,1750,662,2099,2607
GLN3_430_493,686,473,449,408,550,322,370,258
GLN3_441_504,718,1059,1005,868,615,312,477,504
GLN3_452_515,2641,2425,1375,912,1938,777,851,783
GLN3_463_526,608,192,857,521,348,358,642,878
GLN3_474_537,416,669,318,307,313,172,179,134
GLN3_485_548,699,499,697,530,232,464,372,662
GLN3_496_559,306,149,333,391,245,319,159,280
GLN3_507_570,311,198,186,152,356,108,285,380
GLN3_518_581,44,132,146,94,172,31,84,166
GLN3_529_592,1572,771,1673,1004,726,763,878,1030
GLN3_540_603,311,178,154,169,204,83,87,125
GLN3_551_614,309,24,261,303,117,93,48,147
GLN3_562_625,125,280,190,114,76,252,120,46
GLN3_573_636,644,473,693,577,582,644,498,461
GLN3_584_647,468,552,970,787,687,340,1050,1334
GLN3_595_658,781,1021,1393,1173,1035,291,871,1264
GLN3_606_669,1127,887,1430,1150,993,409,1327,1469
GLN3_617_680,1470,1580,2201,1819,886,243,1427,1575
GLN3_628_691,1017,1355,2120,1669,1055,196,1561,2330
GLN3_639_702,1184,717,1313,977,1169,492,911,1593
GLN3_650_713,393,326,605,717,457,186,634,687
GLN3_661_724,897,601,1252,952,648,199,640,991
GLN3_667_730,97,60,273,170,110,75,244,191
GTS1_1_64,361,260,880,471,297,182,448,422
GTS1_12_75,713,359,748,682,291,423,632,746
GTS1_23_86,619,271,605,529,272,370,323,379
GTS1_34_97,125,131,253,124,62,80,121,244
GTS1_45_108,341,602,845,655,425,260,468,539
GTS1_56_119,254,313,407,350,657,413,528,763
GTS1_67_130,241,113,232,234,65,27,71,142
GTS1_78_141,47,0,47,98,165,67,53,53
GTS1_89_152,2,22,18,31,100,22,99,29
GTS1_100_163,63,42,131,203,108,76,138,177
GTS1_111_174,27,28,40,22,11,0,39,20
GTS1_122_185,198,0,383,224,18,24,87,98
GTS1_133_196,255,227,333,268,93,85,141,254
GTS1_144_207,508,309,288,258,332,192,148,186
GTS1_155_218,12,144,183,218,47,54,204,171
GTS1_166_229,220,221,277,234,283,213,247,221
GTS1_177_240,534,531,905,539,301,221,360,391
GTS1_188_251,1196,604,388,389,460,306,241,412
GTS1_199_262,1386,1345,1081,990,1232,641,727,1089
GTS1_210_273,346,338,347,343,362,244,281,268
GTS1_221_284,436,324,617,535,493,192,439,573
GTS1_232_295,1016,567,828,869,585,446,589,674
GTS1_243_306,608,204,411,421,226,402,340,441
GTS1_254_317,785,653,1231,942,584,368,643,721
GTS1_265_328,340,205,453,264,77,179,188,249
GTS1_276_339,1901,1211,2122,1711,803,893,1049,1023
GTS1_287_350,122,257,293,155,91,196,185,132
GTS1_298_361,174,127,43,122,95,145,37,15
GTS1_309_372,137,27,142,104,116,146,321,309
GTS1_320_383,173,51,174,114,135,493,110,116
GTS1_331_394,185,282,483,369,221,234,247,370
GTS1_333_396,15,5,265,155,173,348,153,345
GZF3_1_64,75,89,63,84,99,41,232,284
GZF3_12_75,4,32,8,13,22,0,10,0
GZF3_23_86,4,48,7,3,1,0,15,1
GZF3_34_97,57,47,55,118,0,11,13,5
GZF3_45_108,57,5,24,24,49,23,25,23
GZF3_56_119,45,65,14,36,51,63,18,30
GZF3_67_130,99,142,208,97,47,29,84,30
GZF3_78_141,658,826,882,589,623,237,539,588
GZF3_89_152,315,327,601,402,190,193,220,229
GZF3_100_163,177,400,308,209,146,70,131,150
GZF3_111_174,508,339,536,290,630,424,268,299
GZF3_122_185,181,126,101,236,126,67,128,190
GZF3_133_196,321,476,456,424,208,153,430,397
GZF3_144_207,58,22,11,1,41,23,47,77
GZF3_155_218,15,31,113,44,27,65,65,52
GZF3_166_229,327,264,279,170,25,12,86,87
GZF3_177_240,536,431,477,397,638,257,263,365
GZF3_188_251,188,286,67,57,135,121,91,73
GZF3_199_262,431,136,129,114,207,72,47,113
GZF3_210_273,626,661,210,264,317,77,193,140
GZF3_221_284,125,149,110,142,190,56,95,51
GZF3_232_295,740,264,147,163,481,655,233,177
GZF3_243_306,408,360,331,206,48,120,89,72
GZF3_254_317,1201,1469,1212,1149,1331,886,813,1135
GZF3_265_328,2340,1651,2099,1689,2121,1663,1545,1724
GZF3_276_339,532,502,914,950,771,491,704,739
GZF3_287_350,1446,1230,2018,1521,922,665,1138,1293
GZF3_298_361,2042,1995,3165,2577,1199,991,1995,2762
GZF3_309_372,2301,1375,2743,2079,1495,1429,2010,1990
GZF3_320_383,1099,830,1786,1337,805,734,1125,1402
GZF3_331_394,1252,1216,898,917,1082,715,541,454
GZF3_342_405,1024,620,779,818,927,615,700,693
GZF3_353_416,731,920,865,671,649,610,543,523
GZF3_364_427,1841,1826,3155,2604,1857,2072,2223,2815
GZF3_375_438,1102,884,1386,1107,648,727,746,745
GZF3_386_449,812,282,915,560,841,797,882,592
GZF3_397_460,1089,739,1263,952,611,377,938,1155
GZF3_408_471,574,847,584,494,544,582,560,557
GZF3_419_482,1711,804,1465,1058,1245,1046,771,982
GZF3_430_493,1087,1019,1728,1163,1184,893,1211,1540
GZF3_441_504,332,313,472,416,425,254,627,695
GZF3_452_515,644,362,939,553,744,294,830,1153
GZF3_463_526,127,233,486,418,265,161,493,496
GZF3_474_537,147,158,274,262,309,72,324,364
GZF3_485_548,90,96,334,254,92,8,172,187
GZF3_488_551,169,163,193,170,79,14,115,94
HAA1_1_64,134,54,125,42,14,14,36,86
HAA1_12_75,0,73,4,28,40,29,0,3
HAA1_23_86,3,141,81,71,125,21,23,39
HAA1_34_97,245,284,231,206,209,230,164,120
HAA1_45_108,166,131,168,154,104,70,115,109
HAA1_56_119,206,290,273,320,165,150,125,194
HAA1_67_130,517,551,288,187,568,463,239,348
HAA1_78_141,527,336,492,352,346,226,212,258
HAA1_89_152,349,78,344,414,333,334,329,468
HAA1_100_163,1507,1249,2454,1850,1258,988,1684,1764
HAA1_111_174,1496,1336,1777,1280,1193,751,894,776
HAA1_122_185,633,675,502,451,357,416,436,627
HAA1_133_196,1894,919,1455,1277,1010,601,668,1003
HAA1_144_207,1325,1137,1701,1505,672,580,880,842
HAA1_155_218,3031,2229,4837,3749,2694,1698,3518,4658
HAA1_166_229,332,211,631,556,440,266,608,650
HAA1_177_240,953,578,1604,1134,1272,852,1003,1461
HAA1_188_251,405,771,350,384,352,165,212,443
HAA1_199_262,572,491,902,638,393,273,576,531
HAA1_210_273,1,72,176,90,139,104,199,285
HAA1_221_284,99,4,167,38,19,230,40,77
HAA1_232_295,130,69,208,160,124,131,209,225
HAA1_243_306,173,139,271,173,85,36,144,261
HAA1_254_317,502,519,721,497,345,481,678,728
HAA1_265_328,364,611,952,1024,614,514,837,997
HAA1_276_339,1755,972,1552,1378,1168,761,1302,1751
HAA1_287_350,361,200,553,259,273,192,243,384
HAA1_298_361,0,81,41,14,0,0,0,0
HAA1_309_372,9,30,45,24,69,27,50,33
HAA1_320_383,10,0,15,11,1,0,12,12
HAA1_331_394,30,18,28,34,45,5,10,28
HAA1_342_405,108,24,5,43,18,0,29,33
HAA1_353_416,35,37,68,30,44,5,29,2
HAA1_364_427,0,0,48,14,80,33,57,69
HAA1_375_438,3,37,63,79,167,61,91,98
HAA1_386_449,821,414,859,551,672,117,476,643
HAA1_397_460,1103,932,1806,1814,811,533,1258,1960
HAA1_408_471,1548,1003,1121,820,743,413,837,961
HAA1_419_482,117,53,110,84,109,83,97,139
HAA1_430_493,247,346,651,445,473,211,525,950
HAA1_441_504,537,502,967,460,334,109,379,373
HAA1_452_515,102,100,263,326,342,116,330,252
HAA1_463_526,794,394,875,471,656,785,589,769
HAA1_474_537,2411,1831,2485,1876,2122,1066,1759,1789
HAA1_485_548,1368,1095,1404,1051,1306,1590,1055,1272
HAA1_496_559,1331,928,1105,922,1147,1151,642,869
HAA1_507_570,1290,767,1685,1233,898,1327,1354,1447
HAA1_518_581,2716,2047,3518,2946,1754,2083,2098,2272
HAA1_529_592,224,287,394,459,635,328,443,634
HAA1_540_603,1201,1126,1364,1077,1046,971,713,858
HAA1_551_614,223,153,191,100,162,205,145,160
HAA1_562_625,293,107,195,252,173,120,78,93
HAA1_573_636,35,19,47,64,44,38,15,58
HAA1_584_647,70,18,43,131,94,85,112,218
HAA1_595_658,63,118,63,19,104,45,130,98
HAA1_606_669,177,60,91,10,28,26,53,132
HAA1_617_680,279,151,276,168,84,40,160,37
HAA1_628_691,26,52,76,99,154,28,62,59
HAA1_631_694,305,99,148,289,526,219,353,390
HAC1_1_64,11,139,65,55,18,10,29,43
HAC1_12_75,307,369,497,606,1031,514,758,1068
HAC1_23_86,8,53,90,80,48,25,31,26
HAC1_34_97,112,44,414,185,164,264,192,301
HAC1_45_108,464,279,347,245,218,138,118,115
HAC1_56_119,93,224,301,335,277,127,254,115
HAC1_67_130,602,349,872,614,778,346,468,588
HAC1_78_141,1379,1450,2247,1665,739,1080,1097,919
HAC1_89_152,468,157,566,545,532,828,607,724
HAC1_100_163,2406,2180,3719,3150,1769,2598,2233,2873
HAC1_111_174,5,17,93,62,213,99,88,60
HAC1_122_185,40,64,48,67,54,32,25,50
HAC1_133_196,331,97,157,149,119,50,152,43
HAC1_144_207,188,58,179,211,159,72,169,280
HAC1_155_218,260,183,315,437,73,95,68,46
HAC1_166_229,723,695,1457,1033,440,609,554,791
HAC1_177_240,467,332,579,507,118,240,188,138
HAC1_188_251,110,248,314,257,164,137,169,151
HAC1_199_262,125,203,367,386,122,147,299,441
HAC1_210_273,141,7,251,114,196,113,150,160
HAC1_221_284,4,95,131,96,5,0,31,48
HAC1_232_295,105,123,170,127,99,25,76,145
HAC1_243_306,79,24,117,102,6,5,44,128
HAC1_254_317,69,190,370,219,128,108,218,272
HAC1_259_322,446,219,376,192,189,73,161,355
HAP2_1_64,850,469,1275,1117,1182,1034,1278,1225
HAP2_12_75,1349,911,759,705,926,1293,637,691
HAP2_23_86,764,384,536,466,531,553,793,846
HAP2_34_97,208,93,313,303,203,225,249,287
HAP2_45_108,61,26,122,71,130,235,187,228
HAP2_56_119,139,1,43,103,55,95,76,137
HAP2_67_130,8,0,94,54,56,72,40,0
HAP2_78_141,106,97,156,156,37,67,87,22
HAP2_89_152,429,268,414,302,194,469,323,342
HAP2_100_163,664,763,965,601,368,523,486,381
HAP2_111_174,569,303,714,470,521,645,607,654
HAP2_122_185,1088,910,1333,1194,889,838,979,867
HAP2_133_196,241,246,495,484,376,539,401,811
HAP2_144_207,140,100,242,173,56,78,169,317
HAP2_155_218,56,5,41,184,282,142,156,250
HAP2_166_229,33,0,66,73,1,0,0,0
HAP2_177_240,241,262,102,185,30,21,26,1
HAP2_188_251,0,1,4,3,2,66,14,6
HAP2_199_262,28,60,66,27,42,11,45,65
HAP2_202_265,3,89,63,48,65,32,68,165
HAP3_1_64,106,185,177,101,87,187,134,106
HAP3_12_75,551,760,764,722,516,860,481,314
HAP3_23_86,61,126,270,199,240,238,192,260
HAP3_34_97,863,1060,1108,1130,864,1200,747,776
HAP3_45_108,515,352,646,391,232,169,123,160
HAP3_56_119,662,355,761,468,208,250,254,361
HAP3_67_130,2,93,56,30,3,0,1,5
HAP3_78_141,102,79,86,100,143,101,172,329
HAP3_81_144,95,16,57,96,84,75,68,157
HAP4_1_64,922,631,1206,857,765,295,649,561
HAP4_12_75,215,169,456,313,209,81,214,188
HAP4_23_86,1172,780,1300,915,1291,893,843,908
HAP4_34_97,1167,1232,2542,1877,1031,799,1438,2212
HAP4_45_108,1097,1059,1216,851,800,480,655,996
HAP4_56_119,408,713,801,464,726,137,552,488
HAP4_67_130,113,246,191,56,52,7,128,123
HAP4_78_141,38,64,52,113,9,5,61,85
HAP4_89_152,129,100,135,135,98,13,134,236
HAP4_100_163,31,63,108,147,66,2,111,176
HAP4_111_174,589,638,913,628,367,169,415,506
HAP4_122_185,604,227,993,782,571,234,769,914
HAP4_133_196,577,563,835,652,512,99,618,950
HAP4_144_207,1226,1190,1949,1866,794,309,985,1324
HAP4_155_218,629,539,1108,913,386,298,476,745
HAP4_166_229,1587,1379,1740,1173,1334,236,906,903
HAP4_177_240,918,939,630,438,501,153,233,246
HAP4_188_251,2108,1550,1378,1393,1354,917,933,887
HAP4_199_262,1223,1187,2266,1896,851,264,1108,1516
HAP4_210_273,604,516,880,693,940,444,696,757
HAP4_221_284,1010,677,1027,898,870,425,671,554
HAP4_232_295,1091,489,782,750,437,333,541,826
HAP4_243_306,61,115,153,114,18,9,21,53
HAP4_254_317,253,202,318,242,287,112,160,128
HAP4_265_328,575,716,1091,975,1144,778,1185,1174
HAP4_276_339,1291,816,1763,1368,808,648,848,1215
HAP4_287_350,127,154,123,162,58,51,175,183
HAP4_298_361,288,115,256,139,237,141,313,400
HAP4_309_372,348,231,171,127,171,42,141,127
HAP4_320_383,38,143,185,184,18,55,24,11
HAP4_331_394,351,175,431,364,154,81,132,327
HAP4_342_405,59,39,21,79,1,51,7,18
HAP4_353_416,10,15,42,20,0,16,15,16
HAP4_364_427,118,242,387,274,376,194,278,415
HAP4_375_438,56,61,102,115,75,64,34,57
HAP4_386_449,37,66,36,46,95,18,92,118
HAP4_397_460,167,224,153,131,136,207,256,470
HAP4_408_471,234,202,151,147,185,78,135,148
HAP4_419_482,360,294,485,502,313,250,339,562
HAP4_430_493,183,85,272,202,73,132,95,217
HAP4_441_504,99,45,108,156,193,142,366,466
HAP4_452_515,742,493,318,341,701,332,423,459
HAP4_463_526,381,98,263,223,376,158,249,363
HAP4_474_537,562,382,734,545,35,63,60,105
HAP4_485_548,504,315,753,339,164,197,199,188
HAP4_491_554,210,65,340,255,471,81,257,396
HAP5_1_64,25,171,68,102,0,0,3,1
HAP5_12_75,0,4,55,5,20,0,16,0
HAP5_23_86,52,1,13,26,46,0,0,31
HAP5_34_97,561,539,386,211,331,801,323,416
HAP5_45_108,925,390,612,497,660,1275,466,239
HAP5_56_119,236,227,247,136,159,459,103,180
HAP5_67_130,223,220,501,474,438,399,268,433
HAP5_78_141,220,109,418,446,332,238,377,377
HAP5_89_152,254,117,390,284,58,19,130,256
HAP5_100_163,620,546,607,711,463,744,560,826
HAP5_111_174,236,207,434,611,171,335,237,553
HAP5_122_185,92,11,106,70,141,47,115,103
HAP5_133_196,656,552,788,974,728,944,857,1002
HAP5_144_207,411,404,291,217,194,136,129,255
HAP5_155_218,477,370,817,445,628,290,532,876
HAP5_166_229,5,48,14,13,0,0,32,3
HAP5_177_240,655,242,624,576,318,409,463,426
HAP5_179_242,1464,1485,2972,2102,1062,1034,1397,1271
HCM1_1_64,13,11,29,26,1,2,11,4
HCM1_12_75,122,94,105,125,218,142,77,248
HCM1_23_86,20,0,30,6,5,12,14,19
HCM1_34_97,263,105,185,127,57,11,45,70
HCM1_45_108,56,70,195,213,88,90,101,79
HCM1_56_119,1598,1401,1775,1385,1066,970,1222,1485
HCM1_67_130,150,149,180,169,422,189,427,483
HCM1_78_141,381,452,700,364,387,202,311,254
HCM1_89_152,582,324,690,387,182,152,292,381
HCM1_100_163,1193,866,1387,883,479,570,559,608
HCM1_111_174,408,523,1003,575,346,392,228,341
HCM1_122_185,1633,1361,1811,1412,1417,971,1033,1487
HCM1_133_196,428,633,623,559,533,363,532,833
HCM1_144_207,337,140,570,334,373,216,323,439
HCM1_155_218,304,406,779,603,374,270,445,767
HCM1_166_229,180,132,274,133,215,75,205,334
HCM1_177_240,388,187,331,328,67,67,262,245
HCM1_188_251,179,93,264,205,221,94,194,166
HCM1_199_262,325,382,339,334,217,115,236,424
HCM1_210_273,514,448,585,568,294,155,303,367
HCM1_221_284,45,235,81,64,148,86,53,56
HCM1_232_295,160,127,263,206,246,287,397,338
HCM1_243_306,154,328,646,371,233,116,298,300
HCM1_254_317,249,191,332,218,341,154,175,125
HCM1_265_328,263,72,55,50,47,135,37,120
HCM1_276_339,80,22,77,106,62,38,96,73
HCM1_287_350,27,164,89,64,46,29,59,55
HCM1_298_361,872,818,2232,1727,747,339,1094,1500
HCM1_309_372,1914,2073,3105,2505,1542,771,2138,2678
HCM1_320_383,1115,745,1838,1395,582,243,989,1766
HCM1_331_394,1069,1330,2580,1603,1095,341,1888,2636
HCM1_342_405,2252,1786,3722,2588,1513,497,2321,2800
HCM1_353_416,390,276,389,451,339,75,332,490
HCM1_364_427,873,436,1073,777,649,552,937,930
HCM1_375_438,301,186,553,416,395,395,462,318
HCM1_386_449,118,163,171,146,162,238,94,242
HCM1_397_460,959,984,702,621,945,1176,539,674
HCM1_408_471,2523,1932,2668,2075,1615,1625,1455,1375
HCM1_419_482,941,788,1734,1162,712,756,860,1160
HCM1_430_493,854,645,1015,846,797,658,679,768
HCM1_441_504,217,120,206,173,138,285,258,279
HCM1_452_515,640,626,956,794,607,587,642,895
HCM1_463_526,1480,1713,3188,2197,1775,1344,2256,2857
HCM1_474_537,2173,2429,3808,2665,2153,1759,2756,3834
HCM1_485_548,246,301,238,156,139,108,182,264
HCM1_496_559,1352,905,2109,1826,677,819,996,1139
HCM1_501_564,507,204,595,375,165,146,328,313
HEL2_1_64,1032,893,457,250,1079,764,337,428
HEL2_12_75,290,328,457,338,271,378,412,430
HEL2_23_86,230,59,50,110,330,142,128,193
HEL2_34_97,162,258,461,327,170,44,208,207
HEL2_45_108,551,448,511,563,186,254,563,574
HEL2_56_119,89,123,186,214,170,68,156,74
HEL2_67_130,71,172,365,176,160,96,245,325
HEL2_78_141,8,65,71,18,16,12,25,0
HEL2_89_152,6,80,105,64,205,16,129,221
HEL2_100_163,200,94,157,88,75,6,58,97
HEL2_111_174,174,181,269,172,272,26,242,208
HEL2_122_185,134,187,289,130,118,30,221,248
HEL2_133_196,968,1189,1424,1106,762,336,994,1301
HEL2_144_207,1491,1295,1539,993,1192,374,1070,1406
HEL2_155_218,677,577,894,664,393,258,640,852
HEL2_166_229,640,667,1262,1201,517,115,699,995
HEL2_177_240,1709,1620,2125,1748,1430,781,1190,1592
HEL2_188_251,613,435,1008,483,376,372,610,719
HEL2_199_262,254,210,199,176,94,83,100,53
HEL2_210_273,109,211,251,79,234,117,226,199
HEL2_221_284,768,379,733,536,325,297,424,386
HEL2_232_295,882,753,1313,1076,602,428,1067,1301
HEL2_243_306,562,527,858,713,1125,453,1189,1384
HEL2_254_317,271,344,450,184,238,98,146,81
HEL2_265_328,542,724,704,502,310,323,312,470
HEL2_276_339,686,592,740,766,375,473,465,590
HEL2_287_350,1176,1158,1726,1389,675,398,816,875
HEL2_298_361,2585,1657,3806,3232,1831,1700,2286,3714
HEL2_309_372,1167,1496,3035,2083,1076,660,1550,2401
HEL2_320_383,1624,1057,1980,1629,1517,935,1658,2241
HEL2_331_394,41,179,127,105,88,103,86,104
HEL2_342_405,498,614,521,487,501,231,381,595
HEL2_353_416,0,53,31,31,55,21,44,43
HEL2_364_427,256,155,254,153,40,15,135,186
HEL2_375_438,901,833,1936,1585,935,152,1215,1953
HEL2_386_449,410,494,841,565,347,48,542,734
HEL2_397_460,163,165,247,129,206,36,285,359
HEL2_408_471,414,559,784,546,680,183,757,941
HEL2_419_482,296,151,432,424,213,88,196,343
HEL2_430_493,231,375,701,565,171,210,380,364
HEL2_441_504,1591,868,2042,1483,1131,791,1609,2387
HEL2_452_515,316,302,403,534,451,233,448,467
HEL2_463_526,2503,2633,4398,3212,3347,2676,3800,4349
HEL2_474_537,286,403,673,555,239,214,292,319
HEL2_485_548,346,179,388,214,60,155,103,194
HEL2_496_559,1124,912,1120,577,707,520,724,836
HEL2_507_570,253,225,500,347,270,38,391,600
HEL2_518_581,1493,1638,2149,1601,1127,734,1378,1674
HEL2_529_592,899,625,862,990,570,260,566,717
HEL2_540_603,725,755,1627,755,699,279,853,1004
HEL2_551_614,198,233,203,172,62,53,138,81
HEL2_562_625,164,0,63,43,5,79,112,51
HEL2_573_636,1530,1673,1823,1188,1540,1247,899,1520
HEL2_501_564,1039,863,1099,796,845,953,906,733
HMLALPHA2_1_64,463,500,618,338,215,98,200,385
HMLALPHA2_12_75,292,224,417,415,254,72,322,359
HMLALPHA2_23_86,1085,901,2089,1501,1292,440,1811,2303
HMLALPHA2_34_97,544,332,517,400,378,155,525,624
HMLALPHA2_45_108,50,55,64,69,41,5,52,62
HMLALPHA2_56_119,223,218,278,230,137,83,213,290
HMLALPHA2_67_130,38,62,51,18,41,3,33,74
HMLALPHA2_78_141,46,56,24,44,26,13,22,24
HMLALPHA2_89_152,52,23,34,56,8,34,59,91
HMLALPHA2_100_163,286,392,572,410,99,420,159,235
HMLALPHA2_111_174,39,14,89,20,21,8,12,29
HMLALPHA2_122_185,2,18,60,51,16,3,17,14
HMLALPHA2_133_196,49,32,75,140,24,35,30,148
HMLALPHA2_144_207,225,156,241,243,87,53,80,67
HMLALPHA2_147_210,98,30,87,73,39,29,41,27
HMO1_1_64,1342,1717,2665,2393,1216,1352,1329,2041
HMO1_12_75,307,326,585,409,510,340,461,762
HMO1_23_86,2466,2216,3833,3074,2159,2016,2401,3144
HMO1_34_97,572,463,615,442,370,131,329,373
HMO1_45_108,501,295,234,166,412,329,127,109
HMO1_56_119,1079,1800,2099,1311,1431,1263,1717,1709
HMO1_67_130,500,446,650,568,477,312,480,557
HMO1_78_141,679,545,1009,757,435,503,598,853
HMO1_89_152,498,101,667,337,399,371,458,534
HMO1_100_163,362,407,730,607,287,425,347,531
HMO1_111_174,445,217,421,724,552,519,392,580
HMO1_122_185,133,20,47,29,79,63,130,83
HMO1_133_196,590,876,1155,717,546,299,685,828
HMO1_144_207,473,476,684,628,327,193,415,591
HMO1_155_218,244,237,311,323,334,212,188,257
HMO1_166_229,892,503,1497,969,786,200,709,977
HMO1_177_240,139,290,164,230,80,78,24,14
HMO1_183_246,527,786,386,369,544,661,325,283
HMRA2_1_64,48,221,201,240,167,122,369,489
HMRA2_12_75,22,0,25,44,9,11,48,62
HMRA2_23_86,0,0,8,9,1,9,6,12
HMRA2_34_97,68,125,59,119,58,11,30,34
HMRA2_45_108,59,20,97,30,56,6,34,107
HMRA2_56_119,81,17,98,72,34,39,35,37
HMS1_1_64,895,458,670,723,392,259,623,416
HMS1_12_75,425,436,857,559,207,59,210,322
HMS1_23_86,396,312,1002,658,259,388,522,718
HMS1_34_97,1077,644,1164,960,592,240,644,1032
HMS1_45_108,1864,2122,3041,2293,1921,734,2205,2672
HMS1_56_119,1307,1036,1331,967,1227,1141,980,770
HMS1_67_130,927,711,1118,1059,1164,1045,716,962
HMS1_78_141,261,147,392,267,290,160,250,424
HMS1_89_152,314,210,528,277,156,84,246,320
HMS1_100_163,49,36,48,61,43,62,14,37
HMS1_111_174,18,1,42,46,43,9,24,35
HMS1_122_185,6,20,9,17,27,14,40,30
HMS1_133_196,2,7,0,0,25,0,31,15
HMS1_144_207,0,0,0,3,0,0,5,0
HMS1_155_218,4,51,14,33,45,50,49,55
HMS1_166_229,194,188,210,253,47,50,176,164
HMS1_177_240,248,75,151,211,133,21,131,203
HMS1_188_251,807,575,672,689,443,355,553,707
HMS1_199_262,1478,830,1529,1101,1039,558,751,970
HMS1_210_273,676,689,891,748,1150,594,1015,677
HMS1_221_284,742,418,828,567,605,200,557,403
HMS1_232_295,202,132,194,125,210,110,240,458
HMS1_243_306,1461,884,2648,1799,970,314,1201,1757
HMS1_254_317,70,64,191,93,35,23,105,141
HMS1_265_328,144,123,576,390,150,32,293,476
HMS1_276_339,261,115,476,336,199,52,279,337
HMS1_287_350,1730,1576,1506,1283,1011,709,703,1000
HMS1_298_361,73,124,230,235,88,43,173,355
HMS1_309_372,1245,1324,2322,1915,869,334,1204,1504
HMS1_320_383,436,170,703,399,268,114,276,358
HMS1_331_394,335,152,739,536,461,66,539,690
HMS1_342_405,255,311,385,362,198,600,354,281
HMS1_353_416,481,511,750,500,292,162,319,233
HMS1_364_427,444,377,660,411,327,220,361,203
HMS1_371_434,165,233,151,113,331,48,256,181
HMS2_1_64,1786,1212,1107,924,1039,1463,761,1166
HMS2_12_75,348,733,791,507,307,352,299,301
HMS2_23_86,734,363,923,1044,777,473,621,952
HMS2_34_97,206,100,406,449,249,275,434,480
HMS2_45_108,527,1077,1377,894,723,565,1013,1010
HMS2_56_119,2449,2562,4704,3905,1673,904,2860,3778
HMS2_67_130,706,463,782,648,821,283,690,845
HMS2_78_141,415,264,502,317,348,34,298,813
HMS2_89_152,706,379,971,894,820,412,792,986
HMS2_100_163,701,462,879,735,267,157,508,476
HMS2_111_174,74,161,238,191,82,91,68,91
HMS2_122_185,788,645,2089,1541,522,615,857,1089
HMS2_133_196,993,1061,2084,1727,1190,966,1602,1925
HMS2_144_207,762,372,1016,816,606,373,518,685
HMS2_155_218,609,563,1193,728,870,554,612,829
HMS2_166_229,757,572,960,815,465,496,696,953
