,1_0_1,1_0_2
STB3_122_185,402,365
STB3_133_196,498,472
STB3_144_207,360,349
STB3_155_218,388,316
STB3_166_229,317,283
STB3_177_240,310,253
STB3_188_251,236,198
STB3_199_262,302,311
STB3_210_273,355,317
STB3_221_284,313,265
STB3_232_295,347,315
STB3_243_306,338,303
STB3_254_317,368,317
STB3_265_328,292,208
STB3_276_339,290,300
STB3_287_350,342,308
STB3_298_361,355,349
STB3_309_372,397,348
STB3_320_383,432,361
STB3_331_394,421,371
STB3_342_405,324,310
STB3_353_416,301,300
STB3_364_427,435,399
STB3_375_438,384,366
STB3_386_449,420,392
STB3_397_460,349,383
STB3_408_471,459,408
STB3_419_482,325,297
STB3_430_493,430,384
STB3_441_504,285,268
STB3_450_513,320,260
STE12_1_64,246,210
STE12_12_75,249,233
STE12_23_86,340,264
STE12_34_97,365,311
STE12_45_108,185,152
STE12_56_119,191,212
STE12_67_130,199,199
STE12_78_141,170,139
STE12_89_152,176,188
STE12_100_163,257,245
STE12_111_174,335,244
STE12_122_185,298,314
STE12_133_196,337,319
STE12_144_207,436,407
STE12_155_218,467,436
STE12_166_229,409,401
STE12_177_240,316,231
STE12_188_251,278,249
STE12_199_262,471,389
STE12_210_273,389,347
STE12_221_284,380,321
STE12_232_295,443,413
STE12_243_306,329,333
STE12_254_317,434,444
STE12_265_328,337,273
STE12_276_339,643,583
STE12_287_350,649,545
STE12_298_361,721,726
STE12_309_372,679,546
STE12_320_383,574,493
STE12_331_394,537,463
STE12_342_405,326,310
STE12_353_416,307,279
STE12_364_427,419,375
STE12_375_438,382,311
STE12_386_449,240,210
STE12_397_460,284,266
STE12_408_471,295,249
STE12_419_482,408,320
STE12_430_493,459,421
STE12_441_504,475,458
STE12_452_515,566,487
STE12_463_526,485,375
STE12_474_537,527,512
STE12_485_548,336,296
STE12_496_559,662,513
STE12_507_570,559,498
STE12_518_581,442,392
STE12_529_592,347,265
STE12_540_603,265,259
STE12_551_614,310,265
STE12_562_625,305,278
STE12_573_636,182,187
STE12_584_647,330,255
STE12_595_658,295,290
STE12_606_669,337,244
STE12_617_680,415,358
STE12_625_688,390,323
STP1_1_64,285,239
STP1_12_75,313,258
STP1_23_86,305,299
STP1_34_97,410,393
STP1_45_108,504,468
STP1_56_119,348,353
STP1_67_130,314,281
STP1_78_141,468,392
STP1_89_152,369,369
STP1_100_163,379,339
STP1_111_174,366,309
STP1_122_185,386,404
STP1_133_196,534,489
STP1_144_207,520,491
STP1_155_218,530,523
STP1_166_229,493,484
STP1_177_240,407,332
STP1_188_251,475,410
STP1_199_262,496,417
STP1_210_273,455,474
STP1_221_284,345,265
STP1_232_295,348,300
STP1_243_306,306,259
STP1_254_317,272,235
STP1_265_328,326,299
STP1_276_339,282,272
STP1_287_350,361,289
STP1_298_361,211,201
STP1_309_372,205,166
STP1_320_383,162,163
STP1_331_394,310,280
STP1_342_405,431,403
STP1_353_416,411,464
STP1_364_427,538,457
STP1_375_438,462,504
STP1_386_449,535,463
STP1_397_460,435,441
STP1_408_471,566,476
STP1_419_482,432,451
STP1_430_493,437,424
STP1_441_504,335,283
STP1_452_515,329,308
STP1_456_519,302,291
STP2_1_64,306,278
STP2_12_75,420,411
STP2_23_86,299,308
STP2_34_97,372,349
STP2_45_108,329,293
STP2_56_119,422,354
STP2_67_130,385,310
STP2_78_141,332,319
STP2_89_152,310,322
STP2_100_163,341,317
STP2_111_174,562,515
STP2_122_185,492,451
STP2_133_196,529,543
STP2_144_207,502,466
STP2_155_218,464,401
STP2_166_229,349,338
STP2_177_240,431,369
STP2_188_251,403,404
STP2_199_262,309,300
STP2_210_273,399,374
STP2_221_284,364,358
STP2_232_295,361,329
STP2_243_306,428,349
STP2_254_317,373,376
STP2_265_328,246,226
STP2_276_339,252,200
STP2_287_350,302,298
STP2_298_361,253,233
STP2_309_372,270,268
STP2_320_383,284,221
STP2_331_394,218,252
STP2_342_405,218,179
STP2_353_416,167,152
STP2_364_427,347,282
STP2_375_438,245,226
STP2_386_449,373,331
STP2_397_460,475,413
STP2_408_471,461,422
STP2_419_482,327,289
STP2_430_493,374,327
STP2_441_504,291,290
STP2_452_515,292,300
STP2_463_526,297,309
STP2_474_537,310,270
STP2_478_541,301,256
STP3_1_64,474,369
STP3_12_75,675,546
STP3_23_86,695,577
STP3_34_97,788,671
STP3_45_108,815,714
STP3_56_119,920,757
STP3_67_130,651,545
STP3_78_141,446,440
STP3_89_152,450,416
STP3_100_163,442,397
STP3_111_174,450,387
STP3_122_185,524,414
STP3_133_196,327,331
STP3_144_207,359,334
STP3_155_218,427,384
STP3_166_229,404,372
STP3_177_240,346,263
STP3_188_251,421,370
STP3_199_262,489,418
STP3_210_273,477,395
STP3_221_284,357,295
STP3_232_295,369,289
STP3_243_306,407,340
STP3_254_317,338,303
STP3_265_328,331,332
STP3_276_339,456,396
STP3_280_343,506,493
STP4_1_64,612,549
STP4_12_75,735,619
STP4_23_86,888,800
STP4_34_97,734,764
STP4_45_108,612,598
STP4_56_119,671,562
STP4_67_130,774,675
STP4_78_141,682,619
STP4_89_152,586,531
STP4_100_163,624,529
STP4_111_174,466,443
STP4_122_185,461,419
STP4_133_196,520,454
STP4_144_207,390,413
STP4_155_218,342,344
STP4_166_229,485,390
STP4_177_240,353,288
STP4_188_251,599,486
STP4_199_262,471,470
STP4_210_273,483,512
STP4_221_284,441,370
STP4_232_295,506,434
STP4_243_306,429,355
STP4_254_317,440,392
STP4_265_328,437,400
STP4_276_339,358,320
STP4_287_350,325,341
STP4_298_361,364,334
STP4_309_372,436,345
STP4_320_383,399,288
STP4_331_394,305,250
STP4_342_405,303,231
STP4_353_416,446,357
STP4_364_427,342,326
STP4_375_438,431,376
STP4_386_449,524,453
STP4_397_460,419,399
STP4_408_471,558,485
STP4_419_482,378,308
STP4_427_490,485,369
SUM1_1_64,326,294
SUM1_12_75,317,283
SUM1_23_86,330,317
SUM1_34_97,445,418
SUM1_45_108,418,362
SUM1_56_119,390,377
SUM1_67_130,455,351
SUM1_78_141,442,390
SUM1_89_152,463,445
SUM1_100_163,390,332
SUM1_111_174,297,265
SUM1_122_185,296,266
SUM1_133_196,308,258
SUM1_144_207,334,279
SUM1_155_218,380,312
SUM1_166_229,521,448
SUM1_177_240,348,297
SUM1_188_251,504,426
SUM1_199_262,366,323
SUM1_210_273,389,360
SUM1_221_284,357,329
SUM1_232_295,460,374
SUM1_243_306,329,339
SUM1_254_317,432,429
SUM1_265_328,357,296
SUM1_276_339,275,261
SUM1_287_350,204,212
SUM1_298_361,182,198
SUM1_309_372,325,334
SUM1_320_383,389,316
SUM1_331_394,530,489
SUM1_342_405,356,328
SUM1_353_416,421,383
SUM1_364_427,268,210
SUM1_375_438,357,331
SUM1_386_449,198,181
SUM1_397_460,164,154
SUM1_408_471,166,170
SUM1_419_482,231,218
SUM1_430_493,231,274
SUM1_441_504,234,190
SUM1_452_515,492,443
SUM1_463_526,437,363
SUM1_474_537,374,311
SUM1_485_548,315,372
SUM1_496_559,273,186
SUM1_507_570,247,223
SUM1_518_581,126,132
SUM1_529_592,184,167
SUM1_540_603,176,171
SUM1_551_614,216,195
SUM1_562_625,287,248
SUM1_573_636,297,254
SUM1_584_647,299,242
SUM1_595_658,419,393
SUM1_606_669,376,326
SUM1_617_680,424,333
SUM1_628_691,428,390
SUM1_639_702,295,271
SUM1_650_713,318,298
SUM1_661_724,203,233
SUM1_672_735,189,182
SUM1_683_746,282,205
SUM1_694_757,221,175
SUM1_705_768,291,197
SUM1_716_779,391,317
SUM1_727_790,468,416
SUM1_738_801,487,438
SUM1_749_812,449,369
SUM1_760_823,639,552
SUM1_771_834,556,434
SUM1_782_845,520,496
SUM1_793_856,522,448
SUM1_804_867,457,360
SUM1_815_878,326,287
SUM1_826_889,381,308
SUM1_837_900,352,282
SUM1_848_911,296,293
SUM1_859_922,333,293
SUM1_870_933,305,293
SUM1_881_944,335,242
SUM1_892_955,276,231
SUM1_903_966,332,301
SUM1_914_977,156,146
SUM1_925_988,308,270
SUM1_936_999,314,350
SUM1_947_1010,429,390
SUM1_958_1021,441,344
SUM1_969_1032,426,383
SUM1_980_1043,374,273
SUM1_991_1054,361,260
SUM1_999_1062,405,419
SWI4_1_64,243,245
SWI4_12_75,302,284
SWI4_23_86,298,244
SWI4_34_97,243,248
SWI4_45_108,216,200
SWI4_56_119,265,253
SWI4_67_130,317,238
SWI4_78_141,366,363
SWI4_89_152,435,343
SWI4_100_163,282,268
SWI4_111_174,412,348
SWI4_122_185,274,253
SWI4_133_196,223,186
SWI4_144_207,260,218
SWI4_155_218,386,331
SWI4_166_229,297,285
SWI4_177_240,311,297
SWI4_188_251,201,212
SWI4_199_262,217,213
SWI4_210_273,168,143
SWI4_221_284,176,161
SWI4_232_295,160,161
SWI4_243_306,240,233
SWI4_254_317,305,254
SWI4_265_328,193,167
SWI4_276_339,252,234
SWI4_287_350,299,265
SWI4_298_361,275,268
SWI4_309_372,211,234
SWI4_320_383,226,208
SWI4_331_394,166,153
SWI4_342_405,149,160
SWI4_353_416,217,187
SWI4_364_427,280,264
SWI4_375_438,290,217
SWI4_386_449,288,231
SWI4_397_460,398,303
SWI4_408_471,284,273
SWI4_419_482,304,245
SWI4_430_493,215,213
SWI4_441_504,208,187
SWI4_452_515,226,193
SWI4_463_526,337,318
SWI4_474_537,302,239
SWI4_485_548,325,304
SWI4_496_559,331,376
SWI4_507_570,318,318
SWI4_518_581,388,334
SWI4_529_592,272,282
SWI4_540_603,312,302
SWI4_551_614,263,231
SWI4_562_625,244,209
SWI4_573_636,249,259
SWI4_584_647,305,256
SWI4_595_658,252,183
SWI4_606_669,358,351
SWI4_617_680,426,426
SWI4_628_691,302,235
SWI4_639_702,356,333
SWI4_650_713,351,342
SWI4_661_724,240,236
SWI4_672_735,142,123
SWI4_683_746,180,111
SWI4_694_757,249,265
SWI4_705_768,224,181
SWI4_716_779,179,190
SWI4_727_790,239,222
SWI4_738_801,301,216
SWI4_749_812,248,251
SWI4_760_823,236,195
SWI4_771_834,187,201
SWI4_782_845,135,113
SWI4_793_856,280,223
SWI4_804_867,275,266
SWI4_815_878,362,327
SWI4_826_889,265,254
SWI4_837_900,223,190
SWI4_848_911,178,176
SWI4_859_922,183,159
SWI4_870_933,225,190
SWI4_881_944,171,180
SWI4_892_955,224,225
SWI4_903_966,232,204
SWI4_914_977,239,207
SWI4_925_988,241,205
SWI4_936_999,209,204
SWI4_947_1010,244,209
SWI4_958_1021,261,241
SWI4_969_1032,273,246
SWI4_980_1043,243,254
SWI4_991_1054,216,233
SWI4_1002_1065,243,235
SWI4_1013_1076,205,208
SWI4_1024_1087,170,114
SWI4_1030_1093,216,173
SWI5_1_64,362,293
SWI5_12_75,290,239
SWI5_23_86,275,213
SWI5_34_97,261,222
SWI5_45_108,236,252
SWI5_56_119,273,299
SWI5_67_130,218,205
SWI5_78_141,284,254
SWI5_89_152,191,179
SWI5_100_163,248,214
SWI5_111_174,176,170
SWI5_122_185,176,164
SWI5_133_196,172,166
SWI5_144_207,160,143
SWI5_155_218,141,163
SWI5_166_229,210,190
SWI5_177_240,302,269
SWI5_188_251,438,361
SWI5_199_262,437,392
SWI5_210_273,446,407
SWI5_221_284,383,357
SWI5_232_295,363,357
SWI5_243_306,371,308
SWI5_254_317,299,248
SWI5_265_328,273,253
SWI5_276_339,396,313
SWI5_287_350,318,265
SWI5_298_361,338,296
SWI5_309_372,286,232
SWI5_320_383,405,362
SWI5_331_394,580,494
SWI5_342_405,379,362
SWI5_353_416,393,365
SWI5_364_427,398,307
SWI5_375_438,350,308
SWI5_386_449,294,304
SWI5_397_460,356,339
SWI5_408_471,368,320
SWI5_419_482,254,275
SWI5_430_493,430,348
SWI5_441_504,353,279
SWI5_452_515,368,336
SWI5_463_526,364,324
SWI5_474_537,324,281
SWI5_485_548,260,220
SWI5_496_559,291,212
SWI5_507_570,318,255
SWI5_518_581,278,235
SWI5_529_592,416,345
SWI5_540_603,332,262
SWI5_551_614,326,269
SWI5_562_625,364,287
SWI5_573_636,293,242
SWI5_584_647,295,266
SWI5_595_658,198,148
SWI5_606_669,220,187
SWI5_617_680,180,189
SWI5_628_691,221,181
SWI5_639_702,252,226
SWI5_646_709,188,199
TBF1_1_64,613,485
TBF1_12_75,457,392
TBF1_23_86,488,423
TBF1_34_97,574,461
TBF1_45_108,497,418
TBF1_56_119,473,438
TBF1_67_130,437,399
TBF1_78_141,395,271
TBF1_89_152,360,355
TBF1_100_163,468,392
TBF1_111_174,545,433
TBF1_122_185,437,387
TBF1_133_196,589,497
TBF1_144_207,373,369
TBF1_155_218,355,333
TBF1_166_229,446,400
TBF1_177_240,406,351
TBF1_188_251,304,291
TBF1_199_262,345,366
TBF1_210_273,422,358
TBF1_221_284,403,369
TBF1_232_295,336,337
TBF1_243_306,357,369
TBF1_254_317,306,230
TBF1_265_328,340,328
TBF1_276_339,315,341
TBF1_287_350,473,353
TBF1_298_361,521,479
TBF1_309_372,520,459
TBF1_320_383,493,411
TBF1_331_394,488,479
TBF1_342_405,244,274
TBF1_353_416,374,303
TBF1_364_427,251,230
TBF1_375_438,256,306
TBF1_386_449,277,236
TBF1_397_460,196,170
TBF1_408_471,191,208
TBF1_419_482,211,222
TBF1_430_493,193,168
TBF1_441_504,182,175
TBF1_452_515,289,257
TBF1_463_526,358,325
TBF1_474_537,316,248
TBF1_485_548,386,308
TBF1_496_559,352,361
TBF1_499_562,305,287
TDA9_1_64,545,499
TDA9_12_75,326,323
TDA9_23_86,258,210
TDA9_34_97,363,320
TDA9_45_108,444,387
TDA9_56_119,450,460
TDA9_67_130,399,387
TDA9_78_141,295,257
TDA9_89_152,197,181
TDA9_100_163,236,208
TDA9_111_174,145,120
TDA9_122_185,202,162
TDA9_133_196,172,183
TDA9_144_207,248,248
TDA9_155_218,420,389
TDA9_166_229,397,389
TDA9_177_240,366,339
TDA9_188_251,413,357
TDA9_199_262,432,358
TDA9_210_273,332,325
TDA9_221_284,339,271
TDA9_232_295,447,444
TDA9_243_306,527,425
TDA9_254_317,562,489
TDA9_265_328,611,506
TDA9_276_339,577,521
TDA9_287_350,551,577
TDA9_298_361,422,343
TDA9_309_372,439,425
TDA9_320_383,460,424
TDA9_331_394,669,626
TDA9_342_405,494,455
TDA9_353_416,469,445
TDA9_364_427,186,166
TDA9_375_438,179,157
TDA9_386_449,213,224
TDA9_397_460,298,264
TDA9_408_471,285,295
TDA9_419_482,307,318
TDA9_430_493,380,308
TDA9_441_504,310,293
TDA9_452_515,289,280
TDA9_463_526,297,281
TDA9_474_537,255,251
TDA9_485_548,315,266
TDA9_496_559,379,323
TDA9_507_570,466,395
TDA9_518_581,343,356
TDA9_529_592,473,466
TDA9_540_603,488,397
TDA9_551_614,300,296
TDA9_562_625,268,235
TDA9_573_636,348,298
TDA9_584_647,301,282
TDA9_595_658,214,223
TDA9_606_669,278,261
TDA9_617_680,259,280
TDA9_628_691,325,320
TDA9_639_702,391,380
TDA9_650_713,352,293
TDA9_661_724,406,343
TDA9_672_735,493,475
TDA9_683_746,293,269
TDA9_694_757,303,297
TDA9_705_768,456,410
TDA9_716_779,432,393
TDA9_727_790,418,376
TDA9_738_801,347,302
TDA9_749_812,477,383
TDA9_760_823,299,281
TDA9_771_834,313,271
TDA9_782_845,213,190
TDA9_793_856,238,285
TDA9_804_867,410,348
TDA9_815_878,522,479
TDA9_826_889,495,438
TDA9_837_900,580,486
TDA9_848_911,560,459
TDA9_859_922,487,486
TDA9_870_933,388,361
TDA9_881_944,432,360
TDA9_892_955,558,447
TDA9_903_966,292,285
TDA9_914_977,370,311
TDA9_925_988,333,359
TDA9_936_999,275,212
TDA9_947_1010,369,334
TDA9_958_1021,460,451
TDA9_969_1032,548,491
TDA9_980_1043,364,309
TDA9_991_1054,489,330
TDA9_1002_1065,375,323
TDA9_1013_1076,390,369
TDA9_1024_1087,412,386
TDA9_1035_1098,554,429
TDA9_1046_1109,524,510
TDA9_1057_1120,569,505
TDA9_1068_1131,374,348
TDA9_1079_1142,394,335
TDA9_1090_1153,357,290
TDA9_1101_1164,236,175
TDA9_1112_1175,308,233
TDA9_1123_1186,295,230
TDA9_1134_1197,406,340
TDA9_1145_1208,413,414
TDA9_1156_1219,354,321
TDA9_1167_1230,395,419
TDA9_1178_1241,472,416
TDA9_1189_1252,450,386
TDA9_499_562,433,389
TEC1_1_64,329,268
TEC1_12_75,271,241
TEC1_23_86,287,250
TEC1_34_97,532,435
TEC1_45_108,274,259
TEC1_56_119,402,346
TEC1_67_130,385,390
TEC1_78_141,426,390
TEC1_89_152,320,321
TEC1_100_163,202,171
TEC1_111_174,214,179
TEC1_122_185,199,217
TEC1_133_196,226,183
TEC1_144_207,178,175
TEC1_155_218,172,188
TEC1_166_229,281,276
TEC1_177_240,326,333
TEC1_188_251,434,377
TEC1_199_262,318,321
TEC1_210_273,359,366
TEC1_221_284,353,304
TEC1_232_295,284,255
TEC1_243_306,302,296
TEC1_254_317,239,219
TEC1_265_328,301,297
TEC1_276_339,401,324
TEC1_287_350,374,311
TEC1_298_361,272,267
TEC1_309_372,223,220
TEC1_320_383,244,266
TEC1_331_394,300,244
TEC1_342_405,317,295
TEC1_353_416,334,265
TEC1_364_427,314,327
TEC1_375_438,383,326
TEC1_386_449,367,356
TEC1_397_460,407,384
TEC1_408_471,469,474
TEC1_419_482,612,531
TEC1_423_486,424,398
TIS11_1_64,228,234
TIS11_12_75,272,257
TIS11_23_86,259,244
TIS11_34_97,422,342
TIS11_45_108,295,284
TIS11_56_119,322,298
TIS11_67_130,334,305
TIS11_78_141,376,344
TIS11_89_152,443,345
TIS11_100_163,376,348
TIS11_111_174,385,383
TIS11_122_185,291,268
TIS11_133_196,473,432
TIS11_144_207,354,282
TIS11_155_218,382,353
TIS11_166_229,460,409
TIS11_177_240,559,454
TIS11_188_251,542,453
TIS11_199_262,359,320
TIS11_210_273,469,392
TIS11_221_284,378,323
TIS11_222_285,359,323
TOD6_1_64,422,355
TOD6_12_75,351,300
TOD6_23_86,341,294
TOD6_34_97,258,227
TOD6_45_108,321,333
TOD6_56_119,357,271
TOD6_67_130,410,383
TOD6_78_141,431,361
TOD6_89_152,391,394
TOD6_100_163,451,396
TOD6_111_174,456,433
TOD6_122_185,586,533
TOD6_133_196,428,407
TOD6_144_207,368,340
TOD6_155_218,292,279
TOD6_166_229,348,344
TOD6_177_240,441,420
TOD6_188_251,367,329
TOD6_199_262,326,352
TOD6_210_273,295,342
TOD6_221_284,380,328
TOD6_232_295,316,253
TOD6_243_306,338,299
TOD6_254_317,372,359
TOD6_265_328,366,302
TOD6_276_339,481,404
TOD6_287_350,484,459
TOD6_298_361,595,542
TOD6_309_372,528,488
TOD6_320_383,464,404
TOD6_331_394,358,298
TOD6_342_405,378,335
TOD6_353_416,311,215
TOD6_364_427,372,297
TOD6_375_438,310,260
TOD6_386_449,288,266
TOD6_397_460,176,150
TOD6_408_471,349,313
TOD6_419_482,312,238
TOD6_430_493,370,308
TOD6_441_504,440,401
TOD6_452_515,316,319
TOD6_463_526,207,196
TOD6_462_525,197,190
TOS4_1_64,478,409
TOS4_12_75,520,433
TOS4_23_86,802,673
TOS4_34_97,798,616
TOS4_45_108,641,514
TOS4_56_119,521,503
TOS4_67_130,474,434
TOS4_78_141,541,487
TOS4_89_152,402,326
TOS4_100_163,337,312
TOS4_111_174,357,284
TOS4_122_185,247,305
TOS4_133_196,371,262
TOS4_144_207,236,191
TOS4_155_218,249,206
TOS4_166_229,265,231
TOS4_177_240,439,406
TOS4_188_251,335,330
TOS4_199_262,365,332
TOS4_210_273,209,200
TOS4_221_284,300,274
TOS4_232_295,237,214
TOS4_243_306,201,168
TOS4_254_317,405,332
TOS4_265_328,397,374
TOS4_276_339,414,391
TOS4_287_350,383,302
TOS4_298_361,359,277
TOS4_309_372,257,247
TOS4_320_383,328,282
TOS4_331_394,300,236
TOS4_342_405,307,252
TOS4_353_416,441,414
TOS4_364_427,480,432
TOS4_375_438,442,297
TOS4_386_449,546,461
TOS4_397_460,397,333
TOS4_408_471,282,268
TOS4_419_482,285,251
TOS4_426_489,262,238
TOS8_1_64,386,340
TOS8_12_75,582,508
TOS8_23_86,499,464
TOS8_34_97,390,341
TOS8_45_108,276,244
TOS8_56_119,267,198
TOS8_67_130,285,204
TOS8_78_141,261,248
TOS8_89_152,315,283
TOS8_100_163,354,335
TOS8_111_174,300,239
TOS8_122_185,250,232
TOS8_133_196,247,210
TOS8_144_207,337,333
TOS8_155_218,241,229
TOS8_166_229,226,227
TOS8_177_240,235,242
TOS8_188_251,263,201
TOS8_199_262,309,250
TOS8_210_273,254,285
TOS8_213_276,353,279
TYE7_1_64,594,521
TYE7_12_75,693,623
TYE7_23_86,513,420
TYE7_34_97,677,553
TYE7_45_108,639,541
TYE7_56_119,539,531
TYE7_67_130,403,390
TYE7_78_141,387,372
TYE7_89_152,397,352
TYE7_100_163,280,275
TYE7_111_174,212,193
TYE7_122_185,207,173
TYE7_133_196,247,200
TYE7_144_207,217,208
TYE7_155_218,226,194
TYE7_166_229,188,188
TYE7_177_240,376,372
TYE7_188_251,357,324
TYE7_199_262,388,318
TYE7_210_273,239,236
TYE7_221_284,251,186
TYE7_228_291,249,203
USV1_1_64,379,299
USV1_12_75,391,382
USV1_23_86,425,376
USV1_34_97,498,428
USV1_45_108,575,366
USV1_56_119,701,654
USV1_67_130,934,861
USV1_78_141,709,628
USV1_89_152,684,614
USV1_100_163,462,420
USV1_111_174,407,388
USV1_122_185,309,282
USV1_133_196,233,218
USV1_144_207,470,408
USV1_155_218,598,495
USV1_166_229,434,386
USV1_177_240,339,334
USV1_188_251,639,545
USV1_199_262,593,577
USV1_210_273,444,436
USV1_221_284,325,325
USV1_232_295,298,284
USV1_243_306,324,272
USV1_254_317,310,330
USV1_265_328,296,264
USV1_276_339,229,261
USV1_287_350,258,238
USV1_298_361,345,257
USV1_309_372,226,188
USV1_320_383,161,168
USV1_328_391,205,156
VHR1_1_64,138,140
VHR1_12_75,153,107
VHR1_23_86,266,209
VHR1_34_97,295,251
VHR1_45_108,313,264
VHR1_56_119,282,278
VHR1_67_130,322,340
VHR1_78_141,608,498
VHR1_89_152,599,495
VHR1_100_163,635,558
VHR1_111_174,532,489
VHR1_122_185,510,486
VHR1_133_196,471,406
VHR1_144_207,514,425
VHR1_155_218,490,403
VHR1_166_229,491,459
VHR1_177_240,737,676
VHR1_188_251,458,412
VHR1_199_262,564,542
VHR1_210_273,359,336
VHR1_221_284,402,352
VHR1_232_295,449,394
VHR1_243_306,528,542
VHR1_254_317,684,547
VHR1_265_328,621,526
VHR1_276_339,630,519
VHR1_287_350,561,502
VHR1_298_361,520,548
VHR1_309_372,466,388
VHR1_320_383,310,271
VHR1_331_394,717,582
VHR1_342_405,366,311
VHR1_353_416,462,423
VHR1_364_427,419,345
VHR1_375_438,345,309
VHR1_386_449,370,334
VHR1_397_460,380,337
VHR1_408_471,393,380
VHR1_419_482,381,331
VHR1_430_493,256,209
VHR1_441_504,307,311
VHR1_452_515,262,207
VHR1_463_526,299,325
VHR1_474_537,226,234
VHR1_485_548,395,306
VHR1_496_559,524,507
VHR1_507_570,332,339
VHR1_518_581,344,281
VHR1_529_592,329,228
VHR1_540_603,350,327
VHR1_551_614,284,216
VHR1_562_625,347,361
VHR1_573_636,344,335
VHR1_577_640,345,362
VHR2_1_64,241,264
VHR2_12_75,208,196
VHR2_23_86,288,314
VHR2_34_97,339,282
VHR2_45_108,295,272
VHR2_56_119,243,212
VHR2_67_130,211,187
VHR2_78_141,235,208
VHR2_89_152,263,222
VHR2_100_163,254,257
VHR2_111_174,235,206
VHR2_122_185,487,408
VHR2_133_196,481,437
VHR2_144_207,570,494
VHR2_155_218,442,407
VHR2_166_229,326,288
VHR2_177_240,408,347
VHR2_188_251,382,312
VHR2_199_262,245,245
VHR2_210_273,221,181
VHR2_221_284,192,164
VHR2_232_295,260,247
VHR2_243_306,211,177
VHR2_254_317,248,262
VHR2_265_328,317,269
VHR2_276_339,325,309
VHR2_287_350,524,481
VHR2_298_361,407,343
VHR2_309_372,571,488
VHR2_320_383,583,509
VHR2_331_394,314,277
VHR2_342_405,475,442
VHR2_353_416,417,361
VHR2_364_427,432,375
VHR2_375_438,313,300
VHR2_386_449,421,363
VHR2_397_460,393,368
VHR2_408_471,339,320
VHR2_419_482,266,227
VHR2_430_493,242,215
VHR2_441_504,296,307
VHR2_577_640,310,288
VID22_1_64,390,411
VID22_12_75,510,409
VID22_23_86,359,346
VID22_34_97,407,367
VID22_45_108,345,341
VID22_56_119,450,391
VID22_67_130,453,344
VID22_78_141,467,395
VID22_89_152,406,366
VID22_100_163,431,369
VID22_111_174,256,253
VID22_122_185,337,330
VID22_133_196,461,440
VID22_144_207,609,533
VID22_155_218,521,435
VID22_166_229,499,501
VID22_177_240,435,372
VID22_188_251,517,456
VID22_199_262,385,358
VID22_210_273,327,245
VID22_221_284,329,289
VID22_232_295,336,328
VID22_243_306,381,345
VID22_254_317,456,363
VID22_265_328,431,426
VID22_276_339,483,414
VID22_287_350,299,259
VID22_298_361,305,272
VID22_309_372,445,389
VID22_320_383,383,333
VID22_331_394,375,365
VID22_342_405,368,397
VID22_353_416,453,462
VID22_364_427,604,466
VID22_375_438,455,455
VID22_386_449,400,320
VID22_397_460,522,510
VID22_408_471,573,423
VID22_419_482,562,479
VID22_430_493,516,443
VID22_441_504,467,419
VID22_452_515,510,433
VID22_463_526,311,268
VID22_474_537,290,235
VID22_485_548,377,336
VID22_496_559,286,252
VID22_507_570,408,374
VID22_518_581,277,245
VID22_529_592,408,343
VID22_540_603,476,381
VID22_551_614,483,434
VID22_562_625,489,457
VID22_573_636,358,305
VID22_584_647,269,279
VID22_595_658,372,300
VID22_606_669,331,303
VID22_617_680,264,257
VID22_628_691,203,174
VID22_639_702,220,226
VID22_650_713,225,210
VID22_661_724,295,289
VID22_672_735,353,353
VID22_683_746,362,330
VID22_694_757,261,306
VID22_705_768,303,296
VID22_716_779,446,373
VID22_727_790,283,272
VID22_738_801,231,216
VID22_749_812,351,318
VID22_760_823,387,269
VID22_771_834,481,471
VID22_782_845,455,418
VID22_793_856,457,462
VID22_804_867,559,458
VID22_815_878,268,235
VID22_826_889,294,229
VID22_837_900,306,317
VID22_838_901,362,345
XBP1_1_64,490,460
XBP1_12_75,481,436
XBP1_23_86,400,337
XBP1_34_97,384,371
XBP1_45_108,380,379
XBP1_56_119,608,539
XBP1_67_130,542,432
XBP1_78_141,598,534
XBP1_89_152,401,361
XBP1_100_163,527,424
XBP1_111_174,346,329
XBP1_122_185,351,313
XBP1_133_196,322,261
XBP1_144_207,394,365
XBP1_155_218,438,397
XBP1_166_229,480,360
XBP1_177_240,424,361
XBP1_188_251,580,488
XBP1_199_262,560,475
XBP1_210_273,780,689
XBP1_221_284,639,605
XBP1_232_295,937,805
XBP1_243_306,505,353
XBP1_254_317,669,602
XBP1_265_328,533,513
XBP1_276_339,568,481
XBP1_287_350,373,355
XBP1_298_361,357,385
XBP1_309_372,447,358
XBP1_320_383,420,417
XBP1_331_394,583,527
XBP1_342_405,517,451
XBP1_353_416,595,550
XBP1_364_427,522,439
XBP1_375_438,681,614
XBP1_386_449,525,454
XBP1_397_460,628,591
XBP1_408_471,632,535
XBP1_419_482,543,486
XBP1_430_493,251,219
XBP1_441_504,259,237
XBP1_452_515,237,210
XBP1_463_526,257,265
XBP1_474_537,216,198
XBP1_485_548,335,278
XBP1_496_559,552,450
XBP1_507_570,572,474
XBP1_518_581,616,573
XBP1_529_592,834,737
XBP1_540_603,669,532
XBP1_551_614,692,671
XBP1_562_625,380,360
XBP1_573_636,434,428
XBP1_584_647,684,581
YAP1_1_64,235,222
YAP1_12_75,227,225
