,1_0_1,1_0_2,1_60_1,1_60_2,2_0_1,2_0_2,2_60_1,2_60_2
GCR1_144_207,165,204,209,241,218,208,108,237
GCR1_155_218,90,147,87,95,97,173,67,138
GCR1_166_229,107,210,160,162,158,160,152,184
GCR1_177_240,143,242,183,280,182,192,178,204
GCR1_188_251,85,230,146,164,161,134,115,132
GCR1_199_262,112,297,187,219,204,221,229,236
GCR1_210_273,256,338,354,327,300,250,253,324
GCR1_221_284,141,193,174,190,193,243,140,159
GCR1_232_295,166,309,186,204,254,311,183,256
GCR1_243_306,237,291,275,280,204,191,168,293
GCR1_254_317,180,420,285,382,388,215,197,281
GCR1_265_328,189,382,217,322,308,314,305,327
GCR1_276_339,224,372,299,350,401,407,291,373
GCR1_287_350,249,428,255,369,208,233,203,285
GCR1_298_361,133,401,253,432,354,275,244,291
GCR1_309_372,105,200,144,189,193,224,131,193
GCR1_320_383,134,267,238,216,212,303,163,232
GCR1_331_394,167,293,194,303,120,106,58,91
GCR1_342_405,129,147,136,201,197,243,150,301
GCR1_353_416,215,243,252,294,197,207,109,183
GCR1_364_427,179,279,185,243,205,244,123,222
GCR1_375_438,217,359,322,389,282,223,190,250
GCR1_386_449,254,427,307,294,267,263,219,306
GCR1_397_460,186,302,234,265,304,310,204,239
GCR1_408_471,149,214,170,197,336,297,215,262
GCR1_419_482,195,251,141,184,112,100,67,123
GCR1_430_493,135,156,137,201,55,128,66,79
GCR1_441_504,77,129,120,178,178,187,159,206
GCR1_452_515,164,245,146,175,265,243,97,173
GCR1_463_526,95,60,64,45,114,74,80,125
GCR1_474_537,36,109,102,153,128,84,47,80
GCR1_485_548,30,112,123,127,130,112,68,120
GCR1_496_559,118,135,90,99,161,139,120,148
GCR1_507_570,186,220,123,208,171,114,72,154
GCR1_518_581,63,133,66,74,85,200,79,85
GCR1_529_592,130,256,189,219,149,217,170,164
GCR1_540_603,141,324,293,262,239,265,252,233
GCR1_551_614,85,91,141,118,129,136,115,136
GCR1_562_625,124,252,133,154,179,248,72,182
GCR1_573_636,148,326,216,231,221,147,136,197
GCR1_584_647,284,507,428,375,310,197,213,201
GCR1_595_658,157,388,305,331,375,558,390,513
GCR1_606_669,240,298,325,346,307,171,330,366
GCR1_617_680,290,455,380,491,450,436,439,444
GCR1_628_691,201,369,317,359,374,394,278,346
GCR1_639_702,118,383,270,253,324,261,343,291
GCR1_650_713,248,512,311,402,390,400,376,317
GCR1_661_724,371,616,416,453,306,421,377,393
GCR1_672_735,270,561,442,459,576,331,348,433
GCR1_683_746,228,239,222,288,183,243,151,227
GCR1_694_757,257,480,331,354,263,244,167,169
GCR1_705_768,187,226,295,305,352,308,252,258
GCR1_716_779,137,226,159,224,224,284,218,324
GCR1_727_790,227,478,355,374,253,348,395,440
GCR1_738_801,115,202,178,181,188,200,179,152
GCR1_749_812,238,163,193,234,277,133,150,280
GCR1_760_823,134,167,162,172,257,172,128,183
GCR1_771_834,110,216,207,225,208,201,196,295
GCR1_782_845,138,204,148,175,96,134,158,173
GCR1_793_856,51,155,126,126,227,322,178,246
GCR1_804_867,214,312,276,302,259,225,180,205
GCR1_815_878,45,175,76,125,206,146,139,142
GCR1_826_889,117,147,120,143,158,218,103,168
GCR1_837_900,152,167,115,223,158,144,88,244
GCR1_848_911,69,187,56,103,143,111,44,68
GCR1_859_922,29,63,52,76,120,108,60,131
GCR1_870_933,58,80,37,65,160,108,47,135
GCR1_881_944,82,151,133,150,170,99,101,133
GCR1_892_955,83,189,100,151,131,58,76,143
GCR1_903_966,134,190,147,197,227,180,123,164
GCR1_914_977,96,194,125,174,168,217,137,212
GCR1_925_988,120,117,124,173,155,262,113,166
GCR1_936_999,147,142,93,138,221,188,125,234
GCR1_947_1010,180,311,176,328,284,370,205,305
GCR1_958_1021,132,151,186,129,85,114,110,114
GCR1_969_1032,58,81,87,100,136,131,90,138
GCR1_972.3333_1035.3333,240,354,252,372,425,397,321,605
GIS1_1_64,199,351,263,343,338,252,222,251
GIS1_12_75,200,311,253,253,346,350,241,368
GIS1_23_86,76,134,81,167,156,203,86,158
GIS1_34_97,242,196,163,245,235,149,155,178
GIS1_45_108,153,297,383,391,204,340,312,311
GIS1_56_119,166,279,171,233,159,188,108,153
GIS1_67_130,109,268,209,172,249,156,187,193
GIS1_78_141,115,298,211,232,225,355,171,215
GIS1_89_152,157,242,184,285,181,275,198,240
GIS1_100_163,94,209,186,235,173,211,169,200
GIS1_111_174,217,290,320,325,257,331,172,223
GIS1_122_185,127,287,175,211,382,390,258,299
GIS1_133_196,141,259,207,217,333,310,268,328
GIS1_144_207,223,310,174,238,258,270,146,172
GIS1_155_218,299,578,502,491,317,296,219,222
GIS1_166_229,244,372,252,326,297,275,214,287
GIS1_177_240,480,680,719,778,744,713,406,644
GIS1_188_251,136,281,262,289,332,330,269,307
GIS1_199_262,119,236,234,258,139,239,137,204
GIS1_210_273,89,230,79,116,219,206,110,191
GIS1_221_284,93,116,76,137,262,116,81,135
GIS1_232_295,87,122,75,161,98,117,45,103
GIS1_243_306,158,173,128,180,191,181,66,146
GIS1_254_317,141,215,120,169,319,299,76,234
GIS1_265_328,121,161,87,147,173,148,41,141
GIS1_276_339,124,262,170,269,372,259,228,229
GIS1_287_350,157,393,254,355,209,273,239,256
GIS1_298_361,295,426,420,488,347,463,266,399
GIS1_309_372,127,276,214,341,335,319,268,411
GIS1_320_383,157,314,164,246,183,244,175,285
GIS1_331_394,88,108,119,125,218,222,91,195
GIS1_342_405,167,363,237,335,188,268,196,247
GIS1_353_416,159,221,223,314,261,195,204,318
GIS1_364_427,310,673,569,695,462,506,358,542
GIS1_375_438,784,1171,1261,1470,1086,863,785,1101
GIS1_386_449,325,510,621,753,609,575,559,843
GIS1_397_460,279,535,438,422,349,278,267,347
GIS1_408_471,421,704,942,972,917,737,903,940
GIS1_419_482,671,1154,1142,1333,1229,1173,1206,1596
GIS1_430_493,567,1046,956,1191,793,815,787,1030
GIS1_441_504,155,303,222,290,212,227,178,202
GIS1_452_515,588,1036,1143,1311,740,891,789,1110
GIS1_463_526,218,358,240,385,433,388,269,522
GIS1_474_537,140,234,176,292,294,305,239,342
GIS1_485_548,150,298,252,300,196,277,198,260
GIS1_496_559,209,403,231,280,170,166,161,225
GIS1_507_570,379,593,406,517,314,371,300,482
GIS1_518_581,792,1183,1205,1653,1253,1066,923,1489
GIS1_529_592,666,1087,1002,1335,938,1291,835,1186
GIS1_540_603,224,438,423,546,417,284,425,414
GIS1_551_614,150,320,261,288,230,231,179,177
GIS1_562_625,231,423,502,529,468,565,478,460
GIS1_573_636,220,604,615,441,234,269,328,298
GIS1_584_647,168,525,331,450,311,306,250,400
GIS1_595_658,231,455,435,465,699,619,669,768
GIS1_606_669,269,522,518,391,303,280,218,340
GIS1_617_680,244,518,331,451,531,546,486,533
GIS1_628_691,254,481,315,413,344,365,237,398
GIS1_639_702,191,287,187,267,287,305,218,326
GIS1_650_713,101,262,255,243,319,342,192,314
GIS1_661_724,189,193,217,257,187,236,171,260
GIS1_672_735,140,125,163,201,221,171,96,270
GIS1_683_746,223,347,233,321,308,304,168,298
GIS1_694_757,158,392,226,292,485,589,226,491
GIS1_705_768,240,274,340,368,358,270,234,336
GIS1_716_779,317,575,417,673,598,605,513,746
GIS1_727_790,198,191,187,195,139,154,70,134
GIS1_738_801,180,249,184,263,241,221,178,219
GIS1_749_812,133,303,199,286,349,235,183,309
GIS1_760_823,160,190,193,209,202,86,125,157
GIS1_771_834,147,192,208,232,235,170,181,266
GIS1_782_845,161,324,234,317,253,160,133,196
GIS1_793_856,613,1050,1295,1410,1071,968,771,1120
GIS1_804_867,159,269,232,239,354,318,308,295
GIS1_815_878,154,268,217,251,190,166,125,175
GIS1_826_889,79,199,121,174,135,106,76,116
GIS1_831_894,79,187,205,207,107,124,126,194
GLN3_1_64,99,242,190,197,161,167,154,180
GLN3_12_75,122,382,228,377,350,384,370,358
GLN3_23_86,237,530,483,393,436,296,456,415
GLN3_34_97,233,445,402,432,453,414,392,452
GLN3_45_108,341,783,734,674,723,807,798,780
GLN3_56_119,359,693,540,631,447,635,579,549
GLN3_67_130,215,476,422,394,250,357,250,329
GLN3_78_141,227,425,388,378,567,336,504,597
GLN3_89_152,204,594,407,444,336,397,387,433
GLN3_100_163,162,560,477,367,400,379,361,364
GLN3_111_174,142,302,346,276,392,491,373,375
GLN3_122_185,326,650,573,619,510,466,540,567
GLN3_133_196,518,923,1119,1373,702,646,830,962
GLN3_144_207,301,427,491,570,570,501,622,563
GLN3_155_218,296,481,343,454,516,409,441,441
GLN3_166_229,172,262,298,393,427,331,386,413
GLN3_177_240,176,323,247,286,130,145,179,228
GLN3_188_251,179,334,222,241,386,322,282,341
GLN3_199_262,111,294,230,321,374,291,281,400
GLN3_210_273,454,713,833,894,553,472,510,772
GLN3_221_284,587,946,955,1426,1077,1169,741,1526
GLN3_232_295,610,893,949,1126,835,948,653,1015
GLN3_243_306,269,449,421,535,306,444,385,545
GLN3_254_317,264,556,401,639,560,347,407,515
GLN3_265_328,384,681,623,634,365,477,476,586
GLN3_276_339,139,279,163,293,253,140,163,253
GLN3_287_350,182,433,411,398,295,403,307,443
GLN3_298_361,131,238,110,177,126,83,119,139
GLN3_309_372,147,277,281,306,265,327,190,303
GLN3_320_383,109,311,195,246,317,219,157,216
GLN3_331_394,150,189,168,221,285,262,203,385
GLN3_342_405,191,298,224,267,118,187,141,186
GLN3_353_416,145,167,291,313,256,268,284,383
GLN3_364_427,70,98,93,124,131,118,102,154
GLN3_375_438,139,224,239,222,200,286,126,235
GLN3_386_449,173,266,173,168,191,225,159,149
GLN3_397_460,192,301,230,302,200,214,131,200
GLN3_408_471,228,343,261,280,221,220,170,230
GLN3_419_482,119,299,221,246,261,279,168,173
GLN3_430_493,210,402,414,489,254,356,359,470
GLN3_441_504,259,328,297,358,294,321,266,302
GLN3_452_515,146,309,228,341,374,384,234,375
GLN3_463_526,817,1271,1436,1502,1092,1053,1219,1502
GLN3_474_537,227,467,342,419,298,310,354,436
GLN3_485_548,268,530,556,545,495,461,418,586
GLN3_496_559,278,581,500,619,390,362,423,387
GLN3_507_570,160,301,394,569,391,473,382,496
GLN3_518_581,479,824,901,983,767,669,650,890
GLN3_529_592,386,971,992,1008,573,722,847,1029
GLN3_540_603,863,1492,1803,2051,1099,994,1225,1675
GLN3_551_614,435,800,849,1029,682,705,661,901
GLN3_562_625,241,488,514,626,545,501,581,669
GLN3_573_636,273,564,551,540,420,427,444,513
GLN3_584_647,73,301,146,221,238,256,194,260
GLN3_595_658,190,214,241,270,239,267,251,214
GLN3_606_669,162,403,374,384,414,454,347,442
GLN3_617_680,186,390,220,274,403,197,213,331
GLN3_628_691,179,199,210,271,261,233,130,235
GLN3_639_702,129,181,114,172,238,208,169,239
GLN3_650_713,145,199,193,239,164,156,111,151
GLN3_661_724,224,350,283,371,191,247,205,234
GLN3_667_730,126,207,168,199,373,291,180,334
GTS1_1_64,222,313,254,321,380,287,282,361
GTS1_12_75,220,444,392,385,339,429,314,320
GTS1_23_86,215,238,341,324,346,376,260,340
GTS1_34_97,131,173,174,170,264,301,206,190
GTS1_45_108,224,582,334,337,352,381,229,363
GTS1_56_119,201,375,241,300,334,399,274,297
GTS1_67_130,225,437,271,382,334,219,221,239
GTS1_78_141,206,351,266,258,155,77,157,145
GTS1_89_152,123,262,188,210,202,135,185,197
GTS1_100_163,48,98,105,130,72,77,81,110
GTS1_111_174,101,219,179,254,209,173,180,237
GTS1_122_185,124,228,170,197,238,177,185,241
GTS1_133_196,178,411,257,283,292,182,164,155
GTS1_144_207,107,401,355,394,251,200,281,404
GTS1_155_218,96,209,132,176,137,185,137,214
GTS1_166_229,224,370,379,528,179,262,272,293
GTS1_177_240,145,325,260,382,250,254,253,316
GTS1_188_251,248,500,355,467,440,482,472,449
GTS1_199_262,171,394,353,431,267,347,326,471
GTS1_210_273,206,329,353,403,347,232,274,403
GTS1_221_284,181,274,289,334,189,236,195,291
GTS1_232_295,135,352,239,238,281,258,247,231
GTS1_243_306,133,280,220,268,123,152,230,209
GTS1_254_317,113,320,242,247,290,245,224,223
GTS1_265_328,218,372,298,316,286,180,255,297
GTS1_276_339,253,413,314,403,196,187,199,344
GTS1_287_350,132,211,260,302,282,252,340,302
GTS1_298_361,197,511,514,473,349,270,420,480
GTS1_309_372,144,446,329,360,361,476,460,384
GTS1_320_383,145,414,361,407,210,261,428,360
GTS1_331_394,143,268,215,200,291,275,253,188
GTS1_333_396,125,257,221,247,214,138,222,235
GZF3_1_64,181,290,218,270,370,234,251,300
GZF3_12_75,148,371,209,227,173,117,184,248
GZF3_23_86,259,601,525,524,414,433,476,557
GZF3_34_97,349,510,480,538,469,402,441,490
GZF3_45_108,113,195,140,197,206,233,224,284
GZF3_56_119,169,433,352,454,328,350,457,535
GZF3_67_130,426,726,890,908,541,479,624,790
GZF3_78_141,292,473,435,537,246,254,179,219
GZF3_89_152,371,554,651,745,438,512,372,686
GZF3_100_163,284,400,469,532,421,323,340,456
GZF3_111_174,516,672,872,1071,796,814,783,914
GZF3_122_185,181,380,226,218,274,319,231,213
GZF3_133_196,139,288,211,234,360,308,288,246
GZF3_144_207,169,300,179,244,201,238,171,191
GZF3_155_218,102,136,141,146,147,176,75,124
GZF3_166_229,41,130,73,107,158,137,82,130
GZF3_177_240,133,182,210,197,177,89,140,202
GZF3_188_251,268,401,380,538,317,341,312,516
GZF3_199_262,196,287,241,273,207,227,179,251
GZF3_210_273,325,536,562,827,444,427,351,659
GZF3_221_284,456,674,693,922,608,638,508,779
GZF3_232_295,311,448,435,612,258,232,286,427
GZF3_243_306,427,557,714,854,640,507,517,704
GZF3_254_317,449,697,834,818,636,535,720,784
GZF3_265_328,439,622,824,967,543,412,607,755
GZF3_276_339,250,366,335,552,326,466,308,396
GZF3_287_350,255,420,415,397,316,295,306,454
GZF3_298_361,142,350,355,343,330,330,317,358
GZF3_309_372,217,366,293,298,309,325,226,270
GZF3_320_383,370,426,532,536,393,419,314,442
GZF3_331_394,631,1288,1407,1507,1010,993,1114,1392
GZF3_342_405,266,516,550,633,520,411,557,679
GZF3_353_416,264,560,513,566,509,491,503,500
GZF3_364_427,226,463,348,417,461,442,448,432
GZF3_375_438,275,554,525,347,390,380,389,365
GZF3_386_449,223,447,338,467,484,515,498,534
GZF3_397_460,439,681,780,823,931,1019,801,1137
GZF3_408_471,493,821,1053,1059,752,802,734,844
GZF3_419_482,320,771,767,825,782,524,778,921
GZF3_430_493,189,253,290,314,342,256,197,259
GZF3_441_504,135,205,265,228,218,205,173,152
GZF3_452_515,149,202,144,207,145,132,121,155
GZF3_463_526,60,162,92,91,166,177,112,238
GZF3_474_537,38,218,77,115,154,186,89,156
GZF3_485_548,111,159,90,120,206,193,134,153
GZF3_488_551,50,89,48,76,126,69,51,107
HAA1_1_64,161,351,291,301,234,224,218,286
HAA1_12_75,126,293,222,283,261,181,238,277
HAA1_23_86,288,559,410,514,412,374,406,492
HAA1_34_97,83,198,92,169,119,152,149,157
HAA1_45_108,83,161,136,153,191,216,160,183
HAA1_56_119,112,224,158,171,188,175,172,276
HAA1_67_130,150,296,247,328,275,243,265,214
HAA1_78_141,197,343,260,353,294,377,381,463
HAA1_89_152,299,633,410,332,314,329,292,261
HAA1_100_163,150,291,253,331,218,229,206,236
HAA1_111_174,442,762,938,900,561,612,460,550
HAA1_122_185,641,1206,1178,1337,1043,984,981,1216
HAA1_133_196,460,840,867,1045,926,929,956,1033
HAA1_144_207,239,528,390,457,517,432,395,440
HAA1_155_218,236,624,360,440,338,357,262,327
HAA1_166_229,231,391,384,421,470,492,474,563
HAA1_177_240,180,393,324,310,208,397,187,364
HAA1_188_251,504,801,977,1190,699,778,733,940
HAA1_199_262,286,596,482,571,338,365,454,471
HAA1_210_273,139,290,296,337,269,288,272,334
HAA1_221_284,389,693,733,926,568,622,732,751
HAA1_232_295,269,434,584,551,434,437,344,462
HAA1_243_306,190,442,372,381,368,378,334,473
HAA1_254_317,158,563,388,424,329,271,277,359
HAA1_265_328,234,443,356,410,301,227,437,444
HAA1_276_339,251,463,461,472,460,396,229,332
HAA1_287_350,93,117,171,174,181,171,102,115
HAA1_298_361,148,503,381,412,464,440,344,495
HAA1_309_372,161,376,284,359,163,164,138,162
HAA1_320_383,117,220,179,233,154,241,131,205
HAA1_331_394,117,204,199,288,493,382,293,457
HAA1_342_405,293,575,533,642,581,553,370,653
HAA1_353_416,418,535,472,647,522,641,347,676
HAA1_364_427,217,210,291,321,117,157,166,277
HAA1_375_438,395,782,540,665,484,441,356,539
HAA1_386_449,370,530,426,525,418,325,323,502
HAA1_397_460,86,164,102,123,261,291,176,278
HAA1_408_471,183,318,342,448,356,429,403,681
HAA1_419_482,300,364,380,430,328,340,361,502
HAA1_430_493,93,237,194,178,283,158,143,251
HAA1_441_504,237,381,345,325,338,302,213,289
HAA1_452_515,114,418,219,230,143,152,148,220
HAA1_463_526,248,447,496,556,358,269,361,422
HAA1_474_537,349,655,775,742,460,539,464,541
HAA1_485_548,333,565,624,611,351,398,356,351
HAA1_496_559,426,860,628,726,395,409,366,428
HAA1_507_570,204,369,329,271,339,365,383,435
HAA1_518_581,152,380,406,342,438,299,415,430
HAA1_529_592,221,542,448,449,389,300,354,382
HAA1_540_603,209,531,428,444,356,276,374,504
HAA1_551_614,286,646,585,754,730,782,692,798
HAA1_562_625,345,642,761,839,786,457,636,709
HAA1_573_636,421,604,641,781,518,639,614,782
HAA1_584_647,140,223,218,238,123,190,154,133
HAA1_595_658,146,343,214,274,346,203,288,281
HAA1_606_669,175,356,259,270,354,287,234,286
HAA1_617_680,460,863,813,914,686,602,671,865
HAA1_628_691,392,882,745,1076,835,871,689,1020
HAA1_631_694,238,338,340,449,423,381,288,519
HAC1_1_64,541,812,704,913,703,659,627,899
HAC1_12_75,114,230,171,207,136,172,115,168
HAC1_23_86,154,209,260,249,100,115,100,119
HAC1_34_97,246,433,290,449,162,236,268,332
HAC1_45_108,177,363,334,358,295,320,378,488
HAC1_56_119,220,418,365,435,445,487,384,555
HAC1_67_130,182,274,250,340,472,474,302,370
HAC1_78_141,204,549,474,395,338,398,444,413
HAC1_89_152,139,295,334,289,382,431,461,471
HAC1_100_163,289,503,476,487,402,606,556,513
HAC1_111_174,167,380,351,267,241,196,288,255
HAC1_122_185,256,393,360,355,434,398,339,337
HAC1_133_196,282,718,525,496,517,505,538,583
HAC1_144_207,251,497,303,298,446,435,409,429
HAC1_155_218,210,439,416,397,269,295,364,315
HAC1_166_229,143,338,169,248,352,446,312,348
HAC1_177_240,176,443,321,411,399,420,390,384
HAC1_188_251,238,342,382,417,364,240,278,339
HAC1_199_262,83,151,144,201,181,164,156,202
HAC1_210_273,145,337,201,180,337,257,180,245
HAC1_221_284,114,128,88,76,32,32,53,78
HAC1_232_295,113,140,92,121,122,90,66,82
HAC1_243_306,50,45,29,56,49,87,16,60
HAC1_254_317,135,281,198,258,269,266,192,303
HAC1_259_322,171,271,221,278,312,462,238,296
HAP2_1_64,114,299,303,307,241,397,260,391
HAP2_12_75,170,396,349,348,472,342,366,561
HAP2_23_86,147,414,301,334,384,264,250,292
HAP2_34_97,156,353,303,340,303,323,277,418
HAP2_45_108,351,558,731,862,516,499,663,743
HAP2_56_119,398,795,748,898,512,422,462,606
HAP2_67_130,664,1165,1366,1327,917,970,1248,1377
HAP2_78_141,330,745,692,750,548,556,752,869
HAP2_89_152,483,1050,864,1099,678,772,910,872
HAP2_100_163,206,409,344,454,186,345,253,330
HAP2_111_174,140,345,206,174,220,269,361,359
HAP2_122_185,118,198,279,246,127,208,284,346
HAP2_133_196,225,388,357,400,165,198,248,277
HAP2_144_207,119,190,282,280,141,169,209,217
HAP2_155_218,243,336,208,302,157,232,220,238
HAP2_166_229,97,202,137,145,195,117,140,131
HAP2_177_240,235,535,440,413,191,189,230,254
HAP2_188_251,99,122,126,129,197,195,127,147
HAP2_199_262,57,121,115,127,352,259,231,278
HAP2_202_265,76,117,59,128,281,156,191,203
HAP3_1_64,172,595,355,390,241,269,375,471
HAP3_12_75,129,353,256,280,240,240,342,324
HAP3_23_86,209,730,591,514,390,542,415,392
HAP3_34_97,207,561,442,443,356,484,408,335
HAP3_45_108,249,353,373,234,150,247,192,252
HAP3_56_119,179,254,288,327,336,416,285,263
HAP3_67_130,96,194,141,255,248,211,207,205
HAP3_78_141,199,351,309,251,236,343,177,254
HAP3_81_144,124,248,161,194,210,149,155,242
HAP4_1_64,96,115,37,107,189,172,86,85
HAP4_12_75,103,172,143,174,274,216,129,226
HAP4_23_86,207,314,295,372,216,266,223,323
HAP4_34_97,241,350,346,360,191,272,162,283
HAP4_45_108,99,161,196,313,201,180,159,182
HAP4_56_119,107,162,167,252,83,62,84,125
HAP4_67_130,82,48,96,150,112,53,48,71
HAP4_78_141,119,128,81,142,56,58,40,43
HAP4_89_152,157,144,106,100,97,98,25,65
HAP4_100_163,63,47,66,86,72,90,32,78
HAP4_111_174,145,349,264,246,322,310,222,283
HAP4_122_185,153,286,223,241,307,256,154,264
HAP4_133_196,125,246,151,251,333,205,252,251
HAP4_144_207,236,586,275,461,611,406,361,491
HAP4_155_218,235,295,256,344,288,237,204,208
HAP4_166_229,226,328,308,298,281,276,156,259
HAP4_177_240,505,866,723,916,535,466,444,600
HAP4_188_251,370,697,682,806,698,520,545,644
HAP4_199_262,179,335,315,286,368,394,272,350
HAP4_210_273,166,462,251,267,305,317,234,356
HAP4_221_284,438,944,774,1037,617,749,761,908
HAP4_232_295,343,622,596,642,590,411,479,582
HAP4_243_306,195,325,295,292,335,377,321,357
HAP4_254_317,501,841,768,908,841,862,734,1012
HAP4_265_328,144,330,286,262,240,144,221,252
HAP4_276_339,155,404,210,257,259,261,241,246
HAP4_287_350,153,195,173,194,224,179,235,199
HAP4_298_361,139,327,257,275,224,247,213,336
HAP4_309_372,199,421,308,384,176,209,171,172
HAP4_320_383,201,346,264,336,353,283,336,357
HAP4_331_394,171,392,281,407,200,236,171,266
HAP4_342_405,234,402,360,351,312,310,257,391
HAP4_353_416,185,253,287,261,204,201,162,308
HAP4_364_427,111,216,114,107,130,157,125,133
HAP4_375_438,111,309,176,219,265,166,159,256
HAP4_386_449,176,227,179,187,211,209,173,210
HAP4_397_460,320,518,494,560,302,367,268,523
HAP4_408_471,152,338,242,300,449,449,315,449
HAP4_419_482,128,261,212,258,229,333,275,308
HAP4_430_493,220,465,372,430,379,365,424,468
HAP4_441_504,194,383,285,365,204,198,195,187
HAP4_452_515,274,408,340,467,318,293,198,333
HAP4_463_526,203,341,309,479,298,378,233,314
HAP4_474_537,190,427,394,371,297,281,223,310
HAP4_485_548,201,397,309,299,303,265,211,351
HAP4_491_554,103,247,195,223,316,189,140,299
HAP5_1_64,211,559,487,634,256,262,359,357
HAP5_12_75,202,316,407,354,281,190,390,410
HAP5_23_86,500,847,867,1034,923,830,1144,1101
HAP5_34_97,252,367,631,515,337,546,538,593
HAP5_45_108,219,577,579,670,338,221,390,483
